●28주차 (2020년 07월 06일 ~ 2020년 07월 12일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
171,미드웨이,2019-12-31,"161,000",0.0%,"-188,000",-53.9%,"8,228,416,530",32,-37,-53.6%,"958,145",1,1,미국,미국,(주)누리픽쳐스
172,인비저블맨,2020-02-26,"231,000",0.0%,"126,000",120.0%,"5,015,881,060",31,18,138.5%,"575,041",1,11,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
172,안티크라이스트,2011-04-14,"250,000",0.0%,"-528,860",-67.9%,"35,124,460",31,-57,-64.8%,"4,434",1,1,덴마크,덴마크,주식회사 마운틴픽쳐스
174,쇼독스: 언더커버 캅스,,"270,000",0.0%,"270,000",100.0%,"270,000",30,30,100.0%,30,1,1,미국,"미국,영국","주식회사 온 피크,(주)다날엔터테인먼트"
174,언어와의 작별,,"178,000",0.0%,"141,000",381.1%,"1,303,000",30,23,328.6%,135,1,1,프랑스,프랑스,
174,사랑의 찬가,2006-09-07,"174,000",0.0%,"142,500",452.4%,"11,716,000",30,21,233.3%,"1,710",1,1,프랑스,프랑스,(주)유레카픽쳐스
177,저 산 너머,2020-04-30,"205,000",0.0%,"-443,500",-68.4%,"772,626,300",29,-55,-65.5%,"103,525",4,10,한국,한국,(주)리틀빅픽쳐스
177,오명,,"222,000",0.0%,"222,000",100.0%,"30,487,600",29,29,100.0%,"6,281",1,1,미국,미국,
179,싸이코,,"223,000",0.0%,"-424,000",-65.5%,"66,030,026",28,-53,-65.4%,"9,745",1,1,미국,미국,(주)영화사 안다미로
180,로렌스 애니웨이,2013-12-19,"291,000",0.0%,"38,000",15.0%,"168,397,356",27,4,17.4%,"20,753",1,5,캐나다,"캐나다,프랑스",(주)엣나인필름
180,하나와 미소시루,2016-04-27,"165,000",0.0%,"165,000",100.0%,"114,469,038",27,27,100.0%,"15,123",1,2,일본,일본,(주)영화사 진진
180,필름 소셜리즘,2013-03-28,"153,000",0.0%,"92,000",150.8%,"9,450,500",27,16,145.5%,"1,438",1,1,프랑스,프랑스,(재)전주국제영화제조직위원회
183,사랑의 묘약,2020-06-02,"839,500",0.0%,"-948,000",-53.0%,"7,397,000",25,-29,-53.7%,226,4,4,이탈리아,이탈리아,일미디어
183,마티아스와 막심,2020-07-23,"251,300",0.0%,"77,300",44.4%,"6,379,300",25,-3,-10.7%,660,2,3,캐나다,캐나다,(주)엣나인필름
183,고다르 영화사,,"145,000",0.0%,"15,000",11.5%,"370,000",25,1,4.2%,66,1,1,프랑스,"프랑스,스위스",
183,가리베가스,,"500,000",0.0%,"500,000",100.0%,"500,000",25,25,100.0%,25,1,1,한국,한국,
187,콜 오브 와일드,2020-05-14,"150,000",0.0%,"-370,000",-71.2%,"306,054,500",23,-53,-69.7%,"36,237",1,6,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
188,인생 후르츠,2018-12-06,"127,000",0.0%,"127,000",100.0%,"545,102,530",22,22,100.0%,"70,580",1,2,일본,일본,(주)엣나인필름
188,할 수 있는 자가 구하라: 인생,,"133,000",0.0%,"104,000",358.6%,"1,477,500",22,17,340.0%,203,1,1,프랑스,프랑스,
190,마리아에게 경배를,,"118,000",0.0%,"75,000",174.4%,"964,000",21,14,200.0%,183,1,1,,,
190,팔리아치,2020-07-03,"694,000",0.0%,"694,000",100.0%,"694,000",21,21,100.0%,21,4,5,이탈리아,이탈리아,일미디어
190,극장판 시티헌터: 신주쿠 프라이빗 아이즈,2020-06-18,"124,000",0.0%,"-3,788,500",-96.8%,"14,313,000",21,-619,-96.7%,"2,051",6,16,일본,일본,"(주)팬엔터테인먼트,(주)퍼스트런"
190,옆방에 일본여자가 싼다,2020-07-03,"61,000",0.0%,"61,000",100.0%,"61,000",21,21,100.0%,21,20,20,한국,한국,(주)케이알씨지
194,검은 여름,2019-06-20,"180,000",0.0%,"180,000",100.0%,"3,928,000",20,20,100.0%,535,1,1,한국,한국,(주)미로스페이스
194,판타스틱 썸머,2020-06-25,"124,480",0.0%,"-284,580",-69.6%,"533,540",20,-31,-60.8%,71,4,12,미국,미국,(주)미로스페이스
194,"안녕, 미누",2020-05-27,"160,000",0.0%,"-786,000",-83.1%,"18,796,500",20,-85,-81.0%,"2,349",3,12,한국,한국,"영화사 풀,(주)영화사 친구"
194,미즈노의 가터벨트,2020-07-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
194,아이미의 핫한 새엄마,2020-07-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
194,연하남과 첫불륜-인생절정,2020-07-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
194,아내가 늦은 날 - 장모님,2020-07-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
194,이 여자는 나의 노예,2020-07-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
194,이장,2020-03-25,"80,000",0.0%,"37,500",88.2%,"37,853,540",20,7,53.8%,"4,587",2,4,한국,한국,㈜인디스토리
203,슈퍼스타 뚜루,2020-06-04,"132,480",0.0%,"-6,865,980",-98.1%,"101,306,020",19,"-1,138",-98.4%,"13,146",2,6,스페인,스페인,(주)박수엔터테인먼트
203,아워 뮤직,2006-09-07,"109,000",0.0%,"76,000",230.3%,"10,624,500",19,13,216.7%,"1,610",1,1,프랑스,프랑스,(주)유레카픽쳐스
205,갈까부다,2019-09-01,"51,000",0.0%,"51,000",100.0%,"1,449,100",18,18,100.0%,421,1,10,한국,한국,주식회사 씨엠닉스
205,"남성, 여성",,"106,000",0.0%,"44,000",71.0%,"416,000",18,8,80.0%,83,1,1,프랑스,"프랑스,스웨덴",
207,카르멘이란 이름,,"98,000",0.0%,"-15,000",-13.3%,"1,599,000",17,-2,-10.5%,278,1,1,프랑스,프랑스,
207,허슬러,,"34,000",0.0%,"2,000",6.3%,"8,618,000",17,1,6.3%,"4,198",1,2,,,
207,바닷마을 다이어리,2015-12-17,"121,000",0.0%,"-7,000",-5.5%,"845,789,384",17,-4,-19.0%,"103,360",1,1,일본,일본,(주)티캐스트
210,버닝,2018-05-17,"144,000",0.0%,"144,000",100.0%,"4,716,915,098",16,16,100.0%,"528,451",1,1,한국,한국,CGV아트하우스
210,러빙 빈센트,2017-11-09,"126,500",0.0%,"-904,000",-87.7%,"3,282,885,761",16,-154,-90.6%,"412,698",4,6,영국,"영국,폴란드","(주)스튜디오디에이치엘,판씨네마(주)"
212,가버나움,2019-01-24,"88,000",0.0%,"-57,000",-39.3%,"1,208,856,519",15,-14,-48.3%,"146,378",1,6,기타,기타,"그린나래미디어(주),플레이리스트(주)"
212,시간을 달리는 소녀,2007-06-14,"91,000",0.0%,"-308,440",-77.2%,"677,906,980",15,-54,-78.3%,"98,314",1,5,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM"
212,이태원,2019-12-05,"150,000",0.0%,"25,000",20.0%,"27,117,260",15,-3,-16.7%,"3,364",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
215,킬 스위치,2020-07-01,"122,900",0.0%,"122,900",100.0%,"122,900",14,14,100.0%,14,1,5,미국,미국,(주)삼백상회
215,열혈형사,2020-06-18,"14,000",0.0%,"-2,722,960",-99.5%,"20,523,960",14,-360,-96.3%,"2,476",2,14,한국,한국,(주)제이앤씨미디어그룹
217,해협,,"65,000",0.0%,"65,000",100.0%,"674,000",13,13,100.0%,102,1,1,한국,한국,
217,기억의 전쟁,2020-02-27,"76,500",0.0%,"57,500",302.6%,"16,880,240",13,7,116.7%,"2,027",2,6,한국,한국,(주)시네마달
217,대원군,,"26,000",0.0%,"26,000",100.0%,"7,445,000",13,13,100.0%,"3,710",1,2,한국,한국,
220,썸머 워즈,2009-08-13,"70,480",0.0%,"-202,520",-74.2%,"944,516,780",12,-34,-73.9%,"133,188",1,6,일본,일본,CJ ENM
221,고양이 집사,2020-05-14,"89,000",0.0%,"-41,000",-31.5%,"22,748,240",11,-4,-26.7%,"2,672",2,2,한국,한국,㈜인디스토리
221,리어왕,,"56,000",0.0%,"17,500",45.5%,"186,500",11,0,0.0%,37,1,1,미국,"미국,프랑스,스위스",
221,고양이와 할아버지,2020-04-23,"85,000",0.0%,"85,000",100.0%,"21,834,340",11,11,100.0%,"2,588",4,9,일본,일본,(주)디스테이션
221,탐정,,"59,000",0.0%,"19,000",47.5%,"126,000",11,4,57.1%,23,1,1,스위스,"스위스,프랑스",
221,뮤직맨,,"22,000",0.0%,"-10,000",-31.3%,"1,307,000",11,-5,-31.3%,646,1,2,미국,미국,
226,디재스터 라이프,2020-07-01,"25,000",0.0%,"25,000",100.0%,"25,000",10,10,100.0%,10,1,10,한국,한국,주식회사 씨엠닉스
226,어때?,,"53,000",0.0%,"-50,000",-48.5%,"156,000",10,-8,-44.4%,28,1,1,프랑스,프랑스,
226,늑대아이,2012-09-13,"60,000",0.0%,"-144,000",-70.6%,"2,353,425,601",10,-24,-70.6%,"342,252",1,5,일본,일본,(주)미디어데이
226,오! 슬프도다,,"48,000",0.0%,"-70,000",-59.3%,"197,000",10,-10,-50.0%,36,1,1,프랑스,"프랑스,스위스",
226,알파빌,,"62,000",0.0%,"-75,000",-54.7%,"505,000",10,-13,-56.5%,105,1,1,프랑스,"프랑스,이탈리아",
226,레옹,1995-02-18,"80,000",0.0%,"78,000",3900.0%,"348,192,500",10,9,900.0%,"45,918",1,2,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
232,나의 노래는 멀리멀리,2019-10-03,"81,000",0.0%,"81,000",100.0%,"33,881,180",9,9,100.0%,"4,163",1,1,한국,한국,영화사 풀
232,기도하는 남자,2020-02-20,"27,000",0.0%,"8,500",45.9%,"13,643,420",9,3,50.0%,"1,654",1,2,한국,한국,(주)랠리버튼
232,그녀에대해 알고있는 두 세가지 것들,,"57,000",0.0%,"-10,000",-14.9%,"668,000",9,-3,-25.0%,134,1,1,프랑스,프랑스,
235,아이언 마스크: 용패지미,2020-06-18,"8,000",0.0%,"-2,000",-20.0%,"36,000",8,-1,-11.1%,24,2,8,러시아,러시아,주식회사 풍경소리
235,더 플랫폼,2020-05-13,"78,000",0.0%,"-193,000",-71.2%,"604,615,000",8,-17,-68.0%,"66,038",1,2,스페인,스페인,(주)홈초이스
235,킬 모드,2020-06-25,"8,000",0.0%,"-8,000",-50.0%,"24,000",8,1,14.3%,15,2,8,네덜란드,네덜란드,주식회사 풍경소리
235,영웅: 천하의 시작,2014-03-20,"52,000",0.0%,"-301,000",-85.3%,"66,203,420",8,-48,-85.7%,"12,223",1,2,중국,중국,"(주)제이앤씨미디어그룹,(주)박수엔터테인먼트"
235,500일의 썸머,2010-01-21,"47,000",0.0%,"-46,000",-49.5%,"2,304,327,900",8,-8,-50.0%,"291,295",1,5,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
235,리암 갤러거,2020-03-12,"59,000",0.0%,"59,000",100.0%,"28,094,800",8,8,100.0%,"2,935",3,4,영국,영국,(주)디스테이션
241,그집,2020-05-27,"7,000",0.0%,"1,000",16.7%,"238,258,460",7,1,16.7%,"28,707",1,7,스페인,스페인,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
241,안상태 첫번째 단편선,,"29,000",0.0%,"29,000",100.0%,"29,000",7,7,100.0%,7,1,5,한국,한국,주식회사 씨엠닉스
241,잡식가족의 딜레마,2015-05-07,"54,000",0.0%,"54,000",100.0%,"49,106,300",7,7,100.0%,"7,249",1,2,한국,한국,(주)시네마달
241,오른쪽에 주의하라,,"43,000",0.0%,"-57,000",-57.0%,"143,000",7,-13,-65.0%,27,1,1,프랑스,"프랑스,스위스",
245,도미노,2020-06-11,"32,000",0.0%,"-672,000",-95.5%,"24,285,360",6,-91,-93.8%,"2,730",1,3,덴마크,"덴마크,미국,벨기에,이탈리아,프랑스",(주)영화사 빅
245,밤은 짧아 걸어 아가씨야,2018-03-29,"53,000",0.0%,"34,000",178.9%,"53,345,700",6,4,200.0%,"6,821",1,1,일본,일본,(주)라이크콘텐츠
245,동심초,,"12,000",0.0%,0,0.0%,"13,085,000",6,0,0.0%,"6,568",1,6,한국,한국,
245,아직 지나지 않은 여름,2019-11-01,"22,000",0.0%,"-55,000",-71.4%,"510,000",6,-15,-71.4%,160,1,4,한국,한국,주식회사 씨엠닉스
249,아비정전,1990-12-22,"35,000",0.0%,"-85,000",-70.8%,"167,514,600",5,-9,-64.3%,"23,935",1,2,홍콩,홍콩,(주)디스테이션
249,파도를 걷는 소년,2020-05-14,"37,000",0.0%,"19,000",105.6%,"8,115,220",5,3,150.0%,963,1,3,한국,한국,매치컷(주)
249,8인: 최후의 결사단,2010-01-21,"36,500",0.0%,"-1,836,460",-98.1%,"873,760,960",5,-254,-98.1%,"116,031",1,2,중국,중국,"(주)팝엔터테인먼트,CJ ENM"
252,한여름의 판타지아,2015-06-11,"32,000",0.0%,"-278,000",-89.7%,"287,725,458",4,-35,-89.7%,"37,024",1,1,한국,"한국,일본",㈜인디스토리
252,배짱이들,2016-05-12,"8,000",0.0%,"-20,000",-71.4%,"1,633,600",4,-10,-71.4%,266,1,4,한국,한국,주식회사 씨엠닉스
252,더 테이블,2017-08-24,"22,000",0.0%,"-79,000",-78.2%,"831,565,100",4,-13,-76.5%,"103,178",1,2,한국,한국,(주)엣나인필름
252,넘버 2,,"21,000",0.0%,"-161,000",-88.5%,"627,000",4,-29,-87.9%,100,1,1,프랑스,프랑스,
252,B급 며느리,2018-01-17,"32,000",0.0%,"8,000",33.3%,"155,458,100",4,1,33.3%,"20,092",1,2,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
252,비행,2020-03-19,"12,000",0.0%,"12,000",100.0%,"28,558,440",4,4,100.0%,"3,353",1,2,한국,한국,"아이 엠,케이티하이텔(주)"
252,좋은 여자,2020-05-28,"29,000",0.0%,"14,000",93.3%,"1,061,500",4,1,33.3%,143,2,4,한국,한국,(주)트리필름
252,"조금씩, 천천히 안녕",2020-05-27,"39,000",0.0%,"-740,000",-95.0%,"47,762,320",4,-95,-96.0%,"5,957",1,2,일본,일본,(주)디스테이션
260,미스 스티븐스,2019-05-02,"28,000",0.0%,"-66,000",-70.2%,"163,381,610",3,-11,-78.6%,"19,958",1,1,미국,미국,(주)티캐스트
260,마리아 칼라스: 세기의 디바,2019-07-11,"15,000",0.0%,"-335,000",-95.7%,"206,048,580",3,-50,-94.3%,"28,104",1,2,프랑스,프랑스,(주)영화사 진진
260,슈팅걸스,2020-05-06,"23,000",0.0%,"23,000",100.0%,"74,417,060",3,3,100.0%,"10,181",1,3,한국,한국,(주)영화사오원
260,돼지의 왕,2011-11-03,"24,000",0.0%,"-15,000",-38.5%,"153,391,300",3,-2,-40.0%,"19,926",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
260,하트,2020-02-27,"30,000",0.0%,"30,000",100.0%,"6,639,500",3,3,100.0%,856,1,2,한국,한국,필름다빈
260,카사노바의 라스트 러브,2020-06-18,"3,000",0.0%,"-4,000",-57.1%,"27,000",3,-4,-57.1%,18,1,3,프랑스,프랑스,(주)컴퍼니엘
266,고봉수 감독 단편선,,"4,000",0.0%,"-27,000",-87.1%,"380,100",2,-6,-75.0%,116,1,2,한국,한국,주식회사 씨엠닉스
266,거짓말을 사랑하는 여자,,"20,000",0.0%,"2,000",11.1%,"255,000",2,0,0.0%,30,1,1,일본,일본,
266,보이콰이어,2020-05-14,"20,000",0.0%,"-426,000",-95.5%,"18,509,080",2,-44,-95.7%,"2,220",1,1,미국,미국,THE 픽쳐스
266,성혜의 나라,2020-01-30,"20,000",0.0%,"20,000",100.0%,"14,693,980",2,2,100.0%,"1,824",1,1,한국,한국,아이 엠
266,벌새,2019-08-29,"12,000",0.0%,"-42,000",-77.8%,"1,193,554,074",2,-4,-66.7%,"146,802",1,1,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
266,국도극장,2020-05-29,"18,000",0.0%,"-16,000",-47.1%,"2,845,000",2,-2,-50.0%,394,1,1,한국,한국,명필름랩
272,취하면 벗고보는 이웃여자,2020-07-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,발정난 유부녀들,2020-07-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,밝히는 유부녀:또 하고싶어,2020-07-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,뜨거운 새엄마,2020-07-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,바람의 언덕,2020-04-23,"9,000",0.0%,"-97,000",-91.5%,"15,621,400",1,-15,-93.8%,"1,980",1,1,한국,한국,영화사 삼순
272,유혹하는 어린 새엄마,2020-07-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,오빠가 너무해,2020-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
272,착한도련님,2020-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
272,친척 여동생,2020-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,윤스
272,친척 누나,2020-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,윤스
272,족구왕,2014-08-21,"8,000",0.0%,"-7,000",-46.7%,"370,643,000",1,-1,-50.0%,"47,583",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
272,최악의 하루,2016-08-25,"6,000",0.0%,"-41,000",-87.2%,"644,207,190",1,-5,-83.3%,"81,311",1,1,한국,한국,CGV아트하우스
272,김군,2019-05-23,"8,000",0.0%,"8,000",100.0%,"124,361,490",1,1,100.0%,"16,834",1,1,한국,한국,영화사 풀
272,회사 후배와 몰래하는 육덕미인,2020-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
272,실제로 흐느끼는 육덕 왕가슴 아내,2020-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
272,신천역 3번출구-확장판,2020-06-30,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)나우콘텐츠
272,자매들: 감금의 추억 무삭제판,2020-06-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
272,바이러스: 인류 최후의 날,2020-07-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)더그레이트컴퍼니
272,아이덴티티: 11번째 환자,2020-07-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)더그레이트컴퍼니
272,인 더 다크: 악령의 부활,2020-07-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,영국,영국,(주)더그레이트컴퍼니
272,남편 홀린 음란 여대생,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
272,3022: 지구 대폭발,2020-06-30,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)더그레이트컴퍼니
272,구속,2020-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
272,밀애 : 친구엄마 3,2020-06-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
272,장모님들의 사랑 - 무삭제,2020-07-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
272,순종하는 며느리,2020-07-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
272,토네이도 걸,,"5,000",0.0%,"-12,000",-70.6%,"173,000",1,-1,-50.0%,22,1,1,일본,일본,
272,죽도 서핑 다이어리,2020-05-07,"8,000",0.0%,0,0.0%,"177,000",1,0,0.0%,22,1,1,한국,한국,(주)에스와이코마드
300,여름날,2020-08-20,0,0.0%,"-5,000",-100.0%,"615,000",0,-1,-100.0%,87,1,1,한국,한국,영화배급협동조합 씨네소파
300,패왕별희,1993-12-24,0,0.0%,0,100.0%,"187,000",0,0,100.0%,27,1,1,홍콩,홍콩,
300,윤희에게,2019-11-14,0,0.0%,"-12,000",-100.0%,"972,852,809",0,-2,-100.0%,"122,157",1,1,한국,한국,(주)리틀빅픽쳐스
300,할머니의 외출,,0,0.0%,0,100.0%,"613,000",0,0,100.0%,88,1,1,한국,한국,
합계,,,"7,034,489,800",,,,"267,651,579,205","837,484",,,"34,519,444","7,617","92,947",,,
,,,,,,,,,,,,,,,,
●26주차 (2020년 06월 22일 ~ 2020년 06월 28일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,#살아있다,2020-06-24,"8,842,177,340",69.8%,"8,830,913,340",78399.4%,"8,855,344,340","1,057,234","1,055,058",48486.1%,"1,060,001","1,882","40,643",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2,결백,2020-06-10,"1,312,082,620",10.4%,"-853,508,340",-39.4%,"6,368,703,860","157,866","-85,474",-35.1%,"716,070",811,"14,624",한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
3,온워드: 단 하루의 기적,2020-06-17,"1,010,263,340",8.0%,"-415,966,140",-29.2%,"2,443,779,820","121,865","-35,434",-22.5%,"279,851",834,"11,800",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,사라진 시간,2020-06-18,"304,652,680",2.4%,"-992,167,760",-76.5%,"1,608,195,120","37,155","-105,078",-73.9%,"180,290",702,"7,850",한국,한국,(주)에이스메이커무비웍스
5,배트맨 비긴즈,2005-06-24,"202,438,820",1.6%,"202,438,820",100.0%,"5,754,664,820","28,168","28,168",100.0%,"897,412",301,"2,510",미국,미국,워너브러더스 코리아(주)
6,위대한 쇼맨,2017-12-20,"130,834,280",1.0%,"-32,793,180",-20.0%,"13,241,113,820","21,635","-5,092",-19.1%,"1,682,082",180,"1,349",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
7,침입자,2020-06-04,"106,439,040",0.8%,"-419,589,640",-79.8%,"4,788,172,040","12,955","-47,746",-78.7%,"529,259",407,"2,618",한국,한국,(주)에이스메이커무비웍스
8,야구소녀,2020-06-18,"96,472,260",0.8%,"-37,425,620",-28.0%,"245,870,140","11,292","-3,958",-26.0%,"28,388",215,"1,434",한국,한국,"(주)싸이더스,찬란"
9,엔딩스 비기닝스,2020-06-24,"83,796,240",0.7%,"81,771,240",4038.1%,"85,821,240","10,166","9,941",4418.2%,"10,391",251,"1,661",미국,"미국,한국","(주)스마일이엔티,(주)씨제이이엔엠"
10,슬럼독 밀리어네어,2009-03-19,"32,727,000",0.3%,"32,727,000",100.0%,"7,425,871,300","5,468","5,468",100.0%,"1,118,134",47,243,영국,"영국,미국","(주)영화특별시에스엠씨,CJ ENM"
11,콜 미 바이 유어 네임,2018-03-22,"44,410,680",0.4%,"-6,871,980",-13.4%,"1,887,477,288","5,165",-646,-11.1%,"223,910",47,392,이탈리아,"이탈리아,프랑스,브라질,미국","(주)디스테이션,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점"
12,나의 첫 번째 슈퍼스타,2020-06-10,"32,591,000",0.3%,"-95,671,360",-74.6%,"463,413,560","4,779","-9,694",-67.0%,"51,962",161,655,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
13,에어로너츠,2020-06-10,"32,393,740",0.3%,"-137,075,820",-80.9%,"669,037,700","4,676","-14,511",-75.6%,"76,290",203,765,영국,"영국,미국",(주)홈초이스
14,부력,2020-06-25,"26,053,480",0.2%,"21,876,480",523.7%,"30,230,480","3,181","2,720",590.0%,"3,642",90,426,호주,호주,(주)영화사 그램
15,소리꾼,2020-07-01,"26,569,000",0.2%,"26,569,000",100.0%,"26,569,000","3,098","3,098",100.0%,"3,098",16,27,한국,한국,(주)리틀빅픽쳐스
16,에이브의 쿠킹 다이어리,2020-06-24,"23,404,460",0.2%,"18,428,460",370.3%,"28,667,460","3,048","2,426",390.0%,"3,711",56,332,브라질,브라질,(주)영화사 진진
17,인비저블 라이프,2020-06-24,"25,086,540",0.2%,"22,606,540",911.6%,"28,454,040","2,984","2,668",844.3%,"3,383",48,299,기타,기타,(주)삼백상회
18,아이 캔 온리 이매진,2018-06-21,"17,915,640",0.1%,"-18,601,800",-50.9%,"246,311,680","2,979","-2,503",-45.7%,"31,911",112,395,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
19,인헤리턴스,2020-06-25,"18,450,500",0.1%,"18,450,500",100.0%,"18,450,500","2,958","2,958",100.0%,"2,958",58,277,미국,미국,(주)누리픽쳐스
20,타이페이 카페 스토리,2011-07-07,"13,681,000",0.1%,"13,681,000",100.0%,"96,012,400","2,288","2,288",100.0%,"13,135",17,98,대만,대만,찬란
21,전망좋은 방,1989-06-24,"15,771,200",0.1%,"-11,999,640",-43.2%,"80,057,620","2,032",-987,-32.7%,"13,188",26,190,영국,영국,알토미디어(주)
22,나미야 잡화점의 기적,2018-02-28,"13,491,060",0.1%,"3,174,560",30.8%,"1,487,856,445","1,957",234,13.6%,"196,558",28,160,일본,일본,(주)이수C&E
23,레옹 디 오리지널,2020-06-11,"9,662,540",0.1%,"-12,068,420",-55.5%,"71,344,220","1,527","-2,022",-57.0%,"11,654",34,155,프랑스,프랑스,(주)제이앤씨미디어그룹
24,아이즈 온 미 : 더 무비,2020-06-10,"19,247,000",0.2%,"-71,511,000",-78.8%,"506,274,000","1,485","-5,507",-78.8%,"39,228",92,193,한국,한국,씨제이포디플렉스 주식회사
25,밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,"12,850,000",0.1%,"8,738,000",212.5%,"19,098,000","1,393",879,171.0%,"2,174",5,6,미국,"미국,캐나다",(주)홈초이스
26,프렌드 존,2019-10-30,"8,194,000",0.1%,"8,194,000",100.0%,"126,943,200","1,366","1,366",100.0%,"16,357",18,77,태국,태국,(주)디스테이션
27,1945: 포인트 오브 노 리턴,2020-06-24,"8,216,260",0.1%,"8,216,260",100.0%,"8,216,260","1,198","1,198",100.0%,"1,198",47,189,영국,영국,(주)박수엔터테인먼트
28,패왕별희 디 오리지널,2017-03-30,"9,827,360",0.1%,"-18,491,360",-65.3%,"911,388,120","1,159","-1,252",-51.9%,"100,679",14,86,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
29,슈퍼스타 뚜루,2020-06-04,"6,998,460",0.1%,"-5,581,820",-44.4%,"101,173,540","1,157",-402,-25.8%,"13,127",9,44,스페인,스페인,(주)박수엔터테인먼트
