●48주차 (2020년 11월 23일 ~ 2020년 11월 29일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
161,시동,2019-12-18,"350,000",0.0%,"350,000",100.0%,"28,113,194,360",50,50,100.0%,"3,318,479",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
161,강철비,2017-12-14,"300,000",0.0%,"300,000",100.0%,"35,490,646,466",50,50,100.0%,"4,452,900",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
161,B급 며느리,2018-01-17,"175,000",0.0%,0,0.0%,"156,435,100",50,0,0.0%,"20,271",1,1,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
161,애종,,"100,000",0.0%,"100,000",100.0%,"2,776,000",50,50,100.0%,"1,388",1,3,영국,영국,
161,메이드 인 루프탑,2021-06-23,"350,000",0.0%,"-2,794,000",-88.9%,"3,494,000",50,-415,-89.2%,515,1,1,한국,한국,(주)엣나인필름
161,SIFF2020 본선 단편경쟁 3,,"350,000",0.0%,"350,000",100.0%,"350,000",50,50,100.0%,50,1,1,한국,한국,
161,SIFF2020 본선 단편경쟁 6,,"350,000",0.0%,"350,000",100.0%,"350,000",50,50,100.0%,50,1,2,한국,한국,
168,11인의 카우보이,1972-10-01,"98,000",0.0%,"98,000",100.0%,"496,000",49,49,100.0%,191,1,2,미국,미국,
168,공포분자,2020-09-17,"311,000",0.0%,"65,000",26.4%,"43,237,630",49,11,28.9%,"5,588",2,6,기타,기타,(주)에이썸엔터테인먼트
168,SIFF2020 본선 단편경쟁 4,,"343,000",0.0%,"343,000",100.0%,"343,000",49,49,100.0%,49,1,1,한국,한국,
171,20th 필름다빈 프로젝트: 로맨틱 시네마 - 폴링,,"96,000",0.0%,"96,000",100.0%,"96,000",48,48,100.0%,48,1,6,한국,한국,
172,야성녀,,"94,000",0.0%,"94,000",100.0%,"3,417,000",47,47,100.0%,"1,702",1,3,미국,미국,
173,犬견 : 버려진 아이들,2020-10-18,"137,000",0.0%,"-61,000",-30.8%,"972,000",46,-13,-22.0%,308,1,12,한국,한국,주식회사 씨엠닉스
173,꽁치의 맛,,"346,000",0.0%,"346,000",100.0%,"8,298,000",46,46,100.0%,"1,270",1,2,일본,일본,
173,태안,,"365,000",0.0%,"-328,000",-47.3%,"1,058,000",46,-53,-53.5%,145,1,1,한국,한국,
173,정말 먼 곳,2021-03-18,"322,000",0.0%,"-382,000",-54.3%,"2,358,000",46,-25,-35.2%,314,1,1,한국,한국,그린나래미디어(주)
177,포기와 베스,2020-10-06,"1,084,200",0.0%,"-574,300",-34.6%,"12,264,400",45,-22,-32.8%,502,6,10,미국,미국,(주) 인스터 글로벌
177,사막의 라이온,1981-12-17,"90,000",0.0%,"49,000",119.5%,"1,780,000",45,29,181.3%,878,1,6,영국,"영국,미국,리비아",
177,선데이리그,,"315,000",0.0%,"315,000",100.0%,"315,000",45,45,100.0%,45,1,1,한국,한국,
180,아가씨(확장판),,"326,380",0.0%,"-94,620",-22.5%,"128,499,580",44,-8,-15.4%,"16,275",2,10,한국,한국,
181,몽마르트 파파,2020-01-09,"305,000",0.0%,"-393,470",-56.3%,"52,612,970",43,-37,-46.3%,"7,164",5,19,한국,한국,(주)트리플픽쳐스
182,가을 햇살,,"322,000",0.0%,"322,000",100.0%,"5,546,000",42,42,100.0%,855,1,2,일본,일본,
183,럭키 몬스터,2020-12-03,"451,000",0.0%,"-2,924,000",-86.6%,"3,826,000",41,-334,-89.1%,416,1,1,한국,한국,(주)영화사 그램
183,휴가,,"287,000",0.0%,"287,000",100.0%,"287,000",41,41,100.0%,41,1,1,한국,한국,㈜인디스토리
183,라 보엠,2020-11-29,"1,091,100",0.0%,"1,091,100",100.0%,"1,091,100",41,41,100.0%,41,7,7,독일,독일,(주)케빈앤컴퍼니
186,제보자,2014-10-02,"320,000",0.0%,"320,000",100.0%,"13,516,082,802",40,40,100.0%,"1,755,221",1,2,한국,한국,메가박스중앙(주)플러스엠
187,당신의 사월,2021-04-01,"303,000",0.0%,"289,000",2064.3%,"1,953,500",39,37,1850.0%,292,2,3,한국,한국,(주)시네마달
188,사람은 무엇으로 살아가나,,"272,000",0.0%,"272,000",100.0%,"272,000",38,38,100.0%,38,1,1,한국,한국,
189,카사블랑카,1999-04-03,"74,000",0.0%,"-944,000",-92.7%,"41,316,500",37,-469,-92.7%,"17,710",1,1,미국,미국,
189,재춘언니,,"259,000",0.0%,"259,000",100.0%,"259,000",37,37,100.0%,37,1,1,한국,한국,(주)시네마달
189,페뷸러스,2020-11-05,"331,000",0.0%,"-5,583,500",-94.4%,"40,730,780",37,-748,-95.3%,"4,620",3,11,캐나다,캐나다,"(주)싸이더스,찬란"
192,지옥의 오르페,2020-10-25,"859,200",0.0%,"-1,069,500",-55.5%,"11,479,100",36,-39,-52.0%,460,7,7,독일,독일,(주)케빈앤컴퍼니
192,셀프-포트레이트 2020,,"252,000",0.0%,"252,000",100.0%,"252,000",36,36,100.0%,36,1,1,한국,한국,
192,사당동 더하기 33,,"252,000",0.0%,"-2,248,000",-89.9%,"2,967,000",36,-464,-92.8%,568,1,2,한국,한국,
195,산상수훈,2017-12-07,"407,500",0.0%,"1,500",0.4%,"425,971,290",35,0,0.0%,"55,908",1,1,한국,한국,"이언픽쳐스,(주)그란"
195,도둑까치,2020-11-03,"1,095,100",0.0%,"318,100",40.9%,"3,110,600",35,12,52.2%,96,5,9,이탈리아,이탈리아,일미디어
197,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,"268,000",0.0%,"-2,140,000",-88.9%,"935,686,500",34,-272,-88.9%,"121,946",4,11,일본,일본,(주)박수엔터테인먼트
197,배드 지니어스 더 시리즈: 라스트 섹션,,"242,000",0.0%,"242,000",100.0%,"242,000",34,34,100.0%,34,5,12,기타,기타,(주)홈초이스
199,귀향,2006-09-21,"228,000",0.0%,"228,000",100.0%,"179,043,500",33,33,100.0%,"26,275",1,1,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
199,파수꾼,2011-03-03,"264,000",0.0%,"264,000",100.0%,"204,649,400",33,33,100.0%,"26,053",1,4,한국,한국,필라멘트픽쳐스
199,열두 살,,"231,000",0.0%,"231,000",100.0%,"231,000",33,33,100.0%,33,1,1,한국,한국,
202,헝거,,"224,000",0.0%,"224,000",100.0%,"224,000",32,32,100.0%,32,1,2,한국,한국,
202,도망친 여자,2020-09-17,"198,000",0.0%,"-29,000",-12.8%,"86,226,240",32,2,6.7%,"10,237",2,8,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
204,유쾌한 과부,2020-10-02,"369,000",0.0%,"-305,000",-45.3%,"5,513,000",31,-15,-32.6%,211,5,10,이탈리아,이탈리아,일미디어
205,부니베어: 원시시대 대모험,2020-10-22,"208,000",0.0%,"-1,137,500",-84.5%,"68,859,700",30,-180,-85.7%,"8,876",1,4,중국,중국,(주)라이크콘텐츠
205,트롤: 월드 투어,2020-04-29,"180,000",0.0%,"-1,320,000",-88.0%,"1,170,580,320",30,-220,-88.0%,"152,589",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
207,걸,2021-01-07,"288,000",0.0%,"288,000",100.0%,"2,028,000",29,29,100.0%,203,1,1,독일,독일,(주)리틀빅픽쳐스
208,카일라스 가는 길,2020-09-03,"84,000",0.0%,"-2,000",-2.3%,"71,290,540",27,15,125.0%,"9,389",1,1,한국,한국,(주)영화사 진진
208,타이페이 스토리,2019-11-07,"178,000",0.0%,"-351,000",-66.4%,"40,600,420",27,-55,-67.1%,"5,046",1,2,대만,대만,(주)드림팩트엔터테인먼트
210,"위대한 계약: 파주, 책, 도시",,"182,000",0.0%,"130,000",250.0%,"234,000",26,18,225.0%,34,1,1,한국,한국,
210,그대 너머에,,"182,000",0.0%,"182,000",100.0%,"182,000",26,26,100.0%,26,1,1,한국,한국,농부영화사
210,홈리스,,"182,000",0.0%,"182,000",100.0%,"1,354,000",26,26,100.0%,188,1,1,한국,한국,그린나래미디어(주)
210,SIFF2020 페스티벌 초이스 단편 쇼케이스 4,,"182,000",0.0%,"182,000",100.0%,"182,000",26,26,100.0%,26,1,1,한국,한국,
210,마이 리틀 포니: 레인보우 로드 트립,2020-10-29,"200,400",0.0%,"-3,170,010",-94.1%,"74,520,740",26,-484,-94.9%,"9,423",3,9,미국,미국,(주)박수엔터테인먼트
210,마미,2014-12-18,"210,000",0.0%,"130,000",162.5%,"482,358,544",26,18,225.0%,"60,452",2,4,캐나다,"캐나다,프랑스",(주)엣나인필름
210,왕과 나,,"52,000",0.0%,"52,000",100.0%,"10,763,000",26,26,100.0%,"5,033",1,3,미국,미국,
210,내시,,"52,000",0.0%,"45,000",642.9%,"12,250,000",26,23,766.7%,"6,103",1,6,한국,한국,
218,걸 위드 더 카메라,,"175,000",0.0%,"175,000",100.0%,"175,000",25,25,100.0%,25,1,1,한국,한국,
218,봉명주공,,"175,000",0.0%,"175,000",100.0%,"175,000",25,25,100.0%,25,1,1,한국,한국,(주)시네마달
218,카바라의 밤,,"50,000",0.0%,"50,000",100.0%,"3,948,000",25,25,100.0%,"1,569",1,3,이탈리아,이탈리아,
218,박열,2017-06-28,"150,000",0.0%,"150,000",100.0%,"18,097,114,795",25,25,100.0%,"2,359,800",1,1,한국,한국,메가박스중앙(주)플러스엠
222,춤추는 대뉴욕,,"48,000",0.0%,"48,000",100.0%,"3,553,000",24,24,100.0%,"1,402",1,2,미국,미국,
222,담쟁이,2020-10-28,"174,500",0.0%,"-202,000",-53.7%,"34,602,130",24,-23,-48.9%,"4,356",3,11,한국,한국,(주)트리플픽쳐스
222,패왕별희 디 오리지널,2017-03-30,"120,000",0.0%,"-185,000",-60.7%,"935,531,460",24,-37,-60.7%,"103,283",1,1,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
225,박쥐,2009-04-30,"193,000",0.0%,"-185,000",-48.9%,"14,859,973,000",23,-20,-46.5%,"2,208,419",1,1,한국,"한국,미국,호주",CJ ENM
225,카페 벨에포크,2020-05-20,"115,000",0.0%,"100,000",666.7%,"550,495,880",23,20,666.7%,"66,078",1,3,프랑스,프랑스,(주)이수C&E
225,어게인,2020-07-30,"155,000",0.0%,"155,000",100.0%,"8,163,500",23,23,100.0%,"1,050",4,14,한국,한국,(주)에스와이코마드
225,줄리어스 시저,,"46,000",0.0%,"46,000",100.0%,"7,836,000",23,23,100.0%,"3,801",1,2,미국,미국,
225,캐롤,2016-02-04,"230,000",0.0%,"-10,000",-4.2%,"2,756,570,195",23,-1,-4.2%,"336,213",1,1,미국,"미국,영국",CGV아트하우스
225,비밀경찰,,"126,000",0.0%,"34,000",37.0%,"218,000",23,8,53.3%,38,1,2,아르헨티나,"아르헨티나,칠레,프랑스,네덜란드",
225,위대한 카루소,,"46,000",0.0%,"46,000",100.0%,"5,360,000",23,23,100.0%,"2,645",1,3,미국,미국,
225,오션스 일레븐,,"46,000",0.0%,"46,000",100.0%,"4,623,000",23,23,100.0%,"2,036",1,3,미국,미국,
233,운디네,2020-12-24,"176,000",0.0%,"-1,435,000",-89.1%,"1,787,000",22,-127,-85.2%,171,1,2,독일,독일,M&M 인터내셔널
233,나이브스 아웃,2019-12-04,"110,000",0.0%,"5,000",4.8%,"6,873,881,090",22,1,4.8%,"814,800",1,2,미국,미국,(주)올스타엔터테인먼트
235,이다,2015-02-18,"137,000",0.0%,"137,000",100.0%,"120,036,345",21,21,100.0%,"15,785",1,1,폴란드,"폴란드,덴마크",시네마 뉴원
235,내로남불,2020-11-23,"68,000",0.0%,"68,000",100.0%,"68,000",21,21,100.0%,21,20,20,한국,한국,(주)영진크리에이티브
235,기적,,"147,000",0.0%,"147,000",100.0%,"147,000",21,21,100.0%,21,1,1,한국,한국,
235,아이들의 시간,,"42,000",0.0%,"42,000",100.0%,"4,220,000",21,21,100.0%,"2,031",1,3,미국,미국,
235,조조 래빗,2020-02-05,"105,000",0.0%,"50,000",90.9%,"965,348,200",21,10,90.9%,"112,128",1,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
235,핫바디 처제,2020-11-28,"68,000",0.0%,"68,000",100.0%,"68,000",21,21,100.0%,21,20,20,한국,한국,(주)영진크리에이티브
241,불의 전차,2016-06-16,"115,000",0.0%,"-106,000",-48.0%,"401,268,670",20,-14,-41.2%,"59,114",1,2,영국,영국,"(주)라이크콘텐츠,(주)프레인글로벌"
241,마음에 부는 바람,2020-11-05,"100,000",0.0%,"-570,500",-85.1%,"6,953,000",20,-95,-82.6%,805,1,1,일본,일본,(주)트리플픽쳐스
241,SIFF2020 창작자의 작업실 3,,"140,000",0.0%,"140,000",100.0%,"140,000",20,20,100.0%,20,1,1,한국,한국,
241,클론: 조작된 세상,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,미국,미국,
241,미녀들의 색수다,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)빅콘미디어
241,변태학원의 미녀 수강생,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)빅콘미디어
241,위도우스 포인트: 저주받은 등대,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,미국,미국,(주)도키엔터테인먼트
241,주전장,2019-07-25,"160,000",0.0%,"160,000",100.0%,"309,951,090",20,20,100.0%,"40,048",1,1,미국,미국,(주)시네마달
241,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"160,000",0.0%,"160,000",100.0%,"88,330,880",20,20,100.0%,"11,385",1,1,미국,미국,(주)영화사 진진
241,강화도령,,"40,000",0.0%,"-3,000",-7.0%,"7,811,000",20,-1,-4.8%,"3,905",1,3,한국,한국,
251,존 휴스턴 회고전-용서받지 못할 자,,"38,000",0.0%,"38,000",100.0%,"13,853,000",19,19,100.0%,"6,286",1,11,미국,미국,
251,사자굴,,"101,000",0.0%,"101,000",100.0%,"276,000",19,19,100.0%,42,1,2,아르헨티나,아르헨티나,
251,인퍼머스,2020-11-11,"169,000",0.0%,"-3,358,470",-95.2%,"23,058,650",19,-381,-95.3%,"2,499",2,4,미국,미국,(주)디스테이션
251,우리집,2019-08-22,"152,000",0.0%,"152,000",100.0%,"445,736,340",19,19,100.0%,"56,284",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
255,카이바 결사대,,"36,000",0.0%,"36,000",100.0%,"2,144,000",18,18,100.0%,"1,072",1,2,미국,미국,
255,꿀벌과 천둥,2020-10-29,"144,000",0.0%,"-86,000",-37.4%,"8,806,600",18,-10,-35.7%,"1,009",1,1,일본,일본,(주)디스테이션
255,불륜 동창회: 그 달콤한 한 여름,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
258,"다큐,싶다 단편전(다큐싶다)",,"59,500",0.0%,"59,500",100.0%,"59,500",17,17,100.0%,17,1,1,한국,한국,
258,1917,2020-02-19,"192,000",0.0%,"-2,025,000",-91.3%,"7,890,617,460",17,-172,-91.0%,"872,087",2,7,미국,미국,(주)스마일이엔티
258,폭스캐처,2015-02-05,"115,000",0.0%,"115,000",100.0%,"210,753,121",17,17,100.0%,"26,619",1,2,미국,미국,그린나래미디어(주)
258,클라이밍,2021-06-16,"119,000",0.0%,"119,000",100.0%,"119,000",17,17,100.0%,17,1,2,한국,한국,(주)트리플픽쳐스
258,방문객들,,"120,000",0.0%,"120,000",100.0%,"120,000",17,17,100.0%,17,1,1,한국,한국,
258,소공녀,2018-03-22,"119,000",0.0%,"119,000",100.0%,"477,758,200",17,17,100.0%,"59,846",1,2,한국,한국,CGV아트하우스
264,레이니 데이 인 뉴욕,2020-05-06,"80,000",0.0%,"40,000",100.0%,"786,619,700",16,8,100.0%,"88,768",1,1,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
264,렛 미 인,2008-11-13,"137,970",0.0%,"45,970",50.0%,"682,538,950",16,6,60.0%,"100,815",1,4,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
264,물숨,2016-09-29,"96,000",0.0%,"96,000",100.0%,"56,934,500",16,16,100.0%,"7,656",1,3,한국,한국,(주)영화사 진진
264,학교 가는 길,2021-05-05,"112,000",0.0%,"112,000",100.0%,"112,000",16,16,100.0%,16,1,1,한국,한국,(주)영화사 진진
264,국도극장: 감독판,2020-05-29,"109,000",0.0%,"109,000",100.0%,"9,155,000",16,16,100.0%,"1,122",2,4,한국,한국,명필름랩
264,SIFF2020 독립영화 아카이브전 2,,"112,000",0.0%,"112,000",100.0%,"112,000",16,16,100.0%,16,1,1,한국,한국,
270,바르다가 사랑한 얼굴들,2018-06-14,"46,000",0.0%,"-26,000",-36.1%,"253,607,534",15,6,66.7%,"31,481",1,1,프랑스,프랑스,(주)영화사 진진
270,메리 크리스마스 미스터 모,2017-12-14,"100,000",0.0%,"100,000",100.0%,"30,435,200",15,15,100.0%,"4,305",1,3,한국,한국,㈜인디스토리
270,해협,,"113,000",0.0%,"99,000",707.1%,"932,000",15,13,650.0%,139,1,1,한국,한국,
270,작가 미상,2020-02-20,"75,000",0.0%,"40,000",114.3%,"107,397,960",15,8,114.3%,"13,560",1,1,독일,독일,(주)영화사 진진
270,코마,2020-11-12,"119,970",0.0%,"-3,355,970",-96.5%,"17,639,450",15,-416,-96.5%,"2,352",1,5,러시아,러시아,(주)까멜리아이엔티
270,우리 안의 그들,2020-11-01,"50,000",0.0%,"22,000",78.6%,"143,000",15,1,7.1%,59,1,14,한국,한국,주식회사 씨엠닉스
270,비올라,,"52,500",0.0%,"-10,500",-16.7%,"826,500",15,4,36.4%,134,1,1,아르헨티나,"아르헨티나,미국",
277,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,"112,000",0.0%,"-2,040,000",-94.8%,"1,087,500,750",14,-255,-94.8%,"129,715",2,5,일본,일본,"동우에이앤이(주),(주)박수엔터테인먼트"
277,노 게임 노 라이프 -제로-,2017-10-19,"112,000",0.0%,"-2,084,000",-94.9%,"752,947,300",14,-261,-94.9%,"92,359",3,7,일본,일본,(주)박수엔터테인먼트
277,러브라인,2020-11-01,"43,000",0.0%,"3,000",7.5%,"189,000",14,-1,-6.7%,62,1,14,한국,한국,주식회사 씨엠닉스
277,SIFF2020 독립영화 아카이브전 1,,"98,000",0.0%,"98,000",100.0%,"98,000",14,14,100.0%,14,1,1,한국,한국,
277,너의 새는 노래할 수 있어,2020-04-16,"70,000",0.0%,"20,000",40.0%,"20,367,900",14,7,100.0%,"2,278",1,2,일본,일본,(주)디오시네마
277,테슬라,2020-10-28,"136,000",0.0%,"-4,481,000",-97.1%,"184,842,950",14,-547,-97.5%,"23,441",2,8,미국,미국,(주)제이앤씨미디어그룹
283,섹션 4 : 우리는 병이 아니다,,"110,000",0.0%,"110,000",100.0%,"110,000",13,13,100.0%,13,1,1,한국,한국,
283,빈폴,2020-02-27,"78,000",0.0%,"-153,000",-66.2%,"25,376,440",13,-20,-60.6%,"2,913",1,2,러시아,러시아,(주)팝엔터테인먼트
283,나를 구하지 마세요,2020-09-10,"39,000",0.0%,"32,000",457.1%,"20,780,800",13,11,550.0%,"2,390",1,2,한국,한국,(주)리틀빅픽쳐스
283,까란초,,"58,500",0.0%,"58,500",100.0%,"58,500",13,13,100.0%,13,1,2,아르헨티나,아르헨티나,
287,세븐,1995-11-11,"84,000",0.0%,"-241,000",-74.2%,"97,096,900",12,-35,-74.5%,"12,797",1,2,미국,미국,(주)드림팩트엔터테인먼트
287,귀주 이야기,1994-10-08,"74,000",0.0%,"74,000",100.0%,"2,270,000",12,12,100.0%,421,1,4,중국,중국,
287,타오르는 여인의 초상,2020-01-16,"92,970",0.0%,"-375,030",-80.1%,"1,257,629,838",12,-53,-81.5%,"149,390",1,4,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
287,야구소녀,2020-06-18,"62,000",0.0%,"37,000",148.0%,"319,360,720",12,7,140.0%,"37,409",1,4,한국,한국,"(주)싸이더스,찬란"
287,SIFF2020 창작자의 작업실 1,,"84,000",0.0%,"84,000",100.0%,"84,000",12,12,100.0%,12,1,1,한국,한국,
287,홍등,1993-01-01,"72,000",0.0%,"72,000",100.0%,"2,794,000",12,12,100.0%,616,1,4,중국,중국,
293,소리도 없이,2020-10-15,"85,500",0.0%,"-908,500",-91.4%,"3,556,599,400",11,-106,-90.6%,"402,988",2,5,한국,한국,(주)에이스메이커무비웍스
293,포드 V 페라리,2019-12-04,"55,000",0.0%,"5,000",10.0%,"12,086,938,220",11,1,10.0%,"1,371,132",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
293,배드 지니어스 더 시리즈: 섹션 5,,"92,200",0.0%,"92,200",100.0%,"92,200",11,11,100.0%,11,4,6,기타,기타,(주)홈초이스
293,피아니스트의 전설,2020-01-01,"55,000",0.0%,"5,000",10.0%,"393,348,462",11,1,10.0%,"49,329",1,2,이탈리아,이탈리아,(주)라이크콘텐츠
293,칠곡 가시나들,2019-02-27,"66,000",0.0%,"-109,000",-62.3%,"342,943,400",11,-39,-78.0%,"42,511",1,2,한국,한국,"(주)인디플러그,(주)더 피플"
298,썸머 85,2020-12-24,"82,500",0.0%,"-1,501,500",-94.8%,"1,666,500",10,-149,-93.7%,169,1,1,기타,기타,찬란
298,붉은 수수밭,1989-09-09,"60,000",0.0%,"60,000",100.0%,"7,595,000",10,10,100.0%,"2,478",1,4,중국,중국,
298,동년왕사,,"74,000",0.0%,"74,000",100.0%,"4,911,500",10,10,100.0%,785,1,4,대만,대만,
298,프란시스 하,2014-07-17,"42,000",0.0%,"-165,000",-79.7%,"646,898,160",10,-14,-58.3%,"82,760",1,2,미국,미국,그린나래미디어(주)
298,우리의 20세기,2017-09-27,"60,000",0.0%,"60,000",100.0%,"289,112,600",10,10,100.0%,"35,551",1,3,미국,미국,그린나래미디어(주)
298,"춘천, 춘천",2018-09-26,"71,000",0.0%,"29,000",69.0%,"10,322,900",10,4,66.7%,"1,526",1,2,한국,한국,무브먼트
298,스포트라이트,2016-02-24,"80,000",0.0%,"80,000",100.0%,"2,413,757,275",10,10,100.0%,"301,722",1,2,미국,미국,(주)팝엔터테인먼트
298,기묘한 이야기들,,"54,000",0.0%,"-78,000",-59.1%,"186,000",10,-12,-54.5%,32,1,1,아르헨티나,아르헨티나,
298,클랜,2016-05-12,"57,000",0.0%,"-138,000",-70.8%,"50,580,800",10,-22,-68.8%,"6,598",1,1,아르헨티나,"아르헨티나,스페인","(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩"
307,톰보이,2020-05-14,"45,000",0.0%,"-5,000",-10.0%,"279,119,620",9,-1,-10.0%,"31,286",1,2,프랑스,프랑스,(주)영화특별시에스엠씨
307,오프닝 나이트,,"55,000",0.0%,"25,000",83.3%,"1,389,000",9,4,80.0%,194,2,3,미국,미국,
307,날씨의 아이,2019-10-30,"51,940",0.0%,"-9,060",-14.9%,"5,857,968,620",9,-2,-18.2%,"714,800",1,4,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
307,트랜짓,2020-07-02,"72,000",0.0%,"-218,000",-75.2%,"43,108,160",9,-20,-69.0%,"5,070",1,4,독일,독일,M&M 인터내셔널
307,우리는 매일매일,2021-06-30,"72,000",0.0%,"72,000",100.0%,"2,500,000",9,9,100.0%,359,1,3,한국,한국,㈜인디스토리
307,카스트로,,"31,500",0.0%,"-31,500",-50.0%,"94,500",9,-3,-25.0%,21,1,1,아르헨티나,아르헨티나,
307,다시 만난 날들,2020-09-24,"45,000",0.0%,"-10,000",-18.2%,"38,199,780",9,0,0.0%,"4,282",1,1,한국,한국,(주)영화사오원
307,낙엽귀근,2020-09-24,"28,500",0.0%,"18,000",171.4%,"6,259,880",9,6,200.0%,777,1,1,중국,중국,주식회사 블루필름웍스
307,스틸 플라워,2016-04-07,"72,000",0.0%,"72,000",100.0%,"17,642,200",9,9,100.0%,"2,500",1,3,한국,한국,㈜인디스토리
316,SIFF2020 창작자의 작업실 2,,"56,000",0.0%,"56,000",100.0%,"56,000",8,8,100.0%,8,1,1,한국,한국,
316,철원기행,2016-04-21,"56,000",0.0%,"56,000",100.0%,"29,574,600",8,8,100.0%,"4,235",1,2,한국,한국,주식회사 디에스이이디
