●04주차 (2020년 01월 20일 ~ 2020년 01월 26일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
193,현금에 손대지 마라,,"74,000",0.0%,"2,000",2.8%,"1,046,000",15,0,0.0%,232,1,1,프랑스,"프랑스,이탈리아",
196,체실 비치에서,2018-09-20,"120,000",0.0%,"-53,000",-30.6%,"260,424,423",14,-4,-22.2%,"30,421",1,1,영국,영국,"그린나래미디어(주),(주)키위미디어그룹"
196,탈출,2019-12-19,"14,000",0.0%,"-3,000",-17.6%,"59,000",14,-3,-17.6%,59,2,14,한국,한국,(주)케이알씨지
198,녹차의 중력,2019-11-28,"101,000",0.0%,"-7,000",-6.5%,"1,634,500",13,-2,-13.3%,238,2,7,한국,한국,주식회사 마운틴픽쳐스
199,아내를 죽였다,2019-12-11,"64,000",0.0%,"-1,525,800",-96.0%,"766,413,560",12,-215,-94.7%,"92,161",1,2,한국,한국,케이티하이텔(주)
200,"꼭두각시여, 안녕",,"52,000",0.0%,"-30,000",-36.6%,"134,000",11,-6,-35.3%,28,1,1,프랑스,프랑스,
200,오르페브르의 부두,,"56,000",0.0%,"20,000",55.6%,"877,000",11,3,37.5%,166,1,1,프랑스,프랑스,
200,칠드런 액트,2019-07-04,"92,000",0.0%,"-12,000",-11.5%,"204,459,320",11,0,0.0%,"25,278",1,1,영국,영국,(주)홈초이스
200,원더,2017-12-27,"76,000",0.0%,"-334,000",-81.5%,"2,025,198,189",11,-41,-78.8%,"265,833",1,2,미국,미국,"CGV아트하우스,그린나래미디어(주)"
204,커다란 위험,,"40,000",0.0%,"-74,000",-64.9%,"332,000",10,-16,-61.5%,71,1,1,프랑스,"프랑스,이탈리아",
205,샐린저,2019-12-12,"51,000",0.0%,"-248,000",-82.9%,"10,499,180",9,-29,-76.3%,"1,369",2,4,미국,미국,판씨네마(주)
205,그레이트 워,,"10,000",0.0%,0,0.0%,"20,000",9,2,28.6%,16,2,9,미국,미국,
205,교회오빠,2019-05-16,"90,000",0.0%,"-170,000",-65.4%,"896,777,710",9,-17,-65.4%,"112,735",1,3,한국,한국,커넥트픽쳐스(주)
208,러브 액츄얼리,2003-12-05,"51,000",0.0%,"-1,472,860",-96.7%,"2,200,051,688",8,-194,-96.0%,"313,464",1,2,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
208,주전장,2019-07-25,"48,000",0.0%,"-126,000",-72.4%,"309,722,090",8,-21,-72.4%,"40,017",1,1,미국,미국,(주)시네마달
208,애국자 게임 2 - 지록위마,,"59,000",0.0%,"17,000",40.5%,"5,679,500",8,2,33.3%,714,2,4,한국,한국,
208,집 이야기,2019-11-28,"50,500",0.0%,"-564,500",-91.8%,"67,358,580",8,-80,-90.9%,"9,931",1,4,한국,한국,CGV아트하우스
212,군대,,"46,000",0.0%,"46,000",100.0%,"1,122,000",6,6,100.0%,166,1,1,한국,한국,
213,너의 췌장을 먹고 싶어,2018-11-15,"38,000",0.0%,"-63,000",-62.4%,"410,739,605",5,-8,-61.5%,"52,405",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
214,디에고,2019-12-12,"33,000",0.0%,"-1,208,600",-97.3%,"43,271,500",4,"-1,207",-99.7%,"9,800",2,2,영국,영국,워터홀컴퍼니(주)
215,너의 췌장을 먹고 싶어,2017-10-25,"23,000",0.0%,"-19,000",-45.2%,"3,706,381,800",3,-2,-40.0%,"465,592",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
215,라 파미에,2019-12-12,"21,000",0.0%,"-70,000",-76.9%,"6,622,280",3,-8,-72.7%,954,1,1,프랑스,프랑스,(주)에스와이코마드
215,카운트다운,2016-11-22,"3,000",0.0%,"3,000",100.0%,"6,000",3,3,100.0%,4,2,3,미국,미국,(주)퍼스트런
218,공사의 희로애락,,"12,000",0.0%,"12,000",100.0%,"2,060,000",2,2,100.0%,348,1,1,한국,한국,
218,겁쟁이 페달: 리로드,2016-01-14,"17,000",0.0%,"8,000",88.9%,"21,483,558",2,1,100.0%,"3,083",1,1,일본,일본,(주)미디어캐슬
218,은지: 돌이킬 수 없는 그녀,2019-12-19,"3,000",0.0%,"-149,300",-98.0%,"5,195,800",2,-16,-88.9%,570,2,2,한국,한국,(주)이놀미디어
218,1월 단편 상상극장-우리들은 자란다,,"16,000",0.0%,"16,000",100.0%,"16,000",2,2,100.0%,2,1,1,한국,한국,
222,처형과의 1박2일,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,남자에 굶주린 그녀,2020-01-10,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
222,남편상사와의 속궁합,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,끝까지 가는 새엄마,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,친구엄마와 핵재미,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,나를 꼬시는 가정교사,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,정년퇴직한 변태 시아버지,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,허락해버린 간호사,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,엄청 야한 새엄마,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,실수한 부인과 불륜정사,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
222,새엄마 동생,2020-01-10,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)케이알씨지
222,겁쟁이 페달: 스페어 바이크,2016-11-17,"11,000",0.0%,"11,000",100.0%,"18,227,750",1,1,100.0%,"2,448",1,1,일본,일본,(주)미디어캐슬
222,삼촌,2019-11-28,"10,000",0.0%,"-20,000",-66.7%,"5,763,540",1,-2,-66.7%,703,1,1,한국,한국,(주)드림팩트엔터테인먼트
222,겁쟁이 페달: 더 무비,2016-01-14,"11,000",0.0%,"-3,000",-21.4%,"83,833,942",1,-1,-50.0%,"11,820",1,1,일본,일본,(주)미디어캐슬
222,알라딘-램프의 신,2020-01-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
222,에일리언 2020,2020-01-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,캐나다,캐나다,(유)조이앤시네마
222,잠 못 이루는 섹스2 무삭제판,2020-01-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)케이알씨지
222,이은미-가슴큰누나,2020-01-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
222,데릴사위 : 젊은 장모를 탐하다,2020-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
222,아내의유혹-무삭제,2020-01-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
222,게이트 키퍼: 또 다른 세계,2020-01-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,러시아,러시아,(주)씨맥스이앤씨
222,나쁜 섹스:겁탈 당한 아내3,2020-01-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
222,친구엄마들:세 친구의 스와핑,2020-01-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
222,애인:일본 유부녀들,2020-01-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
222,꼬치집:과부 여주인,2020-01-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
247,인정사정 볼 것 없다,1999-07-31,0,0.0%,0,100.0%,"1,943,500",0,0,100.0%,270,1,1,한국,한국,(주)시네마서비스
247,마의 계단,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
247,충녀,1972-10-06,0,0.0%,0,100.0%,"2,647,500",0,0,100.0%,349,1,1,한국,한국,
247,지하실의 7인,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
247,인재경도,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
합계,,,"24,881,626,260",,,,"895,589,000,297","2,927,114",,,"108,570,314","9,707","134,486",,,
,,,,,,,,,,,,,,,,
●01주차 (2019년 12월 30일 ~ 2020년 01월 05일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,백두산,2019-12-19,"14,771,220,070",34.0%,"-12,557,922,700",-46.0%,"63,308,870,470","1,736,735","-1,546,662",-47.1%,"7,479,389","1,373","40,567",한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
2,천문: 하늘에 묻는다,2019-12-26,"7,648,894,610",17.6%,"2,003,091,840",35.5%,"13,373,622,380","909,154","220,456",32.0%,"1,611,399","1,103","25,374",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,시동,2019-12-18,"6,389,930,470",14.7%,"-3,290,767,100",-34.0%,"25,727,945,170","746,508","-403,883",-35.1%,"3,037,781",886,"21,104",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
4,미드웨이,2019-12-31,"5,804,323,580",13.3%,"5,791,501,580",45168.5%,"5,818,353,580","668,304","666,962",49699.1%,"669,797",842,"16,651",미국,미국,(주)누리픽쳐스
5,겨울왕국 2,2019-11-21,"2,767,472,380",6.4%,"-1,658,972,430",-37.5%,"113,542,953,120","328,729","-198,581",-37.7%,"13,593,927",665,"9,428",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
6,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"1,477,523,270",3.4%,"-924,663,760",-38.5%,"6,399,611,270","189,670","-115,125",-37.8%,"810,299",539,"5,338",한국,한국,(주)씨제이이엔엠
7,포드 V 페라리,2019-12-04,"1,018,338,920",2.3%,"45,652,900",4.7%,"11,368,227,300","111,918","1,497",1.4%,"1,288,953",204,"2,703",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
8,나이브스 아웃,2019-12-04,"683,703,220",1.6%,"-25,425,380",-3.6%,"6,127,176,010","77,129","-4,542",-5.6%,"719,800",158,"1,990",미국,미국,(주)올스타엔터테인먼트
9,21 브릿지: 테러 셧다운,2020-01-01,"575,837,400",1.3%,"574,176,400",34568.1%,"577,498,400","66,215","66,064",43751.0%,"66,366",228,"3,863",미국,미국,"(주)드림팩트엔터테인먼트,(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
10,눈의 여왕4,2019-12-24,"484,411,300",1.1%,"-393,861,600",-44.8%,"1,373,733,200","65,743","-52,056",-44.2%,"184,801",381,"2,177",러시아,러시아,(주)넥스트엔터테인먼트월드(NEW)
11,프린스 코기,2019-12-24,"425,421,420",1.0%,"-432,882,640",-50.4%,"1,302,825,480","54,707","-54,683",-50.0%,"167,037",352,"2,056",벨기에,벨기에,(주)이수C&E
12,캣츠,2019-12-24,"435,123,860",1.0%,"-5,403,519,350",-92.5%,"6,273,767,070","53,468","-642,705",-92.3%,"749,641",642,"4,319",미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
13,해치지않아,2020-01-15,"195,707,000",0.5%,"193,873,000",10571.0%,"197,541,000","23,070","22,808",8705.3%,"23,332",79,130,한국,한국,(주)에이스메이커무비웍스
14,피아니스트의 전설,2020-01-01,"121,275,320",0.3%,"116,678,820",2538.4%,"125,946,820","13,906","13,231",1960.1%,"14,606",69,438,이탈리아,이탈리아,(주)라이크콘텐츠
15,파바로티,2020-01-01,"110,757,540",0.3%,"92,916,040",520.8%,"139,533,540","13,185","10,394",372.4%,"17,126",85,523,영국,영국,오드
16,"고흐, 영원의 문에서",2019-12-26,"105,777,940",0.2%,"15,053,780",16.6%,"201,918,600","12,695","1,272",11.1%,"24,713",66,509,미국,"미국,프랑스",(주)팝엔터테인먼트
17,"미안해요, 리키",2019-12-19,"50,550,160",0.1%,"-34,588,640",-40.6%,"232,977,220","6,312","-4,393",-41.0%,"29,505",48,331,프랑스,프랑스,(주)영화사 진진
18,두 교황,2019-12-11,"45,634,060",0.1%,"10,026,420",28.2%,"159,408,200","5,608",850,17.9%,"20,644",15,124,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
19,파비안느에 관한 진실,2019-12-05,"17,587,360",0.0%,"-13,988,700",-44.3%,"289,170,700","4,656","-1,786",-27.7%,"43,539",20,128,프랑스,프랑스,(주)티캐스트
20,쥬만지: 넥스트 레벨,2019-12-11,"33,482,800",0.1%,"-167,607,980",-83.3%,"8,790,215,910","4,509","-22,095",-83.1%,"1,056,912",34,149,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
21,와일드라이프,2019-12-25,"31,673,720",0.1%,"-18,253,600",-36.6%,"86,345,740","3,896","-2,453",-38.6%,"10,751",49,305,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
22,러브레터,1999-11-20,"28,505,420",0.1%,"366,038",1.3%,"842,364,294","3,108",80,2.6%,"109,033",20,140,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
23,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"15,218,440",0.0%,"-4,174,020",-21.5%,"280,058,260","2,197",-427,-16.3%,"38,299",6,40,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
24,윤희에게,2019-11-14,"15,925,351",0.0%,"-6,837,129",-30.0%,"942,649,501","1,879",-875,-31.8%,"118,212",13,69,한국,한국,(주)리틀빅픽쳐스
25,4인의 무뢰한,1971-05-28,"2,628,000",0.0%,"2,628,000",100.0%,"2,628,000","1,309","1,309",100.0%,"1,309",1,15,미국,미국,
26,밤길,,"2,573,000",0.0%,"2,573,000",100.0%,"2,719,000","1,279","1,279",100.0%,"1,338",1,15,미국,미국,
27,디에고,2019-12-12,"1,241,600",0.0%,"-1,189,800",-48.9%,"43,238,500","1,211",148,13.9%,"9,796",8,26,영국,영국,워터홀컴퍼니(주)
28,몽마르트 파파,2020-01-09,"7,038,000",0.0%,"6,423,000",1044.4%,"9,669,000","1,173","1,050",853.7%,"1,569",12,12,한국,한국,(주)트리플픽쳐스
29,신의 한 수: 귀수편,2019-11-07,"5,456,000",0.0%,"2,506,500",85.0%,"18,463,776,050","1,087",537,97.6%,"2,157,437",11,17,한국,한국,(주)씨제이이엔엠
30,결혼 이야기,2019-11-27,"9,089,000",0.0%,"-2,376,280",-20.7%,"169,749,560","1,015",-299,-22.8%,"20,812",7,37,영국,영국,판씨네마(주)
31,어제 일은 모두 괜찮아,2019-11-21,"4,165,000",0.0%,"-728,500",-14.9%,"133,789,280","1,014",-149,-12.8%,"18,556",2,9,한국,한국,(주)삼백상회
32,여대생 기숙사에서 생긴 일,2019-09-10,"3,281,760",0.0%,"-12,142,920",-78.7%,"70,790,360",976,"-2,593",-72.7%,"23,312",2,4,미국,미국,제인앤유
33,겨울왕국,2014-01-16,"8,379,000",0.0%,"8,379,000",100.0%,"82,492,453,400",965,965,100.0%,"10,299,708",2,10,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
34,아이리시맨,2019-11-20,"7,299,940",0.0%,"-5,326,560",-42.2%,"298,820,340",906,-525,-36.7%,"35,369",6,37,미국,미국,판씨네마(주)
35,마녀: 소녀의 비밀,2019-07-24,"2,890,160",0.0%,"-12,726,600",-81.5%,"68,921,160",898,"-2,652",-74.7%,"22,835",2,4,독일,독일,제인앤유
36,사이코패스,2019-09-18,"2,835,360",0.0%,"-12,167,840",-81.1%,"62,031,400",888,"-2,596",-74.5%,"21,603",2,4,미국,미국,제인앤유
37,사람보,,"1,760,000",0.0%,"1,760,000",100.0%,"1,760,000",875,875,100.0%,875,1,15,프랑스,"프랑스,이탈리아",
38,양자물리학,2019-09-25,"8,460,000",0.0%,"8,460,000",100.0%,"4,536,436,380",846,846,100.0%,"554,939",5,5,한국,한국,(주)메리크리스마스
39,디어스킨,2020-01-01,"7,566,380",0.0%,"6,081,380",409.5%,"9,051,380",801,612,323.8%,990,15,74,프랑스,프랑스,M&M 인터내셔널
40,스파이 지니어스,2020-01-22,"7,632,000",0.0%,"7,632,000",100.0%,"7,632,000",798,798,100.0%,798,2,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
41,헤로니모,2019-11-21,"5,060,000",0.0%,"-5,507,100",-52.1%,"113,125,720",784,-990,-55.8%,"15,349",8,23,한국,"한국,미국",커넥트픽쳐스(주)
42,타발루가와 얼음공주,2020-01-08,"6,160,000",0.0%,"6,160,000",100.0%,"6,160,000",782,782,100.0%,782,3,4,독일,독일,예지림엔터테인먼트
43,걸한트,,"1,558,000",0.0%,"1,558,000",100.0%,"1,558,000",779,779,100.0%,779,1,20,미국,미국,
44,트레킹: 저주의 숲,2019-07-04,"1,870,880",0.0%,"-10,050,360",-84.3%,"69,284,680",712,"-2,247",-75.9%,"23,034",2,3,독일,독일,제인앤유
44,추격자: 살인자의 증거,2019-07-24,"1,870,880",0.0%,"-13,349,040",-87.7%,"75,949,000",712,"-2,898",-80.3%,"24,337",2,3,독일,독일,제인앤유
44,숲속의 마녀들,2019-08-14,"1,870,880",0.0%,"-10,203,040",-84.5%,"66,017,200",712,"-2,232",-75.8%,"22,362",2,3,미국,미국,제인앤유
47,라스트 크리스마스,2019-12-05,"4,342,100",0.0%,"-16,749,500",-79.4%,"2,061,577,430",709,"-1,876",-72.6%,"249,890",6,33,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
48,이스케이프 게임,2019-10-11,"1,838,000",0.0%,"-13,701,920",-88.2%,"66,331,020",706,"-2,896",-80.4%,"22,451",2,3,독일,독일,제인앤유
49,블랙머니,2019-11-13,"3,500,000",0.0%,"-656,000",-15.8%,"20,865,634,010",700,-86,-10.9%,"2,479,464",5,35,한국,한국,(주)에이스메이커무비웍스
50,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"6,546,000",0.0%,"-708,000",-9.8%,"13,800,000",654,-152,-18.9%,"1,460",1,3,한국,한국,(주)영화특별시에스엠씨
51,스타워즈: 라이즈 오브 스카이워커,2020-01-08,"8,112,000",0.0%,0,0.0%,"16,224,000",624,0,0.0%,"1,248",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
52,디아스포라의 노래 : 아리랑 로드,2019-12-12,"2,706,000",0.0%,"920,000",51.5%,"10,039,500",535,197,58.3%,"1,724",5,19,한국,한국,(주)드림팩트엔터테인먼트
53,나쁜 녀석들: 더 무비,2019-09-11,"5,320,000",0.0%,"5,320,000",100.0%,"39,560,195,124",532,532,100.0%,"4,573,902",2,2,한국,한국,(주)씨제이이엔엠
54,소림쿵푸: 마지막 대결,2019-12-30,"2,377,000",0.0%,"2,377,000",100.0%,"2,377,000",510,510,100.0%,510,5,17,중국,중국,(주)소나무픽쳐스
55,벌새,2019-08-29,"3,799,149",0.0%,"-2,196,851",-36.6%,"1,177,460,074",501,-229,-31.4%,"144,915",6,17,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
56,날씨의 아이,2019-10-30,"3,868,700",0.0%,"-1,133,280",-22.7%,"5,415,934,830",466,-159,-25.4%,"656,184",2,15,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
57,리버티 밸런스를 쏜 사나이,,"930,000",0.0%,"930,000",100.0%,"13,484,000",465,465,100.0%,"6,067",1,7,미국,미국,
58,라라랜드,2016-12-07,"4,006,000",0.0%,"3,454,092",625.8%,"30,046,971,388",457,365,396.7%,"3,601,891",2,15,미국,미국,판씨네마(주)
59,썩시드,2020-01-09,"4,145,000",0.0%,"3,880,000",1464.2%,"4,410,000",448,395,745.3%,501,2,4,태국,태국,주식회사 슈아픽처스
60,터미네이터: 다크 페이트,2019-10-30,"5,949,000",0.0%,"4,672,040",365.9%,"20,159,844,830",433,267,160.8%,"2,409,495",2,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
61,오페라의 유령,2004-12-08,"3,523,000",0.0%,"-386,000",-9.9%,"10,097,635,100",423,-98,-18.8%,"1,578,580",2,10,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM"
62,물랑루즈,2001-10-26,"3,469,500",0.0%,"3,469,500",100.0%,"145,443,655",412,412,100.0%,"22,534",2,14,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션"
63,전송가,,"810,000",0.0%,"810,000",100.0%,"14,876,000",405,405,100.0%,"7,450",1,8,미국,미국,
64,러브 앳,2019-11-27,"2,854,000",0.0%,"-5,261,000",-64.8%,"746,369,500",355,-626,-63.8%,"93,231",5,14,프랑스,"프랑스,벨기에",(주)크리픽쳐스
65,황색리본,,"675,000",0.0%,"675,000",100.0%,"5,951,000",350,350,100.0%,"2,828",1,6,미국,미국,
66,레미제라블,2012-12-19,"2,897,500",0.0%,"-3,427,500",-54.2%,"43,102,358,500",335,-497,-59.7%,"5,922,543",1,7,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
67,영화로운 나날,2019-12-12,"2,654,000",0.0%,"1,173,000",79.2%,"14,664,980",334,60,21.9%,"1,850",7,29,한국,한국,㈜인디스토리
68,이태원,2019-12-05,"2,612,900",0.0%,"-122,100",-4.5%,"20,709,260",320,-33,-9.3%,"2,622",7,41,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
69,감쪽같은 그녀,2019-12-04,"2,287,000",0.0%,"-10,036,360",-81.4%,"3,595,030,790",309,"-1,778",-85.2%,"469,324",3,9,한국,한국,메가박스중앙(주)플러스엠
70,트로이의 헤렌,,"598,000",0.0%,"598,000",100.0%,"11,399,000",307,307,100.0%,"5,736",1,6,미국,미국,
71,신의 은총으로,2020-01-16,"2,480,000",0.0%,"1,766,000",247.3%,"4,333,000",306,164,115.5%,572,1,2,프랑스,프랑스,찬란
72,미스터 주: 사라진 VIP,2020-01-22,"1,704,000",0.0%,"1,704,000",100.0%,"8,196,000",284,284,100.0%,"1,224",1,1,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
73,웃는남자 감독판,2019-11-29,"3,433,000",0.0%,"-6,633,000",-65.9%,"172,341,000",267,-528,-66.4%,"13,087",1,2,한국,한국,(주)디지컴코리아엠앤엠
74,마담 X,,"506,000",0.0%,"120,000",31.1%,"4,535,000",253,60,31.1%,"2,260",1,8,미국,미국,
75,타오르는 여인의 초상,2020-01-16,"2,788,800",0.0%,"93,800",3.5%,"9,108,800",251,-148,-37.1%,"1,020",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
76,과외 누나,2020-01-03,"1,183,000",0.0%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,20,20,한국,한국,(주)케이알씨지
77,전함 발진하라,,"476,000",0.0%,"-2,066,000",-81.3%,"3,018,000",238,"-1,033",-81.3%,"1,509",1,5,미국,미국,
78,캐롤,2016-02-04,"2,054,500",0.0%,"496,558",31.9%,"2,703,837,195",230,51,28.5%,"326,140",1,5,미국,"미국,영국",CGV아트하우스
79,아내를 죽였다,2019-12-11,"1,589,800",0.0%,"-1,103,900",-41.0%,"766,349,560",227,-140,-38.1%,"92,149",3,6,한국,한국,케이티하이텔(주)
80,리오 브라보,,"380,000",0.0%,"32,000",9.2%,"29,341,000",223,34,18.0%,"12,470",1,4,미국,미국,
81,아이 엠 브리딩,2019-12-19,"1,385,000",0.0%,"-1,077,000",-43.7%,"7,701,600",222,-150,-40.3%,"1,076",10,37,영국,영국,독포레스트
82,리틀 큐,2020-01-09,"1,926,000",0.0%,"1,926,000",100.0%,"4,798,000",214,214,100.0%,547,1,1,홍콩,홍콩,(주)미로스페이스
83,속물들,2019-12-12,"1,085,000",0.0%,"-162,000",-13.0%,"21,621,440",213,-10,-4.5%,"2,887",3,14,한국,한국,(주)삼백상회
84,행동하는 양심 김대중,2019-11-28,"1,873,000",0.0%,"1,863,000",18630.0%,"43,239,360",209,202,2885.7%,"5,476",2,2,한국,한국,주식회사 마운틴픽쳐스
85,대통령의 7시간,2019-11-14,"1,577,000",0.0%,"-2,723,000",-63.3%,"240,474,840",203,-344,-62.9%,"28,521",4,26,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
85,가위손,1991-06-29,"1,218,000",0.0%,"1,218,000",100.0%,"43,422,000",203,203,100.0%,"6,142",1,1,미국,미국,(주)프레인글로벌
87,러브 액츄얼리,2003-12-05,"1,523,860",0.0%,"-18,009,160",-92.2%,"2,200,000,688",202,"-2,097",-91.2%,"313,456",3,13,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
88,메기,2019-09-26,"1,277,851",0.0%,"-667,149",-34.3%,"326,715,828",192,-47,-19.7%,"38,738",2,3,한국,한국,"(주)엣나인필름,CGV아트하우스"
89,전쟁과 평화,1977-09-27,"380,000",0.0%,"380,000",100.0%,"28,655,774",190,190,100.0%,"14,810",1,3,미국,미국,
90,카센타,2019-11-27,"1,080,000",0.0%,"1,003,500",1311.8%,"112,552,000",180,168,1400.0%,"14,839",1,1,한국,한국,(주)트리플픽쳐스
91,인생의 조건,,"358,000",0.0%,"358,000",100.0%,"1,876,000",179,179,100.0%,938,1,4,미국,미국,
92,라보엠,2014-12-20,"2,826,000",0.0%,"-2,416,000",-46.1%,"67,450,000",177,-159,-47.3%,"4,491",6,8,독일,독일,(주)쓰리캣프로덕션
93,보리밭을 흔드는 바람,2006-11-02,"952,000",0.0%,"71,000",8.1%,"92,945,620",172,17,11.0%,"14,140",1,5,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
94,무한정사,2020-01-02,"940,000",0.0%,"940,000",100.0%,"940,000",171,171,100.0%,171,20,20,한국,한국,오디씨네마
95,아내와 내 친구들,2020-01-03,"934,000",0.0%,"934,000",100.0%,"934,000",169,169,100.0%,169,20,20,한국,한국,(주)나우콘텐츠
95,대리 남편,2020-01-03,"933,000",0.0%,"933,000",100.0%,"933,000",169,169,100.0%,169,20,20,한국,한국,주식회사 제이씨엔터웍스
95,어린 이모 3,2020-01-02,"933,000",0.0%,"933,000",100.0%,"933,000",169,169,100.0%,169,20,20,한국,한국,(주)컨텐츠 빌리지
98,비수,,"314,000",0.0%,"314,000",100.0%,"5,125,000",157,157,100.0%,"2,434",1,6,미국,미국,
99,크롤,2019-11-27,"1,092,000",0.0%,"-900,000",-45.2%,"1,127,067,080",140,-150,-51.7%,"140,436",1,7,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
