순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
688,야구소녀,2020-06-18,"87,000",0.0%,"319,360,720",17,"37,409",1,5,한국,한국,"(주)싸이더스,찬란"
688,폭스캐처,2015-02-05,"115,000",0.0%,"210,753,121",17,"26,619",1,2,미국,미국,그린나래미디어(주)
688,나이아가라,,"85,000",0.0%,"17,292,000",17,"8,392",1,1,미국,미국,
688,잉투기,2013-11-14,"153,000",0.0%,"130,347,600",17,"18,176",1,1,한국,한국,CGV아트하우스
688,로렌스 애니웨이,2013-12-19,"134,000",0.0%,"169,265,356",17,"20,840",1,5,캐나다,"캐나다,프랑스",(주)엣나인필름
688,드라이브,2011-11-17,"133,000",0.0%,"279,211,130",17,"34,442",1,9,미국,미국,"주식회사 풍경소리,판씨네마(주)"
688,추억의 장미,,"34,000",0.0%,"5,529,000",17,"2,470",1,1,미국,미국,
688,전우여 다시한번,,"39,000",0.0%,"6,388,000",17,"2,639",1,1,미국,미국,
688,당신자신과 당신의 것,2016-11-10,"85,000",0.0%,"147,848,200",17,"18,188",1,2,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
705,국도극장: 감독판,2020-05-29,"109,000",0.0%,"9,155,000",16,"1,122",2,4,한국,한국,명필름랩
705,진도,,"112,000",0.0%,"112,000",16,16,1,1,한국,한국,
705,(2020 이음/부산퀴어)서울프라이드영화제 단편섹션,,"16,000",0.0%,"16,000",16,16,1,1,한국,한국,
705,SIFF2020 독립영화 아카이브전 2,,"112,000",0.0%,"112,000",16,16,1,1,한국,한국,
705,배드 지니어스 더 시리즈: 섹션 4,,"144,000",0.0%,"144,000",16,16,4,8,기타,기타,(주)홈초이스
705,바람의 언덕,2020-04-23,"112,000",0.0%,"17,367,400",16,"2,416",1,6,한국,한국,영화사 삼순
705,하얀리본,2010-07-01,"116,000",0.0%,"93,082,700",16,"12,735",1,2,독일,독일,"(주)영화사 안다미로,(주)영화사 진진"
705,방랑자,,"128,000",0.0%,"5,077,000",16,779,1,2,프랑스,프랑스,(주)영화사 안다미로
705,물숨,2016-09-29,"96,000",0.0%,"56,934,500",16,"7,656",1,3,한국,한국,(주)영화사 진진
705,"춘천, 춘천",2018-09-26,"113,000",0.0%,"10,322,900",16,"1,526",1,4,한국,한국,무브먼트
705,히든,2006-03-30,"110,000",0.0%,"19,839,500",16,"2,924",1,2,프랑스,프랑스,"(주)영화사 안다미로,(주)스폰지이엔티"
716,보드랍게,,"105,000",0.0%,"607,000",15,105,1,8,한국,한국,
716,그리드,2020-10-15,"131,000",0.0%,"21,580,500",15,"2,432",1,4,영국,영국,와이드 릴리즈(주)
716,영향 아래 있는 여자,,"102,000",0.0%,"2,418,000",15,335,1,5,미국,미국,
716,온다,2020-03-26,"103,000",0.0%,"46,497,840",15,"5,643",1,5,일본,일본,(주)트리플픽쳐스
716,본 투 비 블루,2016-06-09,"120,000",0.0%,"770,856,624",15,"94,589",1,1,캐나다,"캐나다,영국,미국",그린나래미디어(주)
716,메리 크리스마스 미스터 모,2017-12-14,"100,000",0.0%,"30,435,200",15,"4,305",1,3,한국,한국,㈜인디스토리
716,키 라고,,"75,000",0.0%,"5,580,000",15,"2,447",1,1,미국,미국,
716,멋진 하루,2008-09-25,"139,000",0.0%,"2,589,708,671",15,"397,731",1,6,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
724,SIPFF2020 해외단편 1,,"140,000",0.0%,"140,000",14,14,1,1,기타,기타,
724,"센팍 감독님, 개근이에요! (센트럴파크 10주년)",,"70,000",0.0%,"70,000",14,14,1,4,한국,한국,
724,2020 SIDOF 발견과 주목 섹션 2,,"126,000",0.0%,"126,000",14,14,1,1,한국,한국,
724,SIFF2020 독립영화 아카이브전 1,,"98,000",0.0%,"98,000",14,14,1,1,한국,한국,
724,김군,2019-05-23,"94,000",0.0%,"124,505,490",14,"16,854",1,2,한국,한국,영화사 풀
724,오프닝 나이트,,"85,000",0.0%,"1,389,000",14,194,2,4,미국,미국,
724,선생님의 애완동물,,"28,000",0.0%,"444,000",14,222,1,1,미국,미국,
724,최악의 하루,2016-08-25,"131,000",0.0%,"644,649,190",14,"81,364",1,4,한국,한국,CGV아트하우스
724,아메리칸 허니: 방황하는 별의 노래,2017-07-13,"70,000",0.0%,"73,439,300",14,"9,190",1,2,영국,"영국,미국",(주)티캐스트
724,퐁네프의 연인들,1992-04-18,"129,000",0.0%,"66,855,200",14,"8,552",1,3,프랑스,프랑스,오드
734,섹션 4 : 우리는 병이 아니다,,"110,000",0.0%,"110,000",13,13,1,1,한국,한국,
734,내 감독 영업전_윤단비,,"91,000",0.0%,"91,000",13,13,1,1,한국,한국,
734,메기,2019-09-26,"109,000",0.0%,"334,924,228",13,"39,701",1,4,한국,한국,"(주)엣나인필름,CGV아트하우스"
734,비투스,2008-04-09,"104,000",0.0%,"232,501,500",13,"35,578",1,1,스위스,스위스,이미지팩토리
734,까란초,,"58,500",0.0%,"58,500",13,13,1,2,아르헨티나,아르헨티나,
734,사상,,"91,000",0.0%,"91,000",13,13,1,2,한국,한국,(주)시네마달
740,언사운드,,"120,000",0.0%,"120,000",12,12,1,2,호주,호주,
740,그림자 속의 색채,,"81,000",0.0%,"124,000",12,18,1,1,스위스,"스위스,독일",
740,SIFF2020 창작자의 작업실 1,,"84,000",0.0%,"84,000",12,12,1,1,한국,한국,
740,홍등,1993-01-01,"72,000",0.0%,"2,794,000",12,616,1,4,중국,중국,
740,귀주 이야기,1994-10-08,"74,000",0.0%,"2,270,000",12,421,1,4,중국,중국,
740,그림자들,,"73,000",0.0%,"1,523,000",12,235,1,4,미국,미국,
740,행복,,"96,000",0.0%,"6,563,000",12,"1,025",1,2,프랑스,프랑스,(주)영화사 안다미로
740,이삭줍는 사람들과 나,,"96,000",0.0%,"3,451,000",12,481,1,2,프랑스,프랑스,(주)영화사 안다미로
740,하이힐,2014-06-03,"120,000",0.0%,"2,750,431,500",12,"341,646",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
740,한여름의 판타지아,2015-06-11,"122,000",0.0%,"287,929,458",12,"37,047",1,4,한국,"한국,일본",㈜인디스토리
740,죽여주는 여자,2016-10-06,"120,000",0.0%,"885,054,300",12,"121,464",1,1,한국,한국,CGV아트하우스
740,스탈린이 죽었다!,2019-04-18,"132,000",0.0%,"44,724,420",12,"5,558",1,1,프랑스,"프랑스,영국",M&M 인터내셔널
740,풀잎들,2018-10-25,"60,000",0.0%,"60,410,250",12,"7,461",1,2,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
740,더 포스트,2018-02-28,"94,000",0.0%,"1,110,272,648",12,"140,485",1,4,미국,미국,CGV아트하우스
740,SIPFF2020 해외단편 5,,"120,000",0.0%,"120,000",12,12,1,1,기타,기타,
755,디스클로저,,"110,000",0.0%,"110,000",11,11,1,1,미국,미국,
755,내 감독 영업전_조현민,,"77,000",0.0%,"77,000",11,11,1,1,한국,한국,
755,배드 지니어스 더 시리즈: 섹션 5,,"92,200",0.0%,"92,200",11,11,4,6,기타,기타,(주)홈초이스
755,동년왕사,,"82,000",0.0%,"4,919,500",11,786,1,5,대만,대만,
755,투 올드 힙합 키드,2012-09-13,"11,000",0.0%,"16,406,974",11,"2,382",1,1,한국,한국,(주)시네마달
755,카잔자키스,2020-01-30,"94,000",0.0%,"27,652,100",11,"3,581",1,4,기타,기타,(주)마노엔터테인먼트
755,레옹 모랭 신부,,"32,000",0.0%,"1,298,000",11,207,1,3,프랑스,"프랑스,이탈리아",
755,오두막,2017-04-20,"88,000",0.0%,"596,003,000",11,"77,710",1,4,미국,미국,판씨네마(주)
755,5시부터 7시까지의 클레오,,"87,000",0.0%,"9,552,000",11,"1,330",1,3,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
755,세인트 주디,2020-07-29,"82,000",0.0%,"72,969,360",11,"8,820",1,4,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
755,아녜스 V에 의한 제인 B,,"88,000",0.0%,"3,037,000",11,459,1,1,프랑스,프랑스,
766,드라마 퀸,,"100,000",0.0%,"100,000",10,10,1,2,베트남,베트남,
766,SIPFF2020 해외단편 3,,"100,000",0.0%,"100,000",10,10,1,1,기타,기타,
766,아멜리에,2001-10-19,"180,000",0.0%,"17,112,000",10,"2,236",1,1,프랑스,프랑스,"(주)블룸즈베리리소시스리미티드,콜럼비아"
766,퍼니게임,1997-11-15,"65,000",0.0%,"825,000",10,162,1,2,오스트리아,오스트리아,(주)영화사 안다미로
766,붉은 수수밭,1989-09-09,"60,000",0.0%,"7,595,000",10,"2,478",1,4,중국,중국,
766,신문기자,2019-10-17,"79,000",0.0%,"108,212,160",10,"13,882",1,2,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
766,족구왕,2014-08-21,"98,000",0.0%,"370,844,000",10,"47,606",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
766,디판,2015-10-22,"80,000",0.0%,"43,013,900",10,"5,831",1,3,프랑스,프랑스,그린나래미디어(주)
766,스포트라이트,2016-02-24,"80,000",0.0%,"2,413,757,275",10,"301,722",1,2,미국,미국,(주)팝엔터테인먼트
766,우리의 20세기,2017-09-27,"60,000",0.0%,"289,112,600",10,"35,551",1,3,미국,미국,그린나래미디어(주)
766,허스토리,2018-06-27,"78,000",0.0%,"2,524,710,949",10,"337,485",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
766,세퍼레이트 테이블,,"20,000",0.0%,"9,371,000",10,"4,364",1,5,미국,미국,
778,억남,2021-04-21,"69,000",0.0%,"392,000",9,43,1,4,일본,일본,(주)미디어캐슬
778,환상의 마로나,2020-06-11,"45,000",0.0%,"56,822,960",9,"6,049",1,2,프랑스,프랑스,찬란
778,(2020 이음/컴플렉스)단편섹션2,,"9,000",0.0%,"9,000",9,9,1,1,한국,한국,
778,"섹션 2 : 나는아프다, 고로 존재한다",,"90,000",0.0%,"90,000",9,9,1,1,한국,한국,
778,배신,,"25,000",0.0%,"25,000",9,9,1,2,미국,미국,
778,11월 퇴근길 영화관,,"16,500",0.0%,"16,500",9,9,1,1,한국,한국,
778,우리는 매일매일,2021-06-30,"72,000",0.0%,"2,500,000",9,359,1,3,한국,한국,㈜인디스토리
778,낭트의 자코,,"72,000",0.0%,"7,022,000",9,988,1,2,프랑스,프랑스,(주)영화사 안다미로
778,스틸 플라워,2016-04-07,"72,000",0.0%,"17,642,200",9,"2,500",1,3,한국,한국,㈜인디스토리
778,폴란드로 간 아이들,2018-10-31,"72,000",0.0%,"389,658,800",9,"51,087",1,4,한국,한국,커넥트픽쳐스(주)
788,강철비2 : 정상회담 확장판,2020-09-30,"96,000",0.0%,"89,922,500",8,"18,306",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
788,11월 수요단편극장-인디스토리 쇼케이스: 될 성부른 단편전3: 뿌리 내릴 나무,,"61,000",0.0%,"61,000",8,8,1,1,한국,한국,
788,공민정 단편전 2,,"40,000",0.0%,"40,000",8,8,1,1,한국,한국,
788,SIFF2020 창작자의 작업실 2,,"56,000",0.0%,"56,000",8,8,1,1,한국,한국,
788,얼굴들,,"50,000",0.0%,"1,571,000",8,221,1,4,미국,미국,
788,박하사탕,2000-01-01,"144,000",0.0%,"88,005,000",8,"9,897",1,1,한국,한국,"CGV아트하우스,(주)신도필림"
788,유대인을 본보기로,,"43,000",0.0%,"211,000",8,32,1,1,스위스,스위스,
788,철원기행,2016-04-21,"56,000",0.0%,"29,574,600",8,"4,235",1,2,한국,한국,주식회사 디에스이이디
788,다음 침공은 어디?,2016-09-08,"63,000",0.0%,"157,352,700",8,"20,930",1,3,미국,미국,판씨네마(주)
788,환절기,2018-02-22,"8,000",0.0%,"53,068,000",8,"6,613",1,1,한국,한국,(주)리틀빅픽쳐스
788,나는 부정한다,2017-04-26,"63,000",0.0%,"254,560,125",8,"31,681",1,2,영국,"영국,미국",(주)티캐스트
788,조용한 열정,2017-11-23,"28,000",0.0%,"36,600,800",8,"4,925",1,1,영국,"영국,벨기에","주식회사 디에스이이디,(주)로카"
788,서산개척단,2018-05-24,"60,000",0.0%,"43,614,100",8,"5,268",1,3,한국,한국,(주)인디플러그
788,차이니즈 부키의 죽음,,"63,000",0.0%,"1,912,000",8,278,1,4,미국,미국,
802,BISFF 리턴즈! 부산국제단편영화제 순회상영회 - 국내 수상작,,"40,000",0.0%,"40,000",7,7,1,2,한국,한국,
802,졸업,2019-11-07,"56,000",0.0%,"12,006,300",7,"1,590",1,2,한국,한국,(주)시네마달
802,터키쉬 아이스크림,2020-11-12,"10,000",0.0%,"10,000",7,7,5,7,기타,기타,주식회사 더쿱
802,섹션 1 : 아픈 몸,,"70,000",0.0%,"70,000",7,7,1,1,한국,한국,
802,센팍 이 영화가 화제라면서요? (센트럴파크 10주년),,"35,000",0.0%,"35,000",7,7,1,3,한국,한국,
802,인생,1995-05-27,"42,000",0.0%,"2,316,000",7,418,1,3,중국,중국,
802,도둑들,2012-07-25,"126,000",0.0%,"93,672,487,700",7,"12,984,699",1,1,한국,"한국,홍콩",(주)쇼박스
802,나이트 크롤러,2015-02-26,"56,000",0.0%,"456,637,800",7,"56,607",1,2,미국,미국,(주)스톰픽쳐스코리아
802,사돈의 팔촌,2016-05-12,"56,000",0.0%,"8,323,700",7,"1,179",1,2,한국,한국,서울독립영화제
802,트루스,2016-08-24,"56,000",0.0%,"155,203,500",7,"19,853",1,2,미국,미국,(주)라이크콘텐츠
802,프란츠,2017-07-20,"70,000",0.0%,"152,786,300",7,"20,990",1,1,프랑스,프랑스,찬란
802,박화영,2018-07-19,"56,000",0.0%,"48,264,000",7,"5,868",1,3,한국,한국,(주)리틀빅픽쳐스
802,호랑이보다 무서운 겨울손님,2018-04-12,"64,000",0.0%,"72,009,900",7,"8,983",1,3,한국,한국,"그린나래미디어(주),무브먼트"
802,기억할 만한 지나침,2019-12-19,"50,000",0.0%,"1,975,500",7,311,1,1,한국,한국,영화배급협동조합 씨네소파
802,화씨 11/9: 트럼프의 시대,2018-11-22,"55,000",0.0%,"33,659,550",7,"4,219",1,4,미국,미국,"(주)누리픽쳐스,(주)영화사 진진"
802,이타미 준의 바다,2019-08-15,"43,000",0.0%,"191,057,160",7,"23,554",1,4,한국,한국,(주)영화사 진진
802,집 이야기,2019-11-28,"44,000",0.0%,"67,501,580",7,"9,956",1,1,한국,한국,CGV아트하우스
802,총을 들지 않는 사람들 2: 금기에 도전,,"49,000",0.0%,"49,000",7,7,1,2,한국,한국,(주)스튜디오 보난자
820,BISFF 리턴즈! 부산국제단편영화제 순회상영회 - 해외 수상작,,"18,000",0.0%,"18,000",6,6,1,1,기타,기타,
820,(2020 이음/컴플렉스)단편섹션1,,"6,000",0.0%,"6,000",6,6,1,1,한국,한국,
820,센팍 배우전: 단편과 스타들(센트럴파크 10주년),,"30,000",0.0%,"30,000",6,6,1,3,한국,한국,
820,센팍 직원은 영화를 찍습니다 (센트럴파크 10주년),,"30,000",0.0%,"30,000",6,6,1,2,한국,한국,
820,삽질,2019-11-14,"46,000",0.0%,"123,519,530",6,"15,587",1,2,한국,한국,(주)엣나인필름
820,홀리 모터스,2013-04-04,"58,000",0.0%,"159,030,600",6,"20,308",1,2,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
820,위로공단,2015-08-13,"48,000",0.0%,"108,413,800",6,"14,535",1,4,한국,한국,(주)엣나인필름
820,아녜스가 말하는 바르다,2019-05-30,"48,000",0.0%,"37,289,113",6,"4,535",1,1,프랑스,프랑스,알토미디어(주)
820,세상을 바꾼 변호인,2019-06-13,"46,000",0.0%,"388,153,170",6,"49,631",1,2,미국,미국,CGV아트하우스
820,아녜스의 해변,,"48,000",0.0%,"7,394,000",6,"1,097",1,1,프랑스,프랑스,(주)영화사 안다미로
830,내 감독 영업전_오정석,,"35,000",0.0%,"35,000",5,5,1,1,한국,한국,
830,유령선,2020-04-15,"38,000",0.0%,"181,971,920",5,"20,789",1,2,한국,한국,(주)엣나인필름
830,섹션 3 : 내 삶의 바이러스들,,"50,000",0.0%,"50,000",5,5,1,1,한국,한국,
830,사다코,,"37,000",0.0%,"37,000",5,5,1,1,일본,일본,(주)미디어캐슬
830,11월 단단한영화展,,"17,000",0.0%,"17,000",5,5,1,1,한국,한국,
830,빌어먹을 사춘기,,"5,000",0.0%,"5,000",5,5,1,1,캐나다,캐나다,주식회사 콘텐츠플레이
830,7년-그들이 없는 언론,2017-01-12,"40,000",0.0%,"133,090,700",5,"17,565",1,1,한국,한국,(주)인디플러그
830,파리로 가는 길,2017-08-03,"50,000",0.0%,"938,110,800",5,"119,875",1,1,미국,미국,(주)티캐스트
830,루이스,2018-09-20,"35,000",0.0%,"729,359,750",5,"93,072",1,2,독일,독일,(주)스마일이엔티
830,아워 바디,2019-09-26,"35,000",0.0%,"75,016,487",5,"9,068",1,1,한국,한국,(주)영화사 진진
830,아픈 만큼 사랑한다,2019-04-03,"15,000",0.0%,"112,596,600",5,"16,159",1,5,한국,한국,(주)드림팩트엔터테인먼트
830,엘도라도,,"10,000",0.0%,"294,000",5,107,1,3,미국,미국,
842,카르완,,"10,000",0.0%,"10,000",4,4,1,1,인도,인도,
842,극장판 원피스 스탬피드,2020-02-13,"26,500",0.0%,"189,605,460",4,"22,379",2,3,일본,일본,(주)스마일이엔티
842,광주비디오: 사라진 4시간,2020-07-16,"32,000",0.0%,"19,929,980",4,"2,627",1,1,한국,한국,(주)인디플러그
842,바람아 안개를 걷어가다오,,"32,000",0.0%,"797,000",4,120,1,1,한국,한국,(주)모쿠슈라
842,주식회사 스페셜액터스,2020-08-06,"14,000",0.0%,"32,430,440",4,"3,813",1,2,일본,일본,찬란
842,안토니오 바리아코에스,,"40,000",0.0%,"40,000",4,4,1,1,포르투갈,포르투갈,
842,SIPFF2020 해외단편 2,,"40,000",0.0%,"40,000",4,4,1,1,기타,기타,
842,"다카, 내 사랑",,"14,000",0.0%,"14,000",4,4,1,1,기타,기타,
842,조류인간,2015-02-26,"28,000",0.0%,"20,713,500",4,"2,742",1,2,한국,한국,(주) 루스이소니도스
842,폴링,2016-03-24,"8,000",0.0%,"7,690,500",4,"1,272",1,1,영국,영국,(주)더블앤조이픽쳐스
842,그림자들의 섬,2016-08-25,"32,000",0.0%,"31,218,800",4,"4,556",1,3,한국,한국,(주)시네마달
842,안도 타다오,2019-04-25,"34,000",0.0%,"287,452,985",4,"35,121",1,3,일본,일본,(주)영화사 진진
842,우리들,2016-06-16,"23,000",0.0%,"378,320,114",4,"51,008",1,1,한국,한국,(주)엣나인필름
842,5.18 힌츠페터 스토리,2018-05-17,"32,000",0.0%,"73,269,600",4,"10,719",1,1,한국,한국,(주)드림팩트엔터테인먼트
842,판소리 복서,2019-10-09,"30,000",0.0%,"203,163,180",4,"26,895",1,1,한국,한국,CGV아트하우스
842,개와 고양이를 위한 시간,,"28,000",0.0%,"2,087,000",4,267,1,4,한국,한국,
842,테스와 보낸 여름,2020-09-10,"36,000",0.0%,"91,018,250",4,"10,192",1,1,네덜란드,네덜란드,(주)팝엔터테인먼트
842,"ㅅㄹ, ㅅㅇ, ㅅㄹ",,"28,000",0.0%,"619,500",4,88,1,3,한국,한국,
860,인디포럼 월례비행 11월 염지혜 작가전: 꿈 속의 꿈에서 깼을 때,,"27,000",0.0%,"27,000",3,3,1,1,한국,한국,
860,클레이 버드,,"7,000",0.0%,"7,000",3,3,1,1,기타,기타,
860,누구나 제 명에 죽고 싶다,2013-03-14,"15,000",0.0%,"4,445,500",3,580,1,2,한국,한국,씨제이 씨지브이(CJ CGV)(주)
860,"노래하는 여자, 노래하지 않는 여자",,"23,000",0.0%,"6,044,000",3,907,1,2,프랑스,"프랑스,벨기에",(주)영화사 안다미로
860,리스본행 야간열차,2014-06-05,"30,000",0.0%,"606,981,336",3,"79,006",1,1,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트
860,남자와 기생,,"30,000",0.0%,"30,000",3,3,1,1,한국,한국,
860,마리오 보타 : 영혼을 위한 건축,2020-01-23,"28,000",0.0%,"14,687,720",3,"1,891",1,2,스위스,스위스,하준사
860,"그날, 바다",2018-04-12,"23,000",0.0%,"4,446,158,528",3,"540,661",1,1,한국,한국,(주)엣나인필름
860,"안녕, 미누",2020-05-27,"24,000",0.0%,"23,220,500",3,"2,899",1,3,한국,한국,"영화사 풀,(주)영화사 친구"
860,내가 사는 세상,2019-03-07,"24,000",0.0%,"11,489,550",3,"1,749",1,3,한국,한국,㈜인디스토리
860,사라진 시간,2020-06-18,"24,000",0.0%,"1,652,490,580",3,"185,798",1,2,한국,한국,(주)에이스메이커무비웍스
860,82년생 김지영,2019-10-23,"15,000",0.0%,"30,306,559,310",3,"3,679,102",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
860,모아쓴일기,,"15,000",0.0%,"1,137,000",3,174,1,1,한국,한국,
860,미성년,2019-04-11,"24,000",0.0%,"2,494,639,950",3,"293,355",1,3,한국,한국,(주)쇼박스
874,에일리언 인베이젼,,"2,000",0.0%,"2,000",2,2,2,2,영국,영국,
874,칸도 이야기,,"9,000",0.0%,"9,000",2,2,1,1,기타,기타,
874,동아시아반일무장전선,2020-08-20,"15,000",0.0%,"8,401,000",2,"1,072",1,4,한국,한국,아이 엠
874,비긴 어게인,2014-08-13,"23,000",0.0%,"27,307,021,321",2,"3,463,512",2,5,미국,미국,판씨네마(주)
874,플로리다 프로젝트,2018-03-07,"16,000",0.0%,"800,205,600",2,"95,610",1,4,미국,미국,오드
874,십오야,,"20,000",0.0%,"950,000",2,467,1,1,한국,한국,
880,아는사이,2020-11-20,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
880,스와핑 : 두 부부의 이혼여행 무삭제,2020-11-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
880,아주버님의 끝내주는 물건 무삭제판,2020-11-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,F컵 거유의 육덕녀 무삭제판,2020-11-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,롯폰기:불타는 하룻밤,2020-11-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,하마사키마오의 은밀한 수영강습,2020-11-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,술취한여대생들,2020-11-27,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,에이원 미디어
880,예민한 모녀 무삭제판,2020-11-30,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)픽쳐레스크
880,볼빨간 여동생,2020-11-27,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
880,볼빨간 형수님,2020-11-27,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
880,사이버 브라이드,2020-11-25,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,주식회사 플릭스코
880,착한 형수 : 두 부부가 이혼한 날 무삭제,2020-11-23,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
880,젖어버린 아내:만족시켜 드릴게요,2020-11-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,발정난 아내의 유혹,2020-11-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,핫 바디 리얼돌:황홀한 정사,2020-11-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,이웃여자:다 보여줄게,2020-11-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,술집마담 섹스서비스,2020-11-25,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,포르노 여작가의 체험취재,2020-11-25,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,식지 않는 유부녀의 팬티 속,2020-11-25,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,남편이 잠든 사이 옛 애인과의 정사,2020-11-25,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,완벽한 몸매:새엄마의 성교육,2020-11-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,미모의 리얼돌과 황홀한 정사,2020-11-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
880,누군가 있다,2020-11-27,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)알이디아이스엔터
880,여친 엄마 4,2020-11-11,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,옆집 누나 : 한번 줄까?,2020-11-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,어린 작은엄마 무삭제,2020-11-24,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,아트 오브 더 데드,2020-11-04,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,주식회사 플릭스코
880,여자 동창 : 우리 지금 할까?,2020-11-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,커플교환섹스,2020-11-10,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,욕망 : 친구의 아내,2020-11-11,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,나는 야한 여자가 좋다 4 - 무삭제판,2020-11-18,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
880,유부녀 팬클럽 무삭제판,2020-11-03,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
880,내 친구 아내 무삭제판,2020-11-30,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
880,아내의 친구 : 아내 몰래 섹스한 날 무삭제,2020-11-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
880,착한 형수 : 두 부부가 이혼한 날,2020-11-23,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
880,데드맨 스탠딩,2020-11-17,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
880,전쟁의 시간,,"8,000",0.0%,"8,000",1,1,1,1,스페인,"스페인,아르헨티나",
880,나의이름,2020-10-14,"9,000",0.0%,"6,997,500",1,833,1,1,한국,한국,시네마 뉴원
880,학교는 끝났다,2020-11-04,"6,000",0.0%,"6,000",1,1,1,1,프랑스,프랑스,주식회사 플릭스코
880,놈놈놈: 캔자스의 무법자,2020-11-02,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
880,검은 사제들: 지옥의 문,2020-11-02,"1,000",0.0%,"1,000",1,1,1,1,미국,"미국,프랑스,기타",(주)영화사 안다미로
880,루아나의 세계,2020-11-16,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
880,데빌 인사이드 미,2020-11-30,"1,000",0.0%,"1,000",1,1,1,1,캐나다,캐나다,(주)영화사 안다미로
880,해피 데스데이: 악마의 큐피드,2020-11-30,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
880,불륜의 세계 무삭제판,2020-11-03,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,선셋 시네마
880,더 인터프리터,2020-11-06,"6,000",0.0%,"6,000",1,1,1,1,프랑스,프랑스,주식회사 플릭스코
880,육덕 여직원과 러브호텔에서...,2020-11-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
