●08주차 (2019년 02월 18일 ~ 2019년 02월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
60,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"4,234,000",0.0%,"1,291,200",43.9%,"8,456,800",314,-33,-9.5%,844,2,3,일본,일본,(주)디오시네마
61,이월,2019-01-30,"2,082,800",0.0%,"-1,670,580",-44.5%,"10,168,180",309,-171,-35.6%,"1,335",14,77,한국,한국,무브먼트
62,시집가는 날,1957-02-11,"602,000",0.0%,"602,000",100.0%,"2,446,000",301,301,100.0%,"1,788",1,8,한국,한국,
63,레토,2019-01-03,"2,982,000",0.0%,"-326,500",-9.9%,"182,928,980",291,-90,-23.6%,"20,951",5,19,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
64,스윙키즈,2018-12-19,"2,033,000",0.0%,"-7,486,400",-78.6%,"12,077,638,392",287,"-1,348",-82.4%,"1,470,762",3,14,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
65,알렉산더대왕,,"520,000",0.0%,"520,000",100.0%,"16,952,000",260,260,100.0%,"8,150",1,12,미국,미국,
66,대지,,"518,000",0.0%,"518,000",100.0%,"26,413,000",259,259,100.0%,"12,582",1,6,미국,미국,
67,퍼스트맨,2018-10-18,"2,589,600",0.0%,"1,776,600",218.5%,"6,098,168,239",258,169,189.9%,"665,711",5,11,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
68,칠곡 가시나들,2019-02-27,"1,697,000",0.0%,"-685,300",-28.8%,"10,149,300",256,-17,-6.2%,"1,259",3,11,한국,한국,"(주)인디플러그,(주)더 피플"
69,그대 이름은 장미,2019-01-16,"1,430,000",0.0%,"-4,365,100",-75.3%,"719,972,970",250,-502,-66.8%,"85,820",4,25,한국,한국,(주)리틀빅픽쳐스
70,아파트 열쇠를 빌려드립니다,,"496,000",0.0%,"496,000",100.0%,"1,666,000",248,248,100.0%,840,2,8,미국,미국,
71,그녀의 섹스테크닉,2019-02-07,"1,178,000",0.0%,"1,178,000",100.0%,"1,178,000",243,243,100.0%,243,19,19,일본,일본,(유)조이앤시네마
71,맛색녀의 성적유희,2019-02-07,"1,178,000",0.0%,"1,177,000",117700.0%,"1,179,000",243,242,24200.0%,244,19,19,일본,일본,(유)조이앤시네마
73,자전차왕 엄복동,2019-02-27,"2,640,000",0.0%,"2,640,000",100.0%,"2,640,000",240,240,100.0%,240,1,3,한국,한국,(주)셀트리온엔터테인먼트
74,빠삐용,1974-09-07,"464,000",0.0%,"464,000",100.0%,"28,454,000",232,232,100.0%,"13,919",1,9,미국,"미국,프랑스",(주)에이앤비픽쳐스
75,PMC: 더 벙커,2018-12-26,"1,005,000",0.0%,"-2,510,000",-71.4%,"14,020,707,924",201,-502,-71.4%,"1,671,060",5,11,한국,한국,(주)씨제이이엔엠
76,시네마 천국,1990-07-07,"1,559,500",0.0%,"1,559,500",100.0%,"238,244,200",198,198,100.0%,"36,565",1,1,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
77,미녀와교수,,"386,000",0.0%,"24,000",6.6%,"2,360,000",193,12,6.6%,"1,180",1,7,,,
78,미스터 스마일,2018-12-27,"1,556,000",0.0%,"169,000",12.2%,"180,669,800",187,-14,-7.0%,"22,136",2,7,미국,미국,(주)티캐스트
79,바울,2018-10-31,"1,432,000",0.0%,"458,400",47.1%,"2,132,812,400",175,52,42.3%,"271,828",2,10,미국,미국,(재)CBS
80,왕자와 무희,,"341,000",0.0%,"341,000",100.0%,"8,713,000",169,169,100.0%,"4,215",1,3,미국,"미국,영국",
81,왕의 남자,2005-12-29,"1,825,000",0.0%,"1,825,000",100.0%,"66,017,855,400",166,166,100.0%,"10,513,947",1,1,한국,한국,(주)시네마서비스
82,미쓰백,2018-10-11,"1,240,000",0.0%,"1,240,000",100.0%,"6,042,376,066",162,162,100.0%,"722,448",1,1,한국,한국,(주)리틀빅픽쳐스
82,비긴 어게인,2014-08-13,"980,000",0.0%,"980,000",100.0%,"27,151,352,661",162,162,100.0%,"3,435,428",1,3,미국,미국,판씨네마(주)
84,아가씨와 건달들,1997-11-15,"317,000",0.0%,"317,000",100.0%,"12,962,000",156,156,100.0%,"6,134",1,3,미국,미국,
84,레미제라블,2012-12-19,"999,000",0.0%,"-582,000",-36.8%,"43,093,136,000",156,-87,-35.8%,"5,921,376",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
86,험악한 꿈,2019-02-14,"1,359,000",0.0%,"1,359,000",100.0%,"1,739,000",151,151,100.0%,227,1,1,미국,미국,판씨네마(주)
87,우행록: 어리석은 자의 기록,2019-01-17,"1,206,800",0.0%,"-1,988,200",-62.2%,"41,585,050",148,-282,-65.6%,"4,804",5,22,일본,일본,(주)드림팩트엔터테인먼트
88,셰인,,"258,000",0.0%,"-760,000",-74.7%,"24,435,000",129,-380,-74.7%,"11,509",1,3,미국,미국,
89,바람과 함께 사라지다,1972-12-23,"254,000",0.0%,"254,000",100.0%,"59,580,000",127,127,100.0%,"22,472",1,2,미국,미국,(주)피터팬픽쳐스
89,유레카,,"906,000",0.0%,"906,000",100.0%,"906,000",127,127,100.0%,127,1,1,일본,일본,
91,라탈랑트,,"823,000",0.0%,"296,000",56.2%,"2,161,000",124,48,63.2%,353,1,1,프랑스,프랑스,
92,얼굴들,2019-01-24,"821,200",0.0%,"-1,285,000",-61.0%,"13,766,000",122,-180,-59.6%,"1,870",9,40,한국,한국,(주)시네마달
93,선종 무문관,2018-12-13,"597,000",0.0%,"74,000",14.1%,"24,788,800",96,-27,-22.0%,"2,987",2,12,한국,한국,(주)드림팩트엔터테인먼트
93,어른이 되면,2018-12-13,"543,500",0.0%,"-108,500",-16.6%,"39,483,900",96,-6,-5.9%,"5,472",5,32,한국,한국,(주)시네마달
95,토니 에드만,2017-03-16,"464,000",0.0%,"350,000",307.0%,"118,683,800",91,67,279.2%,"14,743",1,2,독일,독일,그린나래미디어(주)
96,블루,,"619,000",0.0%,"619,000",100.0%,"2,334,000",90,90,100.0%,395,1,1,영국,영국,
96,멀홀랜드 드라이브,2001-11-30,"1,078,000",0.0%,"1,078,000",100.0%,"103,779,882",90,90,100.0%,"12,948",1,1,미국,미국,(주)영화사 안다미로
98,불안은 영혼을 잠식한다,1997-11-22,"634,000",0.0%,"634,000",100.0%,"4,116,000",88,88,100.0%,586,1,1,독일,독일,
99,7인의 신부,1972-12-24,"172,000",0.0%,"172,000",100.0%,"15,524,000",86,86,100.0%,"7,715",1,4,미국,미국,
100,원 프롬 더 하트,,"569,000",0.0%,"569,000",100.0%,"569,000",84,84,100.0%,84,1,1,,,
101,트랜짓,2020-07-02,"376,000",0.0%,"376,000",100.0%,"376,000",77,77,100.0%,77,1,2,독일,독일,M&M 인터내셔널
102,그린 베레,,"148,000",0.0%,"148,000",100.0%,"212,000",74,74,100.0%,106,1,1,미국,미국,
103,왕이 될 아이,2019-01-16,"594,000",0.0%,"-2,839,900",-82.7%,"229,649,450",72,-425,-85.5%,"29,236",2,6,미국,미국,이십세기폭스코리아(주)
104,엔젤 앤 배드맨,,"140,000",0.0%,"140,000",100.0%,"2,592,000",70,70,100.0%,992,1,1,미국,미국,
105,패터슨,2017-12-21,"671,000",0.0%,"671,000",100.0%,"555,665,708",68,68,100.0%,"67,337",1,1,프랑스,"프랑스,독일,미국",그린나래미디어(주)
106,바르다가 사랑한 얼굴들,2018-06-14,"649,000",0.0%,"649,000",100.0%,"246,645,534",66,66,100.0%,"30,458",1,1,프랑스,프랑스,(주)영화사 진진
106,더 서치,2019-01-17,"493,000",0.0%,"-1,435,400",-74.4%,"16,549,200",66,-237,-78.2%,"2,157",2,9,프랑스,프랑스,(주)영화사오원
108,어둠은 걷히고,,"406,000",0.0%,"118,000",41.0%,"2,030,000",64,23,56.1%,309,1,1,핀란드,핀란드,
109,오후,,"302,000",0.0%,"302,000",100.0%,"302,000",63,63,100.0%,63,1,2,독일,독일,
110,도둑,2014-05-01,"326,000",0.0%,"224,000",219.6%,"750,000",62,41,195.2%,244,1,2,독일,"독일,오스트리아",(주)무브먼트 픽쳐스
111,60만번의 트라이,2014-09-18,"114,000",0.0%,"114,000",100.0%,"149,017,300",57,57,100.0%,"21,540",1,4,한국,"한국,일본",㈜인디스토리
112,메이트,2019-01-17,"358,000",0.0%,"-405,000",-53.1%,"17,413,150",55,-58,-51.3%,"2,077",5,19,한국,한국,(주)콘텐츠 난다긴다
113,베스와 베라,2019-01-24,"482,000",0.0%,"-13,063,360",-96.4%,"63,085,210",54,"-1,658",-96.8%,"7,369",5,9,프랑스,프랑스,(주)팝엔터테인먼트
114,더 헌팅,,"354,000",0.0%,"354,000",100.0%,"354,000",52,52,100.0%,52,1,1,영국,"영국,미국",
115,동주,2016-02-17,"325,000",0.0%,"325,000",100.0%,"8,910,418,963",50,50,100.0%,"1,175,925",1,1,한국,한국,메가박스중앙(주)플러스엠
115,박열,2017-06-28,"325,000",0.0%,"325,000",100.0%,"18,095,620,795",50,50,100.0%,"2,359,547",1,1,한국,한국,메가박스중앙(주)플러스엠
117,꿈길,,"222,000",0.0%,"222,000",100.0%,"222,000",47,47,100.0%,47,1,2,독일,독일,
118,단추 전쟁,,"268,000",0.0%,"-227,000",-45.9%,"763,000",41,-33,-44.6%,115,1,1,프랑스,프랑스,
119,백만장자와 결혼하는 법,,"76,000",0.0%,"76,000",100.0%,"4,738,000",38,38,100.0%,"2,158",1,1,미국,미국,
120,더 체인질링,,"229,000",0.0%,"229,000",100.0%,"229,000",37,37,100.0%,37,1,1,캐나다,캐나다,
121,월요일의 창문,,"178,000",0.0%,"178,000",100.0%,"178,000",35,35,100.0%,35,1,1,독일,독일,
122,엠페도클레스의 죽음,,"227,000",0.0%,"-188,000",-45.3%,"900,000",34,-27,-44.3%,152,1,1,독일,"독일,프랑스",
123,폴란드로 간 아이들,2018-10-31,"274,000",0.0%,"190,000",226.2%,"376,868,800",33,22,200.0%,"49,191",1,5,한국,한국,커넥트픽쳐스(주)
124,마르세이유,,"156,000",0.0%,"60,000",62.5%,"252,000",32,13,68.4%,51,1,1,독일,독일,
124,인어전설,2018-11-15,"98,000",0.0%,"95,000",3166.7%,"8,799,250",32,31,3100.0%,"1,146",1,3,한국,한국,(주)미로스페이스
126,B급 며느리,2018-01-17,"102,000",0.0%,"12,000",13.3%,"155,382,600",31,3,10.7%,"20,079",1,3,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
127,더 파티,2018-12-20,"274,000",0.0%,"80,000",41.2%,"65,136,450",30,9,42.9%,"7,963",1,3,영국,영국,(주)라이크콘텐츠
127,용쟁호투,1974-01-01,"210,000",0.0%,"210,000",100.0%,"210,000",30,30,100.0%,30,1,1,미국,"미국,홍콩",
129,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"188,000",0.0%,"-3,509,000",-94.9%,"4,289,946,800",29,-500,-94.5%,"549,689",5,28,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
129,"색, 계",2007-11-08,"58,000",0.0%,"58,000",100.0%,"12,658,764,400",29,29,100.0%,"1,925,284",1,1,미국,미국,"(주)제이앤씨미디어그룹,CJ ENM"
131,베스턴,,"136,000",0.0%,"46,000",51.1%,"226,000",28,11,64.7%,45,1,1,독일,"독일,불가리아,오스트리아",
132,"님아, 그 강을 건너지 마오",2014-11-27,"52,000",0.0%,"27,000",108.0%,"37,357,632,079",26,16,160.0%,"4,802,209",1,14,한국,한국,"CGV아트하우스,(주)대명문화공장"
132,"[작은영화영화제]부산독립영화제2018, 톺아보다",,"26,000",0.0%,"26,000",100.0%,"26,000",26,26,100.0%,26,1,1,한국,한국,
134,리지,2019-01-10,"213,000",0.0%,"-26,000",-10.9%,"81,183,400",24,-13,-35.1%,"9,278",1,3,미국,미국,(주)팝엔터테인먼트
134,15th 필름다빈 프로젝트: 김시은 배우전,,"215,000",0.0%,"215,000",100.0%,"215,000",24,24,100.0%,24,1,1,한국,한국,
136,모정,1972-12-09,"46,000",0.0%,"46,000",100.0%,"34,290,000",23,23,100.0%,"16,640",1,1,미국,미국,
137,이태리식 결혼,,"42,000",0.0%,"42,000",100.0%,"3,335,000",21,21,100.0%,"1,020",1,1,이탈리아,"이탈리아,프랑스",
138,창간호,2019-01-17,"130,000",0.0%,"-25,000",-16.1%,"7,031,650",20,-6,-23.1%,834,1,5,한국,한국,(주)트리플픽쳐스
138,앙: 단팥 인생 이야기,2015-09-10,"140,000",0.0%,"42,000",42.9%,"223,788,362",20,6,42.9%,"28,117",1,1,일본,일본,그린나래미디어(주)
140,인 마이 룸,,"86,000",0.0%,"2,000",2.4%,"170,000",18,2,12.5%,34,1,1,독일,"독일,이탈리아",
140,저자세,,"86,000",0.0%,"52,000",152.9%,"120,000",18,11,157.1%,25,1,1,독일,"독일,덴마크",
142,라디오 스타,2006-09-28,"187,000",0.0%,"187,000",100.0%,"9,861,455,500",17,17,100.0%,"1,590,774",1,1,한국,한국,(주)시네마서비스
143,볼프스부르크,,"68,000",0.0%,"68,000",100.0%,"68,000",15,15,100.0%,15,1,1,독일,독일,
144,빌리어네어 보이즈클럽,2019-01-10,"14,000",0.0%,"-5,217,600",-99.7%,"153,885,800",14,-786,-98.3%,"17,410",2,14,미국,미국,"(주)키다리이엔티,플레이리스트(주)"
144,크리미널 게임: 보석 사기단,2019-01-23,"84,000",0.0%,"-2,226,600",-96.4%,"16,964,760",14,-283,-95.3%,"2,065",2,14,캐나다,캐나다,와이드 릴리즈(주)
146,두 번째 겨울,2018-12-27,"85,000",0.0%,"-68,000",-44.4%,"1,806,400",13,-10,-43.5%,273,2,7,한국,한국,(주)미로스페이스
147,버블 패밀리,2018-12-20,"94,000",0.0%,"-250,000",-72.7%,"11,436,900",12,-35,-74.5%,"1,730",2,5,한국,한국,무브먼트
148,운동회,2018-03-22,"33,500",0.0%,0,0.0%,"34,084,900",11,1,10.0%,"5,108",1,1,한국,한국,(주)리틀빅픽쳐스
149,군산: 거위를 노래하다,2018-11-08,"52,000",0.0%,"52,000",100.0%,"127,281,500",8,8,100.0%,"15,447",1,1,한국,한국,(주)트리플픽쳐스
150,오렌지필름 기획전 - 위대한 귀여움에 대하여,,"70,000",0.0%,"22,000",45.8%,"118,000",7,1,16.7%,13,1,1,한국,한국,
151,레인보우: 나의 사랑,2019-01-03,"38,000",0.0%,"-21,000",-35.6%,"14,357,350",5,-4,-44.4%,"1,908",1,1,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
151,"1991, 봄",2018-10-31,"27,500",0.0%,"-51,500",-65.2%,"43,313,250",5,-7,-58.3%,"5,775",1,2,한국,한국,(주)인디플러그
151,집의 시간들,2018-10-25,"35,000",0.0%,"-639,000",-94.8%,"25,493,450",5,-70,-93.3%,"3,057",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
154,내 마음의 고향,2014-11-27,"8,000",0.0%,"8,000",100.0%,"1,172,000",4,4,100.0%,338,1,4,한국,한국,더 필름클래식 프로덕션
154,데스트랩,2018-12-06,"8,000",0.0%,"4,500",128.6%,"259,000",4,3,300.0%,44,1,4,한국,한국,블리트필름
156,육체 단골 미용실,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,비뇨기과 미인선생,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,남편 대신 빚잔치,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,성욕 주체 못하는 신혼새댁,2019-02-09,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
156,남편이 야근하는 날,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,남편을 위한 불륜,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,환상속의 남친정사,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,빨간 아가씨-정략결혼,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,섹스는 맛있다 무삭제판,2019-02-07,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
156,영주,2018-11-22,"6,000",0.0%,0,0.0%,"192,729,750",1,0,0.0%,"24,823",1,1,한국,한국,CGV아트하우스
156,2월 단편 상상극장-임철민 감독전,,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,한국,한국,
156,몸으로 갚은 택시비,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,세탁소 유부녀의 방문,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
156,편의점 음란알바,2019-02-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
170,돼지가 우물에 빠진 날,1996-05-15,0,0.0%,0,100.0%,"606,000",0,0,100.0%,95,1,1,한국,한국,
170,죽음의 다섯 손가락,1972-12-02,0,0.0%,0,100.0%,"1,700,000",0,0,100.0%,850,1,1,한국,한국,
170,하녀,1960-11-03,0,0.0%,0,100.0%,"38,565,500",0,0,100.0%,"8,581",1,1,한국,한국,
170,사의 찬미,1991-09-21,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
합계,,,"77,351,239,809",,,,"685,984,386,425","8,677,966",,,"86,552,594","7,785","140,682",,,
,,,,,,,,,,,,,,,,
●05주차 (2019년 01월 28일 ~ 2019년 02월 03일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,극한직업,2019-01-23,"34,630,842,393",64.2%,"7,271,283,843",26.6%,"62,159,629,943","4,154,994","1,034,589",33.2%,"7,294,557","1,949","65,095",한국,한국,(주)씨제이이엔엠
2,뺑반,2019-01-30,"7,600,873,047",14.1%,"7,515,436,947",8796.6%,"7,686,309,147","954,106","945,210",10625.1%,"963,002","1,285","22,795",한국,한국,(주)쇼박스
3,드래곤 길들이기 3,2019-01-30,"5,071,683,736",9.4%,"5,013,624,736",8635.4%,"5,158,287,736","614,508","608,230",9688.3%,"623,676",971,"16,541",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
4,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"2,399,762,220",4.4%,"2,389,149,220",22511.5%,"2,411,075,220","308,337","307,214",27356.5%,"309,600",752,"6,653",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
5,말모이,2019-01-09,"941,789,097",1.7%,"-2,592,940,323",-73.4%,"23,293,690,260","126,004","-306,970",-70.9%,"2,783,546",783,"7,804",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
6,러브 유어셀프 인 서울,2019-01-26,"1,052,216,600",2.0%,"-676,814,100",-39.1%,"2,781,247,300","117,104","-64,999",-35.7%,"299,207",162,"2,286",한국,한국,씨제이 씨지브이(CJ CGV)(주)
7,내안의 그놈,2019-01-09,"308,346,320",0.6%,"-1,971,097,620",-86.5%,"16,368,484,357","39,678","-234,393",-85.5%,"1,910,802",589,"3,748",한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
8,가버나움,2019-01-24,"259,877,080",0.5%,"92,935,124",55.7%,"446,713,936","32,132","12,474",63.5%,"54,001",111,"1,126",기타,기타,"그린나래미디어(주),플레이리스트(주)"
9,그린 북,2019-01-09,"249,126,610",0.5%,"-68,747,090",-21.6%,"2,097,251,484","29,716","-7,688",-20.6%,"240,368",137,"1,027",미국,미국,CGV아트하우스
10,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"142,672,900",0.3%,"-832,914,910",-85.4%,"13,890,696,553","19,719","-108,545",-84.6%,"1,754,950",398,"1,421",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
11,증인,2019-02-13,"183,027,880",0.3%,"140,979,880",335.3%,"227,171,880","19,509","14,837",317.6%,"24,443",46,112,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
12,보헤미안 랩소디,2018-10-31,"119,114,980",0.2%,"-196,696,390",-62.3%,"86,113,898,805","16,707","-27,189",-61.9%,"9,927,413",207,818,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
13,글래스,2019-01-17,"113,596,960",0.2%,"-911,378,190",-88.9%,"4,266,494,482","12,784","-99,969",-88.7%,"465,244",353,"1,474",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
14,알리타: 배틀 엔젤,2019-02-05,"154,033,000",0.3%,"124,411,000",420.0%,"183,655,000","10,807","8,914",470.9%,"12,700",31,62,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
15,언더독,2019-01-16,"59,519,510",0.1%,"-337,173,290",-85.0%,"1,425,241,430","8,661","-45,603",-84.0%,"185,498",229,652,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
16,일일시호일,2019-01-17,"57,875,400",0.1%,"-42,083,019",-42.1%,"236,798,869","7,589","-4,954",-39.5%,"29,614",52,374,일본,일본,(주)영화사 진진
17,기묘한 가족,2019-02-13,"49,646,000",0.1%,"42,890,000",634.8%,"56,402,000","5,994","4,868",432.3%,"7,120",15,24,한국,한국,메가박스중앙(주)플러스엠
18,몬스터 파크,2019-01-23,"34,525,600",0.1%,"-185,025,540",-84.3%,"260,577,740","5,468","-24,334",-81.7%,"36,039",231,610,영국,"영국,멕시코",(주)박수엔터테인먼트
19,구스 베이비,2019-01-16,"23,660,650",0.0%,"-144,209,180",-85.9%,"639,137,210","3,886","-20,719",-84.2%,"88,996",83,227,미국,미국,(주)이수C&E
20,아이스,2019-02-07,"28,724,000",0.1%,"-9,946,000",-25.7%,"102,012,100","3,654",-635,-14.8%,"12,975",5,16,러시아,러시아,(주)마노엔터테인먼트
21,챔피언스,2019-02-07,"31,347,000",0.1%,"31,347,000",100.0%,"31,347,000","3,483","3,483",100.0%,"3,483",17,20,스페인,스페인,(주)영화사 빅
22,인생 후르츠,2018-12-06,"26,171,780",0.0%,"-6,180,170",-19.1%,"481,651,630","3,372",-828,-19.7%,"62,745",22,143,일본,일본,(주)엣나인필름
23,우리가족: 라멘샵,2019-01-31,"29,852,400",0.1%,"21,077,300",240.2%,"38,627,500","3,366","2,492",285.1%,"4,240",44,229,싱가포르,싱가포르,(주)팝엔터테인먼트
24,시인 할매,2019-02-05,"30,402,000",0.1%,"30,402,000",100.0%,"31,102,000","3,310","3,310",100.0%,"3,450",12,20,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
25,사랑은 비가 갠 뒤처럼,2019-02-07,"27,634,000",0.1%,"25,634,000",1281.7%,"29,634,000","3,254","3,054",1527.0%,"3,454",10,14,일본,일본,(주)디스테이션
26,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"19,111,440",0.0%,"-179,744,550",-90.4%,"3,130,758,320","2,803","-23,647",-89.4%,"408,822",111,361,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
27,미래의 미라이,2019-01-16,"19,235,490",0.0%,"-163,402,400",-89.5%,"844,626,357","2,664","-21,001",-88.7%,"104,314",123,311,일본,일본,메가박스중앙(주)플러스엠
28,레고 무비2,2019-02-06,"24,344,000",0.0%,"24,344,000",100.0%,"24,344,000","2,529","2,529",100.0%,"2,529",13,15,미국,"미국,덴마크,캐나다,노르웨이,호주",워너브러더스 코리아(주)
29,스파이더맨: 뉴 유니버스,2018-12-12,"16,716,040",0.0%,"-28,722,440",-63.2%,"5,937,451,346","2,376","-3,992",-62.7%,"715,267",16,112,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
30,아쿠아맨,2018-12-19,"15,082,370",0.0%,"-117,756,560",-88.6%,"44,108,192,204","1,911","-14,452",-88.3%,"5,037,509",65,186,미국,"미국,호주",워너브러더스 코리아(주)
31,쉰들러 리스트,1994-03-05,"13,975,930",0.0%,"2,248,680",19.2%,"25,703,180","1,853",454,32.5%,"3,252",15,83,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
32,러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,2019-02-14,"21,108,000",0.0%,"21,108,000",100.0%,"21,108,000","1,822","1,822",100.0%,"1,822",5,8,일본,일본,(주)애니플러스
33,베스와 베라,2019-01-24,"13,545,360",0.0%,"-32,093,490",-70.3%,"62,603,210","1,712","-3,534",-67.4%,"7,315",132,382,프랑스,프랑스,(주)팝엔터테인먼트
34,스윙키즈,2018-12-19,"9,519,400",0.0%,"2,894,800",43.7%,"12,075,605,392","1,635",590,56.5%,"1,470,475",15,47,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
35,로마,2018-12-12,"13,099,700",0.0%,"-2,698,700",-17.1%,"293,874,500","1,619",-317,-16.4%,"35,886",12,69,멕시코,멕시코,판씨네마(주)
36,탈옥,,"2,882,000",0.0%,"2,882,000",100.0%,"2,882,000","1,441","1,441",100.0%,"1,441",1,15,미국,미국,
37,파이널리스트,2019-01-24,"8,994,000",0.0%,"-1,907,400",-17.5%,"21,389,400","1,209",-174,-12.6%,"2,758",22,122,벨기에,벨기에,(주)트리플픽쳐스
38,수지윙의 세계,,"1,828,000",0.0%,"1,828,000",100.0%,"1,828,000",914,914,100.0%,914,1,12,영국,"영국,미국",
39,빌리어네어 보이즈클럽,2019-01-10,"5,231,600",0.0%,"1,931,700",58.5%,"153,871,800",800,406,103.0%,"17,396",40,65,미국,미국,"(주)키다리이엔티,플레이리스트(주)"
40,애수의 이별,,"1,516,000",0.0%,"1,516,000",100.0%,"1,516,000",753,753,100.0%,753,1,15,미국,미국,
41,그대 이름은 장미,2019-01-16,"5,795,100",0.0%,"-97,005,950",-94.4%,"718,542,970",752,"-12,288",-94.2%,"85,570",45,142,한국,한국,(주)리틀빅픽쳐스
42,사바하,2019-02-20,"5,325,000",0.0%,"5,325,000",100.0%,"5,325,000",727,727,100.0%,727,2,3,한국,한국,(주)씨제이이엔엠
43,PMC: 더 벙커,2018-12-26,"3,515,000",0.0%,"-953,000",-21.3%,"14,019,702,924",703,-154,-18.0%,"1,670,859",6,37,한국,한국,(주)씨제이이엔엠
44,쿠르스크,2019-01-16,"5,086,500",0.0%,"-42,070,700",-89.2%,"352,265,500",701,"-5,173",-88.1%,"41,892",24,86,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
45,드래곤 길들이기,2010-05-20,"5,979,000",0.0%,"-50,725,000",-89.5%,"27,340,084,500",607,"-4,967",-89.1%,"2,593,854",14,59,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
46,칼 타고,,"1,205,000",0.0%,"1,205,000",100.0%,"3,369,000",600,600,100.0%,"1,682",1,15,이탈리아,"이탈리아,프랑스",
47,콜드 워,2019-02-07,"5,469,100",0.0%,"3,830,100",233.7%,"7,108,100",592,443,297.3%,741,9,9,폴란드,폴란드,아이 엠
