●28주차 (2019년 07월 08일 ~ 2019년 07월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
253,지원자,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
253,301·302,1995-04-21,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
253,텔미썸딩,1999-11-13,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마서비스
253,엘리제궁의 요리사,2015-03-19,0,0.0%,0,100.0%,"176,886,500",0,0,100.0%,"23,001",1,1,프랑스,프랑스,판씨네마(주)
253,생과부 위자료 청구소송,1998-08-01,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마서비스
253,깊은 밤 갑자기,1981-07-17,0,0.0%,0,100.0%,"2,719,000",0,0,100.0%,807,1,1,한국,한국,(주)드림팩트엔터테인먼트
합계,,,"57,147,313,790",,,,"765,068,648,167","6,709,048",,,"92,711,382","8,793","132,357",,,
,,,,,,,,,,,,,,,,
●26주차 (2019년 06월 24일 ~ 2019년 06월 30일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,알라딘,2019-05-23,"12,353,155,560",31.3%,"-482,781,190",-3.8%,"70,606,442,339","1,472,093","-1,844",-0.1%,"8,271,797","1,199","28,522",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,토이 스토리 4,2019-06-20,"9,369,684,550",23.8%,"-506,716,250",-5.1%,"19,256,145,350","1,135,265","20,158",1.8%,"2,251,096","1,129","28,803",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,존 윅 3: 파라벨룸,2019-06-26,"5,097,583,270",12.9%,"4,424,580,098",657.4%,"5,789,036,442","603,023","531,802",746.7%,"676,161",849,"13,872",미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
4,기생충,2019-05-30,"3,907,057,860",9.9%,"-2,466,606,220",-38.7%,"81,862,071,185","481,649","-268,882",-35.8%,"9,577,981",733,"13,167",한국,한국,(주)씨제이이엔엠
5,롱 리브 더 킹: 목포 영웅,2019-06-19,"2,779,148,620",7.0%,"-3,007,095,920",-52.0%,"8,689,778,160","343,594","-321,301",-48.3%,"1,024,456",862,"14,843",한국,한국,"메가박스중앙(주)플러스엠,(주)콘텐츠 난다긴다"
6,애나벨 집으로,2019-06-26,"2,437,635,690",6.2%,"2,436,105,690",159222.6%,"2,439,165,690","291,158","290,988",171169.4%,"291,328",653,"9,094",미국,미국,워너브러더스 코리아(주)
7,비스트,2019-06-26,"1,369,761,040",3.5%,"1,340,979,040",4659.1%,"1,400,766,040","173,895","170,697",5337.6%,"177,340",737,"9,566",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
8,천로역정: 천국을 찾아서,2019-06-13,"398,396,430",1.0%,"-121,269,970",-23.3%,"1,520,948,860","53,705","-14,588",-21.4%,"199,791",188,"1,252",미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
9,마담 싸이코,2019-06-26,"282,147,200",0.7%,"249,968,200",776.8%,"315,462,200","33,309","29,323",735.6%,"37,437",197,"2,699",미국,미국,(주)쇼박스
10,맨 인 블랙: 인터내셔널,2019-06-12,"212,062,510",0.5%,"-1,294,172,690",-85.9%,"7,406,282,720","27,263","-151,376",-84.7%,"843,703",417,"2,073",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
11,어벤져스: 엔드게임,2019-04-24,"257,292,400",0.7%,"187,498,690",268.6%,"122,048,514,200","22,920","14,894",185.6%,"13,918,759",47,446,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
12,마녀배달부 키키,2007-11-22,"140,769,730",0.4%,"135,027,730",2351.6%,"316,264,230","17,088","16,450",2578.4%,"44,962",180,"1,032",일본,일본,"(주)스마일이엔티,(주)키다리이엔티,대원미디어(주)"
13,사탄의 인형,2019-06-20,"102,098,760",0.3%,"-336,309,770",-76.7%,"540,507,290","11,675","-34,871",-74.9%,"58,221",389,"1,559",미국,미국,(주)이수C&E
14,BIFAN2019 판타스틱 단편 걸작선 1,,"58,800,000",0.1%,"58,800,000",100.0%,"58,800,000","9,800","9,800",100.0%,"9,800",5,47,한국,한국,
15,북클럽,2019-06-20,"58,711,600",0.1%,"4,293,230",7.9%,"116,830,970","8,023","1,119",16.2%,"15,333",68,456,미국,미국,(주)영화사 진진
16,세상을 바꾼 변호인,2019-06-13,"60,608,320",0.2%,"-49,822,680",-45.1%,"310,617,650","7,945","-6,329",-44.3%,"39,324",41,427,미국,미국,CGV아트하우스
17,교회오빠,2019-05-16,"44,339,860",0.1%,"8,189,600",22.7%,"760,846,650","6,123","1,273",26.2%,"94,397",25,199,한국,한국,커넥트픽쳐스(주)
18,행복한 라짜로,2019-06-20,"35,158,460",0.1%,"8,999,000",34.4%,"66,092,420","4,475","1,249",38.7%,"8,404",39,301,이탈리아,이탈리아,주식회사 슈아픽처스
19,이웃집 토토로,2001-07-28,"34,222,500",0.1%,"-73,631,800",-68.3%,"1,309,774,330","4,238","-8,831",-67.6%,"159,679",54,245,일본,일본,"(주)스마일이엔티,(주)키다리이엔티"
20,어린 의뢰인,2019-05-22,"24,404,300",0.1%,"18,439,700",309.2%,"1,670,427,600","3,035","2,197",262.2%,"202,410",10,44,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
21,롱 샷,2019-07-24,"24,409,000",0.1%,"-6,146,000",-20.1%,"54,964,000","2,931",-464,-13.7%,"6,326",7,12,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
22,쓰리 세컨즈,2019-06-20,"18,992,830",0.0%,"-35,092,290",-64.9%,"80,043,950","2,904","-3,302",-53.2%,"9,884",177,664,러시아,러시아,(주)삼백상회
23,스트롱거,2019-06-27,"18,514,360",0.0%,"17,308,360",1435.2%,"25,407,860","2,446","2,312",1725.4%,"3,294",38,234,미국,미국,(주)올스타엔터테인먼트
24,악인전,2019-05-15,"14,754,790",0.0%,"-5,475,560",-27.1%,"29,118,314,670","2,370",-315,-11.7%,"3,362,132",30,107,한국,한국,"(주)에이스메이커무비웍스,(주)키위미디어그룹"
25,트리트 미 라이크 파이어,2019-06-27,"15,932,200",0.0%,"14,726,200",1221.1%,"19,492,200","2,017","1,883",1405.2%,"2,449",34,188,프랑스,프랑스,(주)트리플픽쳐스
26,해피엔드,2019-06-20,"14,369,630",0.0%,"-9,912,870",-40.8%,"51,588,830","1,945",-942,-32.6%,"6,422",32,207,프랑스,"프랑스,오스트리아 ,독일",그린나래미디어(주)
27,쁘띠 아만다,2019-06-27,"12,605,580",0.0%,"11,374,380",923.8%,"16,831,780","1,615","1,512",1468.0%,"2,083",31,155,프랑스,프랑스,알토미디어(주)
28,로켓맨,2019-06-05,"13,182,100",0.0%,"-23,988,250",-64.5%,"901,676,163","1,534","-3,038",-66.4%,"104,809",11,81,영국,"영국,미국",롯데컬처웍스(주)롯데엔터테인먼트
29,업사이드,2019-06-13,"11,702,100",0.0%,"-86,206,800",-88.0%,"372,027,100","1,510","-10,737",-87.7%,"44,001",70,209,미국,미국,(주)디스테이션
30,배심원들,2019-05-15,"12,268,000",0.0%,"8,020,000",188.8%,"2,300,505,090","1,449",680,88.4%,"287,607",4,7,한국,한국,CGV아트하우스
31,조,2019-07-11,"7,268,000",0.0%,"7,268,000",100.0%,"7,268,000","1,246","1,246",100.0%,"1,246",15,17,미국,미국,(주)팝엔터테인먼트
32,애심,1973-03-10,"2,513,000",0.0%,"2,513,000",100.0%,"19,744,000","1,229","1,229",100.0%,"9,693",1,12,미국,미국,
33,별의 정원,2019-07-04,"10,791,000",0.0%,"10,791,000",100.0%,"10,791,000","1,199","1,199",100.0%,"1,199",3,5,한국,한국,예지림엔터테인먼트
34,엑스맨: 다크 피닉스,2019-06-05,"9,248,160",0.0%,"-117,871,260",-92.7%,"7,644,198,640","1,171","-14,738",-92.6%,"862,203",41,104,미국,미국,이십세기폭스코리아(주)
35,칠드런 액트,2019-07-04,"9,358,600",0.0%,"7,081,600",311.0%,"12,863,200",958,705,278.7%,"1,323",17,19,영국,영국,(주)홈초이스
36,극장판 오소마츠 6쌍둥이,2019-06-13,"7,514,410",0.0%,"-9,431,790",-55.7%,"63,674,880",857,"-1,181",-57.9%,"7,667",15,84,일본,일본,(주)리틀빅픽쳐스
37,스파이더맨: 파 프롬 홈,2019-07-02,"8,560,000",0.0%,"8,560,000",100.0%,"8,560,000",856,856,100.0%,856,2,2,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
38,체 게바라: 1부 아르헨티나,2019-06-13,"5,555,600",0.0%,"-4,166,360",-42.9%,"25,317,320",845,-460,-35.2%,"3,476",10,43,독일,독일,찬란
39,리틀 포니 프린세스,2019-04-30,"4,100,000",0.0%,"-7,087,000",-63.4%,"27,339,000",820,"-1,415",-63.3%,"5,435",2,3,미국,미국,제인앤유
40,13년의 공백,2019-07-04,"7,173,200",0.0%,"5,445,200",315.1%,"10,260,200",799,607,316.1%,"1,142",5,9,일본,일본,"(주)영화사 그램,(주)디오시네마"
41,걸캅스,2019-05-09,"4,265,000",0.0%,"-12,552,480",-74.6%,"13,803,627,134",766,"-2,469",-76.3%,"1,628,290",9,24,한국,한국,(주)씨제이이엔엠
42,협객 김두한,1975-06-05,"1,500,000",0.0%,"1,500,000",100.0%,"5,157,000",750,750,100.0%,"2,576",1,15,한국,한국,
43,체 게바라: 2부 게릴라,2019-06-13,"5,033,900",0.0%,"-2,476,260",-33.0%,"19,951,760",740,-251,-25.3%,"2,629",7,39,독일,독일,찬란
44,오만과 편견,,"1,449,000",0.0%,"1,449,000",100.0%,"10,257,000",722,722,100.0%,"5,111",1,12,미국,미국,
45,에움길,2019-06-20,"4,993,400",0.0%,"-8,971,500",-64.2%,"54,393,300",685,"-1,031",-60.1%,"6,207",57,209,한국,한국,(주)영화사 그램
46,킹 오브 프리즘 –샤이니 세븐 스타즈- IV 루이x신x언노운,2019-05-30,"6,359,860",0.0%,"-15,659,210",-71.1%,"116,827,530",679,"-1,963",-74.3%,"13,865",8,20,일본,일본,동우에이앤이(주)
47,피서지에서 생긴 일,1972-08-19,"1,337,000",0.0%,"1,337,000",100.0%,"24,260,000",661,661,100.0%,"12,105",1,11,미국,미국,
48,빅샤크2: 해저2만리,2019-06-06,"3,215,000",0.0%,"-4,128,000",-56.2%,"380,573,920",634,-729,-53.5%,"52,371",4,15,중국,중국,와이드 릴리즈(주)
49,이케아 옷장에서 시작된 특별난 여행,2019-07-18,"5,472,000",0.0%,"5,472,000",100.0%,"5,472,000",608,608,100.0%,608,3,3,프랑스,프랑스,(주)스마일이엔티
50,천지창조 / 더 바이블,1986-03-01,"1,196,000",0.0%,"1,196,000",100.0%,"1,682,000",598,598,100.0%,841,1,8,미국,미국,
51,세계는 오늘부터 너의 것,,"2,930,000",0.0%,"-6,127,000",-67.6%,"22,244,000",586,"-1,223",-67.6%,"4,404",1,3,일본,일본,제인앤유
52,전원사형,2019-05-13,"2,655,000",0.0%,"-5,192,000",-66.2%,"19,858,000",531,"-1,036",-66.1%,"3,934",1,3,일본,일본,제인앤유
53,갤버스턴,2019-07-04,"3,089,300",0.0%,"-969,000",-23.9%,"15,780,200",528,54,11.4%,"2,018",8,9,미국,미국,(주)삼백상회
54,크리스마스 호러 스토리,,"2,535,000",0.0%,"-7,177,000",-73.9%,"22,440,000",507,"-1,433",-73.9%,"4,484",1,2,미국,미국,제인앤유
55,김군,2019-05-23,"3,167,500",0.0%,"-5,508,600",-63.5%,"112,407,990",506,-482,-48.8%,"14,962",9,44,한국,한국,영화사 풀
56,글로리아 벨,2019-06-06,"3,179,000",0.0%,"-4,963,900",-61.0%,"83,115,020",456,-682,-59.9%,"10,901",9,37,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
57,파리의 딜릴리,2019-05-29,"3,945,000",0.0%,"-3,890,500",-49.7%,"108,657,587",455,-449,-49.7%,"12,967",4,17,프랑스,프랑스,오드
58,내 완벽한 남사친의 비밀,2019-03-27,"2,265,000",0.0%,"-9,992,000",-81.5%,"26,832,000",453,"-1,996",-81.5%,"5,382",2,2,미국,미국,제인앤유
59,착한 엄마: 아버지의 여자를 탐하다,2019-06-24,"2,571,000",0.0%,"2,571,000",100.0%,"2,571,000",451,451,100.0%,451,19,20,한국,한국,(주)소나무픽쳐스
60,뽀로로 극장판 보물섬 대모험,2019-04-25,"3,395,000",0.0%,"1,801,000",113.0%,"5,879,651,200",428,185,76.1%,"765,595",2,11,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
61,엘리펀트킹 덤보,2019-06-13,"2,773,000",0.0%,"-6,325,700",-69.5%,"62,306,060",420,-996,-70.3%,"8,373",4,15,기타,기타,(주)박수엔터테인먼트
62,MSFF2019 희극지왕 1,,"2,418,600",0.0%,"2,418,600",100.0%,"2,418,600",408,408,100.0%,408,1,2,한국,한국,
63,MSFF2019 4만번의 구타 2,,"2,332,800",0.0%,"2,332,800",100.0%,"2,332,800",396,396,100.0%,396,1,2,한국,한국,
64,MSFF2019 희극지왕 3,,"2,340,600",0.0%,"2,340,600",100.0%,"2,340,600",395,395,100.0%,395,1,2,한국,한국,
65,MSFF2019 사랑에 관한 짧은 필름 2,,"2,285,400",0.0%,"2,285,400",100.0%,"2,285,400",383,383,100.0%,383,1,2,한국,한국,
66,MSFF2019 4만번의 구타 1,,"2,249,400",0.0%,"2,249,400",100.0%,"2,249,400",381,381,100.0%,381,1,2,한국,한국,
67,MSFF2019 희극지왕 2,,"2,200,800",0.0%,"2,200,800",100.0%,"2,200,800",368,368,100.0%,368,1,2,한국,한국,
68,MSFF2019 사랑에 관한 짧은 필름 1,,"2,160,400",0.0%,"2,160,400",100.0%,"2,160,400",365,365,100.0%,365,1,2,한국,한국,
69,MSFF2019 사랑에 관한 짧은 필름 3,,"2,154,000",0.0%,"2,154,000",100.0%,"2,154,000",360,360,100.0%,360,1,2,한국,한국,
70,천국의 열쇠,,"718,000",0.0%,"718,000",100.0%,"6,730,000",359,359,100.0%,"3,355",1,6,미국,미국,
71,MSFF2019 비정성시 2,,"2,065,800",0.0%,"2,065,800",100.0%,"2,065,800",347,347,100.0%,347,1,2,한국,한국,
72,MSFF2019 절대악몽 1,,"2,032,500",0.0%,"2,032,500",100.0%,"2,032,500",340,340,100.0%,340,1,2,한국,한국,
73,MSFF2019 비정성시 3,,"1,988,400",0.0%,"1,988,400",100.0%,"1,988,400",333,333,100.0%,333,1,2,한국,한국,
74,폴란드로 간 아이들,2018-10-31,"1,824,000",0.0%,"627,000",52.4%,"386,646,800",332,161,94.2%,"50,534",2,2,한국,한국,커넥트픽쳐스(주)
75,나의 특별한 형제,2019-05-01,"1,856,000",0.0%,"-3,435,000",-64.9%,"12,055,118,074",326,-511,-61.1%,"1,473,991",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
76,비블리아 고서당 사건수첩,2019-06-20,"2,473,300",0.0%,"-2,489,740",-50.2%,"8,776,340",324,-224,-40.9%,"1,006",12,43,일본,일본,(주)영화사오원
77,퍼펙트 타겟,2019-06-20,"2,058,300",0.0%,"-1,529,500",-42.6%,"5,646,100",318,-114,-26.4%,750,15,52,프랑스,프랑스,(주)라이크콘텐츠
78,MSFF2019 절대악몽 2,,"1,845,000",0.0%,"1,845,000",100.0%,"1,845,000",312,312,100.0%,312,1,2,한국,한국,
79,알렉산더대왕,,"618,000",0.0%,"618,000",100.0%,"20,034,000",309,309,100.0%,"9,691",1,4,미국,미국,
80,보희와 녹양,2019-05-29,"2,111,600",0.0%,"-672,600",-24.2%,"34,294,100",296,-65,-18.0%,"4,183",10,58,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
80,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,2019-05-02,"3,032,500",0.0%,"3,032,500",100.0%,"87,840,890",296,296,100.0%,"10,314",1,2,일본,일본,동우에이앤이(주)
82,하우스 오브 투모로우,2019-06-20,"2,123,300",0.0%,"-495,100",-18.9%,"6,019,700",292,-29,-9.0%,755,20,61,미국,미국,(주)스톰픽쳐스코리아
83,한낮의 피크닉,2019-07-04,"1,650,000",0.0%,"1,650,000",100.0%,"3,615,500",288,288,100.0%,581,1,2,한국,한국,서울독립영화제
84,MSFF2019 비정성시 4,,"1,649,400",0.0%,"1,649,400",100.0%,"1,649,400",277,277,100.0%,277,1,2,한국,한국,
85,존 웨인의 진주만,,"524,000",0.0%,"524,000",100.0%,"5,316,000",262,262,100.0%,"2,429",1,4,미국,미국,
86,킹 오브 프리즘 -샤이니 세븐 스타즈-,2019-03-07,"2,622,500",0.0%,"2,622,500",100.0%,"137,944,710",261,261,100.0%,"15,858",1,2,일본,일본,동우에이앤이(주)
87,기방도령,2019-07-10,"2,470,000",0.0%,"2,470,000",100.0%,"2,470,000",247,247,100.0%,247,1,1,한국,한국,판씨네마(주)
88,킹 오브 프리즘 –샤이니 세븐 스타즈- II 카케루x조지x미나토,2019-04-04,"2,490,000",0.0%,"2,490,000",100.0%,"78,070,490",243,243,100.0%,"9,139",1,2,일본,일본,동우에이앤이(주)
89,노무현과 바보들,2019-04-18,"2,380,000",0.0%,"2,380,000",100.0%,"178,137,640",238,238,100.0%,"23,371",1,1,한국,한국,"오키넷,(주)라이크콘텐츠"
90,수영장으로 간 남자들,2019-07-18,"1,124,000",0.0%,"1,124,000",100.0%,"1,124,000",233,233,100.0%,233,5,5,프랑스,프랑스,(주)엣나인필름
91,명탐정 피카츄,2019-05-09,"2,079,000",0.0%,"1,934,000",1333.8%,"5,730,788,546",231,208,904.3%,"686,809",1,1,미국,미국,워너브러더스 코리아(주)
92,항거:유관순 이야기,2019-02-27,"1,100,000",0.0%,"-165,000",-13.0%,"9,289,243,101",220,-33,-13.0%,"1,157,583",2,5,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
93,파리의 연인,,"426,000",0.0%,"-1,555,000",-78.5%,"17,230,000",213,-755,-78.0%,"8,554",1,5,미국,미국,
94,나폴리의 황금,,"414,000",0.0%,"414,000",100.0%,"3,422,000",207,207,100.0%,"1,427",1,6,이탈리아,이탈리아,
95,시민 노무현,2019-05-23,"1,425,000",0.0%,"-1,490,300",-51.1%,"116,307,250",197,-109,-35.6%,"14,413",4,18,한국,한국,(주)삼백상회
96,MSFF2019 절대악몽 3,,"1,147,300",0.0%,"1,147,300",100.0%,"1,147,300",194,194,100.0%,194,1,1,한국,한국,
97,사범,2019-06-27,"1,462,000",0.0%,"1,462,000",100.0%,"2,822,000",193,193,100.0%,363,6,17,한국,한국,"(주)26컴퍼니,윤스"
98,아나스타샤,1997-12-20,"366,000",0.0%,"366,000",100.0%,"12,937,000",191,191,100.0%,"5,973",1,2,미국,미국,
99,그대와 영원히,1958-01-15,"344,000",0.0%,"344,000",100.0%,"3,373,000",190,190,100.0%,"1,719",1,2,한국,한국,
100,초원의 빛,1972-03-18,"376,000",0.0%,"238,000",172.5%,"38,351,000",188,119,172.5%,"18,854",1,8,미국,미국,
101,하나레이 베이,2019-06-06,"1,193,500",0.0%,"-3,284,610",-73.3%,"44,089,100",187,-404,-68.4%,"5,444",5,19,일본,일본,(주)디오시네마
102,MSFF2019 비정성시 1,,"1,086,000",0.0%,"1,086,000",100.0%,"1,086,000",182,182,100.0%,182,1,1,한국,한국,
103,2006 [통합]영화제/기획전/회고전 등,,"1,800,000",0.0%,"1,800,000",100.0%,"582,954,200",180,180,100.0%,"106,573",1,1,,,
104,검은 난초,,"350,000",0.0%,"350,000",100.0%,"5,358,000",175,175,100.0%,"2,231",1,8,미국,미국,
104,MSFF2019 낯선 것의 방문,,"1,045,200",0.0%,"1,045,200",100.0%,"1,045,200",175,175,100.0%,175,1,1,한국,한국,
106,살로메,,"349,000",0.0%,"-41,000",-10.5%,"3,741,000",172,-23,-11.8%,"1,865",1,4,미국,미국,
106,안도 타다오,2019-04-25,"1,289,000",0.0%,"-183,480",-12.5%,"286,765,985",172,-3,-1.7%,"35,044",2,7,일본,일본,(주)영화사 진진
108,바이킹,,"342,000",0.0%,"342,000",100.0%,"20,629,000",171,171,100.0%,"10,255",1,8,미국,미국,
109,MSFF2019 심야상영,,"1,680,000",0.0%,"1,680,000",100.0%,"1,680,000",168,168,100.0%,168,1,1,한국,한국,
110,레드 리버,,"324,000",0.0%,"324,000",100.0%,"15,990,000",162,162,100.0%,"7,471",1,12,미국,미국,
111,극한직업,2019-01-23,"1,120,000",0.0%,"690,000",160.5%,"139,639,783,516",160,74,86.0%,"16,263,360",1,1,한국,한국,(주)씨제이이엔엠
112,마니,2019-06-29,"3,696,000",0.0%,"3,696,000",100.0%,"3,696,000",159,159,100.0%,159,6,12,미국,미국,(주) 인스터 글로벌
112,미쓰백,2018-10-11,"1,734,000",0.0%,"141,000",8.9%,"6,046,823,066",159,-18,-10.2%,"722,896",1,1,한국,한국,(주)리틀빅픽쳐스
114,킬리만자로의 눈,,"302,000",0.0%,"302,000",100.0%,"19,023,000",151,151,100.0%,"9,141",1,12,미국,미국,
115,그녀,2014-05-22,"1,113,500",0.0%,"-4,306,400",-79.5%,"2,994,378,624",150,-385,-72.0%,"367,016",3,11,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
115,아녜스가 말하는 바르다,2019-05-30,"1,257,000",0.0%,"-275,200",-18.0%,"35,481,713",150,-60,-28.6%,"4,300",5,22,프랑스,프랑스,알토미디어(주)
117,라라와 움직이는 비밀의 숲,2019-08-22,"1,278,000",0.0%,"1,278,000",100.0%,"1,278,000",142,142,100.0%,142,1,1,중국,중국,(주)박수엔터테인먼트
118,멜랑콜리아,2012-05-17,"1,386,000",0.0%,"-761,000",-35.4%,"142,583,683",139,-14,-9.2%,"18,989",1,2,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스","(주)엣나인필름,(주)팝엔터테인먼트"
119,사랑은 비를 타고,,"266,000",0.0%,"-843,000",-76.0%,"21,435,500",133,-399,-75.0%,"8,289",1,8,미국,미국,
120,나바론 요새,1974-07-20,"264,000",0.0%,"264,000",100.0%,"22,310,104",132,132,100.0%,"11,458",1,6,미국,"미국,영국",
121,아픈 만큼 사랑한다,2019-04-03,"720,000",0.0%,"-635,000",-46.9%,"104,409,600",125,-77,-38.1%,"14,605",2,9,한국,한국,(주)드림팩트엔터테인먼트
122,평일 오후 3시의 연인,2019-06-13,"969,480",0.0%,"-3,687,420",-79.2%,"14,010,980",123,-485,-79.8%,"1,589",5,17,일본,일본,(주)팝엔터테인먼트
123,뿔을 가진 소년,2019-06-13,"389,000",0.0%,"96,000",32.8%,"2,572,000",115,50,76.9%,403,4,18,한국,한국,(주)콘텐츠윙
124,사하라,,"226,000",0.0%,"226,000",100.0%,"6,850,000",113,113,100.0%,"3,308",1,12,미국,미국,
125,마담 B,2018-11-15,"440,000",0.0%,"440,000",100.0%,"10,913,200",110,110,100.0%,"1,719",1,1,한국,"한국,프랑스",영화배급협동조합 씨네소파
126,안티 큐어,2019-04-24,"530,000",0.0%,0,0.0%,"32,733,700",106,0,0.0%,"6,471",1,1,미국,미국,제인앤유
127,500일의 썸머,2010-01-21,"1,048,000",0.0%,"1,048,000",100.0%,"2,290,447,400",105,105,100.0%,"288,622",1,1,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
128,"MSFF2019 한국영화 100주년- 단편영화, 열정의 기원들",,"624,000",0.0%,"624,000",100.0%,"624,000",104,104,100.0%,104,1,1,한국,한국,
129,판도라,2016-12-07,"700,000",0.0%,"700,000",100.0%,"36,068,336,064",100,100,100.0%,"4,584,993",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
130,서스페리아,2019-05-16,"991,000",0.0%,"64,400",7.0%,"300,403,765",96,-16,-14.3%,"32,825",2,6,이탈리아,"이탈리아,미국",(주)홈초이스
131,소공녀,2018-03-22,"475,000",0.0%,"475,000",100.0%,"476,492,200",95,95,100.0%,"59,671",1,1,한국,한국,CGV아트하우스
132,검은 여름,2019-06-20,"629,000",0.0%,"462,000",276.6%,"2,012,000",92,67,268.0%,256,5,22,한국,한국,(주)미로스페이스
133,그린 북,2019-01-09,"450,000",0.0%,"-231,000",-33.9%,"3,644,211,860",90,-22,-19.6%,"433,820",1,1,미국,미국,CGV아트하우스
133,"나, 다니엘 블레이크",2016-12-08,"450,000",0.0%,"450,000",100.0%,"733,021,000",90,90,100.0%,"97,723",1,1,영국,영국,(주)영화사 진진
135,비브르 사 비,1997-05-03,"778,000",0.0%,"646,000",489.4%,"22,899,000",86,61,244.0%,"3,018",1,2,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간"
136,사랑과 추억,1992-03-25,"249,000",0.0%,"192,000",336.8%,"306,000",83,64,336.8%,102,1,1,미국,미국,
137,닥치고 피아노!,2019-06-06,"709,200",0.0%,"-1,677,500",-70.3%,"22,123,730",82,-212,-72.1%,"2,589",3,16,독일,"독일,영국",(주)엣나인필름
138,팔스타프,2019-06-16,"1,864,500",0.0%,"-298,500",-13.8%,"5,134,500",80,-16,-16.7%,224,6,12,독일,독일,(주)케빈앤컴퍼니
139,천장지구,1990-10-13,"1,185,000",0.0%,"-2,415,000",-67.1%,"6,933,000",79,-161,-67.1%,"1,388",2,2,홍콩,홍콩,
140,브레이킹 더 웨이브,1996-12-07,"746,000",0.0%,"-372,000",-33.3%,"3,122,000",75,-19,-20.2%,320,1,1,덴마크,"덴마크,아이슬란드,프랑스,노르웨이,스웨덴",
141,순수한 사람들,,"450,000",0.0%,"216,000",92.3%,"6,162,000",74,40,117.6%,935,1,4,이탈리아,"이탈리아,프랑스",
142,산상수훈,2017-12-07,"678,000",0.0%,"-58,500",-7.9%,"404,672,350",68,-1,-1.4%,"53,960",2,3,한국,한국,"이언픽쳐스,(주)그란"
142,도그빌,2003-08-01,"670,000",0.0%,"48,000",7.7%,"1,624,000",68,16,30.8%,187,1,2,덴마크,덴마크,
142,달콤한 인생,,"322,000",0.0%,"322,000",100.0%,"7,899,000",68,68,100.0%,"3,632",1,1,이탈리아,"이탈리아,프랑스",
145,삼등과장,,"128,000",0.0%,"128,000",100.0%,"3,500,000",64,64,100.0%,"1,772",1,4,한국,한국,
146,소은이의 무릎,2019-05-30,"362,500",0.0%,"262,500",262.5%,"8,254,100",63,48,320.0%,"1,168",3,11,한국,한국,(주)영화사 그램
147,우리 지금 만나,2019-05-29,"400,500",0.0%,"-11,000",-2.7%,"11,248,600",61,2,3.4%,"1,526",7,27,한국,한국,㈜인디스토리
147,철도원,,"354,000",0.0%,"79,000",28.7%,"1,570,000",61,17,38.6%,568,1,3,이탈리아,이탈리아,
149,브라더 오브 더 이어,2019-03-07,"600,000",0.0%,"600,000",100.0%,"42,530,080",60,60,100.0%,"5,266",1,1,태국,태국,(주)영화사오원
149,더 보이,2019-05-23,"300,000",0.0%,"-1,800,000",-85.7%,"776,591,970",60,-360,-85.7%,"89,429",1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
149,엑스터시 다이어리,2019-06-27,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,독일,독일,찬란
152,두 여인,,"266,000",0.0%,"266,000",100.0%,"17,020,000",54,54,100.0%,"7,849",1,1,이탈리아,"이탈리아,프랑스",
153,백치들,2000-05-20,"494,000",0.0%,"-82,000",-14.2%,"1,070,000",50,2,4.2%,98,1,1,덴마크,덴마크,
