●52주차 (2020년 12월 21일 ~ 2020년 12월 27일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
101,마틴 에덴,2020-10-29,"377,000",0.0%,"-751,500",-66.6%,"141,973,430",50,-89,-64.0%,"15,370",5,17,이탈리아,이탈리아,알토미디어(주)
103,새해전야,2021-02-10,"343,000",0.0%,"343,000",100.0%,"343,000",49,49,100.0%,49,1,1,한국,한국,(주)에이스메이커무비웍스
104,프리키 데스데이,2020-11-25,"422,970",0.0%,"-18,516,630",-97.8%,"449,019,720",48,"-1,988",-97.6%,"51,376",4,18,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
104,굿바이,2008-10-30,"320,000",0.0%,"320,000",100.0%,"891,176,000",48,48,100.0%,"142,883",1,2,일본,일본,"(주)드림팩트엔터테인먼트,㈜케이디미디어"
106,변신,,"310,000",0.0%,"310,000",100.0%,"310,000",47,47,100.0%,47,1,2,포르투갈,포르투갈,
106,워낭소리,2009-01-15,"401,000",0.0%,"-128,000",-24.2%,"19,077,944,900",47,-11,-19.0%,"2,934,988",8,34,한국,한국,㈜인디스토리
108,"싸이더:애,심",,"135,000",0.0%,"-3,000",-2.2%,"403,000",45,1,2.3%,129,1,14,한국,한국,주식회사 씨엠닉스
108,글루미 선데이,2000-10-21,"386,000",0.0%,"-298,000",-43.6%,"190,347,400",45,-78,-63.4%,"24,415",1,1,독일,독일,(주)팝엔터테인먼트
110,포기와 베스,2020-10-06,"1,090,600",0.1%,"-729,800",-40.1%,"16,954,300",41,-29,-41.4%,680,7,12,미국,미국,(주) 인스터 글로벌
111,고뇌와 환희,,"80,000",0.0%,"80,000",100.0%,"7,955,000",40,40,100.0%,"3,606",1,6,미국,"미국,이탈리아",
112,파 프롬 헤븐,2003-05-23,"250,000",0.0%,"159,000",174.7%,"754,000",39,24,160.0%,130,1,6,미국,미국,"(주)영화사 안다미로,프라임픽쳐스"
113,붉은 수수밭,1989-09-09,"277,000",0.0%,"6,000",2.2%,"8,211,000",37,5,15.6%,"2,581",1,2,중국,중국,
114,스펠바운드,,"72,000",0.0%,"72,000",100.0%,"2,211,000",36,36,100.0%,"1,006",1,6,미국,미국,
114,방랑자,,"193,000",0.0%,"193,000",100.0%,"5,270,000",36,36,100.0%,815,1,2,프랑스,프랑스,(주)영화사 안다미로
116,인생,1995-05-27,"262,000",0.0%,"-24,000",-8.4%,"2,864,000",35,1,2.9%,487,1,2,중국,중국,
116,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"260,600",0.0%,"-90,400",-25.8%,"465,511,980",35,-8,-18.6%,"57,809",3,10,한국,한국,(주)리틀빅픽쳐스
116,산상수훈,2017-12-07,"429,000",0.0%,"9,000",2.1%,"427,240,290",35,0,0.0%,"56,013",1,1,한국,한국,"이언픽쳐스,(주)그란"
119,귀주 이야기,1994-10-08,"273,000",0.0%,"69,000",33.8%,"2,747,000",33,8,32.0%,479,1,3,중국,중국,
119,몽상가들,2005-03-25,"268,000",0.0%,"109,000",68.6%,"293,705,204",33,16,94.1%,"42,123",1,2,프랑스,프랑스,"찬란,오드"
121,오렌지필름 기획전 - 경고: 눈을 크게 뜨고 보세요!,,"279,000",0.0%,"48,000",20.8%,"578,000",31,8,34.8%,63,1,1,한국,한국,
122,여인의 복수,,"182,000",0.0%,"182,000",100.0%,"182,000",28,28,100.0%,28,1,2,포르투갈,포르투갈,
122,워락,,"56,000",0.0%,"56,000",100.0%,"14,492,000",28,28,100.0%,"7,262",1,3,미국,미국,
124,어느 가족,2018-07-26,"233,000",0.0%,"64,000",37.9%,"1,439,804,400",27,7,35.0%,"174,733",1,2,일본,일본,(주)티캐스트
124,교실 안의 야크,2020-09-30,"235,000",0.0%,"-106,000",-31.1%,"93,281,240",27,-16,-37.2%,"10,987",3,12,기타,기타,주식회사 슈아픽처스
124,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"206,940",0.0%,"-102,060",-33.0%,"779,880,370",27,-10,-27.0%,"97,310",3,8,일본,일본,(주)이수C&E
124,"파울라 헤구, 비밀과 이야기",,"164,000",0.0%,"164,000",100.0%,"164,000",27,27,100.0%,27,1,2,영국,영국,
128,살아남은 사람들,2021-02-10,"237,000",0.0%,"-367,000",-60.8%,"841,000",26,-81,-75.7%,133,1,1,헝가리,헝가리,알토미디어(주)
129,12월 퇴근길 영화관(2),,"34,500",0.0%,"34,500",100.0%,"34,500",25,25,100.0%,25,1,1,한국,한국,
130,소멸,,"149,000",0.0%,"149,000",100.0%,"149,000",24,24,100.0%,24,1,2,포르투갈,포르투갈,
131,남과 여: 여전히 찬란한,2020-10-15,"204,000",0.0%,"-36,000",-15.0%,"59,710,900",22,-3,-12.0%,"7,097",1,3,프랑스,프랑스,(주)팝엔터테인먼트
131,아가씨와 건달들,1997-11-15,"44,000",0.0%,"44,000",100.0%,"13,536,000",22,22,100.0%,"6,421",1,3,미국,미국,
131,라라미에서 온 사나이,,"44,000",0.0%,"-52,000",-54.2%,"5,856,000",22,-26,-54.2%,"3,073",1,3,미국,미국,
134,동주,2016-02-17,"196,000",0.0%,"76,000",63.3%,"8,918,072,963",21,8,61.5%,"1,176,688",1,2,한국,한국,메가박스중앙(주)플러스엠
134,남매의 여름밤,2020-08-20,"163,000",0.0%,"-36,000",-18.1%,"179,367,602",21,-9,-30.0%,"21,573",2,5,한국,한국,그린나래미디어(주)
134,비긴 어게인,2014-08-13,"144,600",0.0%,"22,600",18.5%,"27,307,430,921",21,2,10.5%,"3,463,573",1,8,미국,미국,판씨네마(주)
137,무인지대,,"126,000",0.0%,"126,000",100.0%,"126,000",20,20,100.0%,20,1,2,포르투갈,포르투갈,
137,프린스 코기,2019-12-24,"400,000",0.0%,"40,000",11.1%,"1,527,787,980",20,-40,-66.7%,"204,165",1,1,벨기에,벨기에,(주)이수C&E
137,라이즈 오브 워리어 퀸: 부디카,2020-12-16,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,영국,영국,(주)도키엔터테인먼트
137,하나와 앨리스,2004-11-17,"128,000",0.0%,"128,000",100.0%,"590,199,000",20,20,100.0%,"92,909",1,3,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트,쇼이스트(주)"
137,엘도라도 21,,"119,000",0.0%,"119,000",100.0%,"119,000",20,20,100.0%,20,1,2,포르투갈,"포르투갈,프랑스",
142,밥정,2020-10-07,"135,000",0.0%,"42,000",45.2%,"129,003,940",19,4,26.7%,"16,421",1,3,한국,한국,(주)엣나인필름
142,캡틴 판타스틱,2016-11-30,"135,000",0.0%,"-2,188,800",-94.2%,"123,931,700",19,-272,-93.5%,"16,186",2,6,미국,미국,"(주)팝엔터테인먼트,주식회사 더쿱"
144,파이프가 새요: 배관공이 손본 와이프,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
144,프린세스 에미: 마법 책의 비밀,2020-11-26,"183,000",0.0%,"-66,000",-26.5%,"14,543,780",18,-23,-56.1%,"1,869",2,5,독일,독일,(주)박수엔터테인먼트
144,이탈리아 섹스 여행,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
144,걸후드,2020-11-12,"118,000",0.0%,"-126,000",-51.6%,"102,706,500",18,-13,-41.9%,"11,749",2,7,프랑스,프랑스,(주)영화특별시에스엠씨
148,천국보다 낯선,1995-11-11,"100,000",0.0%,"25,000",33.3%,"32,624,100",17,3,21.4%,"3,755",1,1,미국,미국,(주)영화사 안다미로
148,아녜스의 해변,,"98,000",0.0%,"98,000",100.0%,"7,492,000",17,17,100.0%,"1,114",1,2,프랑스,프랑스,(주)영화사 안다미로
148,12월 단단한영화展,,"55,000",0.0%,"55,000",100.0%,"55,000",17,17,100.0%,17,1,1,한국,한국,
151,구봉서의 벼락부자,,"32,000",0.0%,"4,000",14.3%,"6,332,000",16,2,14.3%,"3,158",1,3,한국,한국,
151,애비규환,2020-11-12,"103,000",0.0%,"-343,000",-76.9%,"206,767,800",16,-43,-72.9%,"22,711",2,6,한국,한국,(주)리틀빅픽쳐스
151,레토,2019-01-03,"189,000",0.0%,"189,000",100.0%,"201,481,672",16,16,100.0%,"22,838",1,2,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
151,도둑까치,2020-11-03,"240,000",0.0%,"-60,000",-20.0%,"3,650,600",16,-4,-20.0%,132,3,6,이탈리아,이탈리아,일미디어
155,낭트의 자코,,"93,000",0.0%,"77,000",481.3%,"7,131,000",15,13,650.0%,"1,005",1,2,프랑스,프랑스,(주)영화사 안다미로
155,평범한 시간,,"86,000",0.0%,"86,000",100.0%,"86,000",15,15,100.0%,15,1,2,포르투갈,포르투갈,
155,버든: 세상을 바꾸는 힘,2020-11-25,"117,000",0.0%,"-376,500",-76.3%,"18,748,570",15,-44,-74.6%,"2,249",2,4,미국,미국,(주)제이앤씨미디어그룹
155,아녜스 V에 의한 제인 B,,"88,000",0.0%,"88,000",100.0%,"3,125,000",15,15,100.0%,474,1,1,프랑스,프랑스,
155,맹크,2020-11-18,"140,000",0.0%,"-131,000",-48.3%,"35,928,560",15,-20,-57.1%,"4,021",1,3,미국,미국,메가박스중앙(주)플러스엠
155,박강아름 결혼하다,,"129,000",0.0%,"129,000",100.0%,"655,000",15,15,100.0%,90,1,1,한국,한국,(주)영화사 진진
155,대구독립영화 연말정산 2020 - 21th DIFF 피칭&딮숏 신작,,"103,000",0.0%,"103,000",100.0%,"103,000",15,15,100.0%,15,1,1,한국,한국,
162,고양이 집사,2020-05-14,"104,000",0.0%,"-675,700",-86.7%,"25,492,440",13,-70,-84.3%,"2,979",3,11,한국,한국,㈜인디스토리
162,라이온의 사랑,,"70,000",0.0%,"70,000",100.0%,"1,737,000",13,13,100.0%,272,1,1,프랑스,"프랑스,미국",
162,행복,,"77,000",0.0%,"77,000",100.0%,"6,640,000",13,13,100.0%,"1,038",1,2,프랑스,프랑스,(주)영화사 안다미로
162,이삭줍는 사람들과 나,,"73,000",0.0%,"73,000",100.0%,"3,524,000",13,13,100.0%,494,1,1,프랑스,프랑스,(주)영화사 안다미로
166,나이스 걸 라이크 유,2020-11-18,"105,500",0.0%,"-880,500",-89.3%,"45,152,200",12,-141,-92.2%,"5,396",1,2,미국,미국,(주)영화사 빅
166,로그,2020-11-25,"67,000",0.0%,"-400,000",-85.7%,"31,203,140",12,-47,-79.7%,"4,012",2,5,미국,미국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
168,대구독립영화 연말정산 2020 - 21th DIFF 수상작,,"75,000",0.0%,"75,000",100.0%,"75,000",11,11,100.0%,11,1,1,한국,한국,
169,천년여우 구미호,2020-12-03,"10,000",0.0%,"-21,000",-67.7%,"957,000",10,-16,-61.5%,231,2,10,한국,한국,(주)케이알씨지
169,바르바라 비르지니아는 누구인가,,"61,000",0.0%,"61,000",100.0%,"61,000",10,10,100.0%,10,1,2,포르투갈,"포르투갈,브라질",
169,그린랜드,2020-09-29,"10,000",0.0%,"-4,000",-28.6%,"2,777,724,520",10,-4,-28.6%,"325,869",2,10,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
172,5시부터 7시까지의 클레오,,"46,000",0.0%,"18,000",64.3%,"9,611,000",9,5,125.0%,"1,341",1,2,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
173,아비정전,1990-12-22,"69,000",0.0%,"69,000",100.0%,"167,841,600",8,8,100.0%,"23,978",1,2,홍콩,홍콩,(주)디스테이션
173,웰컴 투 X-월드,2020-10-29,"69,000",0.0%,"36,000",109.1%,"17,608,400",8,3,60.0%,"2,222",1,4,한국,한국,(주)시네마달
173,대구독립영화 연말정산 2020 - 단편2,,"56,000",0.0%,"56,000",100.0%,"56,000",8,8,100.0%,8,1,1,한국,한국,
173,영원한 휴가,,"44,000",0.0%,"-51,000",-53.7%,"6,086,900",8,-8,-50.0%,830,1,1,미국,미국,(주)영화사 안다미로
177,자이언트,1974-02-28,"14,000",0.0%,"14,000",100.0%,"19,124,712",7,7,100.0%,"10,651",1,7,미국,미국,
177,부다페스트 느와르,2020-09-18,"62,000",0.0%,"-508,000",-89.1%,"1,648,000",7,-107,-93.9%,311,1,1,헝가리,헝가리,알토미디어(주)
177,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020-09-24,"44,970",0.0%,"30,970",221.2%,"109,098,540",7,5,250.0%,"14,785",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
177,대구독립영화 연말정산 2020 - 단편3,,"49,000",0.0%,"49,000",100.0%,"49,000",7,7,100.0%,7,1,1,한국,한국,
181,정말 먼 곳,2021-03-18,"60,000",0.0%,"-465,000",-88.6%,"2,943,000",6,-69,-92.0%,395,1,1,한국,한국,그린나래미디어(주)
181,라 푸앵트 쿠르트로의 여행,,"38,000",0.0%,"31,000",442.9%,"3,147,000",6,5,500.0%,494,1,1,프랑스,프랑스,
181,대구독립영화 연말정산 2020 - 단편1,,"42,000",0.0%,"42,000",100.0%,"42,000",6,6,100.0%,6,1,1,한국,한국,
181,마티아스와 막심,2020-07-23,"72,000",0.0%,"72,000",100.0%,"112,492,420",6,6,100.0%,"12,522",1,2,캐나다,캐나다,(주)엣나인필름
181,우먼 인 할리우드,2019-10-31,"54,000",0.0%,"54,000",100.0%,"78,900,040",6,6,100.0%,"9,905",1,1,미국,미국,(주)마노엔터테인먼트
181,화이트 갓,2015-04-02,"56,500",0.0%,"-411,500",-87.9%,"19,980,700",6,-74,-92.5%,"2,617",1,1,헝가리,"헝가리,독일,스웨덴",(주)나이너스엔터테인먼트
187,너의 이름은.,2017-01-04,"28,000",0.0%,"-2,000",-6.7%,"30,047,254,286",5,0,0.0%,"3,734,486",1,3,일본,일본,메가박스중앙(주)플러스엠
187,날씨의 아이,2019-10-30,"28,000",0.0%,"-16,000",-36.4%,"5,858,134,590",5,-3,-37.5%,"714,830",1,2,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
187,빛과 철,2021-02-18,"50,000",0.0%,"-279,000",-84.8%,"2,103,000",5,-42,-89.4%,303,1,1,한국,한국,찬란
187,이태원,2019-12-05,"43,000",0.0%,"43,000",100.0%,"27,583,260",5,5,100.0%,"3,416",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
191,위플래쉬,2015-03-12,"23,000",0.0%,"-38,300",-62.5%,"13,129,843,665",4,-3,-42.9%,"1,642,384",1,2,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
191,워터 릴리스,2020-08-13,"36,000",0.0%,"-26,000",-41.9%,"99,965,032",4,-3,-42.9%,"11,692",1,1,프랑스,프랑스,(주)영화특별시에스엠씨
191,몽마르트 파파,2020-01-09,"36,000",0.0%,"9,000",33.3%,"52,721,970",4,1,33.3%,"7,179",1,2,한국,한국,(주)트리플픽쳐스
191,도망친 여자,2020-09-17,"36,000",0.0%,"10,000",38.5%,"86,368,240",4,1,33.3%,"10,258",1,1,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
195,"지금, 만나러 갑니다",2005-03-25,"26,000",0.0%,"-1,229,500",-97.9%,"1,142,984,400",3,-182,-98.4%,"180,523",1,1,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
195,톰보이,2020-05-14,"27,000",0.0%,"-26,000",-49.1%,"279,219,620",3,-3,-50.0%,"31,299",1,1,프랑스,프랑스,(주)영화특별시에스엠씨
195,공포분자,2020-09-17,"27,000",0.0%,"-284,000",-91.3%,"43,264,630",3,-46,-93.9%,"5,591",1,1,기타,기타,(주)에이썸엔터테인먼트
195,에이미,2015-11-05,"19,000",0.0%,"-168,500",-89.9%,"100,684,900",3,-26,-89.7%,"12,210",1,2,영국,영국,"(주)팝엔터테인먼트,주식회사 더쿱"
195,69세,2020-08-20,"31,000",0.0%,"22,000",244.4%,"78,621,190",3,2,200.0%,"9,793",1,2,한국,한국,(주)엣나인필름
200,"노래하는 여자, 노래하지 않는 여자",,"12,000",0.0%,"-3,000",-20.0%,"6,056,000",2,0,0.0%,909,1,1,프랑스,"프랑스,벨기에",(주)영화사 안다미로
200,siff 2020 단편1 : 세상에 모든 그녀들,,"10,000",0.0%,0,0.0%,"201,000",2,0,0.0%,30,1,1,한국,한국,
200,타오르는 여인의 초상,2020-01-16,"17,000",0.0%,"-64,000",-79.0%,"1,257,777,838",2,-7,-77.8%,"149,411",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
200,천로역정: 천국을 찾아서,2019-06-13,"12,000",0.0%,"12,000",100.0%,"2,210,218,510",2,2,100.0%,"297,808",1,1,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
204,엄마친구 2020 무삭제,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,대물의 유혹:많이 쌓였죠?,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,너의 췌장을 먹고 싶어,2017-10-25,"7,000",0.0%,"-674,500",-99.0%,"3,720,604,740",1,-100,-99.0%,"467,925",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
204,양아버지의 뜨거운 맛,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,섹스에 환장한 아줌마들 무삭제판,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,내 아내의 섹파 무삭제판,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,어린과부 무삭제,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,제뉴어리이공 현프로
204,파비안느에 관한 진실,2019-12-05,"7,000",0.0%,"-8,000",-53.3%,"302,283,700",1,-1,-50.0%,"45,377",1,1,프랑스,프랑스,(주)티캐스트
204,출장 마사지 : 흥분한 여자들 2 무삭제,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,스와핑 : 선배의 아내 무삭제,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,서칭 포 슈가맨,2012-10-11,"9,000",0.0%,"9,000",100.0%,"211,857,100",1,1,100.0%,"29,468",1,1,스웨덴,"스웨덴,영국",판씨네마(주)
204,내 아내의 엄마 2 무삭제,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,나쁜 처제 2 무삭제,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,여자 동창들 : 친구 오빠와 섹스한 날 무삭제,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,인디피크닉 2020 단편3 : 각자의 길 위에서,,"5,000",0.0%,"-15,000",-75.0%,"271,000",1,-3,-75.0%,41,1,1,한국,한국,
204,담쟁이,2020-10-28,"9,000",0.0%,"-21,000",-70.0%,"34,762,130",1,-3,-75.0%,"4,376",1,1,한국,한국,(주)트리플픽쳐스
204,잠수종과 나비,2008-02-14,"6,000",0.0%,"-153,000",-96.2%,"188,606,940",1,-18,-94.7%,"27,381",1,1,미국,미국,"(주)영화사 진진,(주)유레카픽쳐스"
204,누드모델이 된 아내,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,구멍 교환 - 무삭제판,2020-12-16,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
204,젊은이의 양지,2020-10-28,"7,000",0.0%,"-9,000",-56.3%,"39,756,770",1,-1,-50.0%,"4,671",1,1,한국,한국,(주)리틀빅픽쳐스
204,예비신부의 첫날밤,2020-12-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
204,돈 스피크,2020-12-14,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
204,캠핑촌 아내,2020-12-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
204,시진5,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,주식회사 플릭스코
204,애인공유,2020-12-18,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)액티버스엔터테인먼트
204,정사 : 타인의 아내,2020-12-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
204,장모의 마사지 - 무삭제,2020-12-16,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
231,거인,2014-11-13,0,0.0%,0,100.0%,"181,104,300",0,0,100.0%,"24,077",1,1,한국,한국,필라멘트픽쳐스
231,똥파리,2009-04-16,0,0.0%,0,100.0%,"844,206,700",0,0,100.0%,"123,029",1,1,한국,한국,(주)영화사 진진
231,지슬 - 끝나지 않은 세월2,2013-03-21,0,0.0%,0,100.0%,"998,091,200",0,0,100.0%,"145,448",1,1,한국,한국,(주)영화사 진진
231,불온한 당신,2017-07-20,0,0.0%,0,100.0%,"35,136,700",0,0,100.0%,"4,847",1,1,한국,한국,무브먼트
231,송환,2004-03-19,0,0.0%,0,100.0%,"15,640,800",0,0,100.0%,"2,624",1,1,한국,한국,㈜인디스토리
231,바람의 언덕,2020-04-23,0,0.0%,"-15,000",-100.0%,"17,382,400",0,-3,-100.0%,"2,419",1,1,한국,한국,영화사 삼순
합계,,,"1,740,084,960",,,,"477,541,718,554","200,771",,,"59,591,336","5,689","47,315",,,
,,,,,,,,,,,,,,,,
●50주차 (2020년 12월 07일 ~ 2020년 12월 13일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,조제,2020-12-10,"708,881,720",30.6%,"705,344,720",19941.9%,"712,418,720","78,453","78,060",19862.6%,"78,846","1,179","12,262",한국,한국,워너브러더스 코리아(주)
2,이웃사촌,2020-11-25,"459,301,420",19.8%,"-639,790,820",-58.2%,"3,270,499,240","54,323","-72,048",-57.0%,"380,974",932,"11,703",한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
3,도굴,2020-11-04,"232,253,420",10.0%,"-227,973,590",-49.5%,"13,239,609,880","28,483","-25,642",-47.4%,"1,452,176",513,"6,069",한국,한국,(주)씨제이이엔엠
4,런,2020-11-20,"192,028,870",8.3%,"-192,582,390",-50.1%,"2,349,350,800","21,497","-21,182",-49.6%,"255,396",476,"5,080",미국,미국,(주)올스타엔터테인먼트
5,800,2020-12-10,"70,765,000",3.1%,"69,890,000",7987.4%,"71,640,000","8,259","8,134",6507.2%,"8,384",223,"1,514",중국,중국,"TCO(주)더콘텐츠온,(주)디스테이션"
6,인터스텔라,2014-11-06,"59,710,500",2.6%,"12,691,500",27.0%,"82,775,790,500","5,970","1,270",27.0%,"10,320,102",17,195,미국,"미국,영국",워너브러더스 코리아(주)
7,더 프롬,2020-12-02,"48,162,160",2.1%,"-108,724,020",-69.3%,"205,048,340","5,592","-12,393",-68.9%,"23,577",371,"2,234",미국,미국,메가박스중앙(주)플러스엠
8,미드나이트 스카이,2020-12-09,"44,292,400",1.9%,"44,292,400",100.0%,"44,292,400","5,094","5,094",100.0%,"5,094",257,"1,595",미국,미국,메가박스중앙(주)플러스엠
9,덩케르크,2017-07-20,"48,896,000",2.1%,"15,799,500",47.7%,"24,659,421,348","4,890","1,581",47.8%,"2,801,241",16,176,미국,"미국,영국",워너브러더스 코리아(주)
10,파티마의 기적,2020-12-03,"40,189,800",1.7%,"-32,486,400",-44.7%,"117,531,000","4,831","-4,342",-47.3%,"14,665",137,"1,115",미국,미국,(주)디스테이션
11,잔칫날,2020-12-02,"22,072,960",1.0%,"-31,085,890",-58.5%,"78,207,810","2,991","-3,742",-55.6%,"10,064",190,874,한국,한국,(주)트리플픽쳐스
12,삼진그룹 영어토익반,2020-10-21,"23,521,480",1.0%,"-54,312,910",-69.8%,"13,960,955,910","2,755","-6,428",-70.0%,"1,568,467",148,780,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
13,극장판 바이올렛 에버가든,2020-11-12,"21,486,910",0.9%,"-26,468,940",-55.2%,"411,585,850","2,578","-2,879",-52.8%,"48,080",66,528,일본,일본,(주)라이크콘텐츠
14,가나의 혼인잔치: 언약,2020-11-26,"19,666,840",0.8%,"-20,250,510",-50.7%,"98,514,040","2,136","-2,289",-51.7%,"11,279",67,507,미국,미국,"(재)CBS,주식회사 블루필름웍스"
15,프리키 데스데이,2020-11-25,"18,939,600",0.8%,"-113,474,940",-85.7%,"448,596,750","2,036","-12,540",-86.0%,"51,328",242,812,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
16,레벨 16,2020-12-10,"17,039,100",0.7%,"17,039,100",100.0%,"17,039,100","1,837","1,837",100.0%,"1,837",137,576,캐나다,캐나다,(주)디오시네마
17,프리키 데스데이 순한맛,2020-12-10,"16,024,700",0.7%,"16,024,700",100.0%,"16,024,700","1,715","1,715",100.0%,"1,715",159,612,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
18,스웨그,2020-12-10,"16,470,170",0.7%,"16,470,170",100.0%,"16,470,170","1,692","1,692",100.0%,"1,692",118,443,한국,한국,(주)영화사오원
19,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"14,137,030",0.6%,"-1,121,750",-7.4%,"690,881,690","1,624",-103,-6.0%,"76,212",25,167,일본,일본,(주)애니플러스
20,존 윅 3: 파라벨룸,2019-06-26,"15,879,050",0.7%,"15,879,050",100.0%,"8,221,144,908","1,578","1,578",100.0%,"1,005,983",88,446,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
21,다크 나이트,2008-08-06,"11,329,000",0.5%,"11,329,000",100.0%,"28,182,061,540","1,133","1,133",100.0%,"4,225,725",1,4,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
22,킹덤 오브 헤븐: 디렉터스 컷,2020-11-11,"7,457,500",0.3%,"-497,900",-6.3%,"226,816,700","1,099",280,34.2%,"24,625",13,89,영국,영국,(주)영화사오원
23,부활: 그 증거,2020-10-08,"8,586,940",0.4%,"-5,277,960",-38.1%,"229,006,820","1,040",-670,-39.2%,"28,020",13,39,한국,한국,(주)영화사 진진
24,언플랜드,2020-12-17,"6,984,500",0.3%,"-1,060,000",-13.2%,"24,545,500",970,-80,-7.6%,"3,264",8,27,미국,미국,(주)영화사오원
25,그날이 온다,2020-12-09,"8,795,380",0.4%,"8,795,380",100.0%,"8,795,380",952,952,100.0%,952,105,386,영국,영국,(주)제이앤씨미디어그룹
26,피아니스트의 마지막 인터뷰,2020-11-19,"8,044,300",0.3%,"-1,698,250",-17.4%,"60,113,490",925,-277,-23.0%,"7,222",33,213,캐나다,캐나다,판씨네마(주)
