●40주차 (2019년 09월 30일 ~ 2019년 10월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
221,로저 다스투스: 캐나다의 모더니스트,,"72,000",0.0%,"72,000",100.0%,"72,000",12,12,100.0%,12,1,1,캐나다,"캐나다,미국",
221,스포트라이트,2016-02-24,"56,000",0.0%,"56,000",100.0%,"2,410,733,755",12,12,100.0%,"301,137",1,1,미국,미국,(주)팝엔터테인먼트
221,사회생활,,"52,000",0.0%,"52,000",100.0%,"1,264,000",12,12,100.0%,214,1,1,한국,한국,
221,불숨,,"51,000",0.0%,"51,000",100.0%,"51,000",12,12,100.0%,12,1,1,한국,한국,
225,뷰티풀 뱀파이어,2018-10-08,"88,000",0.0%,"88,000",100.0%,"334,500",11,11,100.0%,81,1,1,한국,한국,(주)키다리이엔티
225,예수는 역사다,2017-07-13,"62,000",0.0%,"-35,000",-36.1%,"1,247,896,400",11,-6,-35.3%,"173,422",2,5,미국,미국,(재)CBS
225,후쿠시마의 미래,2015-04-09,"22,000",0.0%,"-14,000",-38.9%,"5,910,000",11,-7,-38.9%,984,1,5,한국,한국,(주)인디플러그
228,오렌지필름 기획전 – 사랑을 찍어보았습니다.,,"96,000",0.0%,"-288,000",-75.0%,"621,000",10,-40,-80.0%,82,1,2,한국,한국,
228,타샤 튜더,2018-09-13,"61,000",0.0%,"-407,000",-87.0%,"365,892,850",10,-53,-84.1%,"46,202",1,1,일본,일본,(주)마노엔터테인먼트
228,"플러스 사이즈, 새로운 아름다움",,"60,000",0.0%,"60,000",100.0%,"60,000",10,10,100.0%,10,1,2,캐나다,캐나다,
228,타인은 지옥이다,2019-04-11,"25,000",0.0%,"-39,000",-60.9%,"1,238,800",10,-12,-54.5%,450,1,5,한국,한국,윤스
228,인디애니페스트2019 아시아 파노라마2,,"60,000",0.0%,"-39,600",-39.8%,"159,600",10,-7,-41.2%,27,1,1,기타,기타,
233,야곱의 사다리,2019-09-19,"10,000",0.0%,"-4,000",-28.6%,"24,000",8,-1,-11.1%,17,2,8,미국,미국,주식회사 풍경소리
233,2047 버추얼 레볼루션,2019-09-26,"8,000",0.0%,"8,000",100.0%,"8,000",8,8,100.0%,8,4,8,미국,미국,(유)조이앤시네마
233,너무 많이 본 사나이,,"80,000",0.0%,"80,000",100.0%,"80,000",8,8,100.0%,8,1,1,한국,한국,
233,집으로...,2002-04-04,"58,000",0.0%,"-1,526,500",-96.3%,"62,608,500",8,-213,-96.4%,"7,752",2,4,한국,한국,"(주)팝엔터테인먼트,CJ ENM"
237,당나귀 공주,2019-08-22,"44,000",0.0%,"-139,000",-76.0%,"6,758,000",7,-20,-74.1%,851,1,1,프랑스,프랑스,(주)에스와이코마드
237,9월단단한영화展(제15회제천국제음악영화제특별전),,"21,500",0.0%,"21,500",100.0%,"21,500",7,7,100.0%,7,1,1,한국,한국,
237,비트,1997-05-03,"57,500",0.0%,"-599,400",-91.2%,"4,598,600",7,-82,-92.1%,558,1,2,한국,한국,
240,밴드 웨건,,"18,000",0.0%,"18,000",100.0%,"4,330,000",6,6,100.0%,"2,152",1,1,미국,미국,
241,교환일기,,"32,000",0.0%,"10,000",45.5%,"140,000",4,1,33.3%,18,1,1,한국,한국,
241,공사의 희로애락,,"24,000",0.0%,"24,000",100.0%,"2,004,000",4,4,100.0%,342,1,1,한국,한국,
243,나만 없어 고양이,2019-08-22,"21,000",0.0%,"-442,000",-95.5%,"41,537,030",3,-62,-95.4%,"5,038",1,2,한국,한국,(주)트리플픽쳐스
243,삽질,2019-11-14,"12,000",0.0%,"12,000",100.0%,"426,000",3,3,100.0%,81,1,1,한국,한국,(주)엣나인필름
245,려행,2019-08-08,"14,000",0.0%,"-54,000",-79.4%,"11,588,500",2,-7,-77.8%,"1,614",1,1,한국,한국,반달
245,아픈 만큼 사랑한다,2019-04-03,"20,000",0.0%,"14,000",233.3%,"112,581,600",2,1,100.0%,"16,154",1,1,한국,한국,(주)드림팩트엔터테인먼트
245,임오정 감독전,,"12,000",0.0%,"12,000",100.0%,"12,000",2,2,100.0%,2,1,1,한국,한국,
248,유흥1번가 : 클럽 그레이스,2019-09-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(주)에스와이미디어
248,노크노크-섹스별장,2019-09-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,영화사 마농(주)
248,나쁜 섹스:겁탈 당한 아내2,2019-09-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
248,엄마 친구:여자로 보일 때2,2019-09-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
248,친구엄마 : 참을 수 없는 날 2 무삭제,2019-09-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
248,친구누나 일본판 2 무삭제,2019-09-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
248,목욕탕 속 사정,2019-09-26,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)에스와이미디어
248,남편 상사의 노예가 된 아내,2019-09-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
248,시아버지의 유혹,2019-09-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
248,헤픈 새엄마:참을 수 없는 날,2019-09-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
248,남편 후배-해달라는 그녀,2019-09-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
248,천박한누나 무삭제판,2019-09-24,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)가온콘텐츠
248,로지,2019-09-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)컴퍼니엘
248,오피스텔-잘 하는 애들로 무삭제판,2019-09-26,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)케이피에이기획
248,스티븐 시걸의 제네럴 커맨더,2019-09-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,(주)도키엔터테인먼트
248,트러블 위드 유,2019-09-26,"8,800",0.0%,"8,800",100.0%,"8,800",1,1,100.0%,1,1,1,프랑스,프랑스,(주)영화사 안다미로
248,리라이프,,"8,800",0.0%,0,0.0%,"142,600",1,0,0.0%,16,1,1,일본,일본,
248,침입자,2019-09-10,"5,000",0.0%,"-30,000",-85.7%,"417,000",1,-6,-85.7%,81,1,1,영국,영국,(주)소나무픽쳐스
248,퍼즐,2018-02-22,"8,000",0.0%,"8,000",100.0%,"8,885,300",1,1,100.0%,"1,160",1,1,한국,한국,"(주)스토리제이,(주)드림팩트엔터테인먼트"
248,침입자,2017-12-14,"6,000",0.0%,"-36,000",-85.7%,"230,000",1,-6,-85.7%,72,1,1,한국,한국,(주)케이알씨지
248,5분 운동 30분 섹스,2019-09-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
248,아메리칸 레슬러: 더 위저드,2019-09-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 락희상회
248,토네이도 걸,,"7,000",0.0%,"-18,000",-72.0%,"83,000",1,-2,-66.7%,11,1,1,일본,일본,
271,블루스 인 인디아,2019-08-21,0,0.0%,"-53,000",-100.0%,"1,205,700",0,-19,-100.0%,338,1,1,미국,미국,(주)티앤엘엔터테인먼트
271,임씨네 가게,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
271,2019 제2회 대한민국패럴스마트폰영화제 섹션C,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,한국,한국,
271,2019 제2회 대한민국패럴스마트폰영화제 섹션B,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
271,오직 사랑하는 이들만이 살아남는다,2014-01-09,0,0.0%,0,100.0%,"277,548,343",0,0,100.0%,"36,411",1,1,영국,"영국,독일,미국,프랑스",찬란
271,돈키호테,,0,0.0%,0,100.0%,0,0,0,100.0%,0,4,6,영국,영국,
271,2019 제2회 대한민국패럴스마트폰영화제 섹션A,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
271,2019 제2회 대한민국패럴스마트폰영화제 섹션D,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,한국,한국,
271,시민참여섹션 2 - 2019 FALLing in JEONJU,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
271,신과함께-인과 연,2018-08-01,0,0.0%,0,100.0%,"102,676,333,909",0,0,100.0%,"12,276,115",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
271,파밍 보이즈,2017-07-13,0,0.0%,0,100.0%,"21,065,200",0,0,100.0%,"3,127",1,1,한국,한국,(주)영화사 진진
합계,,,"19,863,717,545",,,,"840,188,055,730","2,498,737",,,"101,572,793","10,518","129,119",,,
,,,,,,,,,,,,,,,,
●38주차 (2019년 09월 16일 ~ 2019년 09월 22일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,나쁜 녀석들: 더 무비,2019-09-11,"10,404,072,340",44.9%,"-13,365,656,844",-56.2%,"34,253,154,024","1,225,839","-1,445,842",-54.1%,"3,906,769","1,285","40,307",한국,한국,(주)씨제이이엔엠
2,타짜: 원 아이드 잭,2019-09-11,"3,605,221,820",15.6%,"-11,375,339,894",-75.9%,"18,737,613,834","427,569","-1,240,636",-74.4%,"2,111,602","1,221","24,824",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,애드 아스트라,2019-09-19,"3,203,286,700",13.8%,"3,197,067,700",51408.1%,"3,209,505,700","352,241","351,550",50875.5%,"352,932",853,"13,868",미국,미국,이십세기폭스코리아(주)
4,"힘을 내요, 미스터 리",2019-09-11,"1,835,563,090",7.9%,"-5,613,492,436",-75.4%,"9,500,236,616","233,644","-626,273",-72.8%,"1,119,490",943,"16,579",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
5,예스터데이,2019-09-18,"1,812,109,690",7.8%,"1,672,162,240",1194.9%,"1,959,525,140","211,358","196,560",1328.3%,"226,984",816,"14,959",미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
6,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,"431,308,500",1.9%,"-1,028,044,440",-70.4%,"4,334,952,520","55,347","-128,460",-69.9%,"558,571",431,"2,872",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
7,퍼펙트맨,2019-10-02,"189,555,000",0.8%,"187,283,000",8243.1%,"191,827,000","30,172","29,888",10523.9%,"30,456",69,195,한국,한국,(주)쇼박스
8,그것: 두 번째 이야기,2019-09-04,"235,147,660",1.0%,"-981,083,430",-80.7%,"5,054,505,487","27,453","-114,683",-80.7%,"584,467",293,"1,746",미국,미국,워너브러더스 코리아(주)
9,엑시트,2019-07-31,"167,522,840",0.7%,"-1,316,371,840",-88.7%,"79,107,313,402","20,760","-151,004",-87.9%,"9,407,840",352,"2,335",한국,한국,(주)씨제이이엔엠
10,벌새,2019-08-29,"163,060,930",0.7%,"-68,167,270",-29.5%,"771,853,922","20,162","-8,175",-28.8%,"93,366",91,"1,052",한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
11,유열의 음악앨범,2019-08-28,"128,055,280",0.6%,"-781,416,340",-85.9%,"10,197,497,340","15,421","-92,720",-85.7%,"1,240,975",300,"1,847",한국,한국,CGV아트하우스
12,100일 동안 100가지로 100퍼센트 행복찾기,2019-09-12,"65,632,000",0.3%,"-8,182,030",-11.1%,"145,327,030","8,329",-571,-6.4%,"18,114",44,401,독일,독일,(주)영화사 진진
13,극장판 반지의 비밀일기,2019-09-11,"61,455,400",0.3%,"-376,373,130",-86.0%,"519,813,930","8,212","-45,617",-84.7%,"64,511",237,849,한국,한국,"(주)영화사 빅,(주)버킷스튜디오"
14,비뚤어진 집,2019-09-19,"63,483,140",0.3%,"60,627,640",2123.2%,"67,472,640","7,477","7,219",2798.1%,"7,861",135,871,영국,영국,(주)팝엔터테인먼트
15,발명왕 볼트,2019-09-19,"57,983,640",0.3%,"57,983,640",100.0%,"57,983,640","7,386","7,386",100.0%,"7,386",239,758,중국,중국,(주)박수엔터테인먼트
16,뷰티풀 보이,2019-09-19,"56,704,160",0.2%,"41,695,660",277.8%,"75,625,660","7,155","5,480",327.2%,"9,498",130,698,미국,미국,(주)이수C&E
17,분노의 질주: 홉스&쇼,2019-08-14,"52,649,000",0.2%,"-300,598,270",-85.1%,"32,234,725,313","6,860","-35,499",-83.8%,"3,656,720",105,485,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
18,리틀 포니 프린세스,2019-04-30,"28,626,680",0.1%,"19,042,160",198.7%,"127,837,060","5,521","3,772",215.7%,"23,852",5,29,미국,미국,제인앤유
19,내 완벽한 남사친의 비밀,2019-03-27,"25,207,560",0.1%,"11,087,100",78.5%,"123,663,320","4,917","2,271",85.8%,"23,520",6,25,미국,미국,제인앤유
20,크리스마스 호러 스토리,,"23,696,120",0.1%,"9,422,620",66.0%,"123,746,370","4,578","1,978",76.1%,"22,998",4,23,미국,미국,제인앤유
21,전원사형,2019-05-13,"22,813,920",0.1%,"9,119,400",66.6%,"115,430,720","4,410","1,911",76.5%,"21,538",7,27,일본,일본,제인앤유
22,장사리 : 잊혀진 영웅들,2019-09-25,"38,583,000",0.2%,"38,583,000",100.0%,"38,583,000","4,287","4,287",100.0%,"4,287",9,18,한국,한국,워너브러더스 코리아(주)
23,세계는 오늘부터 너의 것,,"21,532,040",0.1%,"6,188,040",40.3%,"123,581,220","4,207","1,407",50.3%,"22,870",5,23,일본,일본,제인앤유
24,윈체스터,2019-09-19,"19,600,000",0.1%,"19,600,000",100.0%,"19,600,000","3,920","3,920",100.0%,"3,920",100,160,호주,"호주,미국",(주)누리픽쳐스
25,레드슈즈,2019-07-25,"31,519,000",0.1%,"3,875,660",14.0%,"6,065,765,190","3,914","-2,672",-40.6%,"813,178",11,36,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
26,양자물리학,2019-09-25,"18,926,000",0.1%,"-22,237,000",-54.0%,"61,587,000","3,506","-1,401",-28.6%,"8,627",5,13,한국,한국,(주)메리크리스마스
27,플레이모빌: 더 무비,2019-09-11,"22,061,380",0.1%,"-159,747,200",-87.9%,"218,269,960","3,098","-20,001",-86.6%,"27,812",121,319,캐나다,캐나다,(주)올스타엔터테인먼트
28,봉오동 전투,2019-08-07,"16,143,760",0.1%,"-67,556,840",-80.7%,"40,545,943,938","2,927","-7,942",-73.1%,"4,780,888",44,145,한국,한국,(주)쇼박스
29,디스트로이어,2019-09-19,"23,418,800",0.1%,"22,148,300",1743.3%,"26,350,300","2,822","2,667",1720.6%,"3,128",92,525,미국,미국,(주)라이크콘텐츠
30,안녕 베일리,2019-09-05,"18,201,600",0.1%,"-105,373,200",-85.3%,"489,027,000","2,671","-13,881",-83.9%,"59,040",32,236,미국,미국,CGV아트하우스
31,사이몬과 타카시,2019-05-07,"13,819,080",0.1%,"-423,440",-3.0%,"84,966,060","2,633",34,1.3%,"15,470",4,16,일본,일본,제인앤유
32,우리집,2019-08-22,"20,159,940",0.1%,"-22,258,970",-52.5%,"407,390,360","2,548","-2,790",-52.3%,"50,471",51,324,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
33,변신,2019-08-21,"15,647,580",0.1%,"-314,983,410",-95.3%,"15,391,667,965","2,120","-37,997",-94.7%,"1,799,916",92,299,한국,한국,(주)에이스메이커무비웍스
34,우키시마호,2019-09-19,"16,336,280",0.1%,"15,202,280",1340.6%,"17,470,280","1,892","1,766",1401.6%,"2,018",65,300,한국,한국,"(주)영화사메이플러스,주식회사 마운틴픽쳐스"
35,김복동,2019-08-08,"11,182,500",0.0%,"6,719,500",150.6%,"683,306,060","1,738","1,106",175.0%,"84,239",12,53,한국,한국,(주)엣나인필름
36,47미터 2,2019-08-28,"11,256,840",0.0%,"-180,279,470",-94.1%,"3,801,270,453","1,390","-21,587",-94.0%,"464,723",65,198,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
37,언더 더 실버레이크,2019-09-19,"12,768,760",0.1%,"10,716,760",522.3%,"21,467,760","1,372","1,158",541.1%,"2,341",33,144,미국,미국,(주)팝엔터테인먼트
38,원스 어폰 어 타임... 인 할리우드,2019-09-25,"10,520,000",0.0%,"10,520,000",100.0%,"10,520,000","1,258","1,258",100.0%,"1,258",4,5,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
39,메기,2019-09-26,"10,329,500",0.0%,"9,923,500",2444.2%,"15,045,500","1,238","1,180",2034.5%,"1,883",5,12,한국,한국,"(주)엣나인필름,CGV아트하우스"
40,백야,1986-09-13,"2,320,000",0.0%,"2,320,000",100.0%,"2,520,000","1,160","1,160",100.0%,"1,260",1,12,미국,미국,
41,깊은밤 깊은 곳에,1979-01-20,"1,997,000",0.0%,"1,997,000",100.0%,"4,559,000",991,991,100.0%,"2,184",1,12,미국,미국,
42,사랑을 합시다,,"1,933,000",0.0%,"1,933,000",100.0%,"11,136,000",954,954,100.0%,"5,168",1,12,미국,미국,
43,슈퍼 햄찌,2019-09-26,"6,764,000",0.0%,"6,764,000",100.0%,"6,764,000",876,876,100.0%,876,3,6,핀란드,핀란드,와이드 릴리즈(주)
44,이타미 준의 바다,2019-08-15,"6,606,760",0.0%,"-6,150,400",-48.2%,"184,891,660",874,-718,-45.1%,"22,748",14,87,한국,한국,(주)영화사 진진
45,미드소마,2019-07-11,"4,350,000",0.0%,"3,090,000",245.2%,"787,333,016",870,639,276.6%,"86,394",20,29,미국,미국,(주)팝엔터테인먼트
46,카쓰므,,"1,663,000",0.0%,"1,663,000",100.0%,"4,838,000",829,829,100.0%,"2,316",1,10,영국,"영국,미국",
47,마왕의 딸 이리샤,2019-09-26,"7,443,000",0.0%,"7,443,000",100.0%,"7,851,000",827,827,100.0%,889,3,3,한국,한국,"(주)싸이더스,(주)삼백상회"
48,아워 바디,2019-09-26,"7,368,000",0.0%,"7,368,000",100.0%,"9,634,700",820,820,100.0%,"1,158",3,6,한국,한국,(주)영화사 진진
49,미드 90,2019-09-25,"7,369,000",0.0%,"7,369,000",100.0%,"11,100,000",790,790,100.0%,"1,196",3,5,미국,미국,"오드,(주)홈초이스"
50,버티고,2019-10-16,"5,764,000",0.0%,"5,764,000",100.0%,"5,764,000",786,786,100.0%,786,3,3,한국,한국,(주)트리플픽쳐스
51,안나,2019-08-28,"5,356,200",0.0%,"-39,524,150",-88.1%,"926,345,740",765,"-4,639",-85.8%,"112,213",21,65,프랑스,프랑스,판씨네마(주)
52,사랑의 선물,2019-08-15,"2,190,000",0.0%,"769,000",54.1%,"53,494,460",699,486,228.2%,"7,525",2,9,한국,한국,(주)한마음프로덕션
53,더 룸,2019-09-25,"6,571,000",0.0%,"-6,159,600",-48.4%,"19,301,600",680,"-1,168",-63.2%,"2,528",2,3,프랑스,"프랑스,룩셈부르크,벨기에","(주)퍼스트런,(주)팬엔터테인먼트"
54,쉘부르의 우산,1992-09-26,"5,136,500",0.0%,"-13,520,000",-72.5%,"115,897,280",677,"-1,682",-71.3%,"15,702",9,56,프랑스,"프랑스,독일",(주)에스와이코마드
55,교회오빠,2019-05-16,"4,965,000",0.0%,"3,150,000",173.6%,"849,871,710",623,410,192.5%,"106,539",5,28,한국,한국,커넥트픽쳐스(주)
56,사자,2019-07-31,"4,200,000",0.0%,"4,158,000",9900.0%,"12,909,886,145",600,595,11900.0%,"1,608,677",4,4,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
57,블라인드 멜로디,2019-08-28,"3,946,200",0.0%,"-16,788,200",-81.0%,"207,915,600",529,"-2,070",-79.6%,"25,748",16,96,인도,인도,찬란
58,버터필드 8,,"928,000",0.0%,"928,000",100.0%,"9,279,000",464,464,100.0%,"4,278",1,11,미국,미국,
59,주전장,2019-07-25,"3,255,000",0.0%,"-585,500",-15.2%,"300,728,890",461,-38,-7.6%,"38,408",10,43,미국,미국,(주)시네마달
60,"동물, 원",2019-09-05,"3,651,820",0.0%,"-2,106,040",-36.6%,"22,944,180",459,-365,-44.3%,"3,142",12,80,한국,한국,(주)시네마달
61,커런트 워,2019-08-22,"2,677,200",0.0%,"-24,269,400",-90.1%,"1,817,376,600",443,"-3,119",-87.6%,"210,924",5,21,미국,미국,(주)이수C&E
62,디터 람스,2019-08-22,"3,811,460",0.0%,"-3,346,040",-46.7%,"47,788,470",442,-372,-45.7%,"5,645",5,32,미국,미국,하준사
63,애월,2019-09-26,"3,924,000",0.0%,"3,924,000",100.0%,"3,924,000",436,436,100.0%,436,3,3,한국,한국,(주)드림팩트엔터테인먼트
64,애프터,2019-08-22,"3,176,000",0.0%,"437,160",16.0%,"493,655,240",419,2,0.5%,"58,645",6,10,미국,미국,판씨네마(주)
65,너를 만난 여름,2019-10-16,"3,627,000",0.0%,"3,627,000",100.0%,"3,627,000",403,403,100.0%,403,1,2,중국,중국,"오드,(주)홈초이스"
66,싱글맨,2010-05-27,"3,486,300",0.0%,"3,486,300",100.0%,"155,250,500",397,397,100.0%,"19,943",5,19,미국,미국,"하준사,CJ ENM"
67,바우하우스,2019-08-29,"3,174,500",0.0%,"-2,507,160",-44.1%,"33,783,898",383,-331,-46.4%,"3,968",7,41,독일,독일,(주)마노엔터테인먼트
68,나랏말싸미,2019-07-24,"3,067,000",0.0%,"2,994,000",4101.4%,"7,847,557,823",365,292,400.0%,"956,200",3,4,한국,한국,메가박스중앙(주)플러스엠
69,로망,2019-04-03,"1,878,000",0.0%,"1,878,000",100.0%,"587,856,900",358,358,100.0%,"79,491",3,5,한국,한국,(주)메리크리스마스
70,"안녕, 티라노: 영원히, 함께",2019-08-14,"2,073,000",0.0%,"337,000",19.4%,"1,573,212,230",346,102,41.8%,"201,753",5,26,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
71,만추,2011-02-17,"2,555,000",0.0%,"-868,000",-25.4%,"6,349,358,900",323,-75,-18.8%,"850,356",10,28,한국,"한국,미국,홍콩",CJ ENM
72,케인호의 반란,,"498,000",0.0%,"498,000",100.0%,"8,353,000",287,287,100.0%,"4,226",1,6,미국,미국,
73,체인지오버,2019-09-26,"2,849,000",0.0%,"2,849,000",100.0%,"2,849,000",283,283,100.0%,283,1,2,뉴질랜드,뉴질랜드,(주)디오시네마
74,디어 마이 프렌드,2019-10-09,"2,256,000",0.0%,"2,256,000",100.0%,"3,838,000",282,282,100.0%,508,1,1,미국,미국,(주)팝엔터테인먼트
75,카르멘,2019-09-14,"6,382,500",0.0%,"-647,500",-9.2%,"13,412,500",273,-14,-4.9%,560,6,12,미국,미국,(주) 인스터 글로벌
76,9월이 오면,,"503,000",0.0%,"-55,000",-9.9%,"30,685,000",269,-10,-3.6%,"15,265",1,6,미국,미국,
77,마담 프루스트의 비밀정원,2014-07-24,"1,851,000",0.0%,"-800,280",-30.2%,"1,267,878,382",236,-111,-32.0%,"161,694",2,16,프랑스,프랑스,찬란
78,집으로...,2002-04-04,"1,584,500",0.0%,"-17,775,900",-91.8%,"62,550,500",221,"-2,327",-91.3%,"7,744",18,56,한국,한국,"(주)팝엔터테인먼트,CJ ENM"
79,영광의 탈출,,"420,000",0.0%,"420,000",100.0%,"12,358,016",215,215,100.0%,"8,183",1,2,미국,미국,
80,어린 식모,2019-09-19,"990,000",0.0%,"990,000",100.0%,"990,000",208,208,100.0%,208,20,20,한국,한국,(주)나우콘텐츠
81,알라딘,2019-05-23,"2,128,500",0.0%,"-6,629,480",-75.7%,"106,941,995,879",203,-822,-80.2%,"12,550,414",3,9,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
81,물랑 루즈,,"416,000",0.0%,"416,000",100.0%,"640,000",203,203,100.0%,315,1,4,프랑스,"프랑스,미국",
83,형,2016-11-23,"2,328,000",0.0%,"2,328,000",100.0%,"23,133,206,693",194,194,100.0%,"2,982,514",1,1,한국,한국,(주)씨제이이엔엠
83,스윙키즈,2018-12-19,"2,328,000",0.0%,"2,328,000",100.0%,"12,094,670,292",194,194,100.0%,"1,473,125",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
83,7호실,2017-11-15,"2,328,000",0.0%,"2,328,000",100.0%,"2,679,844,639",194,194,100.0%,"348,017",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
86,갈까부다,2019-09-01,"553,400",0.0%,"237,000",74.9%,"1,181,400",192,128,200.0%,347,5,40,한국,한국,주식회사 씨엠닉스
87,레플리카,2019-09-25,"1,520,000",0.0%,"1,520,000",100.0%,"1,520,000",190,190,100.0%,190,1,1,미국,미국,(주)제이앤씨미디어그룹
88,메리 포핀스,1975-12-24,"390,000",0.0%,"-1,886,000",-82.9%,"4,585,000",185,-938,-83.5%,"1,606",1,4,미국,미국,
89,토이 스토리 4,2019-06-20,"1,188,100",0.0%,"879,100",284.5%,"28,739,547,740",179,144,411.4%,"3,396,908",3,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
90,007 제2편 : 위기일발,1973-09-21,"350,000",0.0%,"350,000",100.0%,"15,113,000",175,175,100.0%,"7,448",1,8,영국,영국,
91,연산군,1962-01-01,"338,000",0.0%,"178,000",111.3%,"13,733,000",169,89,111.3%,"6,695",1,11,한국,한국,
92,동키 킹,2019-08-28,"906,000",0.0%,"-2,848,700",-75.9%,"62,701,760",166,-390,-70.1%,"8,285",1,2,기타,기타,(주)팝엔터테인먼트
93,마이펫의 이중생활 2,2019-07-31,"945,000",0.0%,"-1,950,960",-67.4%,"8,492,466,425",164,-297,-64.4%,"1,112,372",2,4,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
93,마탄의 사수,2019-09-01,"3,819,000",0.0%,"-1,956,000",-33.9%,"17,584,500",164,-76,-31.7%,741,6,12,독일,독일,(주)케빈앤컴퍼니
95,로슈포르의 숙녀들,2019-08-22,"1,156,000",0.0%,"-2,291,600",-66.5%,"16,460,228",158,-255,-61.7%,"2,152",3,12,프랑스,프랑스,(주)에스와이코마드
96,말괄량이 길들이기,,"306,000",0.0%,"306,000",100.0%,"675,000",153,153,100.0%,335,1,6,이탈리아,"이탈리아,미국",
96,미시시피의 도박사,,"306,000",0.0%,"-81,000",-20.9%,"1,431,000",153,-38,-19.9%,713,1,4,프랑스,프랑스,
98,트루 시크릿,2019-10-03,"1,661,000",0.0%,"1,661,000",100.0%,"1,661,000",151,151,100.0%,151,1,1,프랑스,프랑스,M&M 인터내셔널
98,누구나 아는 비밀,2019-08-01,"1,044,000",0.0%,"-1,942,000",-65.0%,"236,573,620",151,-279,-64.9%,"30,799",1,7,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
98,계절과 계절 사이,2019-10-03,"1,359,000",0.0%,"1,359,000",100.0%,"5,482,000",151,151,100.0%,659,1,1,한국,한국,(주)마노엔터테인먼트
