●44주차 (2020년 10월 26일 ~ 2020년 11월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
204,에듀케이션,2020-11-26,"3,000",0.0%,"3,000",100.0%,"1,057,000",3,3,100.0%,152,1,1,한국,한국,영화배급협동조합 씨네소파
204,"씨네큐브 단편4 : Motion, Emotion",,"18,000",0.0%,"18,000",100.0%,"45,000",3,3,100.0%,7,1,1,한국,,
204,siff 2020 단편2 : 비밀과 거짓말,,"18,000",0.0%,"18,000",100.0%,"298,000",3,3,100.0%,43,1,1,한국,한국,
204,빈폴,2020-02-27,"3,000",0.0%,"3,000",100.0%,"25,067,440",3,3,100.0%,"2,867",1,1,러시아,러시아,(주)팝엔터테인먼트
204,비투스,2008-04-09,"16,000",0.0%,"16,000",100.0%,"232,229,500",3,3,100.0%,"35,539",1,1,스위스,스위스,이미지팩토리
204,마음 울적한 날엔,2020-10-08,"23,000",0.0%,"-248,000",-91.5%,"294,000",3,-25,-89.3%,31,1,2,한국,한국,필름다빈
214,비밀의 정원,2021-04-08,"2,000",0.0%,"2,000",100.0%,"987,000",2,2,100.0%,143,1,1,한국,한국,필름다빈
214,셰이프 오브 뮤직: 알렉상드르 데스플라,2020-08-13,"16,000",0.0%,"16,000",100.0%,"20,773,480",2,2,100.0%,"2,417",1,4,프랑스,프랑스,(주)영화사 진진
214,비독: 파리의 황제,2020-09-17,"12,000",0.0%,"-4,000",-25.0%,"44,661,660",2,0,0.0%,"5,120",1,1,프랑스,프랑스,"(주)영화특별시에스엠씨,주식회사 더쿱"
214,광주비디오: 사라진 4시간,2020-07-16,"9,500",0.0%,"-11,500",-54.8%,"19,897,980",2,-1,-33.3%,"2,623",1,3,한국,한국,(주)인디플러그
218,쏠릴땐 옆집 벨을 누른다,2020-10-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
218,흥건한 유부녀 삼류극장에서의 은밀한 취미,2020-10-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
218,어린 와이프 무삭제,2020-10-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
218,"안녕, 미누",2020-05-27,"8,000",0.0%,"8,000",100.0%,"23,165,500",1,1,100.0%,"2,891",1,4,한국,한국,"영화사 풀,(주)영화사 친구"
218,와일드라이프,2019-12-25,"1,000",0.0%,"1,000",100.0%,"98,888,120",1,1,100.0%,"12,394",1,1,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
218,siff 2020 단편1 : 세상에 모든 그녀들,,"6,000",0.0%,"6,000",100.0%,"181,000",1,1,100.0%,26,1,1,한국,한국,
218,백년의 기억,2020-06-11,"5,000",0.0%,"-13,000",-72.2%,"5,229,100",1,-2,-66.7%,781,1,4,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
218,비하인드 더 피스,2020-10-16,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,우즈베키스탄,우즈베키스탄,(주)스토리제이
218,음탕한 누나의 성욕 무삭제판,2020-10-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,옆집여자의 술버릇 무삭제판,2020-10-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,돈이 없으면 몸으로,2020-10-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,농익은 친구엄마:시간아 멈춰라,2020-10-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,깨끗이 닦아주는 아줌마,2020-10-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,씨 받는 며느리,2020-10-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,리얼돌:최고의 명기,2020-10-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
218,가슴큰자매들 - 무삭제,2020-10-14,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
218,밝히는 새엄마,2020-10-16,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
218,싱글의 세계,2020-10-15,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,유한회사 영화사 반딧불
218,볼빨간 며느리,2020-10-16,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
218,벡키,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
218,어게인,2020-07-30,"6,000",0.0%,"-1,000",-14.3%,"8,002,500",1,0,0.0%,"1,026",1,1,한국,한국,(주)에스와이코마드
218,말할 수 없는 비밀:이모와의 관계 무삭제판,2020-10-13,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영진크리에이티브
218,루비,2020-07-30,"7,000",0.0%,"7,000",100.0%,"3,278,900",1,1,100.0%,382,1,1,한국,한국,주식회사 더쿱
241,치어리딩 클럽,2020-09-10,0,0.0%,"-38,000",-100.0%,"5,499,240",0,-6,-100.0%,824,1,1,캐나다,캐나다,찬란
합계,,,"5,889,353,410",,,,"249,764,074,652","650,268",,,"29,606,464","8,221","81,743",,,
,,,,,,,,,,,,,,,,
●41주차 (2020년 10월 05일 ~ 2020년 10월 11일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,담보,2020-09-29,"3,649,855,650",46.0%,"-3,438,629,950",-48.5%,"10,743,084,250","419,845","-401,087",-48.9%,"1,241,304","1,219","29,193",한국,한국,(주)씨제이이엔엠
2,언힌지드,2020-10-07,"768,983,110",9.7%,"768,983,110",100.0%,"769,865,110","88,710","88,710",100.0%,"88,808",676,"12,093",미국,미국,"(주)누리픽쳐스,(주)영화특별시에스엠씨"
3,국제수사,2020-09-29,"587,500,420",7.4%,"-3,163,235,560",-84.3%,"4,341,739,900","68,548","-380,511",-84.7%,"517,924",762,"11,441",한국,한국,(주)쇼박스
4,그린랜드,2020-09-29,"548,033,310",6.9%,"-1,494,876,430",-73.2%,"2,592,707,050","64,022","-174,734",-73.2%,"302,974",608,"9,295",미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
5,테넷,2020-08-26,"500,328,320",6.3%,"-813,287,110",-61.9%,"17,314,469,420","51,727","-92,081",-64.0%,"1,878,885",442,"4,524",미국,미국,워너브러더스 코리아(주)
6,애프터: 그 후,2020-10-07,"210,386,010",2.7%,"204,125,010",3260.3%,"216,647,010","24,983","24,419",4329.6%,"25,547",420,"3,827",미국,미국,판씨네마(주)
7,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"142,280,790",1.8%,"-405,567,600",-74.0%,"690,129,180","17,905","-50,270",-73.7%,"86,080",309,"2,051",일본,일본,(주)이수C&E
8,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,"507,388,000",6.4%,"-1,329,036,500",-72.4%,"2,344,302,500","16,522","-42,773",-72.1%,"75,866",101,"1,235",한국,한국,씨제이포디플렉스 주식회사
9,"어디갔어, 버나뎃",2020-10-08,"140,133,000",1.8%,"138,400,000",7986.2%,"145,290,000","16,209","15,981",7009.2%,"16,651",253,"2,952",미국,미국,"(주)디스테이션,(주)엔케이컨텐츠"
10,브레이크 더 사일런스: 더 무비,2020-09-24,"135,131,500",1.7%,"-157,360,500",-53.8%,"1,078,263,000","15,521","-19,103",-55.2%,"122,388",124,"1,566",한국,한국,CGV ICECON
11,죽지않는 인간들의 밤,2020-09-29,"105,799,710",1.3%,"-589,578,640",-84.8%,"828,602,060","12,221","-72,914",-85.6%,"100,242",415,"2,809",한국,한국,TCO(주)더콘텐츠온
12,검객,2020-09-23,"86,879,590",1.1%,"-468,821,240",-84.4%,"1,581,459,850","10,392","-55,424",-84.2%,"184,543",371,"2,295",한국,한국,"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운"
13,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"82,296,420",1.0%,"-213,020,760",-72.1%,"380,700,600","10,382","-26,088",-71.5%,"47,195",218,"1,270",한국,한국,(주)리틀빅픽쳐스
14,밥정,2020-10-07,"45,567,870",0.6%,"40,880,870",872.2%,"54,396,870","5,651","5,136",997.3%,"6,732",182,"1,270",한국,한국,(주)엣나인필름
15,해수의 아이,2020-09-30,"41,781,090",0.5%,"-29,917,860",-41.7%,"117,964,040","4,514","-3,566",-44.1%,"12,875",66,466,일본,일본,(주)영화사오원
16,부활: 그 증거,2020-10-08,"34,721,540",0.4%,"28,566,100",464.1%,"46,049,760","3,905","3,192",447.7%,"5,211",111,503,한국,한국,(주)영화사 진진
17,트롤 킹,2020-10-07,"30,272,010",0.4%,"30,272,010",100.0%,"30,272,010","3,832","3,832",100.0%,"3,832",190,725,기타,기타,(주)박수엔터테인먼트
18,오! 문희,2020-09-02,"20,515,000",0.3%,"-103,997,760",-83.5%,"2,708,498,100","3,572","-13,062",-78.5%,"338,954",52,203,한국,한국,CGV아트하우스
19,트라이얼 오브 더 시카고 7,2020-10-07,"24,379,380",0.3%,"24,379,380",100.0%,"24,379,380","2,972","2,972",100.0%,"2,972",103,768,미국,미국,메가박스중앙(주)플러스엠
20,마샤와 곰: 최고 중에 최고,2020-10-08,"23,747,700",0.3%,"23,747,700",100.0%,"23,747,700","2,884","2,884",100.0%,"2,884",158,553,러시아,러시아,(주)팝엔터테인먼트
21,기기괴괴 성형수,2020-09-09,"16,603,100",0.2%,"-7,222,800",-30.3%,"819,937,800","2,816",-589,-17.3%,"93,697",23,143,한국,한국,(주)트리플픽쳐스
22,교실 안의 야크,2020-09-30,"18,325,830",0.2%,"1,056,390",6.1%,"39,396,270","2,267",294,14.9%,"4,727",29,183,기타,기타,주식회사 슈아픽처스
23,아웃포스트,2020-09-23,"17,360,010",0.2%,"-103,404,710",-85.6%,"418,979,700","2,050","-12,222",-85.6%,"49,392",56,272,미국,미국,(주)제이앤씨미디어그룹
24,마르지엘라,2020-09-30,"16,461,310",0.2%,"-353,780",-2.1%,"33,276,400","1,829",-12,-0.7%,"3,670",30,198,기타,기타,하준사
25,피원에이치 : 새로운 세계의 시작,2020-10-08,"13,848,700",0.2%,"13,848,700",100.0%,"13,848,700","1,480","1,480",100.0%,"1,480",87,564,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
26,강철비2 : 정상회담 확장판,2020-09-30,"6,855,000",0.1%,"-73,534,500",-91.5%,"87,244,500","1,225","-15,468",-92.7%,"17,918",59,422,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
27,디바,2020-09-23,"10,472,570",0.1%,"-107,222,270",-91.1%,"873,715,450","1,191","-13,555",-91.9%,"104,189",86,309,한국,한국,메가박스중앙(주)플러스엠
28,지니어스 독,2020-09-16,"7,757,000",0.1%,"7,482,000",2720.7%,"37,463,400","1,177","1,145",3578.1%,"4,828",15,15,미국,미국,(주)키다리이엔티
29,뮬란,2020-09-17,"9,896,070",0.1%,"-97,071,250",-90.7%,"2,068,167,210","1,140","-11,356",-90.9%,"234,901",54,220,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
30,너의 이름은.,2017-01-04,"5,760,450",0.1%,"5,760,450",100.0%,"30,041,511,546",982,982,100.0%,"3,733,543",40,184,일본,일본,메가박스중앙(주)플러스엠
31,예티: 신비한 동물 탐험대,2020-10-08,"7,656,660",0.1%,"7,656,660",100.0%,"7,656,660",929,929,100.0%,929,78,242,캐나다,캐나다,(주)디스테이션
32,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020-09-24,"6,538,020",0.1%,"-34,006,730",-83.9%,"104,218,590",860,"-4,651",-84.4%,"14,110",29,156,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
33,날씨의 아이,2019-10-30,"4,834,610",0.1%,"4,834,610",100.0%,"5,850,597,660",830,830,100.0%,"713,580",39,168,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
34,도망친 여자,2020-09-17,"6,363,500",0.1%,"-6,909,020",-52.1%,"78,111,770",759,-853,-52.9%,"9,227",26,150,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
35,프란시스 하,2014-07-17,"6,283,000",0.1%,"-14,599,940",-69.9%,"642,902,890",692,"-1,823",-72.5%,"82,296",28,125,미국,미국,그린나래미디어(주)
36,보테로,2020-09-24,"5,419,400",0.1%,"-4,642,840",-46.1%,"26,456,140",686,-658,-49.0%,"3,234",24,109,캐나다,캐나다,(주)마노엔터테인먼트
37,남매의 여름밤,2020-08-20,"5,226,900",0.1%,"-4,425,280",-45.8%,"167,647,842",628,-505,-44.6%,"20,061",16,88,한국,한국,그린나래미디어(주)
38,우리가 이별 뒤에 알게 되는 것들,2020-09-30,"4,667,980",0.1%,"-6,009,880",-56.3%,"16,225,840",621,-687,-52.5%,"1,984",31,149,캐나다,캐나다,아이 엠
39,블레이드 러너 2049,2017-10-12,"6,731,000",0.1%,"6,731,000",100.0%,"2,781,701,765",602,602,100.0%,"323,266",2,17,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
40,다만 악에서 구하소서,2020-08-05,"3,083,500",0.0%,"-10,326,210",-77.0%,"38,596,407,990",566,"-1,684",-74.8%,"4,357,212",6,23,한국,한국,(주)씨제이이엔엠
41,카일라스 가는 길,2020-09-03,"4,033,100",0.1%,"-3,476,340",-46.3%,"65,822,740",563,-441,-43.9%,"8,550",14,87,한국,한국,(주)영화사 진진
42,스파이더맨: 뉴 유니버스,2018-12-12,"4,721,000",0.1%,"4,721,000",100.0%,"6,013,197,176",437,437,100.0%,"723,887",2,16,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
43,돌멩이,2020-10-15,"3,730,000",0.0%,"3,730,000",100.0%,"8,140,000",418,418,100.0%,908,6,9,한국,한국,(주)리틀빅픽쳐스
44,버터필드 8,,"757,000",0.0%,"757,000",100.0%,"10,036,000",376,376,100.0%,"4,654",1,9,미국,미국,
45,하오의 결투,,"684,000",0.0%,"684,000",100.0%,"4,976,000",342,342,100.0%,"2,476",1,9,미국,미국,
46,다시 만난 날들,2020-09-24,"2,306,000",0.0%,"-9,761,870",-80.9%,"35,472,180",275,"-1,189",-81.2%,"3,882",19,80,한국,한국,(주)영화사오원
47,공포분자,2020-09-17,"2,262,500",0.0%,"-2,645,000",-53.9%,"41,016,630",259,-370,-58.8%,"5,296",12,48,기타,기타,(주)에이썸엔터테인먼트
48,소리도 없이,2020-10-15,"2,107,000",0.0%,"2,107,000",100.0%,"2,989,000",245,245,100.0%,343,4,5,한국,한국,(주)에이스메이커무비웍스
48,나의이름,2020-10-14,"2,205,000",0.0%,"2,205,000",100.0%,"2,205,000",245,245,100.0%,245,5,5,한국,한국,시네마 뉴원
50,십계,1973-06-16,"462,000",0.0%,"462,000",100.0%,"39,951,072",231,231,100.0%,"20,358",1,4,미국,미국,
51,뱅크시,,"1,860,000",0.0%,"520,500",38.9%,"3,199,500",215,56,35.2%,374,5,17,영국,영국,(주)마노엔터테인먼트
52,스윈들러,2020-10-08,"1,739,100",0.0%,"1,739,100",100.0%,"1,739,100",210,210,100.0%,210,15,63,한국,한국,(주)이놀미디어
53,여왕벌,,"396,000",0.0%,"396,000",100.0%,"662,000",198,198,100.0%,331,1,9,미국,미국,
54,위대한 쇼맨,2017-12-20,"1,589,000",0.0%,"1,589,000",100.0%,"13,410,045,070",181,181,100.0%,"1,709,311",1,9,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
55,형수 길들이기,2020-10-07,"935,000",0.0%,"935,000",100.0%,"935,000",169,169,100.0%,169,20,20,한국,한국,(주)컨텐츠 빌리지
56,위 섬온 더 다크니스,2020-09-17,"796,000",0.0%,"-1,105,000",-58.1%,"16,101,320",155,-222,-58.9%,"3,131",5,15,미국,미국,(주)누리픽쳐스
57,힐마 아프 클린트 - 미래를 위한 그림,,"1,168,000",0.0%,"679,000",138.9%,"2,141,000",140,78,125.8%,276,3,13,독일,독일,(주)마노엔터테인먼트
58,전함 슈퍼호의 최후,,"258,000",0.0%,"258,000",100.0%,"2,073,000",129,129,100.0%,"1,110",1,9,영국,영국,
59,코만체로스,,"252,000",0.0%,"252,000",100.0%,"8,534,000",126,126,100.0%,"4,070",1,9,미국,미국,
60,온워드: 단 하루의 기적,2020-06-17,"833,000",0.0%,"833,000",100.0%,"3,582,840,060",119,119,100.0%,"416,954",3,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
61,테스와 보낸 여름,2020-09-10,"968,800",0.0%,"-4,817,410",-83.3%,"90,417,550",115,-623,-84.4%,"10,124",10,35,네덜란드,네덜란드,(주)팝엔터테인먼트
62,포드 V 페라리,2019-12-04,"941,000",0.0%,"941,000",100.0%,"12,086,146,220",112,112,100.0%,"1,371,028",1,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
63,후쿠오카,2020-08-27,"766,000",0.0%,"-126,000",-14.1%,"43,513,020",110,-28,-20.3%,"5,347",5,27,한국,한국,"(주)률필름,㈜인디스토리"
64,뮤지컬 버드나무에 부는 바람,2020-10-07,"1,924,500",0.0%,"1,924,500",100.0%,"1,924,500",108,108,100.0%,108,11,49,영국,영국,C 무비
65,69세,2020-08-20,"709,000",0.0%,"-209,500",-22.8%,"72,080,690",106,-18,-14.5%,"8,817",7,26,한국,한국,(주)엣나인필름
66,그리드,2020-10-15,"882,000",0.0%,"-635,000",-41.9%,"2,399,000",98,-89,-47.6%,285,2,2,영국,영국,와이드 릴리즈(주)
66,안녕까지 30분,2020-10-14,"882,000",0.0%,"882,000",100.0%,"882,000",98,98,100.0%,98,2,2,일본,일본,(주)디스테이션
68,포기와 베스,2020-10-06,"2,210,000",0.0%,"2,210,000",100.0%,"2,210,000",95,95,100.0%,95,7,13,미국,미국,(주) 인스터 글로벌
69,드라이브,2011-11-17,"807,000",0.0%,"-3,527,540",-81.4%,"279,005,130",93,-424,-82.0%,"34,416",5,18,미국,미국,"주식회사 풍경소리,판씨네마(주)"
70,거인과 완구,,"623,000",0.0%,"623,000",100.0%,"903,000",91,91,100.0%,161,1,2,일본,일본,
71,담쟁이,2020-10-28,"774,000",0.0%,"774,000",100.0%,"1,831,000",86,86,100.0%,204,2,2,한국,한국,(주)트리플픽쳐스
72,말괄량이 길들이기,,"160,000",0.0%,"-644,000",-80.1%,"3,011,000",80,-322,-80.1%,"1,498",1,3,이탈리아,"이탈리아,미국",
73,살로메,2020-09-20,"1,841,700",0.0%,"-648,800",-26.1%,"8,983,100",75,-20,-21.1%,360,7,13,독일,독일,(주)케빈앤컴퍼니
74,소년시절의 너,2020-07-09,"633,000",0.0%,"31,000",5.1%,"599,861,700",71,0,0.0%,"70,104",2,9,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
75,알피니스트 - 어느 카메라맨의 고백,2020-10-15,"550,000",0.0%,"550,000",100.0%,"3,151,800",70,70,100.0%,448,1,1,한국,한국,민치앤필름
76,제리 맥과이어,1997-02-01,"680,000",0.0%,"680,000",100.0%,"39,204,400",68,68,100.0%,"5,343",1,1,미국,미국,(주)피터팬픽쳐스
77,벌새,2019-08-29,"504,000",0.0%,"504,000",100.0%,"1,197,761,474",65,65,100.0%,"147,349",2,2,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
77,브리짓 존스의 일기,2001-09-01,"650,000",0.0%,"650,000",100.0%,"8,954,000",65,65,100.0%,"1,705",1,1,영국,영국,"(주)제이앤씨미디어그룹,UIP코리아"
79,너와 파도를 탈 수 있다면,2020-07-08,"504,000",0.0%,"-144,000",-22.2%,"91,014,980",63,22,53.7%,"10,472",1,2,일본,일본,메가박스중앙(주)플러스엠
80,빚투: 부부교환,2020-10-09,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
80,섹스 소녀2,2020-10-05,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
80,섹스소녀4,2020-10-08,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
80,리부트,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,프랑스,프랑스,
84,레토,2019-01-03,"580,000",0.0%,"96,000",19.8%,"199,798,672",58,16,38.1%,"22,675",1,2,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
84,팡팡 튤립,,"116,000",0.0%,"116,000",100.0%,"116,000",58,58,100.0%,58,1,3,이탈리아,"이탈리아,프랑스",
86,비밀,2002-10-11,"114,000",0.0%,"114,000",100.0%,"4,578,000",57,57,100.0%,799,1,7,일본,일본,이십세기폭스코리아(주)
87,여사장,,"110,000",0.0%,"110,000",100.0%,"5,001,000",55,55,100.0%,"2,508",1,10,한국,한국,
88,타샤 튜더,2018-09-13,"456,000",0.0%,"-114,000",-20.0%,"367,682,850",54,-16,-22.9%,"46,455",4,10,일본,일본,(주)마노엔터테인먼트
89,천국보다 낯선,1995-11-11,"416,500",0.0%,"235,500",130.1%,"32,175,100",53,30,130.4%,"3,684",1,2,미국,미국,(주)영화사 안다미로
90,작은 아씨들,2020-02-12,"297,000",0.0%,"297,000",100.0%,"7,266,622,830",52,52,100.0%,"862,251",1,3,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
91,치카마츠 이야기,,"320,000",0.0%,"320,000",100.0%,"1,714,000",51,51,100.0%,296,1,2,일본,일본,
91,줄리어스 시저,,"102,000",0.0%,"102,000",100.0%,"7,790,000",51,51,100.0%,"3,778",1,6,미국,미국,
93,거룩한 분노,2018-06-28,"400,000",0.0%,"400,000",100.0%,"35,050,400",50,50,100.0%,"4,525",1,1,스위스,스위스,시네마 뉴원
93,페뷸러스,2020-11-05,"450,000",0.0%,"450,000",100.0%,"450,000",50,50,100.0%,50,1,1,캐나다,캐나다,"(주)싸이더스,찬란"
95,프록시마 프로젝트,2020-10-15,"441,000",0.0%,"-2,121,000",-82.8%,"3,003,000",49,-300,-86.0%,398,1,1,프랑스,프랑스,(주)영화사 진진
95,빅 컨츄리,,"98,000",0.0%,"98,000",100.0%,"9,266,000",49,49,100.0%,"4,252",1,4,,,
97,악사들,2014-12-04,"139,000",0.0%,"4,000",3.0%,"8,748,700",47,-3,-6.0%,"1,761",1,12,한국,한국,㈜인디스토리
98,우게츠 이야기,,"319,000",0.0%,"-10,000",-3.0%,"2,117,000",46,-2,-4.2%,324,1,1,일본,일본,
99,나를 구하지 마세요,2020-09-10,"329,000",0.0%,"-314,500",-48.9%,"20,491,800",45,-43,-48.9%,"2,335",4,19,한국,한국,(주)리틀빅픽쳐스
99,베이비티스,2020-10-22,"495,000",0.0%,"-229,500",-31.7%,"1,219,500",45,-38,-45.8%,128,1,3,호주,호주,M&M 인터내셔널
101,홀리 모터스,2013-04-04,"343,000",0.0%,"-41,000",-10.7%,"158,884,600",43,-5,-10.4%,"20,291",1,2,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
102,윤희에게,2019-11-14,"250,000",0.0%,"250,000",100.0%,"975,117,809",42,42,100.0%,"122,501",1,1,한국,한국,(주)리틀빅픽쳐스
102,야구소녀,2020-06-18,"210,000",0.0%,"210,000",100.0%,"318,799,720",42,42,100.0%,"37,282",1,1,한국,한국,"(주)싸이더스,찬란"
102,피아니스트,2003-01-01,"302,000",0.0%,"302,000",100.0%,"108,118,500",42,42,100.0%,"14,624",1,2,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
102,마담 X,,"84,000",0.0%,"84,000",100.0%,"4,619,000",42,42,100.0%,"2,302",1,6,미국,미국,
106,영향 아래 있는 여자,,"302,000",0.0%,"302,000",100.0%,"2,027,000",41,41,100.0%,279,1,3,미국,미국,
107,아파치요새,1971-05-01,"80,000",0.0%,"80,000",100.0%,"12,029,000",40,40,100.0%,"5,507",1,7,미국,미국,
107,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,"330,940",0.0%,"-3,863,800",-92.1%,"1,002,390,780",40,-463,-92.0%,"123,019",1,4,일본,일본,(주)씨제이이엔엠
107,양귀비,,"252,000",0.0%,"252,000",100.0%,"898,000",40,40,100.0%,150,1,2,일본,"일본,홍콩",
110,닥터 슬립,2019-11-07,"332,000",0.0%,"332,000",100.0%,"543,260,260",39,39,100.0%,"62,388",1,4,미국,미국,워너브러더스 코리아(주)
111,산쇼다유,,"256,000",0.0%,"-69,000",-21.2%,"2,785,000",38,-11,-22.4%,449,1,1,일본,일본,
112,마티아스와 막심,2020-07-23,"400,000",0.0%,"178,000",80.2%,"111,629,420",36,17,89.5%,"12,441",1,3,캐나다,캐나다,(주)엣나인필름
113,국제시장,2014-12-17,"315,000",0.0%,"315,000",100.0%,"110,944,607,730",35,35,100.0%,"14,263,980",1,1,한국,한국,(주)씨제이이엔엠
113,명랑소녀,,"247,000",0.0%,"-78,000",-24.0%,"856,000",35,-13,-27.1%,154,1,1,일본,일본,
113,낙엽귀근,2020-09-24,"271,000",0.0%,"-1,442,400",-84.2%,"5,248,380",35,-189,-84.4%,648,4,10,중국,중국,주식회사 블루필름웍스
116,리스본행 야간열차,2014-06-05,"248,500",0.0%,"-610,500",-71.1%,"606,002,336",32,-76,-70.4%,"78,873",1,2,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트
116,위크엔드 인 파리,2014-05-01,"250,500",0.0%,"-80,500",-24.3%,"266,147,900",32,-10,-23.8%,"34,197",1,1,영국,영국,판씨네마(주)
116,구르는 수레바퀴,2020-09-23,"199,000",0.0%,"-327,000",-62.2%,"8,465,000",32,-43,-57.3%,"1,066",3,10,한국,한국,아방가르드 필름
116,보리밭을 흔드는 바람,2006-11-02,"253,500",0.0%,"-18,500",-6.8%,"95,209,120",32,-2,-5.9%,"14,504",1,2,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
116,베로니카의 이중생활,1991-11-09,"271,000",0.0%,"-906,500",-77.0%,"31,809,100",32,-110,-77.5%,"3,868",1,3,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
121,라이온 킹,2019-07-17,"275,000",0.0%,"275,000",100.0%,"41,519,732,430",31,31,100.0%,"4,743,295",1,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
122,쉘부르의 우산,1992-09-26,"300,000",0.0%,0,0.0%,"121,155,168",30,0,0.0%,"16,626",1,1,프랑스,"프랑스,독일",(주)에스와이코마드
123,위대한 작은 농장,,"203,000",0.0%,"203,000",100.0%,"1,523,300",29,29,100.0%,200,1,1,미국,미국,
124,마음 울적한 날엔,2020-10-08,"271,000",0.0%,"271,000",100.0%,"271,000",28,28,100.0%,28,1,4,한국,한국,필름다빈
125,신부의 아버지,,"54,000",0.0%,"54,000",100.0%,"2,823,000",27,27,100.0%,"1,138",1,6,미국,미국,
