●44주차 (2019년 10월 28일 ~ 2019년 11월 03일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
184,"안녕, 티라노: 영원히, 함께",2019-08-14,"182,000",0.0%,"6,000",3.4%,"1,581,565,230",28,1,3.7%,"202,715",4,28,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
184,비긴 어게인,2014-08-13,"190,000",0.0%,"-1,909,000",-90.9%,"27,214,634,961",28,-165,-85.5%,"3,445,622",1,1,미국,미국,판씨네마(주)
184,소나기,2017-08-31,"56,000",0.0%,"12,000",27.3%,"82,800,808",28,6,27.3%,"14,019",1,1,한국,한국,(주)리틀빅픽쳐스
184,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,"56,000",0.0%,"12,000",27.3%,"230,169,195",28,6,27.3%,"36,898",1,1,한국,한국,이달투
189,산상수훈,2017-12-07,"274,000",0.0%,"48,000",21.2%,"410,155,830",27,-1,-3.6%,"54,501",1,1,한국,한국,"이언픽쳐스,(주)그란"
190,우리 누나 친구 무삭제,2019-10-24,"130,000",0.0%,"130,000",100.0%,"130,000",26,26,100.0%,26,20,26,한국,한국,(주)영화사가을
191,필로우 토크,,"46,000",0.0%,"-110,000",-70.5%,"10,942,000",23,-55,-70.5%,"5,472",1,4,미국,미국,
192,쿵푸 보이,2019-10-09,"151,000",0.0%,"-4,928,200",-97.0%,"71,889,120",22,-755,-97.2%,"9,263",1,1,인도,인도,(주)팝엔터테인먼트
193,오렌지필름 기획전 - 사각 사각,,"134,000",0.0%,"-464,000",-77.6%,"849,000",21,-39,-65.0%,94,1,1,한국,한국,
193,스포트라이트,2016-02-24,"175,000",0.0%,"175,000",100.0%,"2,410,908,755",21,21,100.0%,"301,158",1,1,미국,미국,(주)팝엔터테인먼트
195,여자 동창생들,2019-10-22,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
195,안티 큐어,2019-04-24,"100,000",0.0%,"100,000",100.0%,"35,878,700",20,20,100.0%,"7,100",1,1,미국,미국,제인앤유
195,마왕의 딸 이리샤,2019-09-26,"102,000",0.0%,"-1,224,500",-92.3%,"113,350,980",20,-200,-90.9%,"15,906",1,2,한국,한국,"(주)싸이더스,(주)삼백상회"
198,회색 벨벳 위의 네 마리 파리,,"129,000",0.0%,"75,000",138.9%,"303,000",19,6,46.2%,51,1,2,이탈리아,"이탈리아,프랑스",
199,BISFF 리턴즈! 부산국제단편영화제 수상작 순회상영,,"161,000",0.0%,"129,500",411.1%,"254,500",18,8,80.0%,37,1,1,한국,한국,
199,바람의 언덕,2020-04-23,"128,000",0.0%,"-381,000",-74.9%,"637,000",18,-50,-73.5%,86,1,1,한국,한국,영화사 삼순
199,에릭 클랩튼: 기타의 신,2020-01-23,"135,000",0.0%,"135,000",100.0%,"788,000",18,18,100.0%,86,1,1,영국,영국,(주)영화사 진진
199,사카벵,,"111,000",0.0%,"-441,000",-79.9%,"663,000",18,-65,-78.3%,101,1,1,포르투갈,포르투갈,
203,스플렌도르,,"117,000",0.0%,"117,000",100.0%,"1,116,000",17,17,100.0%,181,1,2,이탈리아,"이탈리아,프랑스",
203,늙은 자전거,2015-11-12,"39,000",0.0%,"5,000",14.7%,"27,565,300",17,0,0.0%,"5,891",1,14,한국,한국,주식회사 마운틴픽쳐스
203,너의 이름은.,2017-01-04,"156,000",0.0%,"8,000",5.4%,"29,877,308,256",17,0,0.0%,"3,712,938",1,1,일본,일본,메가박스중앙(주)플러스엠
206,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,"78,000",0.0%,"-7,000",-8.2%,"1,094,019,140",16,-1,-5.9%,"138,116",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
206,순례,,"106,000",0.0%,"60,000",130.4%,"152,000",16,10,166.7%,22,1,1,포르투갈,포르투갈,
208,애월,2019-09-26,"60,000",0.0%,"-126,000",-67.7%,"11,648,260",15,-29,-65.9%,"1,371",1,9,한국,한국,(주)드림팩트엔터테인먼트
209,레플리카,2019-09-25,"14,000",0.0%,"-406,000",-96.7%,"324,884,230",14,-69,-83.1%,"40,985",2,14,미국,미국,(주)제이앤씨미디어그룹
209,악사들,2014-12-04,"28,000",0.0%,"-6,000",-17.6%,"8,014,700",14,-3,-17.6%,"1,464",1,12,한국,한국,㈜인디스토리
209,낭트의 자코,,"85,000",0.0%,"-393,000",-82.2%,"4,460,000",14,-51,-78.5%,649,1,2,프랑스,프랑스,(주)영화사 안다미로
212,매디슨 카운티의 다리,1995-09-23,"83,000",0.0%,"7,000",9.2%,"79,232,022",13,2,18.2%,"13,669",1,1,미국,미국,(주)영화사오원
212,내 친구 정일우+상계동 올림픽,,"65,000",0.0%,"65,000",100.0%,"65,000",13,13,100.0%,13,1,1,한국,한국,
212,비행사의 아내,,"99,000",0.0%,"-102,000",-50.7%,"1,980,000",13,-15,-53.6%,310,1,3,프랑스,프랑스,
215,하인,,"74,000",0.0%,"19,000",34.5%,"1,172,000",12,4,50.0%,202,1,1,영국,영국,
215,펀치드렁크 하트(인디스데이),,"75,000",0.0%,"2,000",2.7%,"148,000",12,0,0.0%,24,1,6,한국,한국,
215,순수한 사람들,,"81,000",0.0%,"-76,000",-48.4%,"7,208,000",12,-25,-67.6%,"1,123",1,2,이탈리아,"이탈리아,프랑스",
215,옹알스,2019-05-30,"24,000",0.0%,"10,000",71.4%,"22,376,230",12,5,71.4%,"2,849",1,5,한국,한국,(주)리틀빅픽쳐스
219,벌집의 정령,,"61,000",0.0%,"-35,000",-36.5%,"2,285,000",11,-4,-26.7%,349,1,1,스페인,스페인,
219,제1회 스태프 영화제 - 촬영2 조영천,,"115,000",0.0%,"115,000",100.0%,"115,000",11,11,100.0%,11,1,1,한국,,
221,그것: 두 번째 이야기,2019-09-04,"84,000",0.0%,"28,000",50.0%,"5,111,956,367",10,2,25.0%,"591,339",1,3,미국,미국,워너브러더스 코리아(주)
221,고골: 악령과의 전쟁,2019-10-17,"60,000",0.0%,"-82,000",-57.7%,"202,000",10,-28,-73.7%,48,2,10,러시아,러시아,하드릴컴퍼니
221,천사의 시,,"66,000",0.0%,"25,000",61.0%,"1,489,000",10,0,0.0%,276,1,2,이탈리아,이탈리아,
224,포르투갈 여인,,"62,000",0.0%,"-81,000",-56.6%,"205,000",9,-14,-60.9%,32,1,1,포르투갈,포르투갈,
224,예수는 역사다,2017-07-13,"45,000",0.0%,"15,000",50.0%,"1,248,518,400",9,3,50.0%,"173,544",3,5,미국,미국,(재)CBS
224,여수 밤바다,2019-10-10,"47,200",0.0%,"-402,800",-89.5%,"1,046,300",9,-56,-86.2%,158,2,5,한국,한국,닷 팩토리
224,아메리칸 플레이보이,1985-06-22,"27,000",0.0%,"27,000",100.0%,"344,000",9,9,100.0%,119,1,1,미국,미국,
224,워 이베이젼,2019-10-24,"14,000",0.0%,"14,000",100.0%,"14,000",9,9,100.0%,9,5,9,호주,호주,주식회사 풍경소리
229,헬로우 평양,2019-09-26,"49,000",0.0%,"-17,000",-25.8%,"4,611,140",8,-1,-11.1%,648,2,6,독일,독일,(주)다자인소프트
229,추하고 더럽고 미천한,,"54,000",0.0%,"13,000",31.7%,"600,000",8,-2,-20.0%,118,1,1,이탈리아,이탈리아,
229,개와 고양이를 위한 시간,,"40,000",0.0%,"40,000",100.0%,"688,500",8,8,100.0%,106,1,1,한국,한국,
229,완다,,"46,000",0.0%,"41,000",820.0%,"220,000",8,7,700.0%,48,1,1,미국,미국,
233,신데렐라:마법 반지의 비밀,2019-02-20,"42,000",0.0%,"42,000",100.0%,"2,114,475,240",7,7,100.0%,"284,922",1,1,미국,미국,예지림엔터테인먼트
233,"다카라, 내가 수영을 한 밤",,"44,000",0.0%,"-46,000",-51.1%,"480,000",7,-5,-41.7%,88,1,1,일본,일본,
235,삼형제,,"40,000",0.0%,"-76,000",-65.5%,"449,000",6,-20,-76.9%,86,1,2,이탈리아,"이탈리아,프랑스",
235,10월 단편 상상극장-제13회 대단한 단편영화제 수상작,,"48,000",0.0%,"48,000",100.0%,"112,000",6,6,100.0%,14,1,1,한국,한국,
235,와인스타인,2019-09-26,"39,000",0.0%,"-115,000",-74.7%,"13,933,500",6,-12,-66.7%,"1,844",1,2,미국,미국,(주)영화특별시에스엠씨
235,뽀로로 극장판 보물섬 대모험,2019-04-25,"36,000",0.0%,"36,000",100.0%,"5,886,304,900",6,6,100.0%,"766,764",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
239,체인지오버,2019-09-26,"38,000",0.0%,"-62,000",-62.0%,"9,455,760",5,-8,-61.5%,"1,035",1,2,뉴질랜드,뉴질랜드,(주)디오시네마
239,붉은 사막,,"33,000",0.0%,"-183,000",-84.7%,"2,395,000",5,-45,-90.0%,368,1,2,이탈리아,"이탈리아,프랑스",
241,먹거나 먹히거나,2019-10-10,"6,000",0.0%,"-3,000",-33.3%,"44,000",4,-2,-33.3%,18,2,4,미국,미국,㈜코리아스크린
241,가을 햇살,,"21,000",0.0%,0,0.0%,"4,663,000",4,0,0.0%,730,1,1,일본,일본,
241,1919유관순-그녀들의조국,,"8,000",0.0%,"8,000",100.0%,"8,000",4,4,100.0%,4,1,5,한국,한국,
244,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,"15,000",0.0%,"-570,000",-97.4%,"720,568,400",3,-114,-97.4%,"92,788",1,2,미국,미국,"(주)영화사 그램,(재)CBS"
245,뷰티풀 데이즈,2018-11-21,"17,000",0.0%,0,0.0%,"54,852,550",2,0,0.0%,"7,350",1,1,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
245,초속5센티미터,2007-06-21,"20,000",0.0%,"-38,000",-65.5%,"260,630,242",2,-4,-66.7%,"43,505",1,1,일본,일본,"대원디지털엔터테인먼트,(주)팝엔터테인먼트"
245,한강에게,2019-04-04,"13,000",0.0%,"5,000",62.5%,"19,654,960",2,1,100.0%,"2,772",1,1,한국,한국,㈜인디스토리
245,우리 지금 만나,2019-05-29,"18,000",0.0%,"18,000",100.0%,"12,661,600",2,2,100.0%,"1,750",1,1,한국,한국,㈜인디스토리
249,웰컴 투 스웨덴,2019-10-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,스웨덴,스웨덴,(주)컴퍼니엘
249,여대생 출장맛사지 무삭제판,2019-10-24,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)케이피에이기획
249,내 첫경험은 친구엄마,2019-10-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
249,비가오면 하고싶다,2019-10-21,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)뮤직엔닷컴
249,형수의 엉덩이,2019-10-21,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)뮤직엔닷컴
249,우리 누나 친구,2019-10-21,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
249,두만강,2011-03-17,"6,000",0.0%,"-3,000",-33.3%,"17,543,600",1,0,0.0%,"2,542",1,1,한국,"한국,프랑스,중국",㈜인디스토리
249,댄스타운,2011-09-01,"9,000",0.0%,0,0.0%,"3,938,000",1,0,0.0%,530,1,1,한국,한국,(주)트리필름
249,무산일기,2011-04-14,"9,000",0.0%,"-39,000",-81.3%,"84,003,900",1,-5,-83.3%,"11,268",1,1,한국,한국,(주)영화사 진진
249,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"6,000",0.0%,"6,000",100.0%,"3,141,498,420",1,1,100.0%,"410,274",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
249,캐빈 오브 더 컨저링,2019-10-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
249,착한 며느리와 시아버지,2019-10-21,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
249,파이트 클럽: 미녀들의 토너먼트,2019-10-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
249,착한 제수씨 - 감독판,2019-10-21,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
249,불륜: 아내 친구 - 감독판,2019-10-21,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
249,애인 교환의 날,2019-10-21,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
249,술 취해 잠든 귀여운 여친,2019-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
249,살맛,2019-10-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,엔트리커뮤니케이션즈
249,세부야놀자,2019-10-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,엔트리커뮤니케이션즈
249,너는 펫-새엄마의 취향,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,과부 새엄마:좋아서 우는 그녀,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,욕정 터진 유부녀들,2019-10-23,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
249,음탕한 여자-풍기는 밤꽃향기,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,음란한 피-젖어버린 침대,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,새엄마-질펀한 하루,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,육체교실:미모의 여선생,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
249,친구엄마 : 하고 싶은 날 무삭제,2019-10-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
249,맛사지샵 여사장 비밀수업,2019-03-29,"1,000",0.0%,"1,000",100.0%,"2,000",1,1,100.0%,2,1,1,일본,일본,주식회사 미콘
249,착한 형수 : 참을 수 없는 날 무삭제,2019-10-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
249,며느리의 남자,2019-10-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
249,앳 퍼스트 라이트,2019-09-25,"8,800",0.0%,"-16,200",-64.8%,"650,700",1,-3,-75.0%,89,1,1,캐나다,캐나다,이언픽쳐스
249,섹스 헬스장,2019-10-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
249,스와핑 : 두자매 무삭제,2019-10-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
249,10월 수요단편극장- To infinity and beyond!,,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,
283,아멜리에,2001-10-19,0,0.0%,0,100.0%,"16,932,000",0,0,100.0%,"2,226",1,1,프랑스,프랑스,"(주)블룸즈베리리소시스리미티드,콜럼비아"
283,"[MWFF2019] 은서+혜나, 라힐맘",,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
283,타인의 삶,2007-03-22,0,0.0%,0,100.0%,"340,013,000",0,0,100.0%,"50,638",1,1,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름"
283,레드마리아,2012-04-26,0,0.0%,0,100.0%,"14,429,100",0,0,100.0%,"2,119",1,1,한국,한국,(주)시네마달
283,우리가족,2014-07-24,0,0.0%,"-12,000",-100.0%,"4,482,000",0,-2,-100.0%,809,1,1,한국,한국,주식회사 마운틴픽쳐스
283,퍼스트 댄스,,0,0.0%,0,100.0%,"2,779,500",0,0,100.0%,517,1,1,한국,한국,
283,러브 앤 머시,2015-07-30,0,0.0%,0,100.0%,"213,567,000",0,0,100.0%,"27,291",2,2,미국,미국,판씨네마(주)
283,"섹션6. 악몽, 현실의 균열(2019 유럽단편영화상영회)",,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션1. 끝은 새로운 시작(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션2. 희망이 사라진 자리(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션3. 과대망상(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션4. 세상에 이런 일이(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션5. 모험을 떠나요(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,섹션7. 만약을 넘어서(2019 유럽단편영화상영회),,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
283,폴란드로 간 아이들,2018-10-31,0,0.0%,"-90,000",-100.0%,"388,824,800",0,-10,-100.0%,"50,941",1,1,한국,한국,커넥트픽쳐스(주)
283,"안녕, 미누",2020-05-27,0,0.0%,0,100.0%,"191,000",0,0,100.0%,40,1,1,한국,한국,"영화사 풀,(주)영화사 친구"
283,흩어진 밤,2021-06-24,0,0.0%,0,100.0%,"139,000",0,0,100.0%,20,1,1,한국,한국,영화배급협동조합 씨네소파
283,어메이징 그레이스,2019-11-28,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,미국,미국,(주)영화사 진진
283,운명의 힘,,0,0.0%,0,100.0%,0,0,0,100.0%,0,5,8,영국,영국,
283,노프라블랜드,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,목영이엔엠
283,[MWFF2019] 스윗 골든 키위+세컨드홈+령희,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
283,[MWFF2019] 바네사+편지,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
283,2006 [통합]영화제/기획전/회고전 등,,0,0.0%,"-138,000",-100.0%,"583,092,200",0,-46,-100.0%,"106,619",1,1,,,
합계,,,"22,338,616,070",,,,"1,949,055,922,870","2,640,163",,,"243,734,586","9,481","129,281",,,
,,,,,,,,,,,,,,,,
●42주차 (2019년 10월 14일 ~ 2019년 10월 20일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,조커,2019-10-02,"6,016,915,160",30.1%,"-8,121,541,350",-57.4%,"39,508,226,580","701,229","-946,377",-57.4%,"4,548,651","1,218","33,298",미국,미국,워너브러더스 코리아(주)
2,말레피센트 2,2019-10-17,"5,344,824,860",26.7%,"5,341,080,860",142657.1%,"5,353,113,860","610,721","610,305",146707.9%,"611,440","1,108","20,074",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,가장 보통의 연애,2019-10-02,"4,271,241,000",21.4%,"-4,075,752,710",-48.8%,"21,744,344,590","496,928","-485,459",-49.4%,"2,543,783",990,"26,341",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
4,퍼펙트맨,2019-10-02,"1,231,994,460",6.2%,"-1,865,385,980",-60.2%,"9,862,584,180","148,758","-220,506",-59.7%,"1,182,068",677,"10,245",한국,한국,(주)쇼박스
5,두번할까요,2019-10-17,"1,123,337,040",5.6%,"1,103,005,040",5425.0%,"1,151,665,040","132,647","130,112",5132.6%,"136,264",658,"10,567",한국,한국,(주)리틀빅픽쳐스
6,제미니 맨,2019-10-09,"588,660,430",2.9%,"-1,973,473,970",-77.0%,"3,208,898,830","73,485","-222,204",-75.1%,"375,620",689,"9,016",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
7,너를 만난 여름,2019-10-16,"144,836,700",0.7%,"127,821,000",751.2%,"165,479,400","17,150","15,498",938.1%,"19,205",174,"2,357",중국,중국,"오드,(주)홈초이스"
8,장사리 : 잊혀진 영웅들,2019-09-25,"100,656,240",0.5%,"-448,719,760",-81.7%,"8,911,721,490","15,016","-57,343",-79.2%,"1,125,480",286,"1,543",한국,한국,워너브러더스 코리아(주)
9,버티고,2019-10-16,"78,197,080",0.4%,"65,267,080",504.8%,"96,891,080","9,082","7,789",602.4%,"11,161",298,"2,430",한국,한국,(주)트리플픽쳐스
10,날씨의 아이,2019-10-30,"74,930,000",0.4%,"55,819,000",292.1%,"94,041,000","8,364","6,365",318.4%,"10,363",15,33,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
11,와일드 로즈,2019-10-17,"59,387,300",0.3%,"47,081,300",382.6%,"79,214,300","8,049","6,614",460.9%,"10,534",152,"1,127",영국,영국,판씨네마(주)
12,나쁜 녀석들: 더 무비,2019-09-11,"40,801,280",0.2%,"-12,442,940",-23.4%,"39,539,806,784","7,831","1,129",16.8%,"4,571,224",68,207,한국,한국,(주)씨제이이엔엠
13,꼬마 자전거 스피디,2019-10-17,"58,286,000",0.3%,"58,286,000",100.0%,"58,286,000","7,598","7,598",100.0%,"7,598",318,"1,035",스페인,스페인,(주)박수엔터테인먼트
14,신문기자,2019-10-17,"51,109,240",0.3%,"47,608,240",1359.8%,"54,610,240","6,080","5,691",1463.0%,"6,469",128,833,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
15,82년생 김지영,2019-10-23,"54,125,000",0.3%,"50,917,000",1587.2%,"57,333,000","6,069","5,668",1413.5%,"6,470",8,26,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
16,판소리 복서,2019-10-09,"40,355,980",0.2%,"-86,824,920",-68.3%,"177,882,380","6,057","-9,628",-61.4%,"22,884",245,"1,160",한국,한국,CGV아트하우스
17,벌새,2019-08-29,"37,989,500",0.2%,"-23,137,300",-37.9%,"1,055,264,465","4,871","-2,804",-36.5%,"129,229",52,406,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
18,클래식,2003-01-30,"27,487,200",0.1%,"27,487,200",100.0%,"87,607,800","4,757","4,757",100.0%,"12,271",38,140,한국,한국,(주)시네마서비스
19,수상한 이웃,2019-10-09,"15,113,820",0.1%,"-25,810,000",-63.1%,"64,092,640","4,660",-782,-14.4%,"10,997",113,403,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
20,소피와 드래곤: 마법책의 비밀,2019-10-02,"30,229,560",0.2%,"-128,195,000",-80.9%,"738,612,450","4,063","-16,402",-80.1%,"94,948",81,386,러시아,러시아,(주)씨제이이엔엠
21,몬스터 하우스,2019-10-03,"31,150,800",0.2%,"-132,692,700",-81.0%,"500,398,000","4,035","-16,571",-80.4%,"62,639",63,309,캐나다,캐나다,(주)박수엔터테인먼트
22,원스 어폰 어 타임... 인 할리우드,2019-09-25,"33,538,880",0.2%,"-71,149,980",-68.0%,"2,243,072,410","3,798","-8,235",-68.4%,"273,970",39,272,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
23,메기,2019-09-26,"29,838,640",0.1%,"-22,855,220",-43.4%,"283,168,077","3,573","-2,508",-41.2%,"33,632",46,326,한국,한국,"(주)엣나인필름,CGV아트하우스"
24,블러드 심플,2019-10-17,"26,016,100",0.1%,"20,671,100",386.7%,"34,190,100","3,010","2,401",394.3%,"4,023",30,199,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
25,북간도의 십자가,2019-10-17,"22,488,680",0.1%,"20,265,680",911.6%,"24,711,680","2,849","2,602",1053.4%,"3,096",123,567,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
26,"힘을 내요, 미스터 리",2019-09-11,"14,706,000",0.1%,"7,210,000",96.2%,"9,898,942,406","2,603","1,258",93.5%,"1,176,814",11,50,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
27,잃어버린 세계를 찾아서,2019-10-09,"18,608,460",0.1%,"-117,476,660",-86.3%,"154,693,580","2,579","-14,931",-85.3%,"20,089",91,338,미국,미국,(주)이수C&E
28,뱅드림! 필름 라이브,2019-09-26,"21,078,800",0.1%,"-17,567,640",-45.5%,"145,695,830","2,554","-2,029",-44.3%,"16,790",16,129,일본,일본,(주)애니플러스
29,예스터데이,2019-09-18,"17,007,000",0.1%,"6,507,900",62.0%,"2,574,868,100","2,363",902,61.7%,"305,309",11,35,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
30,아이언 자이언트,2019-10-09,"16,667,900",0.1%,"-36,215,000",-68.5%,"76,476,700","2,045","-4,244",-67.5%,"9,142",97,342,미국,미국,(주)삼백상회
31,8월의 크리스마스,1998-01-24,"11,296,400",0.1%,"11,296,400",100.0%,"185,455,900","1,968","1,968",100.0%,"26,946",21,82,한국,한국,"한국영상투자개발(주),(주)싸이더스"
32,디어 마이 프렌드,2019-10-09,"13,514,100",0.1%,"-37,293,200",-73.4%,"91,967,400","1,936","-4,178",-68.3%,"11,534",97,472,미국,미국,(주)팝엔터테인먼트
33,난폭한 기록,2019-07-11,"9,435,000",0.0%,"9,435,000",100.0%,"82,289,090","1,887","1,887",100.0%,"12,040",6,14,한국,한국,케이티하이텔(주)
34,체크 히어로,2019-10-23,"14,478,000",0.1%,"14,478,000",100.0%,"14,478,000","1,718","1,718",100.0%,"1,718",4,7,덴마크,덴마크,예지림엔터테인먼트
35,추격자: 살인자의 증거,2019-07-24,"6,960,000",0.0%,"5,168,000",288.4%,"10,289,000","1,628",-122,-7.0%,"4,879",2,8,독일,독일,제인앤유
36,이스케이프 게임,2019-10-11,"6,266,000",0.0%,"3,799,000",154.0%,"10,269,000","1,550",-335,-17.8%,"4,935",2,6,독일,독일,제인앤유
37,마녀: 소녀의 비밀,2019-07-24,"5,909,800",0.0%,"4,117,800",229.8%,"9,238,800","1,485",-265,-15.1%,"4,736",2,6,독일,독일,제인앤유
38,트레킹: 저주의 숲,2019-07-04,"5,701,560",0.0%,"3,909,560",218.2%,"9,030,560","1,447",-303,-17.3%,"4,698",2,6,독일,독일,제인앤유
39,숲속의 마녀들,2019-08-14,"5,213,840",0.0%,"3,421,840",191.0%,"8,542,840","1,358",-392,-22.4%,"4,609",1,6,미국,미국,제인앤유
40,열두 번째 용의자,2019-10-10,"9,722,400",0.0%,"-14,049,280",-59.1%,"36,520,080","1,357","-1,576",-53.7%,"4,628",100,420,한국,한국,㈜인디스토리
41,람보 : 라스트 워,2019-10-23,"11,772,000",0.1%,"11,772,000",100.0%,"11,772,000","1,308","1,308",100.0%,"1,308",5,6,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
42,토막살인범의 고백,2019-10-17,"10,093,520",0.1%,"10,093,520",100.0%,"10,093,520","1,284","1,284",100.0%,"1,284",60,291,독일,독일,(주)다자인소프트
