●22주차 (2021년 05월 31일 ~ 2021년 06월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
79,광대: 소리꾼 감독판,,"1,354,000",0.0%,"150,000",12.5%,"6,934,000",143,1,0.7%,750,2,3,한국,한국,(주)리틀빅픽쳐스
80,푸드 몬스터,2021-05-19,"993,500",0.0%,"-7,935,860",-88.9%,"9,922,860",142,-858,-85.8%,"1,142",15,26,중국,중국,(주)이놀미디어
81,고 피쉬!,2020-07-23,"717,000",0.0%,"717,000",100.0%,"34,809,780",113,113,100.0%,"4,479",1,8,미국,미국,(주)박수엔터테인먼트
82,시네마 천국,1990-07-07,"735,000",0.0%,"-631,500",-46.2%,"373,276,000",103,-92,-47.2%,"60,435",7,23,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
83,스쿨 오브 락(樂),2021-05-13,"1,113,000",0.0%,"865,000",348.8%,"2,997,000",102,71,229.0%,324,2,13,한국,한국,(주)드림팩트엔터테인먼트
83,어른들은 몰라요,2021-04-15,"1,189,500",0.0%,"732,000",160.0%,"338,045,850",102,46,82.1%,"34,658",3,12,한국,한국,(주)리틀빅픽쳐스
85,2006 [통합]영화제/기획전/회고전 등,,"900,000",0.0%,"900,000",100.0%,"583,992,200",100,100,100.0%,"106,719",1,1,,,
85,텐,,"719,000",0.0%,"144,000",25.0%,"1,294,000",100,19,23.5%,181,1,1,프랑스,"프랑스,이란,미국",
87,24 프레임,,"742,000",0.0%,"130,000",21.2%,"1,580,000",99,15,17.9%,233,1,1,이란,"이란,프랑스",
88,사랑에 빠진 것처럼,2013-10-17,"665,000",0.0%,"199,000",42.7%,"30,039,500",91,25,37.9%,"3,967",1,1,프랑스,"프랑스,일본,이란",(주)영화사 조제
89,피델리오,2021-05-01,"2,172,000",0.0%,"338,500",18.5%,"7,631,550",82,18,28.1%,285,10,15,이탈리아,이탈리아,일미디어
90,디드씨 도시로가다,,"162,000",0.0%,"162,000",100.0%,"10,009,000",81,81,100.0%,"4,772",1,9,미국,미국,
90,로빈 훗의 모험,,"209,000",0.0%,"209,000",100.0%,"4,984,000",81,81,100.0%,"2,476",1,6,미국,미국,
92,파리의 별빛 아래,2021-05-05,"532,500",0.0%,"-872,470",-62.1%,"13,705,350",72,-80,-52.6%,"1,553",6,29,프랑스,프랑스,판씨네마(주)
93,"그 시절, 너의 뒤를 쫓았다",,"602,500",0.0%,"314,500",109.2%,"1,699,400",68,40,142.9%,169,4,11,일본,일본,(주)미디어캐슬
94,라야와 마지막 드래곤,2021-03-04,"390,000",0.0%,"-195,970",-33.4%,"2,974,562,390",65,0,0.0%,"321,773",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
95,중경삼림,1995-09-02,"623,000",0.0%,"-313,500",-33.5%,"640,923,070",64,-38,-37.3%,"68,668",4,12,홍콩,홍콩,(주)디스테이션
95,러빙 빈센트,2017-11-09,"512,000",0.0%,"512,000",100.0%,"3,366,051,671",64,64,100.0%,"421,490",1,1,영국,"영국,폴란드","(주)스튜디오디에이치엘,판씨네마(주)"
97,그리고 삶은 계속된다,1998-03-14,"444,000",0.0%,"277,000",165.9%,"1,595,500",63,39,162.5%,220,1,2,이란,이란,
98,새것 누구나 처음은 있었다,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
98,마지막 처녀,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
98,맞고사는 남편,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
98,나만 몰랐던 성감대 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
98,나를 적신 집사 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
98,불량섹스 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
98,블랙머니,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
98,예르미타시 예술의 힘,2021-05-12,"1,078,000",0.0%,"-3,276,500",-75.2%,"11,942,500",60,-182,-75.2%,664,13,28,이탈리아,이탈리아,CGV ICECON
98,욕정의 진찰실 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
98,유부녀 맛집 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
98,킬버드,2021-05-28,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,캐나다,캐나다,(주)제이에이와이이엔터테인먼트
98,창공에 지다,,"120,000",0.0%,"-445,000",-78.8%,"791,000",60,-220,-78.6%,393,1,4,미국,미국,
98,크게 만족한 장모님 무삭제판,2021-05-25,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
111,내가 죽기를 바라는 자들,2021-05-05,"413,440",0.0%,"-11,372,250",-96.5%,"511,620,350",57,"-1,292",-95.8%,"54,977",12,23,미국,미국,워너브러더스 코리아(주)
112,미스테리 트레인,,"578,000",0.0%,"578,000",100.0%,"7,584,500",55,55,100.0%,978,1,3,일본,"일본,미국",(주)영화사 안다미로
112,아이,2021-02-10,"282,000",0.0%,"282,000",100.0%,"297,850,920",55,55,100.0%,"37,692",4,5,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
114,아무도 없는 곳,2021-03-31,"526,000",0.0%,"248,000",89.2%,"174,116,200",54,19,54.3%,"20,209",2,5,한국,한국,(주)엣나인필름
114,마농의 샘,1992-01-01,"281,000",0.0%,"281,000",100.0%,"685,000",54,54,100.0%,134,1,2,프랑스,프랑스,
116,오늘부터 우리는!!,2021-03-27,"473,410",0.0%,"-31,590",-6.3%,"1,612,710",51,3,6.3%,159,4,14,일본,일본,(주)미디어캐슬
117,메가 릴렉스 불멍,,"303,000",0.0%,"-567,970",-65.2%,"1,173,970",50,-92,-64.8%,192,9,38,한국,한국,메가박스중앙(주)
117,사랑방 손님과 어머니,,"127,500",0.0%,"127,500",100.0%,"8,228,500",50,50,100.0%,"4,096",1,3,한국,한국,
117,고질라 VS. 콩,2021-03-25,"250,000",0.0%,"218,000",681.3%,"6,771,384,130",50,46,1150.0%,"703,235",1,1,미국,미국,워너브러더스 코리아(주)
120,일 트로바토레,2016-01-16,"1,120,600",0.0%,"-811,700",-42.0%,"69,537,500",49,-31,-38.8%,"2,819",5,9,미국,미국,(주) 인스터 글로벌
120,여중생A,2018-06-20,"490,000",0.0%,"-6,229,500",-92.7%,"819,847,000",49,-624,-92.7%,"98,708",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
122,내 친구의 집은 어디인가,1996-08-17,"346,000",0.0%,"-441,000",-56.0%,"10,361,000",47,-60,-56.1%,"1,403",1,1,이란,이란,
123,작가 미상,2020-02-20,"1,380,000",0.0%,"1,380,000",100.0%,"109,062,960",46,46,100.0%,"13,650",1,1,독일,독일,(주)영화사 진진
123,의적 일지매,,"92,000",0.0%,"92,000",100.0%,"6,795,000",46,46,100.0%,"3,363",1,6,한국,한국,
125,액트 오브 킬링,2014-11-20,"366,000",0.0%,"-78,000",-17.6%,"69,654,421",45,8,21.6%,"8,765",1,4,덴마크,"덴마크,노르웨이,영국",(주)엣나인필름
125,패터슨,2017-12-21,"293,000",0.0%,"-26,000",-8.2%,"564,998,208",45,1,2.3%,"68,267",1,7,프랑스,"프랑스,독일,미국",그린나래미디어(주)
127,마농의 샘 2,,"191,500",0.0%,"191,500",100.0%,"191,500",44,44,100.0%,44,1,2,프랑스,프랑스,
127,마세티 킬즈,2013-11-21,"402,870",0.0%,"402,870",100.0%,"18,380,370",44,44,100.0%,"5,159",2,4,미국,미국,"(주)제이앤씨미디어그룹,(주)팝엔터테인먼트"
129,천국보다 낯선,1995-11-11,"295,000",0.0%,"-29,000",-9.0%,"33,756,100",42,-4,-8.7%,"3,893",1,7,미국,미국,(주)영화사 안다미로
130,휴가,,"356,000",0.0%,"356,000",100.0%,"1,262,000",41,41,100.0%,182,1,1,한국,한국,㈜인디스토리
130,화녀,1971-04-01,"255,000",0.0%,"-856,000",-77.0%,"28,012,500",41,-127,-75.6%,"4,081",5,13,한국,한국,(주)다자인소프트
130,해피 투게더,1998-08-22,"385,000",0.0%,"55,000",16.7%,"317,822,820",41,7,20.6%,"35,035",2,4,홍콩,홍콩,(주)디스테이션
133,오! 문희,2020-09-02,"400,000",0.0%,"400,000",100.0%,"2,803,134,600",40,40,100.0%,"351,770",1,1,한국,한국,CGV아트하우스
133,"그리고, 살아간다",2021-01-15,"373,500",0.0%,"215,500",136.4%,"2,058,310",40,25,166.7%,227,3,11,일본,일본,(주)미디어캐슬
135,카페 소사이어티,2016-09-14,"380,000",0.0%,"380,000",100.0%,"1,062,944,166",38,38,100.0%,"128,692",1,1,미국,미국,"찬란,CGV아트하우스"
136,페이블,2021-01-16,"287,000",0.0%,"94,500",49.1%,"879,510",37,18,94.7%,97,4,10,일본,일본,"(주)콘텐츠판다,쇼치쿠"
137,적호서생,2021-04-29,"354,900",0.0%,"-367,600",-50.9%,"30,667,640",36,-38,-51.4%,"4,373",1,6,중국,중국,찬란
138,신해석 삼국지,2021-06-24,"274,470",0.0%,"-58,030",-17.5%,"1,273,470",35,1,2.9%,146,3,7,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
138,소울,2021-01-20,"367,910",0.0%,"-44,500",-10.8%,"19,032,233,770",35,-7,-16.7%,"2,047,868",1,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
140,타락천사,1995-12-23,"307,000",0.0%,"241,000",365.2%,"96,528,920",33,24,266.7%,"9,994",2,3,홍콩,홍콩,(주)디스테이션
140,올리브나무사이로,1997-08-23,"228,000",0.0%,"4,000",1.8%,"2,560,000",33,0,0.0%,346,1,1,프랑스,"프랑스,이란",
140,동사서독 리덕스,2013-12-05,"211,000",0.0%,"-169,000",-44.5%,"75,160,000",33,-5,-13.2%,"9,216",1,2,홍콩,"홍콩,대만","(주)디스테이션,(주)엔케이컨텐츠,(주)앤드플러스미디어웍스"
140,커피와 담배,2006-07-27,"231,000",0.0%,"-75,000",-24.5%,"77,781,900",33,-11,-25.0%,"10,516",1,7,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티"
144,바람이 우리를 데려다 주리라,2002-11-22,"217,000",0.0%,"-112,000",-34.0%,"6,404,000",32,-13,-28.9%,881,1,1,이란,이란,㈜영화사 백두대간
145,흐린 하늘에 웃다,2021-06-16,"303,000",0.0%,"206,000",212.4%,"400,000",31,24,342.9%,38,2,10,일본,일본,(주)미디어캐슬
146,오직 사랑하는 이들만이 살아남는다,2014-01-09,"194,000",0.0%,"-107,000",-35.5%,"278,408,343",30,-13,-30.2%,"36,557",1,6,영국,"영국,독일,미국,프랑스",찬란
147,소리에 놀라지 않는 사자처럼,2021-05-19,"214,000",0.0%,"-547,940",-71.9%,"975,940",29,-72,-71.3%,130,8,21,한국,한국,(주)드림팩트엔터테인먼트
148,몸 값,,"78,000",0.0%,"42,000",116.7%,"471,000",26,14,116.7%,157,1,3,한국,한국,센트럴파크
148,인간실격,,"251,500",0.0%,"251,500",100.0%,"251,500",26,26,100.0%,26,3,10,일본,일본,(주)미디어캐슬
148,바람의 언덕,2020-04-23,"52,000",0.0%,0,0.0%,"17,783,400",26,0,0.0%,"2,551",1,14,한국,한국,영화사 삼순
151,검은 태양은 밝아온다,,"50,000",0.0%,"50,000",100.0%,"8,833,000",25,25,100.0%,"4,181",1,1,미국,미국,
151,점보,2021-05-05,"226,000",0.0%,"-149,000",-39.7%,"2,334,600",25,-15,-37.5%,251,6,15,프랑스,프랑스,주식회사 왓챠
151,원 웨이 티켓,1978-09-07,"50,000",0.0%,"50,000",100.0%,"220,000",25,25,100.0%,101,1,1,미국,미국,
154,대결,1971-01-20,"126,000",0.0%,"53,000",72.6%,"3,655,000",24,12,100.0%,642,1,1,프랑스,"프랑스,이탈리아",
154,헌티드,2004-03-12,"48,000",0.0%,"48,000",100.0%,"183,556,500",24,24,100.0%,"28,732",1,1,미국,미국,(주)튜브엔터테인먼트
156,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"182,000",0.0%,"45,000",32.8%,"331,251,000",23,6,35.3%,"39,365",1,2,일본,일본,(주)미디어캐슬
157,어떤 알고리즘,,"66,000",0.0%,"36,000",120.0%,"333,000",22,12,120.0%,111,1,2,한국,한국,
157,떼레즈 라껭,,"112,000",0.0%,"79,000",239.4%,"145,000",22,16,266.7%,28,1,1,프랑스,"프랑스,이탈리아",
157,유다 그리고 블랙 메시아,2021-04-22,"206,500",0.0%,"-601,500",-74.4%,"75,381,330",22,-77,-77.8%,"8,841",1,2,미국,미국,워너브러더스 코리아(주)
160,레 미제라블,2021-04-15,"140,000",0.0%,"-739,500",-84.1%,"86,544,840",21,-89,-80.9%,"10,530",2,8,프랑스,프랑스,(주)영화사 진진
160,부메랑,1977-02-18,"42,000",0.0%,"42,000",100.0%,"419,000",21,21,100.0%,187,1,4,프랑스,프랑스,
160,포옹,,"165,000",0.0%,"165,000",100.0%,"165,000",21,21,100.0%,21,1,1,한국,한국,
163,샐러리맨,,"40,000",0.0%,"40,000",100.0%,"1,318,000",20,20,100.0%,659,1,4,미국,미국,
163,다 해주는 이태리 가이드,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,
163,예수는 역사다,2017-07-13,"240,000",0.0%,"240,000",100.0%,"1,253,298,200",20,20,100.0%,"174,342",1,1,미국,미국,(재)CBS
163,여행자,,"140,000",0.0%,"-246,000",-63.7%,"802,000",20,-36,-64.3%,133,1,1,이란,이란,
163,강호아녀,2021-06-10,"238,000",0.0%,"238,000",100.0%,"238,000",20,20,100.0%,20,3,3,프랑스,프랑스,(주)에스와이코마드
168,음악,2021-07-14,"173,500",0.0%,"47,060",37.2%,"1,040,340",19,7,58.3%,113,2,6,일본,일본,(주)미디어캐슬
168,2046,2004-10-15,"109,000",0.0%,"30,000",38.0%,"846,467,510",19,5,35.7%,"128,404",1,2,홍콩,홍콩,"(주)디스테이션,이십세기폭스필름코퍼레이션"
168,"뱅상, 프랑수아, 폴",,"100,000",0.0%,"47,000",88.7%,"366,000",19,7,58.3%,86,1,1,프랑스,"프랑스,이탈리아",
171,돈의 맛,2012-05-17,"100,000",0.0%,"-303,000",-75.2%,"8,780,728,611",17,-48,-73.8%,"1,166,107",4,11,한국,"한국,필리핀","(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
171,하녀,1960-11-03,"85,000",0.0%,"65,000",325.0%,"40,361,500",17,7,70.0%,"9,010",1,1,한국,한국,
171,태양을 덮다,2021-03-11,"170,000",0.0%,"170,000",100.0%,"17,331,420",17,17,100.0%,"2,581",1,1,일본,일본,(주)트리플픽쳐스
171,야간문,,"79,000",0.0%,"33,000",71.7%,"5,208,000",17,9,112.5%,"2,554",1,1,프랑스,프랑스,
175,화양연화,2000-10-20,"145,000",0.0%,"-121,000",-45.5%,"979,478,600",16,-12,-42.9%,"110,491",2,3,홍콩,"홍콩,프랑스",(주)디스테이션
175,코지 판 투테,2021-04-18,"426,700",0.0%,"-550,000",-56.3%,"5,987,860",16,-23,-59.0%,263,5,9,독일,독일,(주)케빈앤컴퍼니
175,지금은맞고그때는틀리다,2015-09-24,"116,000",0.0%,"116,000",100.0%,"665,635,092",16,16,100.0%,"80,806",1,3,한국,한국,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)"
178,꼭대기 방,,"75,000",0.0%,"30,000",66.7%,"3,735,000",15,7,87.5%,"1,822",1,1,영국,영국,
178,제2의 찬스,,"30,000",0.0%,"30,000",100.0%,"254,000",15,15,100.0%,127,1,2,미국,미국,
178,벰 : 비컴 휴먼,,"146,500",0.0%,"146,500",100.0%,"146,500",15,15,100.0%,15,4,10,일본,일본,
181,가스등,,"28,000",0.0%,"28,000",100.0%,"9,849,000",14,14,100.0%,"4,480",1,1,미국,미국,
181,사랑을 합시다,,"78,000",0.0%,"78,000",100.0%,"11,532,000",14,14,100.0%,"5,341",1,1,미국,미국,
181,콘돌,1990-01-01,"28,000",0.0%,"28,000",100.0%,"316,000",14,14,100.0%,124,1,1,미국,미국,파라마운트 픽쳐스
184,황금 투구,,"45,500",0.0%,"-24,500",-35.0%,"1,620,500",13,-2,-13.3%,313,1,1,프랑스,프랑스,
184,해리포터와 아즈카반의 죄수,2004-07-16,"113,000",0.0%,"-6,498,060",-98.3%,"11,772,271,010",13,-666,-98.1%,"1,865,469",4,7,미국,미국,워너브러더스 코리아(주)
184,미스,2021-05-12,"112,000",0.0%,"-6,586,100",-98.3%,"35,850,730",13,-786,-98.4%,"4,362",4,10,프랑스,프랑스,"예지림엔터테인먼트,주식회사 더쿱"
187,버터필드 8,,"24,000",0.0%,"24,000",100.0%,"10,182,000",12,12,100.0%,"4,727",1,1,미국,미국,
187,센코롤 커넥트,2021-03-27,"60,000",0.0%,"-165,000",-73.3%,"593,000",12,-10,-45.5%,62,1,1,일본,일본,(주)미디어캐슬
187,그대 너머에,,"85,000",0.0%,"85,000",100.0%,"526,000",12,12,100.0%,75,1,1,한국,한국,농부영화사
187,나는보리,2020-05-21,"108,000",0.0%,"108,000",100.0%,"86,445,360",12,12,100.0%,"12,073",1,1,한국,한국,(주)영화사 진진
187,라운더바우트,,"42,000",0.0%,"-8,000",-16.0%,"268,000",12,3,33.3%,58,1,1,프랑스,프랑스,
192,공포의 보수,,"59,000",0.0%,"20,000",51.3%,"7,460,000",11,4,57.1%,"3,224",1,1,프랑스,"프랑스,이탈리아",
193,디아볼릭,,"52,000",0.0%,"-77,000",-59.7%,"4,246,000",10,-12,-54.5%,"1,659",1,1,프랑스,프랑스,
193,동아,,"30,000",0.0%,"27,000",900.0%,"114,000",10,9,900.0%,38,1,1,한국,한국,센트럴파크
193,블루 재스민,2013-09-25,"75,000",0.0%,"-39,000",-34.2%,"1,060,053,500",10,-5,-33.3%,"144,768",1,3,미국,미국,(주)인벤트스톤
193,제트,1989-09-30,"51,000",0.0%,"-56,000",-52.3%,"158,000",10,-10,-50.0%,30,1,1,프랑스,프랑스,
197,안부,,"27,000",0.0%,"24,000",800.0%,"48,000",9,8,800.0%,16,1,2,한국,한국,
197,5월 단단한영화展,,"28,000",0.0%,"28,000",100.0%,"28,000",9,9,100.0%,9,1,1,한국,한국,
197,반지의 제왕 : 왕의 귀환,2003-12-17,"56,000",0.0%,"-282,000",-83.4%,"4,683,332,390",9,-38,-80.9%,"727,061",1,1,미국,미국,"워너브러더스 코리아(주),CJ ENM"
200,컴 애즈 유 아,2021-05-06,"59,000",0.0%,"-185,400",-75.9%,"2,621,300",8,-22,-73.3%,332,3,9,미국,미국,찬란
200,더 랍스터,2015-10-29,"51,000",0.0%,"-20,000",-28.2%,"501,232,420",8,-3,-27.3%,"60,841",1,6,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스"
200,벨벳 골드마인,1999-08-28,"40,000",0.0%,"-143,000",-78.1%,"54,025,485",8,-11,-57.9%,"7,184",1,1,영국,"영국,미국","(주)디스테이션,(주)엔케이컨텐츠"
200,신부의 아버지,,"16,000",0.0%,"16,000",100.0%,"2,839,000",8,8,100.0%,"1,146",1,2,미국,미국,
200,우리 선희,2013-09-12,"64,000",0.0%,"64,000",100.0%,"533,482,900",8,8,100.0%,"69,154",1,3,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
205,"오늘, 우리 2",2021-01-21,"14,000",0.0%,"-5,000",-26.3%,"3,360,200",7,0,0.0%,436,1,7,한국,한국,필름다빈
205,보더라인,2021-04-15,"7,000",0.0%,"-1,000",-12.5%,"5,214,840",7,-1,-12.5%,500,1,7,영국,영국,THE 픽쳐스
207,배드 헤어,2021-05-05,"63,500",0.0%,"-767,000",-92.4%,"13,857,140",6,-123,-95.3%,"1,869",1,4,미국,미국,(주)디스테이션
207,예쁜장모,2021-05-28,"8,000",0.0%,"8,000",100.0%,"8,000",6,6,100.0%,6,5,5,한국,한국,(주)액티버스엔터테인먼트
207,인디애니페스트2020 수상작 (인디스데이),,"38,000",0.0%,"-22,000",-36.7%,"160,000",6,-3,-33.3%,24,1,2,한국,한국,
207,엔딩노트,2012-11-29,"46,000",0.0%,"-6,000",-11.5%,"88,842,000",6,0,0.0%,"12,648",1,3,일본,일본,(주)영화사 진진
211,전쟁은 끝났다,,"22,000",0.0%,"22,000",100.0%,"22,000",5,5,100.0%,5,1,1,프랑스,"프랑스,스웨덴",
211,바보들의 배,,"29,000",0.0%,"12,000",70.6%,"46,000",5,2,66.7%,8,1,1,미국,미국,
211,타인의 친절,2021-04-07,"38,000",0.0%,"-21,000",-35.6%,"77,740,290",5,-2,-28.6%,"9,257",1,2,영국,영국,그린나래미디어(주)
211,잠자는 살인자들,,"24,000",0.0%,"-22,000",-47.8%,"70,000",5,-4,-44.4%,14,1,1,프랑스,프랑스,
211,"단편5: 미지의 세계, 지구에서 만나요",,"25,000",0.0%,"-14,000",-35.9%,"190,000",5,0,0.0%,28,1,1,한국,한국,
211,스프링 송,2021-04-21,"21,500",0.0%,"2,500",13.2%,"6,070,980",5,1,25.0%,715,1,3,한국,한국,"주식회사 컨텐츠썬,(주)아우라픽처스"
211,모텔 302호,2021-05-28,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,5,5,한국,한국,(주)영진크리에이티브
218,애꾸눈 잭,,"8,000",0.0%,"8,000",100.0%,"16,707,000",4,4,100.0%,"8,437",1,1,미국,미국,
218,본 투 비 블루,2016-06-09,"20,000",0.0%,"-80,000",-80.0%,"771,087,624",4,-7,-63.6%,"94,622",1,1,캐나다,"캐나다,영국,미국",그린나래미디어(주)
218,"무순, 세상을 가로질러",2021-04-22,"20,000",0.0%,"-27,000",-57.4%,"7,483,500",4,-5,-55.6%,780,1,5,한국,한국,영화배급협동조합 씨네소파
221,프란시스 하,2014-07-17,"19,000",0.0%,"-620,000",-97.0%,"647,656,160",3,-68,-95.8%,"82,849",1,1,미국,미국,그린나래미디어(주)
221,다시 태어나도 우리,2017-09-27,"22,000",0.0%,"14,000",175.0%,"296,610,443",3,2,200.0%,"38,367",1,2,한국,한국,(주)엣나인필름
221,내가 필요하면 전화해,,"9,000",0.0%,0,0.0%,"30,000",3,0,0.0%,10,1,2,한국,한국,
221,강유가람 단편선,,"24,000",0.0%,"24,000",100.0%,"39,000",3,3,100.0%,6,1,1,한국,한국,
221,반지의 제왕 : 두개의 탑,2002-12-19,"18,000",0.0%,"-300,000",-94.3%,"308,319,070",3,-42,-93.3%,"26,093",1,1,미국,미국,"워너브러더스 코리아(주),(주)시네마서비스"
221,"사랑하고 사랑받고, 차고 차이고",2021-04-08,"28,000",0.0%,"-146,000",-83.9%,"70,256,990",3,-17,-85.0%,"7,567",1,1,일본,일본,(주)라이크콘텐츠
221,시저는 죽어야 한다,2013-05-02,"30,000",0.0%,"12,000",66.7%,"35,055,000",3,1,50.0%,"4,814",1,1,이탈리아,이탈리아,(주)에스와이코마드
221,단편6: 어바웃 타임,,"15,000",0.0%,"-31,000",-67.4%,"369,000",3,-3,-50.0%,53,1,1,한국,한국,
221,혼자,2016-11-24,"15,000",0.0%,"15,000",100.0%,"6,170,500",3,3,100.0%,935,1,1,한국,한국,㈜인디스토리
221,와와의 학교 가는 날,2016-10-27,"24,000",0.0%,"-88,000",-78.6%,"72,465,800",3,-12,-80.0%,"13,736",1,1,중국,중국,(주)마노엔터테인먼트
221,팅커 테일러 솔저 스파이,2012-02-09,"15,000",0.0%,"-81,000",-84.4%,"741,308,400",3,-12,-80.0%,"97,800",1,1,영국,"영국,프랑스,독일","(주)드림팩트엔터테인먼트,팝엔터테인먼트"
221,아마데우스 감독판,2015-10-29,"9,000",0.0%,"9,000",100.0%,"120,638,300",3,3,100.0%,"15,021",1,1,미국,미국,시네마 뉴원
233,단편4: 우리가 좋아했던 이야기,,"10,000",0.0%,"2,000",25.0%,"158,000",2,1,100.0%,23,1,1,한국,한국,
233,룸,2016-03-03,"8,000",0.0%,"-52,000",-86.7%,"707,635,870",2,-9,-81.8%,"88,647",1,1,아일랜드,"아일랜드,캐나다","(주)팝엔터테인먼트,(주)영화사 빅"
233,피넛 버터 팔콘,2021-04-07,"13,000",0.0%,"-3,000",-18.8%,"56,054,400",2,0,0.0%,"6,126",1,1,미국,미국,(주)팝엔터테인먼트
233,단편7: 어제에 대해 말하자면,,"10,000",0.0%,"10,000",100.0%,"87,000",2,2,100.0%,13,1,1,한국,한국,
233,단편1: K-하이퍼리얼리즘,,"10,000",0.0%,"-6,000",-37.5%,"110,000",2,0,0.0%,16,1,1,한국,한국,
233,문라이즈 킹덤,2013-01-31,"20,000",0.0%,"-460,000",-95.8%,"310,755,500",2,-46,-95.8%,"39,490",1,1,미국,미국,(주)영화사 진진
233,미드소마,2019-07-11,"10,000",0.0%,"-86,000",-89.6%,"816,817,716",2,-8,-80.0%,"89,861",1,1,미국,미국,(주)팝엔터테인먼트
233,새벽을 알리는 루의 노래,2018-01-31,"16,000",0.0%,"-90,000",-84.9%,"76,101,300",2,-12,-85.7%,"9,197",1,1,일본,일본,(주)미디어캐슬
241,우리들,2016-06-16,"5,000",0.0%,"-1,000",-16.7%,"379,456,614",1,0,0.0%,"51,172",1,1,한국,한국,(주)엣나인필름
241,발정난 그녀의 속사정,2021-05-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
241,맛보는 딸의 남편,2021-05-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
241,승진섹스,2021-05-28,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
241,밝히는 여자들:참을 수 없어,2021-05-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
241,아슬아슬 티팬티녀,2021-05-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
241,남친 옆에서 정사,2021-05-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
241,사일런스 앤드 다크니스,2021-05-24,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
241,18 야생녀 수지의 일탈,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,케이엘 픽쳐스
241,"가장 따뜻한 색, 블루",2014-01-16,"9,000",0.0%,"-76,000",-89.4%,"419,427,800",1,-8,-88.9%,"55,124",1,1,프랑스,프랑스,판씨네마(주)
241,오렌지필름 기획전 – 김신비 배우전,,"6,000",0.0%,"-302,000",-98.1%,"428,000",1,-27,-96.4%,42,1,1,한국,한국,
241,연애 : 엄마친구 3 무삭제,2021-05-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
