●06주차 (2021년 02월 08일 ~ 2021년 02월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
160,너의 췌장을 먹고 싶어,2018-11-15,"152,600",0.0%,"-56,370",-27.0%,"413,704,075",15,-5,-25.0%,"52,912",1,3,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
161,1월 수요단편극장-인디스토리 쇼케이스: 사랑을 들여다보는 방법,,"112,000",0.0%,"112,000",100.0%,"112,000",14,14,100.0%,14,1,1,한국,한국,
161,피안화,,"95,000",0.0%,"95,000",100.0%,"4,361,332",14,14,100.0%,696,1,1,일본,일본,
161,삼진그룹 영어토익반,2020-10-21,"112,000",0.0%,"-201,300",-64.3%,"13,985,852,870",14,-22,-61.1%,"1,571,770",3,7,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
164,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"113,970",0.0%,"-88,030",-43.6%,"329,180,630",13,-11,-45.8%,"39,130",2,2,일본,일본,(주)미디어캐슬
165,너의 췌장을 먹고 싶어,2017-10-25,"136,700",0.0%,"10,700",8.5%,"3,720,979,040",12,-2,-14.3%,"467,962",1,3,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
165,파티마의 기적,2020-12-03,"36,500",0.0%,"-42,500",-53.8%,"133,755,600",12,-13,-52.0%,"16,723",1,3,미국,미국,(주)디스테이션
165,펀치 드렁크 러브,2003-05-08,"104,000",0.0%,"-116,000",-52.7%,"33,415,400",12,-13,-52.0%,"3,741",1,1,미국,미국,콜럼비아트라이스타
165,환상의 마로나,2020-06-11,"112,000",0.0%,"-45,000",-28.7%,"57,131,960",12,-5,-29.4%,"6,086",1,3,프랑스,프랑스,찬란
165,8년을 뛰어넘은 신부,2021-05-07,"86,470",0.0%,"86,470",100.0%,"86,470",12,12,100.0%,12,1,4,일본,일본,(주)미디어캐슬
165,로맨틱 코미디,2020-12-03,"60,000",0.0%,"-15,000",-20.0%,"5,833,040",12,-1,-7.7%,687,2,5,미국,미국,(주)영화사 안다미로
171,질풍론도,,"118,970",0.0%,"34,970",41.6%,"202,970",11,4,57.1%,18,1,2,일본,일본,(주)미디어캐슬
171,"그리고, 살아간다",2021-01-15,"100,500",0.0%,"-50,100",-33.3%,"472,240",11,-4,-26.7%,52,1,3,일본,일본,(주)미디어캐슬
171,거북섬의 표류자들,,"58,000",0.0%,"-54,000",-48.2%,"170,000",11,-11,-50.0%,33,1,2,프랑스,프랑스,
171,순수한 사람들,,"129,000",0.0%,"-430,000",-76.9%,"8,585,000",11,-44,-80.0%,"1,289",1,1,이탈리아,"이탈리아,프랑스",
171,보드랍게,,"55,000",0.0%,"55,000",100.0%,"662,000",11,11,100.0%,116,1,1,한국,한국,
171,뱅가드,2020-12-30,"84,000",0.0%,"-3,275,600",-97.5%,"265,893,700",11,-393,-97.3%,"31,546",2,4,중국,중국,(주)디스테이션
171,오버 드라이브,,"96,000",0.0%,"-808,770",-89.4%,"1,415,770",11,-69,-86.3%,126,1,2,일본,일본,(주)미디어캐슬
178,애비규환,2020-11-12,"31,000",0.0%,"-63,500",-67.2%,"207,282,300",10,-7,-41.2%,"22,792",1,2,한국,한국,(주)리틀빅픽쳐스
178,아비정전,1990-12-22,"59,500",0.0%,"-13,500",-18.5%,"168,709,600",10,-1,-9.1%,"24,104",1,3,홍콩,홍콩,(주)디스테이션
178,럭키 몬스터,2020-12-03,"60,000",0.0%,"47,000",361.5%,"38,331,580",10,8,400.0%,"5,042",1,2,한국,한국,(주)영화사 그램
181,인생,1995-05-27,"68,000",0.0%,"-92,000",-57.5%,"3,193,000",9,-8,-47.1%,527,1,2,중국,중국,
181,잔칫날,2020-12-02,"31,000",0.0%,"-173,000",-84.8%,"86,749,060",9,-25,-73.5%,"11,215",1,2,한국,한국,(주)트리플픽쳐스
183,백엔의 사랑,2016-06-16,"43,000",0.0%,"-142,900",-76.9%,"43,097,000",8,-12,-60.0%,"5,752",1,2,일본,일본,주식회사 씨네룩스
183,마틴 에덴,2020-10-29,"40,000",0.0%,"-184,500",-82.2%,"143,383,430",8,-31,-79.5%,"15,593",1,2,이탈리아,이탈리아,알토미디어(주)
183,붉은 수수밭,1989-09-09,"68,000",0.0%,"-9,000",-11.7%,"8,356,000",8,0,0.0%,"2,597",1,2,중국,중국,
183,매춘: 은밀한 제안들,2021-01-29,"8,000",0.0%,"8,000",100.0%,"8,000",8,8,100.0%,8,8,8,한국,한국,(주)케이알씨지
183,지옥의 묵시록 파이널 컷,2020-11-26,"80,000",0.0%,"-110,000",-57.9%,"33,943,630",8,-11,-57.9%,"3,663",1,1,미국,미국,(주)디스테이션
183,제자리에서 (인디스데이),,"64,000",0.0%,"10,000",18.5%,"175,000",8,1,14.3%,23,1,1,한국,한국,
189,안티고네,2020-11-19,"63,000",0.0%,"35,000",125.0%,"89,652,360",7,3,75.0%,"10,222",1,2,캐나다,캐나다,"그린나래미디어(주),(주)키다리이엔티"
189,무드 인디고,2014-12-11,"60,000",0.0%,"-172,000",-74.1%,"378,654,230",7,-24,-77.4%,"47,064",1,1,프랑스,"프랑스,벨기에",(주)프레인글로벌
189,아빠는 악당챔피언,,"72,000",0.0%,"72,000",100.0%,"72,000",7,7,100.0%,7,2,3,일본,일본,
189,프란츠,2017-07-20,"42,000",0.0%,"-10,000",-19.2%,"153,137,300",7,-1,-12.5%,"21,032",1,1,프랑스,프랑스,찬란
193,미드나잇 버스,2021-02-04,"59,500",0.0%,"59,500",100.0%,"59,500",6,6,100.0%,6,1,2,일본,일본,(주)라이크콘텐츠
193,러브X독,,"56,000",0.0%,"-57,500",-50.7%,"169,500",6,-7,-53.8%,19,1,2,일본,일본,(주)미디어캐슬
193,야생의 순수,,"12,000",0.0%,"-22,000",-64.7%,"5,595,000",6,-11,-64.7%,"2,649",1,2,프랑스,"프랑스,이탈리아,영국",
193,인 디 아일,2018-11-22,"45,000",0.0%,"-352,000",-88.7%,"87,454,900",6,-42,-87.5%,"10,203",1,1,독일,독일,M&M 인터내셔널
193,모호한 욕망의 대상,,"54,000",0.0%,"54,000",100.0%,"54,000",6,6,100.0%,6,1,1,한국,한국,
193,걸후드,2020-11-12,"54,000",0.0%,"-446,000",-89.2%,"105,280,500",6,-47,-88.7%,"12,212",1,2,프랑스,프랑스,(주)영화특별시에스엠씨
199,두 개의 사랑,2017-12-28,"29,000",0.0%,"24,000",480.0%,"92,255,900",5,4,400.0%,"11,690",1,1,프랑스,프랑스,(주)팝엔터테인먼트
199,카일라스 가는 길,2020-09-03,"20,000",0.0%,0,0.0%,"71,394,540",5,0,0.0%,"9,415",1,1,한국,한국,(주)영화사 진진
199,인 더 하우스,2013-07-04,"25,500",0.0%,"-16,500",-39.3%,"131,260,200",5,-1,-16.7%,"18,012",1,1,프랑스,프랑스,찬란
199,홍등,1993-01-01,"45,000",0.0%,"-52,000",-53.6%,"3,466,000",5,-7,-58.3%,703,1,2,중국,중국,
199,함께 있을 수 있다면,2020-12-24,"26,000",0.0%,"9,000",52.9%,"15,876,610",5,2,66.7%,"2,053",1,2,프랑스,프랑스,(주)영화사 진진
199,증발,2020-11-12,"45,000",0.0%,"27,000",150.0%,"29,723,300",5,3,150.0%,"4,078",1,2,한국,한국,㈜인디스토리
205,달콤한 인생,,"46,000",0.0%,"-50,000",-52.1%,"13,811,000",4,-5,-55.6%,"4,248",1,1,이탈리아,"이탈리아,프랑스",
205,제국,1997-11-01,"4,000",0.0%,"4,000",100.0%,"36,000",4,4,100.0%,36,4,4,중국,중국,(주)제이앤씨미디어그룹
205,새벽을 알리는 루의 노래,2018-01-31,"43,000",0.0%,"-14,000",-24.6%,"75,229,800",4,-2,-33.3%,"9,096",1,1,일본,일본,(주)미디어캐슬
205,뮤직 앤 리얼리티,2020-12-23,"25,000",0.0%,"-207,000",-89.2%,"13,118,390",4,-29,-87.9%,"1,502",2,2,한국,"한국,미국","(주)미로스페이스,(주)스튜디오 보난자"
205,성혜의 나라,2020-01-30,"36,000",0.0%,"36,000",100.0%,"15,651,980",4,4,100.0%,"2,124",1,1,한국,한국,아이 엠
205,음악,2021-07-14,"41,000",0.0%,"-80,400",-66.2%,"233,400",4,-8,-66.7%,24,1,2,일본,일본,(주)미디어캐슬
205,영 앤 뷰티풀,2013-12-05,"28,000",0.0%,"28,000",100.0%,"50,849,600",4,4,100.0%,"6,696",1,1,프랑스,프랑스,찬란
205,베이 오브 사일런스,2021-01-14,"4,000",0.0%,"-3,000",-42.9%,"23,000",4,-3,-42.9%,19,2,4,영국,영국,㈜코리아스크린
205,해바라기,1982-11-14,"48,000",0.0%,"-722,000",-93.8%,"26,562,000",4,-70,-94.6%,"11,757",1,1,이탈리아,이탈리아,
205,귀주 이야기,1994-10-08,"40,000",0.0%,"-28,000",-41.2%,"2,855,000",4,-3,-42.9%,490,1,1,중국,중국,
215,담보,2020-09-29,"25,000",0.0%,"-78,000",-75.7%,"14,749,476,550",3,-8,-72.7%,"1,719,592",2,3,한국,한국,(주)씨제이이엔엠
215,테스와 보낸 여름,2020-09-10,"12,000",0.0%,"-28,000",-70.0%,"91,106,250",3,-7,-70.0%,"10,214",1,1,네덜란드,네덜란드,(주)팝엔터테인먼트
215,가나의 혼인잔치: 언약,2020-11-26,"23,000",0.0%,"-135,000",-85.4%,"120,042,330",3,-16,-84.2%,"13,677",1,2,미국,미국,"(재)CBS,주식회사 블루필름웍스"
215,치와와,,"23,000",0.0%,"-124,910",-84.5%,"423,910",3,-13,-81.3%,48,1,1,일본,일본,(주)미디어캐슬
215,"킬링,",2021-04-07,"22,000",0.0%,"-39,000",-63.9%,"194,510",3,-3,-50.0%,22,1,2,일본,일본,(주)미디어캐슬
215,나의 사적인 여자친구,2015-01-08,"21,000",0.0%,"-33,000",-61.1%,"78,986,355",3,-6,-66.7%,"9,971",1,1,프랑스,프랑스,찬란
215,판초에 새벽 바람을 품고,,"28,300",0.0%,"-15,700",-35.7%,"256,300",3,-1,-25.0%,37,1,2,일본,일본,
222,사랑의 블랙홀,1993-12-04,"16,000",0.0%,"-270,000",-94.4%,"18,928,000",2,-25,-92.6%,"2,194",1,1,미국,미국,
222,그리고 우린 춤을 추었다,2020-11-25,"18,000",0.0%,"9,000",100.0%,"53,405,810",2,1,100.0%,"6,062",1,1,프랑스,프랑스,(주)엣나인필름
222,붉은 눈,2020-12-24,"17,000",0.0%,"-24,970",-59.5%,"1,965,370",2,-3,-60.0%,379,1,1,일본,일본,(주)미디어캐슬
222,총을 들지 않는 사람들 2: 금기에 도전,,"10,000",0.0%,"10,000",100.0%,"115,000",2,2,100.0%,17,1,1,한국,한국,(주)스튜디오 보난자
222,바이올렛 에버가든 – 영원과 자동 수기 인형 -,2020-03-26,"19,000",0.0%,"19,000",100.0%,"110,279,370",2,2,100.0%,"12,479",1,2,일본,일본,(주)라이크콘텐츠
222,머리카락,2020-12-10,"13,000",0.0%,"-26,000",-66.7%,"2,646,670",2,-3,-60.0%,298,1,2,한국,한국,"목영이엔엠,(주)다자인소프트"
222,몽마르트 파파,2020-01-09,"18,000",0.0%,"-36,000",-66.7%,"52,793,970",2,-4,-66.7%,"7,187",1,2,한국,한국,(주)트리플픽쳐스
222,호프,2020-12-17,"18,000",0.0%,"-27,000",-60.0%,"30,516,010",2,-3,-60.0%,"3,604",1,1,기타,기타,(주)이놀미디어
222,교실 안의 야크,2020-09-30,"8,000",0.0%,"4,000",100.0%,"93,716,210",2,1,100.0%,"11,059",1,1,기타,기타,주식회사 슈아픽처스
231,성적은 크기순이 아니잖아,2021-01-28,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
231,에듀케이션,2020-11-26,"3,000",0.0%,"-30,000",-90.9%,"8,567,670",1,-4,-80.0%,"1,038",1,1,한국,한국,영화배급협동조합 씨네소파
231,바람피기 좋은 하루 무삭제,2021-01-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
231,착한 형부 무삭제,2021-01-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
231,하트,2020-02-27,"6,000",0.0%,"-40,000",-87.0%,"8,091,500",1,-5,-83.3%,"1,034",1,1,한국,한국,필름다빈
231,"안녕, 티라노: 영원히, 함께",2019-08-14,"7,000",0.0%,"-62,000",-89.9%,"1,591,095,230",1,-6,-85.7%,"203,675",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
231,14의 밤,,"12,000",0.0%,"6,500",118.2%,"458,770",1,0,0.0%,84,1,1,일본,일본,
231,달콤한 처제,2021-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,윤스
231,괜찮아 몽정이야,2021-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,윤스
231,뜨거운 방판녀:농익은 영업기술,2021-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
231,음란한 회의실:신입 여직원과,2021-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
231,새엄마의 섹스 스캔들,2021-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
231,SNS 러브,2021-01-28,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,컴퍼니 엘론 (주)
231,A형젖큰여자친구,2021-01-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
231,예쁜 리포터,2021-01-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)액티버스엔터테인먼트
231,형수 길들이기 - 무삭제판,2021-01-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
231,웬디고: 전설의 몬스터,2021-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
231,내여자에게 남자가 생겼다,2021-01-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)디에이치미디어
231,너는 착한 아이,2016-03-24,"7,000",0.0%,"-28,000",-80.0%,"42,109,300",1,-3,-75.0%,"5,707",1,1,일본,일본,(주)디스테이션
231,러브액츄얼리: 크리스마스 에디션,2013-12-18,"8,000",0.0%,"8,000",100.0%,"250,185,647",1,1,100.0%,"32,741",1,1,미국,"미국,영국",(주)팝엔터테인먼트
251,야구소녀,2020-06-18,0,0.0%,0,100.0%,"319,360,720",0,0,100.0%,"37,409",1,1,한국,한국,"(주)싸이더스,찬란"
251,후쿠오카,2020-08-27,0,0.0%,0,100.0%,"44,039,020",0,0,100.0%,"5,447",1,1,한국,한국,"(주)률필름,㈜인디스토리"
합계,,,"7,250,285,470",,,,"553,963,235,604","832,629",,,"68,628,245","6,985","67,710",,,
,,,,,,,,,,,,,,,,
●03주차 (2021년 01월 18일 ~ 2021년 01월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,소울,2021-01-20,"3,757,665,500",80.1%,"3,757,665,500",100.0%,"3,766,703,500","407,476","407,476",100.0%,"408,482","2,018","28,397",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,커넥트,2021-01-20,"100,000,040",2.1%,"99,361,040",15549.5%,"100,639,040","11,132","11,061",15578.9%,"11,203",386,"2,911",미국,미국,(주)이수C&E
3,극장판 귀멸의 칼날: 무한열차편,2021-01-27,"105,534,800",2.2%,"105,534,800",100.0%,"105,534,800","10,334","10,334",100.0%,"10,334",24,90,일본,일본,워터홀컴퍼니(주)
4,원더 우먼 1984,2020-12-23,"87,826,140",1.9%,"-165,765,040",-65.4%,"4,915,085,650","9,825","-17,418",-63.9%,"544,186",510,"3,093",미국,미국,워너브러더스 코리아(주)
5,화양연화,2000-10-20,"70,512,260",1.5%,"-48,254,850",-40.6%,"843,530,650","7,655","-5,128",-40.1%,"96,236",322,"2,160",홍콩,"홍콩,프랑스",(주)디스테이션
6,블라인드,2021-01-14,"43,949,200",0.9%,"-49,731,800",-53.1%,"138,729,200","4,995","-5,447",-52.2%,"15,594",213,"1,689",네덜란드,네덜란드,주식회사 컨텐츠썬
7,파힘,2021-01-21,"35,937,300",0.8%,"35,937,300",100.0%,"35,937,300","4,701","4,701",100.0%,"4,701",165,947,프랑스,프랑스,(주)디스테이션
8,아이 엠 우먼,2021-01-14,"38,395,700",0.8%,"-77,269,370",-66.8%,"163,462,270","4,426","-8,784",-66.5%,"18,641",321,"2,020",호주,호주,(주)팝엔터테인먼트
9,#아이엠히어,2021-01-14,"31,379,510",0.7%,"-67,427,620",-68.2%,"130,872,640","3,606","-8,357",-69.9%,"15,667",319,"1,524",프랑스,프랑스,(주)넥스트엔터테인먼트월드(NEW)
10,테넷,2020-08-26,"32,735,980",0.7%,"31,939,800",4011.6%,"18,432,739,370","3,280","3,194",3714.0%,"1,995,833",20,269,미국,미국,워너브러더스 코리아(주)
11,모추어리 컬렉션,2021-01-21,"25,533,000",0.5%,"25,533,000",100.0%,"25,533,000","2,992","2,992",100.0%,"2,992",115,664,미국,미국,(주)이놀미디어
12,늑대와 춤을,1991-03-31,"23,466,200",0.5%,"-19,265,720",-45.1%,"75,144,020","2,910","-2,072",-41.6%,"8,808",160,806,미국,미국,"(주)더세컨드웨이브,(주)영화특별시에스엠씨"
13,마이 미씽 발렌타인,2021-01-14,"15,724,840",0.3%,"-22,588,730",-59.0%,"54,038,410","2,132","-2,650",-55.4%,"6,914",91,587,기타,기타,(주)트리플픽쳐스
14,나는 나를 해고하지 않는다,2021-01-28,"15,163,000",0.3%,"15,163,000",100.0%,"20,356,000","2,129","2,129",100.0%,"2,787",16,25,한국,한국,(주)영화사 진진
15,나이브스 아웃,2019-12-04,"14,138,000",0.3%,"3,676,000",35.1%,"6,898,511,090","2,034",540,36.1%,"818,334",33,254,미국,미국,(주)올스타엔터테인먼트
16,더 시크릿,2021-01-21,"12,302,940",0.3%,"12,302,940",100.0%,"12,302,940","1,673","1,673",100.0%,"1,673",72,330,영국,영국,"TCO(주)더콘텐츠온,(주)스튜디오디에이치엘"
17,도굴,2020-11-04,"14,824,740",0.3%,"-35,450,640",-70.5%,"13,958,037,590","1,650","-3,827",-69.9%,"1,544,927",138,560,한국,한국,(주)씨제이이엔엠
18,큰엄마의 미친봉고,2021-01-21,"11,638,680",0.2%,"11,638,680",100.0%,"11,638,680","1,611","1,611",100.0%,"1,611",67,316,한국,한국,(주)백그림
19,세자매,2021-01-27,"14,204,000",0.3%,"14,204,000",100.0%,"14,321,000","1,600","1,600",100.0%,"1,611",6,17,한국,한국,(주)리틀빅픽쳐스
20,라라랜드,2016-12-07,"10,857,000",0.2%,"-11,368,900",-51.2%,"30,950,289,708","1,556","-1,539",-49.7%,"3,752,967",55,329,미국,미국,판씨네마(주)
21,제이티 르로이,2021-01-21,"12,611,000",0.3%,"12,611,000",100.0%,"13,367,000","1,541","1,541",100.0%,"1,617",93,487,미국,미국,(주)영화사 빅
22,라스트 프론티어,2021-01-14,"7,756,300",0.2%,"5,058,100",187.5%,"10,454,500","1,450","1,132",356.0%,"1,768",19,67,러시아,러시아,(주)까멜리아이엔티
23,타임 패러독스,2015-01-07,"8,879,500",0.2%,"217,000",2.5%,"665,143,408","1,286",30,2.4%,"85,045",33,235,호주,호주,(유)조이앤시네마
24,빛의 아버지: 파이널 판타지 XIV,2021-01-14,"12,876,700",0.3%,"-4,645,500",-26.5%,"30,398,900","1,274",-697,-35.4%,"3,245",94,422,일본,일본,(주)디스테이션
25,타오르는 여인의 초상,2020-01-16,"8,818,500",0.2%,"6,468,500",275.3%,"1,269,061,338","1,060",815,332.7%,"150,732",16,68,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
26,신과함께-인과 연,2018-08-01,"7,070,920",0.2%,"7,070,920",100.0%,"102,684,801,329",959,959,100.0%,"12,277,318",86,379,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
27,빅풋 주니어2: 패밀리가 떴다,2021-01-06,"7,509,950",0.2%,"-31,763,050",-80.9%,"120,209,230",952,"-3,759",-79.8%,"14,476",78,267,기타,기타,(주)이수C&E
28,크루아상,2021-01-21,"8,301,290",0.2%,"8,301,290",100.0%,"8,301,290",855,855,100.0%,855,42,163,한국,한국,하준사
29,아웃포스트,2020-09-23,"6,335,000",0.1%,"6,335,000",100.0%,"437,368,870",840,840,100.0%,"52,721",7,9,미국,미국,(주)제이앤씨미디어그룹
30,너의 이름은.,2017-01-04,"5,894,940",0.1%,"-463,760",-7.3%,"30,059,583,426",839,-55,-6.2%,"3,736,228",22,160,일본,일본,메가박스중앙(주)플러스엠
31,조제,2020-12-10,"7,214,550",0.2%,"-33,034,460",-82.1%,"1,883,394,000",812,"-3,579",-81.5%,"209,874",125,349,한국,한국,워너브러더스 코리아(주)
32,메멘토,2001-08-24,"5,561,000",0.1%,"-1,301,500",-19.0%,"362,050,300",806,-175,-17.8%,"48,497",33,191,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
33,키드,1989-12-15,"6,802,240",0.1%,"6,802,240",100.0%,"9,180,240",763,763,100.0%,"1,184",34,152,프랑스,프랑스,(주)엣나인필름
34,미스터 존스,2021-01-07,"6,090,580",0.1%,"-30,559,590",-83.4%,"93,575,500",738,"-3,447",-82.4%,"10,591",94,314,폴란드,폴란드,(주)디오시네마
35,래시 컴 홈,2021-01-07,"4,235,500",0.1%,"-542,000",-11.3%,"14,652,450",705,-90,-11.3%,"2,436",13,39,독일,독일,찬란
36,인터스텔라,2014-11-06,"5,999,500",0.1%,"-14,048,500",-70.1%,"82,837,208,500",600,"-1,405",-70.1%,"10,326,240",17,59,미국,"미국,영국",워너브러더스 코리아(주)
37,438일,2021-01-21,"4,554,800",0.1%,"4,554,800",100.0%,"4,554,800",552,552,100.0%,552,39,157,기타,기타,(주)에스와이코마드
38,노팅 힐,1999-07-03,"3,694,500",0.1%,"-2,312,500",-38.5%,"544,926,582",551,-335,-37.8%,"66,943",35,198,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
39,관계의 가나다에 있는 우리는,2021-01-28,"4,731,000",0.1%,"4,731,000",100.0%,"6,407,000",549,549,100.0%,789,5,10,한국,한국,(주)시네마달
40,에이바,2020-09-09,"2,135,000",0.0%,"2,135,000",100.0%,"191,734,250",427,427,100.0%,"25,444",3,3,미국,미국,(주)제이앤씨미디어그룹
41,뱅가드,2020-12-30,"3,359,600",0.1%,"-18,512,900",-84.6%,"265,809,700",404,"-2,072",-83.7%,"31,535",70,178,중국,중국,(주)디스테이션
42,누군가 어디에서 나를 기다리면 좋겠다,2020-12-17,"1,709,000",0.0%,"1,266,000",285.8%,"29,603,550",341,284,498.2%,"3,792",5,18,프랑스,프랑스,(주)영화사 진진
43,러브레터,1999-11-20,"2,750,490",0.1%,"-5,606,190",-67.1%,"973,034,324",298,-608,-67.1%,"124,829",26,95,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
44,라빠르망,1997-03-22,"1,940,500",0.0%,"-926,000",-32.3%,"70,440,500",296,-145,-32.9%,"11,689",16,93,프랑스,프랑스,(주)디스테이션
45,극장판 바이올렛 에버가든,2020-11-12,"2,853,680",0.1%,"-2,557,310",-47.3%,"498,168,530",294,-288,-49.5%,"58,439",11,46,일본,일본,(주)라이크콘텐츠
46,운디네,2020-12-24,"2,312,170",0.0%,"-3,354,400",-59.2%,"56,626,020",293,-363,-55.3%,"6,573",19,82,독일,독일,M&M 인터내셔널
47,완벽한 가족,2021-01-06,"2,313,700",0.0%,"-17,333,220",-88.2%,"69,657,960",283,"-2,002",-87.6%,"7,865",54,124,미국,미국,(주)제이앤씨미디어그룹
48,이웃사촌,2020-11-25,"2,762,390",0.1%,"-10,328,520",-78.9%,"3,707,177,950",280,"-1,105",-79.8%,"431,224",32,105,한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
49,걸,2021-01-07,"2,508,700",0.1%,"-11,784,500",-82.4%,"45,339,610",276,"-1,375",-83.3%,"4,972",42,125,독일,독일,(주)리틀빅픽쳐스
50,스웨그,2020-12-10,"2,298,810",0.0%,"1,653,310",256.1%,"30,300,660",261,191,272.9%,"3,214",1,7,한국,한국,(주)영화사오원
50,그린랜드,2020-09-29,"2,610,000",0.1%,"2,610,000",100.0%,"2,780,334,520",261,261,100.0%,"326,130",3,3,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
52,나의 작은 동무,2021-01-14,"1,972,500",0.0%,"-2,014,440",-50.5%,"5,959,440",257,-181,-41.3%,695,32,125,기타,기타,(주)라이크콘텐츠
53,폰조,2020-10-14,"2,290,000",0.0%,"2,290,000",100.0%,"219,803,310",229,229,100.0%,"26,762",3,3,미국,미국,(주)키다리이엔티
54,요요현상,2021-01-14,"2,106,900",0.0%,"-1,137,040",-35.1%,"7,431,340",227,-106,-31.8%,786,26,104,한국,한국,영화배급협동조합 씨네소파
55,나이트 언데드,2021-01-27,"1,031,000",0.0%,"1,031,000",100.0%,"1,031,000",204,204,100.0%,204,2,5,미국,미국,(주)원더스컴퍼니
56,돌멩이,2020-10-15,"2,010,000",0.0%,"2,010,000",100.0%,"152,793,400",201,201,100.0%,"18,323",1,1,한국,한국,(주)리틀빅픽쳐스
57,런,2020-11-20,"1,871,670",0.0%,"-6,851,430",-78.5%,"2,602,790,070",199,-761,-79.3%,"283,517",30,85,미국,미국,(주)올스타엔터테인먼트
58,굿바이,2008-10-30,"1,585,500",0.0%,"-4,341,180",-73.2%,"947,075,020",191,-496,-72.2%,"149,309",18,71,일본,일본,"(주)드림팩트엔터테인먼트,㈜케이디미디어"
59,신과함께-죄와 벌,2017-12-20,"1,132,940",0.0%,"-5,384,380",-82.6%,"115,727,384,087",190,-793,-80.7%,"14,414,630",30,126,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
60,금의위 3인의 무사,2021-01-21,"920,000",0.0%,"920,000",100.0%,"922,000",189,189,100.0%,191,20,26,중국,중국,(유)조이앤시네마
61,다크 나이트,2008-08-06,"1,610,000",0.0%,"-4,740,000",-74.6%,"28,204,872,040",161,-474,-74.6%,"4,228,003",1,2,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
62,귀여운 남자,2021-01-14,"1,056,500",0.0%,"-1,668,470",-61.2%,"4,222,470",143,-186,-56.5%,521,30,89,한국,한국,(주)드림팩트엔터테인먼트
63,가을의 마티네,2020-12-31,"1,158,700",0.0%,"-5,463,740",-82.5%,"25,788,370",141,-892,-86.4%,"3,924",11,36,일본,일본,찬란
64,"오늘, 우리 2",2021-01-21,"1,060,700",0.0%,"178,700",20.3%,"1,942,700",132,34,34.7%,230,14,55,한국,한국,필름다빈
65,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"1,267,610",0.0%,"8,800",0.7%,"700,774,420",122,0,0.0%,"77,217",3,13,일본,일본,(주)애니플러스
66,부활: 그 증거,2020-10-08,"844,000",0.0%,"-48,000",-5.4%,"242,747,320",121,-6,-4.7%,"29,878",3,8,한국,한국,(주)영화사 진진
