●24주차 (2020년 06월 08일 ~ 2020년 06월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
35,하이큐!! 또 다른 도전,2020-05-14,"6,490,200",0.1%,"-1,628,100",-20.1%,"62,566,900",738,-218,-22.8%,"7,326",25,153,일본,일본,(주)삼백상회
36,런 보이 런,2020-05-28,"4,918,520",0.1%,"-3,289,700",-40.1%,"13,126,740",619,-399,-39.2%,"1,637",17,122,한국,한국,(주)라온컴퍼니플러스
37,"안녕, 미누",2020-05-27,"5,242,500",0.1%,"320,500",6.5%,"14,093,500",596,-42,-6.6%,"1,808",24,110,한국,한국,"영화사 풀,(주)영화사 친구"
38,마미,2014-12-18,"5,384,000",0.1%,"3,931,000",270.5%,"475,525,044",595,432,265.0%,"59,795",8,32,캐나다,"캐나다,프랑스",(주)엣나인필름
39,#살아있다,2020-06-24,"1,903,000",0.0%,"1,903,000",100.0%,"1,903,000",591,591,100.0%,591,2,3,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
40,환상의 마로나,2020-06-11,"4,597,500",0.1%,"3,660,500",390.7%,"5,534,500",536,393,274.8%,679,1,4,프랑스,프랑스,찬란
41,저 산 너머,2020-04-30,"4,101,980",0.1%,"-11,634,220",-73.9%,"769,546,400",526,"-1,587",-75.1%,"103,115",26,140,한국,한국,(주)리틀빅픽쳐스
42,로렌스 애니웨이,2013-12-19,"5,942,500",0.1%,"4,975,000",514.2%,"165,898,356",517,406,365.8%,"20,474",5,19,캐나다,"캐나다,프랑스",(주)엣나인필름
43,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"4,228,320",0.1%,"1,029,460",32.2%,"59,087,300",484,121,33.3%,"6,795",11,48,일본,일본,동우에이앤이(주)
44,비커밍 제인,2007-10-11,"4,165,300",0.1%,"-4,081,240",-49.5%,"1,400,613,900",470,-581,-55.3%,"216,720",17,81,미국,미국,"(주)팝엔터테인먼트,CJ ENM"
45,설국열차,2013-08-01,"2,729,500",0.1%,"-1,536,500",-36.0%,"67,035,013,000",460,-241,-34.4%,"9,353,792",23,151,한국,"한국,체코",(주)씨제이이엔엠
46,라스트 풀 메저,2020-05-20,"2,874,780",0.1%,"-16,792,100",-85.4%,"88,615,180",396,"-2,191",-84.7%,"11,195",36,157,미국,미국,(주)삼백상회
47,블러드샷,2020-05-21,"3,046,000",0.1%,"-546,000",-15.2%,"13,219,000",367,-66,-15.2%,"1,765",7,93,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
48,알렉산더대왕,,"712,000",0.0%,"712,000",100.0%,"20,746,000",356,356,100.0%,"10,047",1,9,미국,미국,
49,라라랜드,2016-12-07,"2,093,480",0.0%,"-1,622,820",-43.7%,"30,828,899,568",349,-271,-43.7%,"3,736,533",11,42,미국,미국,판씨네마(주)
50,그렇게 아버지가 된다,2013-12-19,"1,819,500",0.0%,"-1,235,500",-40.4%,"972,415,562",308,-193,-38.5%,"127,939",22,78,일본,일본,(주)티캐스트콘텐츠허브
51,싸커 퀸즈,2020-05-27,"2,559,000",0.1%,"-4,331,580",-62.9%,"11,829,580",290,-529,-64.6%,"1,505",37,128,프랑스,프랑스,와이드 릴리즈(주)
52,괴물의 아이,2015-11-25,"1,684,940",0.0%,"4,980",0.3%,"1,671,658,016",288,-1,-0.3%,"225,927",24,77,일본,일본,"CGV아트하우스,(주)리틀빅픽쳐스"
53,"색, 계",2007-11-08,"1,686,000",0.0%,"1,686,000",100.0%,"12,661,002,400",282,282,100.0%,"1,925,642",1,8,미국,미국,"(주)제이앤씨미디어그룹,CJ ENM"
54,문라이즈 킹덤,2013-01-31,"3,069,000",0.1%,"3,069,000",100.0%,"305,994,500",270,270,100.0%,"38,974",3,11,미국,미국,(주)영화사 진진
55,연인,1992-06-20,"1,583,000",0.0%,"1,583,000",100.0%,"137,016,691",264,264,100.0%,"18,145",1,8,프랑스,프랑스,(주)팝엔터테인먼트
56,루키스,2020-05-20,"1,937,000",0.0%,"-4,653,560",-70.6%,"47,805,080",251,-578,-69.7%,"5,761",20,32,중국,중국,"주식회사 더쿱,(주)영화특별시에스엠씨"
57,마티아스와 막심,2020-07-23,"2,353,500",0.0%,"1,382,500",142.4%,"5,954,000",244,156,177.3%,607,4,7,캐나다,캐나다,(주)엣나인필름
58,나의 첫 번째 슈퍼스타,2020-06-10,"1,908,000",0.0%,"1,460,000",325.9%,"2,356,000",212,148,231.3%,276,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
59,프랭크,2014-09-25,"2,786,000",0.1%,"2,786,000",100.0%,"418,059,145",206,206,100.0%,"53,394",4,10,영국,"영국,아일랜드",(주)영화사 진진
60,흑아,,"402,000",0.0%,"402,000",100.0%,"402,000",201,201,100.0%,201,1,6,미국,미국,
61,미래의 미라이,2019-01-16,"1,100,500",0.0%,"-166,300",-13.1%,"868,646,557",187,-32,-14.6%,"107,177",16,54,일본,일본,메가박스중앙(주)플러스엠
62,모감보,,"360,000",0.0%,"194,000",116.9%,"21,005,000",180,97,116.9%,"10,076",1,12,미국,미국,
63,디아스포라의 노래 : 아리랑 로드,2019-12-12,"368,000",0.0%,"368,000",100.0%,"13,042,500",179,179,100.0%,"2,429",1,12,한국,한국,(주)드림팩트엔터테인먼트
64,신세계,2013-02-21,"1,012,480",0.0%,"-7,448,580",-88.0%,"34,920,022,285",170,"-1,279",-88.3%,"4,689,148",19,58,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
65,전망좋은 방,1989-06-24,"1,533,000",0.0%,"461,000",43.0%,"14,299,600",168,-29,-14.7%,"5,627",1,2,영국,영국,알토미디어(주)
66,메탈리카와 샌프란시스코 심포니,2020-05-20,"2,782,500",0.1%,"-7,517,000",-73.0%,"27,194,000",166,-412,-71.3%,"1,534",36,73,미국,미국,씨제이포디플렉스 주식회사
67,국도극장,2020-05-29,"1,168,000",0.0%,"496,000",73.8%,"2,104,000",157,69,78.4%,302,6,38,한국,한국,명필름랩
68,나의 청춘은 너의 것,2020-04-29,"1,247,980",0.0%,"-3,273,240",-72.4%,"714,841,500",145,-404,-73.6%,"84,435",6,30,대만,대만,"오드,(주)홈초이스"
69,데드워터,2020-05-28,"700,000",0.0%,"-300,000",-30.0%,"1,700,000",140,-60,-30.0%,340,1,7,미국,미국,(주)제이브로
69,여름의 거울 +자비에 돌란: 불가능을 넘어서,,"1,358,000",0.0%,"1,358,000",100.0%,"1,358,000",140,140,100.0%,140,6,15,캐나다,캐나다,(주)엣나인필름
69,이웃의 아내,2020-05-26,"700,000",0.0%,"-500,000",-41.7%,"1,900,000",140,-100,-41.7%,380,1,7,미국,미국,(주)제이브로
72,존 휴스턴 회고전-용서받지 못할 자,,"276,000",0.0%,"276,000",100.0%,"13,815,000",138,138,100.0%,"6,267",1,9,미국,미국,
73,월성,2019-12-12,"1,233,000",0.0%,"1,233,000",100.0%,"43,843,260",137,137,100.0%,"5,275",1,2,한국,한국,(주)리틀빅픽쳐스
74,썸머 워즈,2009-08-13,"799,500",0.0%,"633,500",381.6%,"943,633,800",134,105,362.1%,"133,040",1,6,일본,일본,CJ ENM
75,늑대아이,2012-09-13,"767,500",0.0%,"-483,680",-38.7%,"2,352,733,621",131,-87,-39.9%,"342,136",6,20,일본,일본,(주)미디어데이
76,단지 세상의 끝,2017-01-18,"980,500",0.0%,"349,500",55.4%,"250,106,673",121,48,65.8%,"31,798",3,11,캐나다,"캐나다,프랑스",(주)엣나인필름
77,스타 이즈 본,2018-10-09,"708,680",0.0%,"348,300",96.6%,"4,446,058,520",118,58,96.7%,"527,640",1,9,미국,미국,워너브러더스 코리아(주)
78,레미제라블: 뮤지컬 콘서트,2020-05-13,"1,737,200",0.0%,"-4,930,700",-73.9%,"157,671,920",117,-347,-74.8%,"11,396",6,25,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
79,블루 발렌타인,2012-05-31,"1,054,000",0.0%,"943,000",849.5%,"123,046,700",111,95,593.8%,"16,202",4,9,미국,미국,(주)영화사 진진
80,살인의 추억,2003-04-25,"650,500",0.0%,"-898,000",-58.0%,"79,350,037",110,-137,-55.5%,"12,944",16,44,한국,한국,CJ ENM
81,고양이 집사,2020-05-14,"813,980",0.0%,"-986,020",-54.8%,"21,969,240",107,-127,-54.3%,"2,573",7,33,한국,한국,㈜인디스토리
82,하트 비트,2010-11-25,"947,000",0.0%,"596,500",170.2%,"48,388,000",106,62,140.9%,"6,458",1,3,캐나다,캐나다,"(주)엣나인필름,㈜씨에이엔"
82,시간을 달리는 소녀,2007-06-14,"628,500",0.0%,"-72,240",-10.3%,"676,830,540",106,-15,-12.4%,"98,132",3,10,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM"
82,국도극장: 감독판,2020-05-29,"879,000",0.0%,"763,000",657.8%,"995,000",106,89,523.5%,123,4,14,한국,한국,명필름랩
85,피델리오,2020-05-31,"2,370,400",0.0%,"547,500",30.0%,"4,193,300",97,25,34.7%,169,7,14,독일,독일,(주)케빈앤컴퍼니
86,아이 킬드 마이 마더,2015-01-15,"807,000",0.0%,"558,000",224.1%,"47,422,586",94,67,248.1%,"6,142",1,3,캐나다,캐나다,(주)엣나인필름
87,기생충,2019-05-30,"550,000",0.0%,"-629,000",-53.4%,"87,459,697,095",91,-96,-51.3%,"10,313,062",10,37,한국,한국,(주)씨제이이엔엠
88,녹원의 천사,,"166,000",0.0%,"166,000",100.0%,"5,346,000",83,83,100.0%,"2,267",1,9,미국,미국,
89,천국보다 낯선,1995-11-11,"779,000",0.0%,"674,000",641.9%,"30,993,100",79,58,276.2%,"3,519",1,3,미국,미국,(주)영화사 안다미로
89,마담 보바리,,"158,000",0.0%,"158,000",100.0%,"4,223,000",79,79,100.0%,"1,593",1,9,미국,미국,
91,탐엣더팜,2014-05-22,"649,000",0.0%,"429,000",195.0%,"59,047,000",76,50,192.3%,"7,547",1,2,캐나다,"캐나다,프랑스",(주)엣나인필름
92,80일간의 세계일주,,"150,000",0.0%,"150,000",100.0%,"11,246,000",75,75,100.0%,"5,621",1,6,미국,미국,
92,증발,2020-11-12,"518,000",0.0%,"518,000",100.0%,"1,016,000",75,75,100.0%,146,1,2,한국,한국,㈜인디스토리
94,초능력소년사건,2020-05-28,"522,000",0.0%,"-3,094,420",-85.6%,"4,912,420",70,-292,-80.7%,518,10,37,중국,중국,디에이치 컴퍼니
94,접속,1997-09-13,"700,000",0.0%,"540,000",337.5%,"12,399,100",70,54,337.5%,"1,854",1,1,한국,한국,
96,4시의 악마,,"132,000",0.0%,"-338,000",-71.9%,"602,000",66,-169,-71.9%,301,1,6,미국,미국,
97,어쩌다 아스널,2020-05-13,"300,000",0.0%,"-13,000",-4.2%,"9,504,880",60,3,5.3%,"1,199",1,5,프랑스,프랑스,(주)스마일이엔티
97,가슴 큰 앞집 소녀,2020-06-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
97,가슴 큰 처제-무삭제판,2020-06-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
97,애프터 웨딩,2008-04-17,"381,000",0.0%,"200,000",110.5%,"1,877,500",60,32,114.3%,266,2,6,덴마크,"덴마크,스웨덴","(주)영화사 진진,(주)액티버스엔터테인먼트"
97,아비정전,1990-12-22,"573,000",0.0%,"-354,000",-38.2%,"166,394,600",60,-34,-36.2%,"23,814",3,13,홍콩,홍콩,(주)디스테이션
97,증인,2019-02-13,"420,000",0.0%,"420,000",100.0%,"20,483,569,331",60,60,100.0%,"2,534,853",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
103,미드웨이,2019-12-31,"296,000",0.0%,"2,000",0.7%,"8,227,723,530",58,0,0.0%,"958,010",1,1,미국,미국,(주)누리픽쳐스
104,"깃발, 창공, 파티",,"399,000",0.0%,"399,000",100.0%,"629,000",57,57,100.0%,80,1,2,한국,한국,
105,파도를 걷는 소년,2020-05-14,"391,500",0.0%,"-846,500",-68.4%,"7,549,220",56,-69,-55.2%,884,5,22,한국,한국,매치컷(주)
106,비홀드 마이 하트,2020-05-21,"435,500",0.0%,"-1,748,160",-80.1%,"10,248,300",53,-239,-81.8%,"1,215",4,20,미국,미국,(주)디오시네마
106,조쉬 그로반: 브리지스 뉴욕 매디슨스퀘어가든 콘서트,2020-05-20,"834,000",0.0%,"-2,351,500",-73.8%,"6,988,500",53,-124,-70.1%,395,15,30,영국,영국,씨제이포디플렉스 주식회사
106,백년의 기억,2020-06-11,"371,000",0.0%,"371,000",100.0%,"706,600",53,53,100.0%,116,1,2,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
109,캣츠토피아,2020-04-30,"407,500",0.0%,"-1,490,760",-78.5%,"200,699,160",52,-187,-78.2%,"23,937",3,13,중국,중국,(주)버킷스튜디오
110,집으로 가는 길,2013-12-11,"295,000",0.0%,"-329,500",-52.8%,"13,049,946,245",51,-56,-52.3%,"1,854,869",11,30,한국,한국,(주)씨제이이엔엠
111,더 울프 오브 월스트리트,2014-01-09,"1,000,000",0.0%,"1,000,000",100.0%,"4,501,824,520",50,50,100.0%,"587,189",1,1,미국,미국,주식회사 우리네트웍스
111,헤로니모,2019-11-21,"500,000",0.0%,"500,000",100.0%,"117,770,720",50,50,100.0%,"16,032",1,1,한국,"한국,미국",커넥트픽쳐스(주)
113,사랑의 묘약,2020-06-02,"1,640,500",0.0%,"1,640,500",100.0%,"1,640,500",49,49,100.0%,49,5,10,이탈리아,이탈리아,일미디어
113,얼굴없는 보스: 못다한 이야기 감독판,2020-05-13,"279,500",0.0%,"-564,980",-66.9%,"12,157,200",49,-92,-65.2%,"1,662",6,23,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
115,멜랑콜리아,2012-05-17,"538,000",0.0%,"-512,000",-48.8%,"145,537,683",48,-46,-48.9%,"19,258",2,7,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스","(주)엣나인필름,(주)팝엔터테인먼트"
116,샤레이드,,"390,000",0.0%,"-514,000",-56.9%,"19,711,000",47,-72,-60.5%,"5,665",1,2,,,
117,외로운 아내,,"312,000",0.0%,"287,000",1148.0%,"417,000",46,41,820.0%,67,1,2,인도,인도,
117,범털,2020-05-14,"297,500",0.0%,"-969,260",-76.5%,"13,946,560",46,-139,-75.1%,"1,728",2,18,한국,한국,(주)피터팬픽쳐스
117,해일 앞에서,,"286,000",0.0%,"125,000",77.6%,"447,000",46,23,100.0%,69,1,2,한국,한국,
120,오퍼나지: 비밀의계단,2008-02-14,"364,500",0.0%,"-3,056,200",-89.3%,"1,156,628,000",45,-371,-89.2%,"177,089",10,25,스페인,"스페인,멕시코","(주)팝엔터테인먼트,(주)프라임엔터테인먼트,(주)유레카픽쳐스"
120,"그곳, 날씨는",,"301,000",0.0%,"175,000",138.9%,"693,000",45,27,150.0%,101,1,2,한국,한국,
122,페르세폴리스,2008-05-08,"361,000",0.0%,"361,000",100.0%,"94,893,800",44,44,100.0%,"13,379",1,2,프랑스,"프랑스,미국","(주)영화사 진진,(주)스폰지이엔티"
123,유령선,2020-04-15,"262,000",0.0%,"126,600",93.5%,"181,845,920",43,24,126.3%,"20,773",2,4,한국,한국,(주)엣나인필름
123,대도시,,"269,000",0.0%,"179,000",198.9%,"359,000",43,25,138.9%,61,1,2,인도,인도,
123,너의 새는 노래할 수 있어,2020-04-16,"289,000",0.0%,"141,000",95.3%,"19,403,900",43,22,104.8%,"2,128",1,6,일본,일본,(주)디오시네마
126,벨빌의 세 쌍둥이,2016-10-27,"386,500",0.0%,"386,500",100.0%,"16,574,600",42,42,100.0%,"2,114",1,2,프랑스,"프랑스,벨기에,캐나다,영국",찬란
126,SIDOF2020_베트남의 젊은 인형극단/피플스 워,,"292,000",0.0%,"152,000",108.6%,"432,000",42,22,110.0%,62,1,1,기타,기타,
128,작은영화영화제 국가는 부모다 - 위로의시간,,"123,000",0.0%,"123,000",100.0%,"123,000",41,41,100.0%,41,1,1,한국,한국,
128,아이 바이 유 바이 에브리바디,,"284,500",0.0%,"26,000",10.1%,"579,000",41,4,10.8%,84,1,1,한국,한국,
130,애정의 쌀,,"80,000",0.0%,"-358,000",-81.7%,"3,036,000",40,-179,-81.7%,"1,518",1,3,이탈리아,이탈리아,
130,아이 캔 온리 이매진,2018-06-21,"280,000",0.0%,"-360,000",-56.3%,"187,430,600",40,-40,-50.0%,"22,762",1,1,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
130,주디,2020-03-25,"360,000",0.0%,"-143,000",-28.4%,"760,313,060",40,-30,-42.9%,"92,409",1,1,영국,영국,TCO(주)더콘텐츠온
130,찬실이는 복도 많지,2020-03-05,"309,000",0.0%,"-443,000",-58.9%,"224,174,280",40,-58,-59.2%,"26,225",2,6,한국,한국,찬란
134,해피 해피 레스토랑,2020-05-14,"350,000",0.0%,"32,000",10.1%,"8,129,120",38,-3,-7.3%,"1,052",3,14,일본,일본,찬란
134,임신한 나무와 도깨비,,"266,000",0.0%,"-7,000",-2.6%,"1,691,500",38,-1,-2.6%,247,1,1,한국,한국,(주)시네마달
136,SIDOF2020_숨은지혜찾기/불편/보담 : 더 나은 삶을 살아라,,"258,500",0.0%,"111,500",75.9%,"405,500",37,16,76.2%,58,1,1,한국,한국,
136,히든,2006-03-30,"185,000",0.0%,"60,000",48.0%,"19,234,500",37,12,48.0%,"2,809",1,1,프랑스,프랑스,"(주)영화사 안다미로,(주)스폰지이엔티"
136,충실한 마음,,"188,000",0.0%,"116,000",161.1%,"260,000",37,25,208.3%,49,1,1,프랑스,프랑스,
139,확대,,"199,000",0.0%,"111,000",126.1%,"287,000",36,21,140.0%,51,1,2,영국,"영국,이탈리아",
139,동아시아반일무장전선,2020-08-20,"252,000",0.0%,"30,500",13.8%,"555,500",36,5,16.1%,80,1,1,한국,한국,아이 엠
139,치코와 리타,2012-01-05,"361,000",0.0%,"361,000",100.0%,"127,697,600",36,36,100.0%,"16,011",1,2,스페인,"스페인,영국",찬란
142,철규,,"239,000",0.0%,"85,000",55.2%,"393,000",35,13,59.1%,57,1,2,한국,한국,
142,산상수훈,2017-12-07,"414,500",0.0%,"9,500",2.3%,"418,058,290",35,0,0.0%,"55,208",1,1,한국,한국,"이언픽쳐스,(주)그란"
142,퍼니게임,1997-11-15,"175,000",0.0%,"-75,000",-30.0%,"425,000",35,-15,-30.0%,85,1,1,오스트리아,오스트리아,(주)영화사 안다미로
145,악의 화원,,"68,000",0.0%,"68,000",100.0%,"3,734,000",34,34,100.0%,"1,867",1,4,미국,미국,
145,5시부터 7시까지의 클레오,,"206,000",0.0%,"146,000",243.3%,"8,738,000",34,22,183.3%,"1,222",1,4,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
147,우리는 매일매일,2021-06-30,"231,000",0.0%,"-34,000",-12.8%,"1,934,000",33,-5,-13.2%,289,1,1,한국,한국,㈜인디스토리
147,SIDOF2020_낙/거리의 가능한 불행들/윤하,,"231,000",0.0%,"63,000",37.5%,"399,000",33,9,37.5%,57,1,1,한국,한국,
149,마담 버터플라이,2020-05-05,"793,500",0.0%,"-591,800",-42.7%,"10,105,000",32,-22,-40.7%,401,7,11,미국,미국,(주) 인스터 글로벌
149,사랑폭탄,,"224,000",0.0%,"105,000",88.2%,"343,000",32,15,88.2%,49,1,1,한국,한국,
149,헤어졌을때와 만났을때,,"64,000",0.0%,"64,000",100.0%,"2,157,000",32,32,100.0%,"1,076",1,3,미국,미국,
152,멀홀랜드 드라이브,2001-11-30,"155,000",0.0%,"-10,000",-6.1%,"106,668,882",31,-2,-6.1%,"13,473",1,1,미국,미국,(주)영화사 안다미로
152,당신의 사월,2021-04-01,"217,000",0.0%,"63,500",41.4%,"1,212,500",31,9,40.9%,198,1,1,한국,한국,(주)시네마달
152,카르멘,2020-06-03,"681,000",0.0%,"681,000",100.0%,"681,000",31,31,100.0%,31,6,12,영국,영국,에스디시코리아 주식회사
152,보리밭을 흔드는 바람,2006-11-02,"155,000",0.0%,"-150,000",-49.2%,"94,288,620",31,-30,-49.2%,"14,359",1,2,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
152,"ㅅㄹ, ㅅㅇ, ㅅㄹ",,"217,000",0.0%,"-28,000",-11.4%,"462,000",31,-4,-11.4%,66,1,1,한국,한국,
157,인비저블맨,2020-02-26,"186,000",0.0%,"106,000",132.5%,"5,014,677,060",30,19,172.7%,"574,843",3,11,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
157,보이콰이어,2020-05-14,"197,700",0.0%,"-241,300",-55.0%,"17,752,080",30,-37,-55.2%,"2,135",4,17,미국,미국,THE 픽쳐스
157,겁쟁이,,"197,000",0.0%,"162,000",462.9%,"262,000",30,23,328.6%,43,1,2,인도,인도,
157,정직한 후보,2020-02-12,"240,000",0.0%,"-9,980,000",-97.7%,"12,845,318,530",30,-992,-97.1%,"1,536,682",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
157,춘희,,"60,000",0.0%,"-246,000",-80.4%,"13,341,000",30,-123,-80.4%,"6,701",1,3,미국,미국,
162,로즈마리,,"58,000",0.0%,"58,000",100.0%,"6,672,000",29,29,100.0%,"3,331",1,4,미국,미국,
163,사랑에 관한 짧은 필름,1995-10-14,"140,000",0.0%,"-35,000",-20.0%,"2,569,000",28,-7,-20.0%,349,1,1,폴란드,폴란드,(주)영화사 안다미로
164,좋은 여자,2020-05-28,"202,500",0.0%,"-612,500",-75.2%,"1,017,500",27,-82,-75.2%,136,2,10,한국,한국,(주)트리필름
164,명량,2014-07-30,"190,000",0.0%,"190,000",100.0%,"135,757,411,810",27,27,100.0%,"17,615,685",1,2,한국,한국,(주)씨제이이엔엠
164,"SIDOF2020_길 위의 시간/안개, 장막/나는 사자다",,"189,000",0.0%,"-19,000",-9.1%,"397,000",27,-2,-6.9%,56,1,1,한국,한국,
164,십계 4편 : 부모를 공경하라,,"189,000",0.0%,"189,000",100.0%,"856,000",27,27,100.0%,229,1,2,폴란드,폴란드,
164,타오르는 여인의 초상,2020-01-16,"235,000",0.0%,"-412,500",-63.7%,"1,244,858,408",27,-57,-67.9%,"147,748",1,6,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
164,히든 라이프,,"189,000",0.0%,"189,000",100.0%,"189,000",27,27,100.0%,27,1,2,미국,"미국,독일",
170,SIDOF2020_이마무라 쇼헤이 입문/크리스마스/리:플레이/로맨틱 머신,,"182,000",0.0%,"-6,500",-3.4%,"370,500",26,-1,-3.7%,53,1,1,한국,한국,
170,애프터 웨딩 인 뉴욕,2020-04-23,"209,960",0.0%,"-1,256,920",-85.7%,"157,295,280",26,-180,-87.4%,"19,235",1,6,영국,영국,(주)영화사 진진
172,성인,,"158,000",0.0%,"83,000",110.7%,"253,000",25,10,66.7%,44,1,2,인도,인도,
172,순간에서 영원으로,,"50,000",0.0%,"-42,000",-45.7%,"3,802,000",25,-21,-45.7%,"1,901",1,3,영국,영국,
172,영웅,,"164,000",0.0%,"89,000",118.7%,"254,000",25,10,66.7%,43,1,2,인도,인도,
172,파리 오페라 발레단,2020-06-11,"163,000",0.0%,"163,000",100.0%,"163,000",25,25,100.0%,25,1,1,프랑스,프랑스,(주)영화사 진진
176,코끼리 신,,"152,000",0.0%,"112,000",280.0%,"242,000",24,16,200.0%,42,1,2,인도,인도,
177,SIDOF2020_전열/옥포만에 메아리칠 우리들의 노래를 위하여,,"154,000",0.0%,"154,000",100.0%,"154,000",22,22,100.0%,22,1,1,한국,한국,
178,작은 아씨들,2020-02-12,"178,000",0.0%,"-52,500",-22.8%,"7,266,105,330",21,-7,-25.0%,"862,175",1,7,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
178,아직 지나지 않은 여름,2019-11-01,"72,000",0.0%,"72,000",100.0%,"255,000",21,21,100.0%,90,1,13,한국,한국,주식회사 씨엠닉스
178,3억 분의 1: 난임부부 다이어리,,"147,000",0.0%,"-42,000",-22.2%,"336,000",21,-6,-22.2%,48,1,1,한국,한국,
178,조선의 별 박 에스더가 남긴 선물,,"143,000",0.0%,"143,000",100.0%,"143,000",21,21,100.0%,21,1,2,한국,한국,
178,19th 필름다빈 프로젝트: 김해나 배우전,,"163,000",0.0%,"163,000",100.0%,"163,000",21,21,100.0%,21,1,2,한국,한국,
178,방랑자,,"105,000",0.0%,"40,000",61.5%,"4,494,000",21,8,61.5%,679,1,1,프랑스,프랑스,(주)영화사 안다미로
178,적과 백,,"123,000",0.0%,"-5,000",-3.9%,"251,000",21,-3,-12.5%,45,1,2,,,
185,뷰티풀 데이 인 더 네이버후드,,"140,000",0.0%,"140,000",100.0%,"140,000",20,20,100.0%,20,1,2,미국,"미국,중국",
185,여상사와 단둘이 출장온 호텔,2020-06-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
185,방콕 어린형수,2020-06-05,"60,000",0.0%,"60,000",100.0%,"60,000",20,20,100.0%,20,20,20,한국,한국,(주)케이알씨지
185,음란착각 에미리짱- 성감첵크,2020-06-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
185,새엄마의 극락목욕탕,2020-06-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
185,숫처녀 같은 엄마친구,2020-06-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
185,노골적인 폭유녀의 노브라공격,2020-06-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)도키엔터테인먼트
192,행복,,"95,000",0.0%,"5,000",5.6%,"6,132,000",19,1,5.6%,946,1,1,프랑스,프랑스,(주)영화사 안다미로
193,씨 피버,2020-05-13,"135,000",0.0%,"-644,420",-82.7%,"77,198,460",18,-75,-80.6%,"8,912",2,7,아일랜드,"아일랜드,스웨덴,벨기에,영국",(주)팝엔터테인먼트
194,로마의 휴일,,"132,500",0.0%,"-687,500",-83.8%,"106,762,000",17,-86,-83.5%,"24,195",1,1,미국,"미국,이탈리아",
194,젊은이,,"104,000",0.0%,"39,000",60.0%,"204,000",17,6,54.5%,35,1,1,멕시코,멕시코,
194,세비야의 이발사,2020-03-03,"249,000",0.0%,"249,000",100.0%,"11,829,500",17,17,100.0%,438,2,4,이탈리아,이탈리아,일미디어
197,허니랜드,,"112,000",0.0%,"112,000",100.0%,"112,000",16,16,100.0%,16,1,2,마케도니아,마케도니아,
197,까밀 리와인드,2013-07-18,"140,000",0.0%,"140,000",100.0%,"165,738,500",16,16,100.0%,"22,226",1,4,프랑스,프랑스,(주)엣나인필름
197,바람의 이야기,,"86,000",0.0%,"64,000",290.9%,"120,000",16,12,300.0%,22,1,1,프랑스,"프랑스,네덜란드,영국,서독",
197,너의 이름은.,2017-01-04,"100,000",0.0%,"-979,480",-90.7%,"30,035,751,096",16,-103,-86.6%,"3,732,561",2,5,일본,일본,메가박스중앙(주)플러스엠
201,"좋아해, 너를",2017-09-14,"145,000",0.0%,"-303,000",-67.6%,"267,373,800",15,-26,-63.4%,"30,916",1,2,일본,일본,(주)디오시네마
201,몽둥이의 슬픔,,"79,000",0.0%,"-22,000",-21.8%,"353,000",15,-2,-11.8%,67,1,1,일본,일본,
201,엽문4: 더 파이널,2020-04-01,"93,000",0.0%,"-1,000",-1.1%,"630,305,300",15,3,25.0%,"72,851",1,8,홍콩,홍콩,(주)키다리이엔티
