●40주차 (2020년 09월 28일 ~ 2020년 10월 04일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
168,비거 스플래쉬,2016-08-03,"68,000",0.0%,"-11,000",-13.9%,"121,690,553",9,-1,-10.0%,"15,369",1,1,이탈리아,"이탈리아,프랑스",찬란
168,더 프린세스 : 도둑맞은 공주,2020-08-12,"52,600",0.0%,"-201,600",-79.3%,"457,499,660",9,-25,-73.5%,"55,838",1,2,우크라이나,우크라이나,(주)팝엔터테인먼트
168,7월7일,2020-09-02,"94,000",0.0%,"-267,480",-74.0%,"1,846,560",9,-37,-80.4%,219,1,3,한국,한국,(주)이놀미디어
172,라라랜드,2016-12-07,"64,000",0.0%,"-468,000",-88.0%,"30,842,309,148",8,-46,-85.2%,"3,738,459",1,2,미국,미국,판씨네마(주)
172,자유의 언덕,2014-09-04,"56,000",0.0%,"56,000",100.0%,"318,737,827",8,8,100.0%,"39,325",1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
172,우리 선희,2013-09-12,"56,000",0.0%,"56,000",100.0%,"533,306,900",8,8,100.0%,"69,130",1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
172,누구의 딸도 아닌 해원,2013-02-28,"57,000",0.0%,"57,000",100.0%,"275,186,900",8,8,100.0%,"35,727",1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
172,피아노,1993-09-25,"78,000",0.0%,"-150,000",-65.8%,"30,332,500",8,-12,-60.0%,"5,553",1,1,호주,호주,(주)팝엔터테인먼트
172,아이 엠 러브,2011-01-20,"58,000",0.0%,"-44,000",-43.1%,"439,117,406",8,-6,-42.9%,"55,598",1,1,이탈리아,이탈리아,"(주)영화사 진진,(주)영화사 조제"
172,개와 고양이를 위한 시간,,"69,000",0.0%,"-110,000",-61.5%,"2,022,000",8,-13,-61.9%,259,1,4,한국,한국,
172,카오산 탱고,2020-07-30,"67,000",0.0%,"31,000",86.1%,"30,473,860",8,4,100.0%,"3,780",1,3,한국,한국,(주)영화사 그램
172,고 피쉬!,2020-07-23,"40,000",0.0%,"40,000",100.0%,"33,992,780",8,8,100.0%,"4,346",1,1,미국,미국,(주)박수엔터테인먼트
181,오렌지필름 기획전 - 지금이 아닌 계절을 써요,,"49,000",0.0%,"-178,000",-78.4%,"276,000",7,-15,-68.2%,29,1,1,한국,한국,
182,소원,2013-10-02,"46,000",0.0%,"14,000",43.8%,"18,530,314,600",6,1,20.0%,"2,711,144",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
182,사도,2015-09-16,"42,000",0.0%,"-37,000",-46.8%,"48,846,723,501",6,-5,-45.5%,"6,247,745",1,1,한국,한국,(주)쇼박스
182,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,"30,000",0.0%,"30,000",100.0%,"858,082,500",6,6,100.0%,"112,838",1,1,영국,영국,"(주)박수엔터테인먼트,(주)애니플러스"
182,우리들,2016-06-16,"42,000",0.0%,"-156,000",-78.8%,"378,297,114",6,-21,-77.8%,"51,004",2,3,한국,한국,(주)엣나인필름
186,바르다가 사랑한 얼굴들,2018-06-14,"34,000",0.0%,"12,000",54.5%,"253,214,534",5,2,66.7%,"31,426",2,2,프랑스,프랑스,(주)영화사 진진
186,톰보이,2020-05-14,"45,000",0.0%,"9,000",25.0%,"278,903,620",5,1,25.0%,"31,251",1,1,프랑스,프랑스,(주)영화특별시에스엠씨
186,스파이 전쟁,2020-09-17,"5,000",0.0%,"5,000",100.0%,"5,000",5,5,100.0%,5,5,5,영국,영국,(유)조이앤시네마
189,인생 후르츠,2018-12-06,"24,000",0.0%,"16,000",200.0%,"545,168,530",4,3,300.0%,"70,590",1,2,일본,일본,(주)엣나인필름
189,야구소녀,2020-06-18,"27,000",0.0%,"-150,000",-84.7%,"318,589,720",4,-20,-83.3%,"37,240",2,3,한국,한국,"(주)싸이더스,찬란"
189,애프터 웨딩 인 뉴욕,2020-04-23,"27,500",0.0%,"-56,000",-67.1%,"158,186,780",4,-7,-63.6%,"19,414",2,5,영국,영국,(주)영화사 진진
189,도시와 옷에 대한 노트,,"32,000",0.0%,"32,000",100.0%,"1,099,000",4,4,100.0%,148,1,1,서독,서독,
189,블루 아워,2020-07-22,"36,000",0.0%,"36,000",100.0%,"202,646,600",4,4,100.0%,"23,810",1,2,일본,일본,오드
194,베를린 천사의 시,1993-05-15,"24,000",0.0%,"24,000",100.0%,"6,898,000",3,3,100.0%,"1,096",1,1,독일,독일,
194,모든 것을 벗어던진 특별한 여행,2020-07-29,"27,000",0.0%,"21,000",350.0%,"17,668,660",3,2,200.0%,"2,187",1,1,호주,호주,주식회사 블루필름웍스
194,페널티킥 앞에 선 골키퍼의 불안,,"22,000",0.0%,"22,000",100.0%,"2,579,000",3,3,100.0%,380,1,1,서독,"서독,오스트리아",
194,빗나간 행동,,"21,000",0.0%,"21,000",100.0%,"674,000",3,3,100.0%,97,1,1,서독,서독,
194,주식회사 스페셜액터스,2020-08-06,"21,000",0.0%,"-3,000",-12.5%,"32,358,440",3,0,0.0%,"3,793",1,2,일본,일본,찬란
194,이장,2020-03-25,"26,000",0.0%,"-118,000",-81.9%,"40,417,040",3,-13,-81.3%,"5,007",1,1,한국,한국,㈜인디스토리
194,파이널 킬,2020-09-21,"36,000",0.0%,"36,000",100.0%,"36,000",3,3,100.0%,3,1,2,미국,미국,(주)스톰픽쳐스코리아
201,시간의 종말,2016-11-03,"16,000",0.0%,"16,000",100.0%,"26,487,400",2,2,100.0%,"4,104",1,1,한국,한국,(주)영화사 진진
201,미국인 친구,,"13,000",0.0%,"13,000",100.0%,"813,000",2,2,100.0%,133,1,1,서독,"서독,프랑스",
201,피아니스트의 전설,2020-01-01,"16,000",0.0%,"-24,000",-60.0%,"393,103,462",2,-3,-60.0%,"49,286",1,1,이탈리아,이탈리아,(주)라이크콘텐츠
201,사물의 상태,,"12,000",0.0%,"12,000",100.0%,"1,674,000",2,2,100.0%,248,1,2,서독,서독,
201,블루노트 레코드,2019-08-15,"16,000",0.0%,0,0.0%,"61,259,610",2,0,0.0%,"7,210",1,1,영국,"영국,미국",(주)마노엔터테인먼트
201,지휘자를 위한 1분,2014-12-04,"16,000",0.0%,"10,000",166.7%,"15,107,500",2,1,100.0%,"2,090",1,1,이탈리아,"이탈리아,스페인",(주)영화사 진진
201,멀고도 가까운,,"16,000",0.0%,"16,000",100.0%,"1,224,000",2,2,100.0%,189,1,1,독일,독일,
201,욕창,2020-07-02,"16,000",0.0%,"16,000",100.0%,"11,993,580",2,2,100.0%,"1,540",1,1,한국,한국,필름다빈
201,은혼2: 규칙은 깨라고 있는 것,2018-12-13,"15,000",0.0%,"-55,000",-78.6%,"38,717,450",2,-6,-75.0%,"4,584",1,1,일본,일본,메가박스중앙(주)플러스엠
201,헤이리시네마 코로나 기획전 단편섹션 1(필름다빈),,"16,000",0.0%,0,0.0%,"32,000",2,0,0.0%,4,1,1,한국,한국,
201,성혜의 나라,2020-01-30,"12,000",0.0%,"4,000",50.0%,"15,615,980",2,1,100.0%,"2,120",1,2,한국,한국,아이 엠
201,은혼,2017-12-07,"15,000",0.0%,"-45,000",-75.0%,"149,095,500",2,-5,-71.4%,"18,351",1,1,일본,일본,(주)라이크콘텐츠
201,어게인,2020-07-30,"13,000",0.0%,"-4,000",-23.5%,"7,982,500",2,0,0.0%,"1,023",1,2,한국,한국,(주)에스와이코마드
201,물의 기억,2019-05-15,"12,000",0.0%,"-37,500",-75.8%,"114,842,580",2,-7,-77.8%,"20,022",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
215,밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,"9,000",0.0%,"9,000",100.0%,"1,539,704,340",1,1,100.0%,"181,565",1,2,미국,"미국,캐나다",(주)홈초이스
215,페이스 오프: 더 익스트림,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,기타,기타,
215,셰이프 오브 뮤직: 알렉상드르 데스플라,2020-08-13,"6,000",0.0%,"-535,000",-98.9%,"20,753,480",1,-51,-98.1%,"2,414",1,1,프랑스,프랑스,(주)영화사 진진
215,10월 단단한영화展,,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,한국,한국,
215,메가 크로커다일,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(주)위즈덤필름
215,파밍 보이즈,2017-07-13,"6,000",0.0%,"-22,000",-78.6%,"21,193,500",1,-2,-66.7%,"3,147",1,1,한국,한국,(주)영화사 진진
215,다시 태어나도 우리,2017-09-27,"8,000",0.0%,"-28,000",-77.8%,"296,428,943",1,-4,-80.0%,"38,335",1,1,한국,한국,(주)엣나인필름
215,아이 캔 온리 이매진,2018-06-21,"9,000",0.0%,"-49,000",-84.5%,"264,999,260",1,-5,-83.3%,"34,872",1,3,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
215,죽도 서핑 다이어리,2020-05-07,"7,000",0.0%,"-14,000",-66.7%,"419,000",1,-2,-66.7%,125,1,1,한국,한국,(주)에스와이코마드
215,시간의 흐름 속으로,,"8,000",0.0%,"8,000",100.0%,"1,615,000",1,1,100.0%,267,1,1,독일,독일,
215,안녕?! 오케스트라,2013-11-28,"8,000",0.0%,"8,000",100.0%,"98,067,500",1,1,100.0%,"15,531",1,1,한국,한국,(주)영화사 진진
215,산티아고의 흰 지팡이,2020-03-19,"6,000",0.0%,"-112,500",-94.9%,"7,923,960",1,-20,-95.2%,"1,028",1,1,한국,한국,제이리미디어
215,인류멸망 : 외계인이 주는 마지막 기회,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,영국,영국,
215,친척동생2,2020-09-14,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
215,자금성 금의위,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
215,구문룡,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
215,사스콰치: 거인 괴물,2020-09-16,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)더그레이트컴퍼니
215,부자의교환섹스,2020-09-18,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
215,가슴큰새엄마-무삭제,2020-09-16,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
215,넘치는 욕정의 그녀,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
215,그녀와 남사친들,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,
215,내 여자가 된 선생님 2,2020-09-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
215,자세가 좋은 제수씨,2020-09-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
215,음란 택배기사와 거유 사모님,2020-09-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
215,불량 주부: 부하직원과 바람난 내 아내,2020-09-18,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
215,구문제독: 형제의 난,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(주)위즈덤필름
합계,,,"4,685,996,820",,,,"375,943,685,092","532,238",,,"48,838,633","7,416","74,915",,,
,,,,,,,,,,,,,,,,
●37주차 (2020년 09월 07일 ~ 2020년 09월 13일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,테넷,2020-08-26,"2,572,497,990",49.8%,"-1,110,334,830",-30.1%,"12,273,393,850","275,427","-123,965",-31.0%,"1,335,224","1,470","26,278",미국,미국,워너브러더스 코리아(주)
2,오! 문희,2020-09-02,"789,722,020",15.3%,"-266,207,600",-25.2%,"1,846,001,640","92,801","-42,074",-31.2%,"227,726",977,"16,447",한국,한국,CGV아트하우스
3,뉴 뮤턴트,2020-09-10,"440,489,580",8.5%,"440,489,580",100.0%,"440,489,580","49,436","49,436",100.0%,"49,436",817,"10,130",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,기기괴괴 성형수,2020-09-09,"397,717,600",7.7%,"397,717,600",100.0%,"399,292,600","44,035","44,035",100.0%,"44,210",276,"4,586",한국,한국,(주)트리플픽쳐스
5,다만 악에서 구하소서,2020-08-05,"251,352,120",4.9%,"-284,852,510",-53.1%,"38,470,790,270","28,997","-32,764",-53.0%,"4,340,948",533,"5,517",한국,한국,(주)씨제이이엔엠
6,결백,2020-06-10,"169,583,000",3.3%,"169,583,000",100.0%,"7,812,142,340","22,000","22,000",100.0%,"887,853",14,160,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
7,에이바,2020-09-09,"150,522,760",2.9%,"150,522,760",100.0%,"150,522,760","19,155","19,155",100.0%,"19,155",515,"4,567",미국,미국,(주)제이앤씨미디어그룹
8,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,"64,763,700",1.3%,"-52,567,650",-44.8%,"949,543,470","7,936","-6,525",-45.1%,"116,637",221,"1,210",일본,일본,(주)씨제이이엔엠
9,오케이 마담,2020-08-12,"47,767,090",0.9%,"-109,764,700",-69.7%,"10,957,629,630","5,717","-13,019",-69.5%,"1,225,004",291,"1,475",한국,한국,메가박스중앙(주)플러스엠
10,드라이브,2011-11-17,"43,544,720",0.8%,"-7,377,390",-14.5%,"250,704,810","4,922","-1,009",-17.0%,"30,994",114,779,미국,미국,"주식회사 풍경소리,판씨네마(주)"
11,테스와 보낸 여름,2020-09-10,"41,837,670",0.8%,"41,837,670",100.0%,"48,434,670","4,472","4,472",100.0%,"5,205",194,905,네덜란드,네덜란드,(주)팝엔터테인먼트
12,아무도 없다,2020-09-09,"31,713,970",0.6%,"31,713,970",100.0%,"31,713,970","3,568","3,568",100.0%,"3,568",122,814,미국,미국,판씨네마(주)
13,카일라스 가는 길,2020-09-03,"15,812,940",0.3%,"1,712,980",12.1%,"29,912,900","1,981",282,16.6%,"3,680",46,299,한국,한국,(주)영화사 진진
14,고스트 오브 워,2020-09-02,"13,975,300",0.3%,"-35,406,860",-71.7%,"63,357,460","1,691","-4,063",-70.6%,"7,445",186,554,영국,영국,THE 픽쳐스
15,송 오브 러브,2020-09-10,"8,459,000",0.2%,"8,459,000",100.0%,"8,459,000","1,621","1,621",100.0%,"1,621",48,115,기타,기타,(주)누리픽쳐스
16,남매의 여름밤,2020-08-20,"11,388,420",0.2%,"-9,273,190",-44.9%,"134,396,910","1,319","-1,103",-45.5%,"16,342",49,280,한국,한국,그린나래미디어(주)
17,나를 구하지 마세요,2020-09-10,"11,106,750",0.2%,"10,356,750",1380.9%,"12,233,750","1,229","1,179",2358.0%,"1,335",79,389,한국,한국,(주)리틀빅픽쳐스
18,하워즈 엔드,1993-04-10,"10,052,010",0.2%,"-690,090",-6.4%,"29,545,610","1,171",-115,-8.9%,"3,650",48,228,영국,영국,알토미디어(주)
19,아메리칸 잡,2020-09-03,"1,883,900",0.0%,"-2,079,920",-52.5%,"5,847,720",864,-428,-33.1%,"2,156",32,84,미국,미국,(주)제이앤씨미디어그룹
20,메멘토,2001-08-24,"6,556,500",0.1%,"-8,768,500",-57.2%,"349,454,800",664,"-1,023",-60.6%,"46,688",19,84,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
21,후쿠오카,2020-08-27,"4,247,300",0.1%,"-8,871,540",-67.6%,"38,872,120",525,-989,-65.3%,"4,730",30,150,한국,한국,"(주)률필름,㈜인디스토리"
22,베로니카의 이중생활,1991-11-09,"5,230,500",0.1%,"5,230,500",100.0%,"24,419,100",486,486,100.0%,"3,027",8,24,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
23,세 가지 색 : 블루,1994-04-23,"4,080,500",0.1%,"4,080,500",100.0%,"18,978,800",425,425,100.0%,"2,677",9,26,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
24,치어리딩 클럽,2020-09-10,"3,026,440",0.1%,"2,859,440",1712.2%,"3,409,440",380,307,420.5%,536,35,160,캐나다,캐나다,찬란
25,시크릿 가든,2020-08-19,"3,377,400",0.1%,"-1,283,200",-27.5%,"101,317,660",379,-208,-35.4%,"12,068",8,46,영국,영국,(주)이수C&E
26,해는 또다시 뜬다,,"740,000",0.0%,"740,000",100.0%,"7,843,000",370,370,100.0%,"3,905",1,9,미국,미국,
27,69세,2020-08-20,"2,985,500",0.1%,"-3,439,140",-53.5%,"66,949,690",365,-448,-55.1%,"8,207",20,110,한국,한국,(주)엣나인필름
28,건힐의 결투,,"616,000",0.0%,"616,000",100.0%,"7,931,000",308,308,100.0%,"4,041",1,9,미국,미국,
29,메피스토,2020-09-10,"2,368,400",0.0%,"2,368,400",100.0%,"2,368,400",275,275,100.0%,275,30,122,한국,한국,(주)영화사 그램
30,포스트맨은 벨을 두번 울린다,,"540,000",0.0%,"540,000",100.0%,"7,727,000",270,270,100.0%,"3,672",1,12,미국,미국,
31,반교: 디텐션,2020-08-13,"2,317,500",0.0%,"-11,401,920",-83.1%,"316,274,250",269,"-1,315",-83.0%,"34,428",20,65,기타,기타,(주)팝엔터테인먼트
31,젊은 모녀,2020-09-10,"1,562,000",0.0%,"1,562,000",100.0%,"1,562,000",269,269,100.0%,269,20,20,한국,한국,(주)소나무픽쳐스
33,뮤지컬 홀리데이 인,2017-12-20,"4,803,000",0.1%,"68,000",1.4%,"16,794,900",267,1,0.4%,"1,479",22,125,미국,미국,C 무비
33,황금마차,,"534,000",0.0%,"534,000",100.0%,"970,000",267,267,100.0%,420,1,9,이탈리아,"이탈리아,프랑스",
35,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"1,791,940",0.0%,"645,870",56.4%,"102,605,510",213,73,52.1%,"12,724",6,20,일본,일본,동우에이앤이(주)
36,구르는 수레바퀴,2020-09-23,"1,672,000",0.0%,"1,672,000",100.0%,"1,672,000",209,209,100.0%,209,1,1,한국,한국,아방가르드 필름
37,세 가지 색 : 화이트,1994-06-18,"1,733,500",0.0%,"1,733,500",100.0%,"5,690,500",205,205,100.0%,715,7,12,프랑스,프랑스,(주)영화사 안다미로
38,공포분자,2020-09-17,"1,601,500",0.0%,"-591,000",-27.0%,"6,117,000",190,-71,-27.2%,854,3,15,기타,기타,(주)에이썸엔터테인먼트
39,십계 5편 : 살인하지 말라,,"737,750",0.0%,"737,750",100.0%,"1,859,750",186,186,100.0%,463,8,20,폴란드,폴란드,
39,십계 6편 : 간음하지 말라,,"737,750",0.0%,"737,750",100.0%,"1,815,750",186,186,100.0%,458,8,20,폴란드,폴란드,
41,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"753,500",0.0%,"753,500",100.0%,"2,454,000",184,184,100.0%,532,9,13,폴란드,폴란드,
41,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"753,500",0.0%,"753,500",100.0%,"2,038,000",184,184,100.0%,474,9,13,폴란드,폴란드,
43,기색충,2020-09-10,"940,000",0.0%,"940,000",100.0%,"940,000",174,174,100.0%,174,25,25,한국,한국,(주)컨텐츠 빌리지
44,십계 3편 : 안식일을 지키라,,"728,000",0.0%,"728,000",100.0%,"1,549,000",172,172,100.0%,401,7,19,폴란드,폴란드,
44,십계 4편 : 부모를 공경하라,,"728,000",0.0%,"728,000",100.0%,"1,727,000",172,172,100.0%,426,7,19,폴란드,폴란드,
44,고령가 소년 살인사건,2017-11-23,"1,771,000",0.0%,"-823,000",-31.7%,"131,048,500",172,-75,-30.4%,"9,950",3,10,대만,대만,(주)리틀빅픽쳐스
47,인셉션,2010-07-21,"1,076,300",0.0%,"-1,096,260",-50.5%,"44,862,119,440",165,-153,-48.1%,"5,998,628",2,17,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
48,극장판 시로바코,2020-08-20,"1,319,680",0.0%,"-3,635,370",-73.4%,"44,177,630",149,-418,-73.7%,"5,067",17,52,일본,일본,(주)애니플러스
49,도망친 여자,2020-09-17,"1,323,000",0.0%,"1,323,000",100.0%,"1,323,000",147,147,100.0%,147,3,3,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
50,세 가지 색: 레드,1994-09-17,"1,162,500",0.0%,"1,162,500",100.0%,"5,323,500",140,140,100.0%,694,9,10,프랑스,프랑스,(주)영화사 안다미로
51,이십일세기 소녀,2020-09-03,"1,084,900",0.0%,"-779,100",-41.8%,"4,100,900",137,-61,-30.8%,462,13,60,일본,일본,(주)디오시네마
52,화끈한 미용실,2020-09-09,"672,000",0.0%,"672,000",100.0%,"672,000",134,134,100.0%,134,20,20,한국,한국,(주)영화사가을
53,이별의 목적,2020-09-10,"1,086,470",0.0%,"1,086,470",100.0%,"1,086,470",132,132,100.0%,132,15,70,한국,한국,주식회사 블루필름웍스
53,쿼바디스,1973-01-13,"264,000",0.0%,"264,000",100.0%,"34,010,982",132,132,100.0%,"19,063",1,6,미국,미국,
55,리메인,2020-08-27,"1,111,500",0.0%,"-2,110,300",-65.5%,"11,866,600",125,-257,-67.3%,"1,387",7,19,한국,한국,(주)영화사오원
56,십계 7편 : 도적질하지 말라,,"504,000",0.0%,"504,000",100.0%,"1,308,500",120,120,100.0%,350,6,17,폴란드,폴란드,
56,십계 8편 : 거짓 증언하지 말라,,"504,000",0.0%,"504,000",100.0%,"1,293,500",120,120,100.0%,347,6,17,폴란드,폴란드,
58,캐리비안 해적과 마법 다이아몬드,2020-08-26,"911,260",0.0%,"-3,606,640",-79.8%,"19,517,980",118,-462,-79.7%,"2,471",11,42,노르웨이,노르웨이,(주)제이앤씨미디어그룹
59,사랑이 눈뜰 때,2020-08-26,"672,000",0.0%,"-4,251,300",-86.4%,"20,181,070",117,-541,-82.2%,"2,669",5,14,미국,미국,(주)이놀미디어
60,하나 그리고 둘,2000-10-28,"856,000",0.0%,"-957,000",-52.8%,"85,580,600",113,-94,-45.4%,"9,101",3,12,대만,"대만,일본",(주)리틀빅픽쳐스
61,타이페이 스토리,2019-11-07,"838,500",0.0%,"-1,199,000",-58.8%,"38,842,420",112,-127,-53.1%,"4,807",4,14,대만,대만,(주)드림팩트엔터테인먼트
62,반도,2020-07-15,"817,500",0.0%,"-1,112,000",-57.6%,"33,062,842,780",106,-146,-57.9%,"3,810,755",11,58,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
63,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"416,250",0.0%,"416,250",100.0%,"1,204,750",103,103,100.0%,334,9,13,폴란드,폴란드,
63,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"416,250",0.0%,"416,250",100.0%,"1,224,750",103,103,100.0%,338,9,13,폴란드,폴란드,
65,강철비2: 정상회담,2020-07-29,"811,000",0.0%,"-10,292,280",-92.7%,"14,636,939,110",96,"-1,567",-94.2%,"1,781,852",15,38,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
66,전학생,,"586,000",0.0%,"586,000",100.0%,"586,000",84,84,100.0%,84,1,2,일본,일본,
67,나의 소녀시대,2016-05-12,"693,900",0.0%,"-3,562,000",-83.7%,"3,423,749,850",80,-426,-84.2%,"422,374",15,27,대만,대만,오드
68,소년시절의 너,2020-07-09,"637,000",0.0%,"-198,000",-23.7%,"597,481,700",73,-27,-27.0%,"69,823",4,19,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
68,북경의 55일,,"146,000",0.0%,"146,000",100.0%,"12,817,000",73,73,100.0%,"6,373",1,6,미국,미국,
70,싸이코,,"752,000",0.0%,"752,000",100.0%,"67,909,026",70,70,100.0%,"9,970",1,3,미국,미국,(주)영화사 안다미로
71,마술피리,2019-04-28,"1,439,000",0.0%,"173,000",13.7%,"48,978,000",67,6,9.8%,"2,121",7,13,독일,독일,(주)케빈앤컴퍼니
72,이별식당,2020-08-27,"460,000",0.0%,"-1,046,680",-69.5%,"5,890,740",62,-134,-68.4%,747,9,30,한국,한국,"(주)에스와이코마드,아이 엠"
72,워터 릴리스,2020-08-13,"555,000",0.0%,"-777,000",-58.3%,"98,266,032",62,-83,-57.2%,"11,495",6,22,프랑스,프랑스,(주)영화특별시에스엠씨
74,리얼섹스돌 : 사용설명서 무삭제,2020-09-08,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
74,섹스인듯 촬영인듯 섹스하는 너,2020-09-08,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
76,카르멘,2019-09-14,"1,222,000",0.0%,"148,100",13.8%,"39,580,400",57,7,14.0%,"1,681",7,12,미국,미국,(주) 인스터 글로벌
77,별들의 고향,1974-04-26,"110,000",0.0%,"110,000",100.0%,"9,622,000",55,55,100.0%,"4,138",1,7,한국,한국,
77,메기,2019-09-26,"453,000",0.0%,"213,100",88.8%,"333,651,228",55,29,111.5%,"39,577",2,9,한국,한국,"(주)엣나인필름,CGV아트하우스"
79,라라랜드,2016-12-07,"532,000",0.0%,"512,000",2560.0%,"30,842,245,148",54,52,2600.0%,"3,738,451",1,3,미국,미국,판씨네마(주)
80,로미오와 줄리엣,,"106,000",0.0%,"106,000",100.0%,"5,715,000",53,53,100.0%,"2,845",1,6,영국,"영국,이탈리아",
81,셰이프 오브 뮤직: 알렉상드르 데스플라,2020-08-13,"541,000",0.0%,"36,730",7.3%,"20,747,480",52,-9,-14.8%,"2,413",3,6,프랑스,프랑스,(주)영화사 진진
82,뮬란,2020-09-17,"435,000",0.0%,"434,000",43400.0%,"436,000",49,48,4800.0%,50,1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
83,청춘 딩가딩가딩,,"351,000",0.0%,"127,000",56.7%,"575,000",48,14,41.2%,82,1,1,일본,일본,
84,하우스,,"342,000",0.0%,"-8,000",-2.3%,"692,000",47,-2,-4.1%,96,1,1,일본,일본,
84,벌새,2019-08-29,"365,000",0.0%,"341,000",1420.8%,"1,197,257,474",47,44,1466.7%,"147,284",2,12,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
86,7월7일,2020-09-02,"361,480",0.0%,"-1,029,600",-74.0%,"1,752,560",46,-118,-72.0%,210,11,29,한국,한국,(주)이놀미디어
87,아베 사다의 생애,,"328,000",0.0%,"117,000",55.5%,"539,000",45,14,45.2%,76,1,1,일본,일본,
87,윤희에게,2019-11-14,"326,500",0.0%,"149,000",83.9%,"974,746,809",45,22,95.7%,"122,443",7,23,한국,한국,(주)리틀빅픽쳐스
87,타오르는 여인의 초상,2020-01-16,"338,000",0.0%,"25,500",8.2%,"1,253,975,368",45,9,25.0%,"148,896",2,8,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
90,시간을 달리는 소녀,,"313,000",0.0%,"-22,000",-6.6%,"648,000",44,-2,-4.3%,90,1,1,일본,일본,
91,술과 장미의 나날,,"82,000",0.0%,"82,000",100.0%,"1,658,000",41,41,100.0%,824,1,6,미국,미국,
