●32주차 (2020년 08월 03일 ~ 2020년 08월 09일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
8,비바리움,2020-07-16,"63,831,500",0.4%,"59,080,500",1243.5%,"70,512,000","7,247","6,669",1153.8%,"8,070",129,824,미국,"미국,덴마크,벨기에,아일랜드",(주)드림팩트엔터테인먼트
9,원 데이,2012-12-13,"58,322,800",0.3%,"-27,518,600",-32.1%,"1,658,242,700","7,078","-2,718",-27.7%,"223,313",143,"1,168",미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스"
10,다크 나이트 라이즈,2012-07-19,"35,843,600",0.2%,"-162,714,620",-81.9%,"47,909,865,320","4,659","-19,824",-81.0%,"6,428,445",280,914,미국,"미국,영국",워너브러더스 코리아(주)
11,소리꾼,2020-07-01,"33,581,860",0.2%,"-136,578,120",-80.3%,"642,689,500","4,311","-16,996",-79.8%,"79,035",249,"1,020",한국,한국,(주)리틀빅픽쳐스
12,부활,2020-07-09,"26,559,500",0.1%,"4,890,000",22.6%,"53,699,000","3,556",903,34.0%,"6,839",74,543,한국,한국,(주)중헌홀딩스
13,지저귀는 새는 날지 않는다,2020-07-16,"28,359,660",0.2%,"25,309,660",829.8%,"31,409,660","3,137","2,817",880.3%,"3,457",81,385,일본,일본,(주)팝엔터테인먼트
14,위대한 쇼맨,2017-12-20,"18,906,440",0.1%,"-21,454,920",-53.2%,"13,362,412,580","3,076","-3,381",-52.4%,"1,701,838",70,386,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
15,맛있는 녀석들,2020-07-16,"23,428,580",0.1%,"23,428,580",100.0%,"23,453,580","2,889","2,889",100.0%,"2,894",152,428,중국,중국,(주)팝엔터테인먼트
16,시라이,2020-07-15,"21,435,960",0.1%,"21,435,960",100.0%,"21,435,960","2,453","2,453",100.0%,"2,453",70,420,일본,일본,(주)디스테이션
17,너와 파도를 탈 수 있다면,2020-07-08,"18,708,140",0.1%,"-42,345,180",-69.4%,"82,437,460","2,264","-4,664",-67.3%,"9,480",207,565,일본,일본,메가박스중앙(주)플러스엠
18,시네마 천국,1990-07-07,"10,681,000",0.1%,"10,681,000",100.0%,"310,681,700","1,783","1,783",100.0%,"50,490",20,53,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
19,그레텔과 헨젤,2020-07-08,"13,088,640",0.1%,"-74,633,180",-85.1%,"112,310,460","1,526","-8,434",-84.7%,"12,537",217,578,캐나다,캐나다,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
20,딥워터,2020-07-09,"12,302,340",0.1%,"-37,102,980",-75.1%,"69,699,660","1,513","-4,151",-73.3%,"8,124",219,578,기타,기타,(주)팝엔터테인먼트
21,미션,1986-12-24,"7,462,500",0.0%,"7,462,500",100.0%,"143,877,748","1,255","1,255",100.0%,"37,533",20,51,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스"
22,광주비디오: 사라진 4시간,2020-07-16,"8,402,480",0.0%,"8,402,480",100.0%,"9,605,480","1,097","1,097",100.0%,"1,232",70,315,한국,한국,(주)인디플러그
23,불량한 가족,2020-07-09,"7,949,720",0.0%,"-24,636,900",-75.6%,"45,981,340","1,037","-2,642",-71.8%,"5,321",126,358,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
24,파리의 인어,2020-07-23,"6,769,000",0.0%,"6,769,000",100.0%,"6,769,000",967,967,100.0%,967,4,7,프랑스,프랑스,(주)빅웨이브시네마
25,야구소녀,2020-06-18,"7,054,340",0.0%,"-6,016,560",-46.0%,"308,427,340",942,-620,-39.7%,"35,763",29,218,한국,한국,"(주)싸이더스,찬란"
26,트로이 디렉터스 컷,2020-07-03,"7,667,900",0.0%,"-20,039,380",-72.3%,"66,414,600",879,"-2,475",-73.8%,"7,753",24,77,미국,미국,판씨네마(주)
27,블러드: 궁금한 이야기,2020-06-15,"841,000",0.0%,"841,000",100.0%,"842,000",817,817,100.0%,818,3,4,영국,영국,(주)영화사 안다미로
28,킬 스위치,2020-07-01,"4,000,000",0.0%,"-6,638,000",-62.4%,"14,760,900",800,"-1,316",-62.2%,"2,930",5,35,미국,미국,(주)삼백상회
29,트랜짓,2020-07-02,"6,523,900",0.0%,"-3,888,040",-37.3%,"36,358,560",790,-495,-38.5%,"4,245",19,133,독일,독일,M&M 인터내셔널
30,리플리,2000-03-04,"5,627,000",0.0%,"268,000",5.0%,"15,233,500",726,35,5.1%,"1,963",17,60,미국,미국,
31,래미의 드래곤월드 구출작전,2020-07-16,"5,344,940",0.0%,"5,266,940",6752.5%,"5,422,940",676,663,5100.0%,689,65,165,중국,중국,와이드 릴리즈(주)
32,맨슨 패밀리,2020-06-15,"671,000",0.0%,"671,000",100.0%,"672,000",653,653,100.0%,654,3,3,영국,"영국,미국",(주)영화사 안다미로
33,뮤지컬 브로드웨이 42번가,2020-07-08,"11,600,000",0.1%,"-12,875,000",-52.6%,"36,075,000",645,-716,-52.6%,"2,006",39,147,미국,미국,C 무비
34,마티아스와 막심,2020-07-23,"6,296,000",0.0%,"6,296,000",100.0%,"12,675,300",637,637,100.0%,"1,297",2,6,캐나다,캐나다,(주)엣나인필름
35,피아니스트의 전설,2020-01-01,"3,783,000",0.0%,"3,783,000",100.0%,"364,634,562",634,634,100.0%,"44,691",12,33,이탈리아,이탈리아,(주)라이크콘텐츠
36,조디악,2007-08-15,"4,884,500",0.0%,"-7,014,000",-58.9%,"1,159,096,000",629,-892,-58.6%,"176,000",27,71,미국,미국,워너브러더스 코리아(주)
37,무협: 더 코드,2020-06-22,"605,000",0.0%,"605,000",100.0%,"606,000",599,599,100.0%,600,3,3,미국,미국,(주)영화사 안다미로
37,죽이는 여자,2020-08-23,"605,000",0.0%,"605,000",100.0%,"605,000",599,599,100.0%,599,3,3,미국,미국,(주)영화사 안다미로
39,다크 나이트,2008-08-06,"3,486,180",0.0%,"-73,604,100",-95.5%,"28,169,174,020",588,"-9,620",-94.2%,"4,224,335",36,110,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
40,사냥의 시간: 데스 게임,2020-06-22,"572,000",0.0%,"572,000",100.0%,"573,000",562,562,100.0%,563,1,2,미국,미국,(주)영화사 안다미로
41,헤이트풀8,2016-01-07,"3,343,500",0.0%,"3,343,500",100.0%,"1,015,322,100",561,561,100.0%,"122,827",14,33,미국,미국,(주)누리픽쳐스
42,시티 오브 갓,2005-11-04,"3,883,460",0.0%,"-3,331,720",-46.2%,"60,112,140",526,-256,-32.7%,"8,640",11,103,미국,미국,프리비젼엔터테인먼트
43,겟 아웃,2017-05-17,"3,047,000",0.0%,"-4,472,000",-59.5%,"17,450,135,035",507,-733,-59.1%,"2,141,199",50,133,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
44,베스트 오퍼,2014-06-12,"2,963,000",0.0%,"2,963,000",100.0%,"370,102,700",501,501,100.0%,"48,534",13,33,이탈리아,이탈리아,(주)박수엔터테인먼트
45,더 위치,,"3,818,000",0.0%,"-2,029,500",-34.7%,"12,717,400",490,-254,-34.1%,"1,658",15,49,미국,"미국,캐나다",
46,팡파레,2020-07-09,"3,941,000",0.0%,"-2,105,480",-34.8%,"12,401,480",479,-148,-23.6%,"1,390",21,130,한국,한국,㈜인디스토리
47,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"3,593,920",0.0%,"632,400",21.4%,"81,002,140",449,-54,-10.7%,"10,069",8,30,일본,일본,동우에이앤이(주)
48,아이즈 와이드 셧,2000-09-01,"3,369,000",0.0%,"-2,341,500",-41.0%,"13,915,000",432,-308,-41.6%,"1,818",12,34,미국,미국,워너브러더스 코리아(주)
49,피서지에서 생긴 일,1972-08-19,"868,000",0.0%,"868,000",100.0%,"25,396,000",424,424,100.0%,"12,663",1,9,미국,미국,
50,월요일이 사라졌다,2018-02-22,"2,533,500",0.0%,"-3,539,000",-58.3%,"7,498,756,100",418,-592,-58.6%,"904,656",41,101,영국,"영국,미국,프랑스,벨기에",(주)스마일이엔티
51,에이리언 2,1986-12-24,"3,198,000",0.0%,"-3,547,500",-52.6%,"15,235,000",410,-453,-52.5%,"1,946",19,52,미국,미국,
52,아메리칸 호러 스토리: 메리메이커의 살인자,2020-03-05,"391,000",0.0%,"-33,000",-7.8%,"816,000",373,-27,-6.8%,774,1,3,미국,미국,(주)영화사 안다미로
53,웨이크필드 프로젝트,2020-06-08,"384,000",0.0%,"-54,000",-12.3%,"823,000",366,-48,-11.6%,781,1,3,미국,미국,(주)영화사 안다미로
54,데빌 인 더 캐빈,2020-01-28,"376,000",0.0%,"-73,000",-16.3%,"826,000",358,-67,-15.8%,784,1,3,미국,미국,(주)영화사 안다미로
55,괴물,,"2,751,500",0.0%,"211,000",8.3%,"9,779,500",353,28,8.6%,"1,322",15,38,미국,미국,
56,킹덤: 아메리칸 좀비,2020-04-20,"365,000",0.0%,"-67,000",-15.5%,"799,000",347,-61,-15.0%,756,1,3,미국,미국,(주)영화사 안다미로
57,다운시커,2020-01-28,"358,000",0.0%,"-85,000",-19.2%,"802,000",340,-79,-18.9%,760,1,3,미국,미국,(주)영화사 안다미로
58,"아무튼, 아담",2020-07-02,"2,693,500",0.0%,"-25,585,500",-90.5%,"71,029,500",337,"-4,250",-92.7%,"10,339",34,110,미국,미국,"(주)비싸이드 픽쳐스,주식회사 모쿠슈라픽쳐스,필립 스튜디오"
58,새벽의 저주: 악령의 부활,2020-02-05,"355,000",0.0%,"-42,000",-10.6%,"753,000",337,-36,-9.7%,711,1,3,미국,미국,(주)영화사 안다미로
60,미저리,1991-03-01,"2,500,000",0.0%,"-2,519,000",-50.2%,"10,488,500",320,-320,-50.0%,"1,399",11,41,미국,미국,
61,맘마미아!2,2018-08-08,"1,896,500",0.0%,"-3,166,500",-62.5%,"19,616,072,003",319,-516,-61.8%,"2,295,241",44,107,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
62,스왈로우,2020-07-03,"2,468,000",0.0%,"-3,770,500",-60.4%,"10,462,000",317,-472,-59.8%,"1,327",8,29,미국,"미국,프랑스",주식회사 왓챠
63,인비저블 라이프,2020-06-24,"2,417,460",0.0%,"-1,801,640",-42.7%,"48,709,860",305,-231,-43.1%,"5,966",10,54,기타,기타,(주)삼백상회
64,지구 침공: 컨테이젼,2020-06-08,"315,000",0.0%,"-127,000",-28.7%,"758,000",297,-121,-28.9%,716,1,3,영국,"영국,프랑스",(주)영화사 안다미로
65,강철비2: 정상회담,2020-07-29,"2,646,000",0.0%,"2,646,000",100.0%,"2,646,000",294,294,100.0%,294,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
66,바다로 가자,2020-06-18,"660,000",0.0%,"149,500",29.3%,"8,467,700",292,228,356.3%,"1,283",4,22,한국,한국,ZONE Film
67,패왕별희 디 오리지널,2017-03-30,"2,520,400",0.0%,"-762,600",-23.2%,"928,395,280",291,-83,-22.2%,"102,395",6,33,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
68,에이리언즈 원,1987-10-01,"2,257,500",0.0%,"-2,866,500",-55.9%,"10,867,500",290,-364,-55.7%,"1,393",17,41,미국,미국,
69,베토벤 프로젝트,2020-07-12,"4,577,000",0.0%,"1,649,000",56.3%,"7,505,000",265,96,56.8%,434,13,28,독일,독일,(주)케빈앤컴퍼니
70,인베이젼 2020,2020-07-01,"2,129,000",0.0%,"-25,734,120",-92.4%,"184,531,260",262,"-3,158",-92.3%,"22,225",37,96,러시아,러시아,(주)제이앤씨미디어그룹
71,엔딩스 비기닝스,2020-06-24,"2,071,000",0.0%,"269,060",14.9%,"109,977,380",259,52,25.1%,"13,375",8,26,미국,"미국,한국","(주)스마일이엔티,(주)씨제이이엔엠"
72,프리즈너,2020-07-23,"2,313,000",0.0%,"2,313,000",100.0%,"2,313,000",257,257,100.0%,257,1,2,한국,한국,(주)박수엔터테인먼트
73,마흐무드의 복사 가게,,"251,000",0.0%,"251,000",100.0%,"251,000",251,251,100.0%,251,2,4,이집트,이집트,
74,죠스,1978-04-22,"1,786,000",0.0%,"-1,936,000",-52.0%,"9,478,500",233,-243,-51.1%,"1,262",10,30,미국,미국,
75,카페 벨에포크,2020-05-20,"1,395,660",0.0%,"-92,700",-6.2%,"544,087,620",224,-2,-0.9%,"65,103",4,22,프랑스,프랑스,(주)이수C&E
76,캐리,1978-09-17,"1,698,000",0.0%,"-1,395,500",-45.1%,"12,524,500",216,-177,-45.0%,"3,005",5,16,미국,미국,
77,전망좋은 방,1989-06-24,"1,640,700",0.0%,"-1,529,300",-48.2%,"93,291,800",211,-185,-46.7%,"14,890",5,25,영국,영국,알토미디어(주)
78,포스 오브 네이쳐,2020-07-01,"1,000,000",0.0%,"-1,097,480",-52.3%,"10,485,160",200,-152,-43.2%,"1,539",2,10,미국,미국,주식회사 풍경소리
79,데드링거,,"1,548,500",0.0%,"-372,500",-19.4%,"4,854,500",198,-47,-19.2%,618,8,20,,,
80,하이파 거리,,"192,000",0.0%,"192,000",100.0%,"192,000",192,192,100.0%,192,2,4,이라크,"이라크,카타르",
81,욕창,2020-07-02,"1,308,100",0.0%,"-2,665,880",-67.1%,"10,613,580",190,-275,-59.1%,"1,314",11,55,한국,한국,필름다빈
81,누라는 꿈꾼다,,"190,000",0.0%,"190,000",100.0%,"190,000",190,190,100.0%,190,2,4,기타,"기타,벨기에,프랑스,카타르",
83,몽상가들,2005-03-25,"1,952,000",0.0%,"1,952,000",100.0%,"290,306,204",188,188,100.0%,"41,789",1,7,프랑스,프랑스,"찬란,오드"
84,에어로너츠,2020-06-10,"1,012,000",0.0%,"-1,016,420",-50.1%,"682,185,500",180,-163,-47.5%,"78,077",4,10,영국,"영국,미국",(주)홈초이스
85,완벽한 후보자,,"179,000",0.0%,"179,000",100.0%,"179,000",179,179,100.0%,179,1,3,기타,"기타,독일",
86,백년의 기억,2020-06-11,"1,180,000",0.0%,"990,000",521.1%,"3,898,100",174,150,625.0%,609,3,7,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
87,플라이,1988-08-13,"1,346,000",0.0%,"-1,012,000",-42.9%,"4,744,500",173,-126,-42.1%,603,4,22,미국,미국,
88,스크림,1999-01-16,"1,283,000",0.0%,"-86,000",-6.3%,"4,265,000",164,-11,-6.3%,543,6,18,미국,미국,(주)태원엔터테인먼트
89,벅스 프렌즈,2018-06-06,"1,280,000",0.0%,"1,280,000",100.0%,"284,944,600",160,160,100.0%,"37,065",1,1,중국,중국,(주)스톰픽쳐스코리아
89,블루 아워,2020-07-22,"1,572,400",0.0%,"1,572,400",100.0%,"1,572,400",160,160,100.0%,160,5,5,일본,일본,오드
91,피아골,1955-09-23,"306,000",0.0%,"306,000",100.0%,"1,774,000",153,153,100.0%,887,1,8,한국,한국,
91,"안녕, 미누",2020-05-27,"1,282,000",0.0%,"-422,000",-24.8%,"21,782,500",153,-48,-23.9%,"2,703",1,6,한국,한국,"영화사 풀,(주)영화사 친구"
93,환상의 마로나,2020-06-11,"1,258,000",0.0%,"-330,400",-20.8%,"55,758,960",146,-28,-16.1%,"5,900",6,21,프랑스,프랑스,찬란
94,파피차,,"143,000",0.0%,"143,000",100.0%,"143,000",143,143,100.0%,143,2,2,프랑스,프랑스,주식회사 왓챠
95,찬실이는 복도 많지,2020-03-05,"1,126,400",0.0%,"366,400",48.2%,"229,013,180",137,23,20.2%,"26,840",5,26,한국,한국,찬란
95,도그빌,2003-08-01,"1,487,000",0.0%,"1,143,500",332.9%,"4,711,880",137,99,260.5%,493,1,1,덴마크,덴마크,
97,해바라기,1982-11-14,"272,000",0.0%,"272,000",100.0%,"25,744,000",136,136,100.0%,"11,679",1,9,이탈리아,이탈리아,
98,모탈: 레전드 오브 토르,2020-07-09,"848,980",0.0%,"-2,771,120",-76.5%,"4,974,080",130,-295,-69.4%,656,19,46,기타,기타,주식회사 풍경소리
99,유산,,"120,000",0.0%,"120,000",100.0%,"120,000",120,120,100.0%,120,2,3,기타,"기타,아랍에미리트연합국정부,프랑스,스위스,독일",
99,동굴,,"120,000",0.0%,"120,000",100.0%,"120,000",120,120,100.0%,120,1,2,기타,"기타,덴마크",
101,이름 없는 성자,,"119,000",0.0%,"119,000",100.0%,"119,000",119,119,100.0%,119,2,2,모로코,"모로코,프랑스",
102,바다의 소녀,,"115,000",0.0%,"115,000",100.0%,"115,000",115,115,100.0%,115,1,3,기타,"기타,아랍에미리트연합국정부,이라크",
103,여기가 천국,,"112,000",0.0%,"112,000",100.0%,"112,000",112,112,100.0%,112,1,2,프랑스,"프랑스,카타르,독일,캐나다,터키,팔레스타인",
104,세인트 주디,2020-07-29,"1,110,000",0.0%,"1,110,000",100.0%,"1,110,000",111,111,100.0%,111,1,1,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
105,드라큐라,1993-01-16,"833,000",0.0%,"-2,326,000",-73.6%,"5,403,000",106,-298,-73.8%,727,7,17,미국,미국,
106,부력,2020-06-25,"849,000",0.0%,"-2,570,000",-75.2%,"45,713,660",105,-261,-71.3%,"5,446",10,43,호주,호주,(주)영화사 그램
106,태양은 가득히,1973-02-03,"210,000",0.0%,"-645,000",-75.4%,"27,664,000",105,-315,-75.0%,"12,308",1,3,프랑스,"프랑스,이탈리아",
108,팬데믹,2020-07-22,"936,000",0.0%,"936,000",100.0%,"936,000",104,104,100.0%,104,1,1,미국,미국,(주)영화사 빅
108,아디오스,2020-07-22,"1,040,000",0.0%,"1,040,000",100.0%,"1,040,000",104,104,100.0%,104,1,1,스페인,스페인,(주)이놀미디어
110,부산행:익스텐디드,2020-07-01,"831,500",0.0%,"-6,401,500",-88.5%,"32,666,500",102,-807,-88.8%,"4,098",7,23,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
111,그 여름 가장 조용한 바다,2004-08-13,"756,000",0.0%,"756,000",100.0%,"34,850,034",101,101,100.0%,"5,148",1,1,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
111,연연풍진,,"728,000",0.0%,"728,000",100.0%,"8,288,500",101,101,100.0%,"1,259",1,1,대만,대만,
113,멜랑콜리아,2012-05-17,"1,500,000",0.0%,"-233,480",-13.5%,"151,477,123",100,-33,-24.8%,"19,753",1,1,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스","(주)엣나인필름,(주)팝엔터테인먼트"
114,동년왕사,,"718,000",0.0%,"718,000",100.0%,"4,760,500",99,99,100.0%,763,1,1,대만,대만,
115,에이브의 쿠킹 다이어리,2020-06-24,"759,460",0.0%,"-1,927,740",-71.7%,"37,863,560",94,-308,-76.6%,"5,029",6,32,브라질,브라질,(주)영화사 진진
116,라 트라비아타,2019-07-09,"1,977,500",0.0%,"1,977,500",100.0%,"58,062,150",92,92,100.0%,"2,431",7,13,미국,미국,(주) 인스터 글로벌
117,마담 프루스트의 비밀정원,2014-07-24,"522,000",0.0%,"342,000",190.0%,"1,272,357,962",87,57,190.0%,"162,376",1,1,프랑스,프랑스,찬란
118,타오르는 여인의 초상,2020-01-16,"707,480",0.0%,"-187,000",-20.9%,"1,248,573,368",86,-28,-24.6%,"148,198",3,14,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
119,트롤: 월드 투어,2020-04-29,"653,040",0.0%,"238,040",57.4%,"1,166,689,320",85,31,57.4%,"151,955",1,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
119,진짜로 일어날지도 몰라 기적,2011-12-22,"510,000",0.0%,"282,000",123.7%,"341,177,400",85,47,123.7%,"43,984",1,2,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
119,나는보리,2020-05-21,"651,000",0.0%,"11,000",1.7%,"82,798,860",85,6,7.6%,"11,435",3,11,한국,한국,(주)영화사 진진
122,하워즈 엔드,1993-04-10,"539,000",0.0%,"232,000",75.6%,"7,329,500",82,38,86.4%,974,2,6,영국,영국,알토미디어(주)
122,미스테리 트레인,,"576,000",0.0%,"208,000",56.5%,"6,771,000",82,32,64.0%,882,1,2,일본,"일본,미국",(주)영화사 안다미로
124,벌새,2019-08-29,"604,000",0.0%,"102,500",20.4%,"1,194,659,574",77,9,13.2%,"146,947",3,8,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
125,17: 축구하는 소녀들,,"76,000",0.0%,"76,000",100.0%,"76,000",76,76,100.0%,76,1,2,기타,"기타,영국",
126,침입자,2020-06-04,"599,500",0.0%,"-3,215,460",-84.3%,"4,810,604,500",75,-397,-84.1%,"532,044",12,31,한국,한국,(주)에이스메이커무비웍스
127,라라랜드,2016-12-07,"477,200",0.0%,"-190,160",-28.5%,"30,834,638,008",73,-39,-34.8%,"3,737,488",2,12,미국,미국,판씨네마(주)
128,그랜드 부다페스트 호텔,2014-03-20,"429,000",0.0%,"-461,000",-51.8%,"6,487,226,022",72,-77,-51.7%,"832,602",2,8,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
129,테우리,2020-07-09,"579,500",0.0%,"-976,980",-62.8%,"3,044,980",71,-107,-60.1%,350,16,42,한국,한국,(주)26컴퍼니
130,우리들,2016-06-16,"551,000",0.0%,"294,000",114.4%,"376,559,114",69,33,91.7%,"50,806",2,4,한국,한국,(주)엣나인필름
131,우리 생애 최고의 해,,"130,000",0.0%,"130,000",100.0%,"3,995,884",65,65,100.0%,"3,433",1,4,미국,미국,
132,오명,,"491,000",0.0%,"169,000",52.5%,"31,300,600",64,23,56.1%,"6,386",1,2,미국,미국,
133,존 윅,2015-01-21,"915,000",0.0%,"915,000",100.0%,"960,695,718",61,61,100.0%,"122,247",1,1,미국,미국,"(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트"
134,택배기사의 참교육 무삭제판,2020-07-14,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
134,나의 첫 번째 슈퍼스타,2020-06-10,"366,480",0.0%,"-1,972,500",-84.3%,"474,362,360",60,-326,-84.5%,"53,747",9,23,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
134,스타 이즈 본,2018-10-09,"358,480",0.0%,"91,080",34.1%,"4,449,059,700",60,15,33.3%,"528,144",1,7,미국,미국,워너브러더스 코리아(주)
134,위로해준 시동생 무삭제판,2020-07-14,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
134,간기녀 - 간통을 기다리는 여자,2020-07-13,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)디어프로덕션
134,옆집아재,2020-07-14,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
134,욕정해결사,2020-07-14,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
141,김일성의 아이들,2020-06-25,"403,000",0.0%,"-1,439,000",-78.1%,"11,756,500",59,-156,-72.6%,"1,486",3,17,한국,한국,다큐스토리
142,이창,,"464,000",0.0%,"174,000",60.0%,"28,991,500",58,19,48.7%,"6,253",1,2,미국,미국,(주)영화사 안다미로
143,나는 네가 지난 여름에 한 일을 알고 있다,1998-06-06,"447,000",0.0%,"-503,000",-52.9%,"2,127,000",57,-64,-52.9%,273,4,6,미국,미국,
144,이장,2020-03-25,"222,000",0.0%,"155,500",233.8%,"38,142,040",56,44,366.7%,"4,655",2,7,한국,한국,㈜인디스토리
145,기쿠지로의 여름,2002-08-30,"397,000",0.0%,"-36,000",-8.3%,"16,743,000",55,-6,-9.8%,"2,308",1,1,일본,일본,"(주)영화사 진진,(주)튜브엔터테인먼트"
145,배트맨 비긴즈,2005-06-24,"329,000",0.0%,"-1,154,980",-77.8%,"5,798,922,000",55,-198,-78.3%,"903,149",3,11,미국,미국,워너브러더스 코리아(주)
147,마미,2014-12-18,"538,000",0.0%,"538,000",100.0%,"481,183,544",54,54,100.0%,"60,325",1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
148,우리집,2019-08-22,"424,000",0.0%,"424,000",100.0%,"445,584,340",53,53,100.0%,"56,265",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
148,당신의 사월,2021-04-01,"424,000",0.0%,"424,000",100.0%,"1,636,500",53,53,100.0%,251,1,1,한국,한국,(주)시네마달
150,톰보이,2020-05-14,"479,000",0.0%,"-534,000",-52.7%,"276,518,620",52,-44,-45.8%,"30,943",2,7,프랑스,프랑스,(주)영화특별시에스엠씨
151,자객 섭은낭,2016-02-04,"327,000",0.0%,"-21,000",-6.0%,"122,764,700",49,1,2.1%,"15,851",1,1,대만,대만,(주)영화사 진진
152,회색 벨벳 위의 네 마리 파리,,"339,000",0.0%,"-98,000",-22.4%,"1,118,000",48,-13,-21.3%,166,1,1,이탈리아,"이탈리아,프랑스",
152,국도극장: 감독판,2020-05-29,"384,000",0.0%,"-346,000",-47.4%,"8,015,000",48,-41,-46.1%,942,4,11,한국,한국,명필름랩
154,쉘부르의 우산,1992-09-26,"284,000",0.0%,"160,000",129.0%,"119,165,668",47,29,161.1%,"16,148",1,2,프랑스,"프랑스,독일",(주)에스와이코마드
155,아이 캔 온리 이매진,2018-06-21,"402,000",0.0%,"-2,161,000",-84.3%,"254,088,260",46,-358,-88.6%,"33,116",3,14,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
156,바닷마을 다이어리,2015-12-17,"270,000",0.0%,"-140,000",-34.1%,"846,469,384",45,-16,-26.2%,"103,466",1,1,일본,일본,(주)티캐스트
157,편지,,"88,000",0.0%,"88,000",100.0%,"88,000",44,44,100.0%,44,1,4,미국,미국,
158,다가오는 것들,2016-09-29,"330,000",0.0%,"201,000",155.8%,"264,574,834",43,26,152.9%,"33,046",2,7,프랑스,프랑스,찬란
158,벤허,1972-09-07,"86,000",0.0%,"86,000",100.0%,"308,704,812",43,43,100.0%,"52,450",1,2,미국,미국,(주)팝엔터테인먼트
158,베를린 천사의 시,1993-05-15,"253,000",0.0%,"253,000",100.0%,"6,037,000",43,43,100.0%,948,1,1,독일,독일,
161,미스비헤이비어,2020-05-27,"407,000",0.0%,"148,000",57.1%,"233,847,860",42,15,55.6%,"28,807",2,7,영국,영국,판씨네마(주)
162,순수한 사람들,,"290,000",0.0%,"-3,000",-1.0%,"7,897,000",41,-1,-2.4%,"1,223",1,1,이탈리아,"이탈리아,프랑스",
162,팔리아치,2020-07-03,"1,345,050",0.0%,"173,050",14.8%,"3,211,050",41,3,7.9%,100,5,11,이탈리아,이탈리아,일미디어
162,돼지꿈,,"82,000",0.0%,"82,000",100.0%,"720,000",41,41,100.0%,374,1,3,한국,한국,
162,남태평양,1971-08-07,"82,000",0.0%,"-246,000",-75.0%,"20,638,924",41,-123,-75.0%,"11,657",1,2,미국,미국,
166,불멸의 연인,1995-01-28,"280,000",0.0%,"280,000",100.0%,"9,716,000",40,40,100.0%,"2,737",1,1,미국,미국,(주)엔케이컨텐츠
166,상해전기,2014-11-07,"284,000",0.0%,"25,000",9.7%,"3,518,500",40,2,5.3%,618,1,1,중국,중국,(주)에스와이코마드
166,사이비,2013-11-21,"272,500",0.0%,"5,500",2.1%,"167,663,400",40,-1,-2.4%,"22,607",4,14,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
166,비긴 어게인,2014-08-13,"249,000",0.0%,"-35,500",-12.5%,"27,304,548,321",40,-7,-14.9%,"3,463,334",1,2,미국,미국,판씨네마(주)
170,오렌지필름 기획전 - 쓰-다.,,"327,000",0.0%,"239,000",271.6%,"415,000",39,31,387.5%,47,1,2,한국,한국,
