●26주차 (2021년 06월 28일 ~ 2021년 07월 04일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
178,이탈리아는 가난한 나라가 아니다,,"83,000",0.0%,"-10,000",-10.8%,"176,000",13,-1,-7.1%,27,1,1,이탈리아,이탈리아,
178,신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 후편,2021-06-09,"100,000",0.0%,"-530,000",-84.1%,"2,884,000",13,-69,-84.1%,368,4,5,일본,일본,(주)얼리버드픽쳐스
178,날씨의 아이,2019-10-30,"104,000",0.0%,"1,000",1.0%,"5,874,487,190",13,0,0.0%,"716,601",1,3,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
178,요리스 이벤스 단편 3. 민중과 비참,,"79,000",0.0%,0,0.0%,"158,000",13,1,8.3%,25,1,1,기타,기타,
184,분노,2017-03-30,"98,000",0.0%,"-629,440",-86.5%,"240,794,057",12,-66,-84.6%,"29,752",1,1,일본,일본,메가박스중앙(주)플러스엠
184,흐린 하늘에 웃다,2021-06-16,"76,200",0.0%,"38,600",102.7%,"594,800",12,5,71.4%,65,2,9,일본,일본,(주)미디어캐슬
184,파이터,2021-03-18,"36,500",0.0%,"36,500",100.0%,"56,846,590",12,12,100.0%,"8,060",1,1,한국,한국,㈜인디스토리
184,우리는 건설한다,,"73,000",0.0%,"-4,000",-5.2%,"150,000",12,0,0.0%,24,1,1,네덜란드,네덜란드,
184,전송가,,"14,000",0.0%,"14,000",100.0%,"15,138,000",12,12,100.0%,"7,586",1,1,미국,미국,
184,플레이밍 스타,,"24,000",0.0%,"2,000",9.1%,"46,000",12,1,9.1%,23,1,2,미국,미국,
190,러브X독,,"96,600",0.0%,"46,000",90.9%,"611,700",11,4,57.1%,74,2,9,일본,일본,(주)미디어캐슬
190,검찰측의 죄인,,"91,000",0.0%,"-258,000",-73.9%,"6,531,000",11,-30,-73.2%,696,1,2,일본,일본,
190,여름날,2020-08-20,"81,000",0.0%,"56,000",224.0%,"6,008,480",11,8,266.7%,781,1,2,한국,한국,영화배급협동조합 씨네소파
193,간츠: 오,2017-05-11,"76,000",0.0%,"21,000",38.2%,"12,818,500",10,3,42.9%,"1,642",1,2,일본,일본,(주)미디어캐슬
193,언어의 정원,2013-08-14,"80,000",0.0%,"48,000",150.0%,"508,722,393",10,6,150.0%,"76,531",1,3,일본,일본,(주)팝엔터테인먼트
193,둥글고 둥글게,,"75,000",0.0%,"33,000",78.6%,"5,544,000",10,6,150.0%,558,3,5,한국,한국,(주)영화사 진진
196,두 번째 숨결,,"48,000",0.0%,"-20,000",-29.4%,"796,000",9,-5,-35.7%,127,1,1,프랑스,프랑스,
196,서칭 포 슈가맨,2012-10-11,"100,000",0.0%,"-26,000",-20.6%,"212,448,100",9,-2,-18.2%,"29,525",1,3,스웨덴,"스웨덴,영국",판씨네마(주)
196,사랑은 죽음보다 차갑다,,"51,000",0.0%,"51,000",100.0%,"51,000",9,9,100.0%,9,1,1,서독,서독,
196,도시 위에 군림하는 손,,"48,000",0.0%,"-6,000",-11.1%,"464,000",9,-1,-10.0%,78,1,1,이탈리아,"이탈리아,프랑스",
196,냉혹한 학살자,,"41,000",0.0%,"26,000",173.3%,"452,000",9,6,200.0%,73,1,1,이탈리아,이탈리아,
196,낙동강전투: 최후의 고지전,,"23,000",0.0%,"23,000",100.0%,"645,000",9,9,100.0%,320,1,1,미국,미국,
202,글래디에이터 드래곤,2021-06-25,"8,000",0.0%,"8,000",100.0%,"8,000",8,8,100.0%,8,8,8,미국,미국,(유)조이앤시네마
202,어른들은 몰라요,2021-04-15,"79,900",0.0%,"65,900",470.7%,"338,217,750",8,6,300.0%,"34,685",2,3,한국,한국,(주)리틀빅픽쳐스
202,용호방,,"8,000",0.0%,"8,000",100.0%,"112,000",8,8,100.0%,23,8,8,홍콩,홍콩,(유)조이앤시네마
202,은혼2: 규칙은 깨라고 있는 것,2018-12-13,"66,000",0.0%,"66,000",100.0%,"39,287,520",8,8,100.0%,"4,650",1,3,일본,일본,메가박스중앙(주)플러스엠
202,조이 하우스,,"43,000",0.0%,"-32,000",-42.7%,"118,000",8,-7,-46.7%,23,1,1,프랑스,프랑스,
207,명탐정 코난: 비색의 탄환,2021-04-16,"61,000",0.0%,"-807,600",-93.0%,"2,173,296,640",7,-73,-91.3%,"230,672",1,2,일본,일본,(주)씨제이이엔엠
207,B급 청춘,2021-06-16,"35,000",0.0%,"-17,000",-32.7%,"87,000",7,-2,-22.2%,16,1,7,한국,한국,유한회사 영화사 반딧불
207,시칠리아의 음모,,"41,000",0.0%,"-36,000",-46.8%,"118,000",7,-7,-50.0%,21,1,1,이탈리아,이탈리아,
207,도심 속의 방,2019-08-22,"45,000",0.0%,"-79,000",-63.7%,"5,817,000",7,-11,-61.1%,767,1,1,프랑스,"프랑스,이탈리아",(주)에스와이코마드
207,3월의 라이온 전편,,"45,970",0.0%,"45,970",100.0%,"511,970",7,7,100.0%,65,2,3,일본,일본,
207,불면증,,"43,000",0.0%,"-29,000",-40.3%,"115,000",7,-8,-53.3%,22,1,1,노르웨이,노르웨이,
207,나는 고백한다,,"14,000",0.0%,"14,000",100.0%,"1,214,000",7,7,100.0%,607,1,1,미국,미국,
207,재춘언니,,"35,000",0.0%,"35,000",100.0%,"721,000",7,7,100.0%,105,1,2,한국,한국,(주)시네마달
207,강변호텔,2019-03-27,"43,000",0.0%,"-36,000",-45.6%,"54,261,036",7,-4,-36.4%,"6,929",1,1,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
207,해피 투게더,1998-08-22,"54,000",0.0%,"-179,000",-76.8%,"318,158,820",7,-17,-70.8%,"35,072",1,2,홍콩,홍콩,(주)디스테이션
217,시시콜콜한 이야기,,"18,000",0.0%,"-15,000",-45.5%,"153,000",6,-5,-45.5%,51,1,3,한국,한국,필름다빈
217,오버 드라이브,,"48,000",0.0%,"-67,000",-58.3%,"2,066,670",6,-9,-60.0%,203,1,2,일본,일본,(주)미디어캐슬
217,별의 목소리 X 초속5센티미터,2021-05-12,"47,000",0.0%,"39,000",487.5%,"2,855,880",6,5,500.0%,353,1,1,일본,일본,(주)미디어캐슬
217,3월의 라이온 후편,,"43,000",0.0%,"43,000",100.0%,"474,500",6,6,100.0%,61,2,3,일본,일본,
221,토토리! 우리 둘만의 여름,2021-05-19,"32,000",0.0%,"-57,000",-64.0%,"13,994,080",5,-8,-61.5%,"1,518",1,10,노르웨이,노르웨이,(주)팝엔터테인먼트
221,파수꾼,2011-03-03,"29,000",0.0%,"-23,000",-44.2%,"207,611,900",5,-4,-44.4%,"26,480",1,3,한국,한국,필라멘트픽쳐스
221,내 애인을 빌려드립니다,2021-06-25,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,5,5,한국,한국,(주)영진크리에이티브
224,밈 전쟁: 개구리 페페 구하기,,"37,000",0.0%,"-106,000",-74.1%,"2,449,000",4,-12,-75.0%,276,1,3,미국,미국,주식회사 왓챠
224,파도를 걷는 소년,2020-05-14,"12,800",0.0%,"12,800",100.0%,"8,361,020",4,4,100.0%,"1,007",1,1,한국,한국,매치컷(주)
224,6월 단단한영화展,,"12,000",0.0%,"12,000",100.0%,"12,000",4,4,100.0%,4,1,1,한국,한국,
224,리골레토,,"46,000",0.0%,"-526,000",-92.0%,"32,388,500",4,-46,-92.0%,"2,007",1,1,독일,독일,
228,숲,,"9,000",0.0%,"-57,000",-86.4%,"800,481",3,-19,-86.4%,639,1,2,한국,한국,
228,X가 X에게_인디애니유랑단 2021 (인디스데이),,"22,000",0.0%,0,0.0%,"44,000",3,0,0.0%,6,1,3,한국,한국,
228,소공녀,2018-03-22,"9,000",0.0%,"9,000",100.0%,"480,648,200",3,3,100.0%,"60,285",1,1,한국,한국,CGV아트하우스
228,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"24,000",0.0%,"-16,000",-40.0%,"331,315,000",3,-2,-40.0%,"39,373",1,2,일본,일본,(주)미디어캐슬
228,비커밍 아스트리드,2021-05-12,"21,000",0.0%,"-408,000",-95.1%,"32,290,940",3,-57,-95.0%,"3,698",1,2,기타,기타,알토미디어(주)
228,억남,2021-04-21,"23,000",0.0%,"-41,970",-64.6%,"1,134,870",3,-6,-66.7%,134,1,1,일본,일본,(주)미디어캐슬
228,유스,2016-01-07,"10,000",0.0%,"10,000",100.0%,"678,925,600",3,3,100.0%,"87,260",1,1,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주)
235,그 냄새는 소똥냄새였어,,"6,000",0.0%,"3,000",100.0%,"9,000",2,1,100.0%,3,1,1,한국,한국,필름다빈
235,절대사랑,1994-06-11,"2,000",0.0%,"2,000",100.0%,"2,000",2,2,100.0%,2,2,2,한국,한국,
235,오늘 여자,1989-03-04,"2,000",0.0%,"2,000",100.0%,"2,000",2,2,100.0%,2,2,2,한국,한국,
235,봉쇄수도원 카르투시오,2020-11-19,"12,000",0.0%,"12,000",100.0%,"40,603,180",2,2,100.0%,"4,779",1,5,한국,한국,커넥트픽쳐스(주)
235,나츠메 우인장: 세상과 연을 맺다,2018-10-31,"17,000",0.0%,"11,000",183.3%,"388,086,060",2,1,100.0%,"47,017",1,4,일본,일본,(주)애니플러스
235,유전,2018-06-07,"13,000",0.0%,"-159,000",-92.4%,"1,598,528,478",2,-14,-87.5%,"181,477",1,1,미국,미국,(주)팝엔터테인먼트
235,노 게임 노 라이프 -제로-,2017-10-19,"16,000",0.0%,"-13,000",-44.8%,"752,992,300",2,-2,-50.0%,"92,365",1,2,일본,일본,(주)박수엔터테인먼트
235,전야,2021-06-03,"12,000",0.0%,"-1,053,000",-98.9%,"13,493,800",2,-261,-99.2%,"1,568",2,2,한국,한국,(주)이놀미디어
235,"쿠오바디스,아이다",2021-05-19,"9,000",0.0%,"-515,100",-98.3%,"31,258,380",2,-75,-97.4%,"3,772",1,3,기타,기타,M&M 인터내셔널
235,보이저스,2021-05-26,"12,000",0.0%,"-326,000",-96.4%,"166,586,500",2,-30,-93.8%,"19,814",1,1,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
245,사상,,"5,000",0.0%,"5,000",100.0%,"145,000",1,1,100.0%,21,1,1,한국,한국,(주)시네마달
245,화녀,1971-04-01,"9,000",0.0%,"-9,000",-50.0%,"28,212,500",1,-1,-50.0%,"4,108",1,1,한국,한국,(주)다자인소프트
245,어린 와이프,2021-06-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,처제의 손기술,2021-06-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,거유 칸나의 질펀한 서비스,2021-06-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,외로운 장모를 위로하는 대물 사위,2021-06-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,시저는 죽어야 한다,2013-05-02,"9,000",0.0%,"-1,000",-10.0%,"35,074,000",1,0,0.0%,"4,816",1,1,이탈리아,이탈리아,(주)에스와이코마드
245,흥건한 유부녀들,2021-06-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,히나미 렌:핫바디 여의사,2021-06-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,음란병원:간호사의 이중생활,2021-06-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
245,블러드 발렌타인,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,태국,태국,
245,섹스 끝판왕 2,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,케이엘 픽쳐스
245,미스피츠,2021-06-03,"8,000",0.0%,"-5,061,300",-99.8%,"21,606,540",1,-824,-99.9%,"3,479",1,1,미국,미국,(주)누리픽쳐스
245,백년해로외전,,"3,000",0.0%,0,0.0%,"525,500",1,0,0.0%,316,1,1,한국,한국,
245,남편대신 도련님 무삭제,2021-06-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
245,육체의 맛 무삭제,2021-06-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
245,슬기로운불륜생활-무삭제,2021-06-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
245,이웃집 아내를 탐하다,2021-06-22,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
245,바람난 와이프,2021-06-22,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
264,크로싱 헤네시,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,홍콩,홍콩,
264,라스트 씬,2019-12-12,0,0.0%,0,100.0%,"3,011,000",0,0,100.0%,467,1,1,한국,한국,(주)시네마달
264,인디서울-김소형 감독 단편선 기획전,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
264,반드시 크게 들을 것 2 : Wild Days,2012-11-22,0,0.0%,0,100.0%,"14,684,800",0,0,100.0%,"2,009",1,1,한국,한국,㈜인디스토리
264,슈퍼노바,2021-05-12,0,0.0%,"-71,000",-100.0%,"78,748,240",0,-9,-100.0%,"9,695",1,1,영국,영국,(주)디스테이션
264,성적표의 김민영,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
합계,,,"12,479,462,340",,,,"218,463,882,874","1,289,827",,,"25,511,813","8,338","103,169",,,
,,,,,,,,,,,,,,,,
●24주차 (2021년 06월 14일 ~ 2021년 06월 20일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,콰이어트 플레이스 2,2021-06-16,"3,654,873,990",32.3%,"3,508,734,130",2400.9%,"3,801,013,850","366,334","352,962",2639.6%,"379,706","1,137","22,182",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2,크루엘라,2021-05-26,"2,554,443,150",22.5%,"-392,617,290",-13.3%,"11,809,940,140","259,728","-41,739",-13.8%,"1,225,571",971,"16,164",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,루카,2021-06-17,"1,216,172,350",10.7%,"1,210,185,350",20213.6%,"1,222,159,350","133,013","132,346",19842.0%,"133,680",856,"9,471",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,컨저링3: 악마가 시켰다,2021-06-03,"1,083,200,760",9.6%,"-1,589,275,880",-59.5%,"7,237,568,970","106,485","-162,176",-60.4%,"720,925",872,"10,669",미국,미국,워너브러더스 코리아(주)
5,여고괴담 여섯번째 이야기 : 모교,2021-06-17,"585,277,310",5.2%,"582,112,310",18392.2%,"588,442,310","65,081","64,630",14330.4%,"65,532",603,"7,757",한국,한국,"케이티하이텔(주),씨제이 씨지브이(CJ CGV)(주)"
6,분노의 질주: 더 얼티메이트,2021-05-19,"622,029,770",5.5%,"-719,758,950",-53.6%,"21,731,359,930","65,001","-73,887",-53.2%,"2,254,487",694,"7,307",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
7,캐시트럭,2021-06-09,"479,835,100",4.2%,"-1,106,345,450",-69.7%,"2,083,649,650","51,404","-114,585",-69.0%,"219,010",845,"9,506",미국,미국,"(주)스튜디오 산타클로스엔터테인먼트,(주)제이앤씨미디어그룹"
8,킬러의 보디가드 2,2021-06-23,"381,379,150",3.4%,"381,379,150",100.0%,"381,379,150","34,202","34,202",100.0%,"34,202",394,"1,483",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
9,극장판 귀멸의 칼날: 무한열차편,2021-01-27,"207,112,210",1.8%,"80,567,930",63.7%,"20,554,937,330","26,988","13,943",106.9%,"2,139,164",190,"1,669",일본,일본,워터홀컴퍼니(주)
10,사랑하고 사랑받고 차고 차이고,2021-06-16,"77,593,800",0.7%,"67,872,800",698.2%,"88,875,800","9,096","7,993",724.7%,"10,422",155,"1,491",일본,일본,주식회사 컨텐츠썬
11,아야와 마녀,2021-06-10,"57,969,800",0.5%,"-110,603,020",-65.6%,"228,901,620","8,162","-11,339",-58.1%,"28,000",227,"1,513",일본,일본,(주)리틀빅픽쳐스
12,뱅드림! 로젤리아 에피소드Ⅰ: 약속,2021-06-03,"38,927,380",0.3%,"-5,596,530",-12.6%,"150,770,160","4,336",-562,-11.5%,"16,585",64,457,일본,일본,(주)애니플러스
13,클라이밍,2021-06-16,"25,224,880",0.2%,"24,333,880",2731.1%,"26,304,880","3,785","3,686",3723.2%,"3,911",110,635,한국,한국,(주)트리플픽쳐스
14,"그 여름, 가장 차가웠던",2021-06-17,"29,036,910",0.3%,"28,172,910",3260.8%,"30,674,910","3,287","3,191",3324.0%,"3,469",102,458,중국,중국,"(주)싸이더스,찬란"
15,분노의 질주,2001-09-21,"34,652,000",0.3%,"34,652,000",100.0%,"34,652,000","3,213","3,213",100.0%,"3,213",47,503,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
16,파이프라인,2021-05-26,"19,797,090",0.2%,"-65,330,560",-76.7%,"1,195,883,950","2,431","-6,931",-74.0%,"135,823",138,511,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
17,스파이럴,2021-05-12,"10,037,000",0.1%,"9,357,000",1376.0%,"1,300,063,130","2,007","1,876",1432.1%,"132,427",5,12,헝가리,헝가리,(주)올스타엔터테인먼트
18,미나리,2021-03-03,"7,801,400",0.1%,"2,640,800",51.2%,"10,202,050,650","1,368",674,97.1%,"1,132,614",8,43,미국,미국,판씨네마(주)
19,인 더 하이츠,2021-06-30,"15,690,000",0.1%,"14,799,000",1660.9%,"16,581,000","1,280","1,181",1192.9%,"1,379",4,6,미국,미국,워너브러더스 코리아(주)
20,플래시백,2021-06-10,"8,688,500",0.1%,"-18,836,430",-68.4%,"36,213,430","1,169","-2,156",-64.8%,"4,494",81,245,캐나다,캐나다,판씨네마(주)
21,부활: 그 증거,2020-10-08,"8,429,970",0.1%,"949,970",12.7%,"414,630,790","1,082",199,22.5%,"50,022",15,32,한국,한국,(주)영화사 진진
22,발신제한,2021-06-23,"9,759,000",0.1%,"9,759,000",100.0%,"9,759,000","1,061","1,061",100.0%,"1,061",5,10,한국,한국,(주)씨제이이엔엠
23,학교 가는 길,2021-05-05,"6,423,300",0.1%,"-4,707,700",-42.3%,"163,084,010","1,045",-330,-24.0%,"21,337",5,28,한국,한국,(주)영화사 진진
24,그레타 툰베리,2021-06-17,"8,268,200",0.1%,"7,494,200",968.2%,"9,042,200","1,010",924,1074.4%,"1,096",30,121,미국,미국,(주)영화사 진진
25,노매드랜드,2021-04-15,"8,004,540",0.1%,"-947,860",-10.6%,"767,351,440",842,-93,-9.9%,"81,840",10,88,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
26,미스피츠,2021-06-03,"5,069,300",0.0%,"-2,014,940",-28.4%,"21,598,540",825,-314,-27.6%,"3,478",21,63,미국,미국,(주)누리픽쳐스
27,모리타니안,2021-03-17,"4,123,000",0.0%,"4,123,000",100.0%,"371,145,560",824,824,100.0%,"41,895",2,4,미국,미국,(주)디스테이션
28,웨이 다운,2021-03-11,"3,850,000",0.0%,"3,850,000",100.0%,"124,806,030",770,770,100.0%,"14,513",2,4,스페인,스페인,(주)누리픽쳐스
29,봄날은 간다,2001-09-28,"7,294,500",0.1%,"-5,686,000",-43.8%,"76,989,000",768,-573,-42.7%,"12,276",49,246,한국,한국,(주)시네마서비스
30,빛나는 순간,2021-06-30,"6,723,000",0.1%,"4,921,000",273.1%,"8,525,000",747,574,331.8%,920,6,8,한국,한국,"(주)명필름,(주)씨네필운"
31,라이더스 오브 저스티스,2021-06-02,"6,849,300",0.1%,"-8,280,770",-54.7%,"63,976,250",725,-871,-54.6%,"6,754",24,289,기타,기타,주식회사 왓챠
32,스윙키즈,2018-12-19,"7,129,000",0.1%,"7,129,000",100.0%,"12,103,793,072",714,714,100.0%,"1,474,036",9,27,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
33,프로페서 앤 매드맨,2021-06-02,"5,984,140",0.1%,"-20,324,180",-77.3%,"146,354,810",709,"-2,415",-77.3%,"16,936",37,178,미국,미국,그린나래미디어(주)
34,강호아녀,2021-06-10,"5,050,000",0.0%,"-4,201,770",-45.4%,"14,539,770",645,-424,-39.7%,"1,734",38,166,프랑스,프랑스,(주)에스와이코마드
35,그녀가 사라졌다,2021-03-17,"3,129,000",0.0%,"3,129,000",100.0%,"66,094,000",625,625,100.0%,"7,807",2,3,호주,호주,(주)스튜디오디에이치엘
36,실크 로드,2021-06-09,"4,156,900",0.0%,"-9,888,910",-70.4%,"19,129,710",591,-982,-62.4%,"2,267",70,186,미국,미국,(주)디스테이션
37,인트로덕션,2021-05-27,"4,700,410",0.0%,"-2,592,570",-35.5%,"48,454,370",525,-299,-36.3%,"5,380",34,160,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
38,굴뚝마을의 푸펠,2021-05-26,"5,152,100",0.0%,"-13,783,500",-72.8%,"201,493,890",508,"-1,503",-74.7%,"23,115",34,106,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
39,라야와 마지막 드래곤,2021-03-04,"2,500,000",0.0%,"2,500,000",100.0%,"2,977,062,390",500,500,100.0%,"322,273",2,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
40,청춘선거,2021-06-17,"4,225,000",0.0%,"4,185,000",10462.5%,"5,606,000",495,488,6971.4%,651,27,95,한국,한국,아이 엠
41,낫아웃,2021-06-03,"4,027,570",0.0%,"-18,094,320",-81.8%,"75,564,480",467,"-2,204",-82.5%,"8,912",63,236,한국,한국,"케이티하이텔(주),판씨네마(주)"
42,애플,2021-05-26,"3,495,100",0.0%,"-5,674,070",-61.9%,"60,852,170",445,-577,-56.5%,"7,622",17,95,기타,기타,(주)다자인소프트
43,대해적,,"887,000",0.0%,"887,000",100.0%,"12,603,000",439,439,100.0%,"5,951",1,9,미국,미국,
44,500일의 썸머,2010-01-21,"3,898,650",0.0%,"-3,993,790",-50.6%,"2,371,738,640",408,-411,-50.2%,"298,401",16,62,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
45,혼자 사는 사람들,2021-05-19,"3,565,210",0.0%,"-1,416,770",-28.4%,"108,787,260",406,-154,-27.5%,"12,187",17,92,한국,한국,주식회사 더쿱
46,프라도 위대한 미술관,2021-06-09,"7,265,500",0.1%,"-3,638,000",-33.4%,"18,169,000",404,-202,-33.3%,"1,010",20,149,이탈리아,이탈리아,CGV ICECON
47,뜨거운 밤이 열리면,,"2,000,000",0.0%,"2,000,000",100.0%,"2,000,000",400,400,100.0%,400,20,20,한국,한국,
48,화이트 온 화이트,2021-06-10,"2,929,070",0.0%,"-2,791,770",-48.8%,"9,687,910",390,-317,-44.8%,"1,202",26,136,스페인,스페인,"대성필름,시네마 뉴원"
49,더 파더,2021-04-07,"2,942,340",0.0%,"29,880",1.0%,"391,687,060",339,-22,-6.1%,"45,958",7,38,영국,영국,판씨네마(주)
50,젊은엄마의 실제정사,2021-06-17,"1,547,000",0.0%,"1,547,000",100.0%,"1,547,000",309,309,100.0%,309,20,20,한국,한국,노바엔터테인먼트
51,전야,2021-06-03,"1,065,000",0.0%,"-2,188,800",-67.3%,"13,481,800",263,-97,-26.9%,"1,566",5,40,한국,한국,(주)이놀미디어
52,썰,2021-06-03,"1,155,970",0.0%,"-6,266,080",-84.4%,"26,343,780",253,-619,-71.0%,"3,031",9,49,한국,한국,(주)스마일이엔티
53,체르노빌 1986,2021-06-30,"1,764,000",0.0%,"1,764,000",100.0%,"1,764,000",252,252,100.0%,252,3,3,러시아,러시아,(주)팝엔터테인먼트
54,극장판 콩순이: 장난감나라 대모험,2021-05-05,"1,958,500",0.0%,"-4,780,680",-70.9%,"672,047,500",240,-531,-68.9%,"76,755",9,65,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
55,꽃다발 같은 사랑을 했다,2021-07-14,"2,133,000",0.0%,"2,133,000",100.0%,"2,133,000",237,237,100.0%,237,1,2,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
56,위대한 카루소,,"472,000",0.0%,"472,000",100.0%,"5,832,000",236,236,100.0%,"2,881",1,12,미국,미국,
57,무정,,"462,000",0.0%,"462,000",100.0%,"6,381,000",231,231,100.0%,"2,898",1,9,한국,한국,
58,크루즈 패밀리: 뉴 에이지,2021-05-05,"1,302,200",0.0%,"-10,862,000",-89.3%,"2,025,963,700",224,"-1,741",-88.6%,"230,058",4,15,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
58,폭력의 그림자,2021-06-17,"1,742,040",0.0%,"1,684,040",2903.5%,"1,800,040",224,218,3633.3%,230,33,102,영국,영국,(주)디오시네마
60,부활,2020-07-09,"2,221,500",0.0%,"1,231,500",124.4%,"180,849,750",222,123,124.2%,"22,702",2,3,한국,한국,(주)중헌홀딩스
61,정말 먼 곳,2021-03-18,"1,035,000",0.0%,"1,035,000",100.0%,"87,186,850",207,207,100.0%,"11,039",1,2,한국,한국,그린나래미디어(주)
62,도라에몽: 스탠바이미 2,2021-05-19,"1,585,800",0.0%,"-14,142,650",-89.9%,"708,172,330",205,"-1,762",-89.6%,"81,504",9,34,일본,일본,(주)스마일이엔티
63,#위왓치유,2021-06-03,"1,786,000",0.0%,"-2,104,470",-54.1%,"15,452,950",203,-250,-55.2%,"1,729",17,63,기타,기타,찬란
64,블라이스 스피릿,2021-06-30,"1,782,000",0.0%,"666,000",59.7%,"2,898,000",198,74,59.7%,322,2,2,영국,영국,(주)이놀미디어
65,우리는 매일매일,2021-06-30,"1,411,000",0.0%,"1,411,000",100.0%,"3,974,000",158,158,100.0%,524,1,3,한국,한국,㈜인디스토리
66,마세티 킬즈,2013-11-21,"1,337,510",0.0%,"-1,230,490",-47.9%,"22,763,880",152,-276,-64.5%,"5,769",17,65,미국,미국,"(주)제이앤씨미디어그룹,(주)팝엔터테인먼트"
67,강철비2: 정상회담,2020-07-29,"1,500,000",0.0%,"1,500,000",100.0%,"14,663,146,110",150,150,100.0%,"1,791,683",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
67,원더풀 고스트,2018-09-26,"1,500,000",0.0%,"1,500,000",100.0%,"3,722,439,600",150,150,100.0%,"450,528",1,1,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
69,모정에 우는 두 아들,,"298,000",0.0%,"298,000",100.0%,"15,494,000",149,149,100.0%,"7,698",1,9,한국,한국,
69,쿠사마 야요이: 무한의 세계,2021-05-19,"1,122,500",0.0%,"-891,400",-44.3%,"28,297,510",149,-96,-39.2%,"3,431",5,27,미국,미국,오드
69,흩어진 밤,2021-06-24,"1,341,000",0.0%,"1,341,000",100.0%,"1,480,000",149,149,100.0%,169,2,2,한국,한국,영화배급협동조합 씨네소파
72,바람과 함께 사라지다,1972-12-23,"402,500",0.0%,"59,500",17.3%,"110,018,410",143,97,210.9%,"29,559",1,8,미국,미국,(주)피터팬픽쳐스
