●08주차 (2020년 02월 17일 ~ 2020년 02월 23일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
47,작가 미상,2020-02-20,"3,526,000",0.0%,"906,500",34.6%,"6,145,500",424,-98,-18.8%,946,1,2,독일,독일,(주)영화사 진진
48,캣츠,2019-12-24,"2,106,000",0.0%,"-337,000",-13.8%,"6,321,757,050",421,-43,-9.3%,"756,112",2,8,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
49,성혜의 나라,2020-01-30,"3,530,680",0.0%,"-1,472,280",-29.4%,"12,138,640",402,-184,-31.4%,"1,492",21,102,한국,한국,아이 엠
50,날씨의 아이,2019-10-30,"3,311,520",0.0%,"1,511,740",84.0%,"5,430,118,590",391,162,70.7%,"657,889",2,12,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
51,천년호,,"774,000",0.0%,"774,000",100.0%,"1,992,000",387,387,100.0%,996,1,15,한국,한국,
52,노인과 바다,,"714,000",0.0%,"714,000",100.0%,"7,370,000",382,382,100.0%,"3,692",1,8,미국,미국,
53,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"2,025,000",0.0%,"-4,293,000",-67.9%,"151,183,440",369,-544,-59.6%,"20,296",12,66,한국,한국,(주)영화특별시에스엠씨
54,주디,2020-03-25,"2,617,000",0.0%,"-4,320,800",-62.3%,"16,733,300",322,-553,-63.2%,"2,068",5,16,영국,영국,TCO(주)더콘텐츠온
55,"미안해요, 리키",2019-12-19,"2,621,520",0.0%,"-1,126,300",-30.1%,"285,075,980",317,-158,-33.3%,"36,042",6,33,프랑스,프랑스,(주)영화사 진진
56,"고흐, 영원의 문에서",2019-12-26,"2,094,440",0.0%,"-7,432,540",-78.0%,"313,416,950",263,-896,-77.3%,"38,456",7,44,미국,"미국,프랑스",(주)팝엔터테인먼트
57,원스 어폰 어 타임... 인 할리우드,2019-09-25,"2,079,500",0.0%,"-1,352,500",-39.4%,"2,286,959,170",255,-151,-37.2%,"279,578",3,12,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
58,겨울왕국,2014-01-16,"2,017,670",0.0%,"-390,330",-16.2%,"82,512,541,570",247,-33,-11.8%,"10,302,078",1,4,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
59,국제시장,2014-12-17,"1,205,000",0.0%,"599,000",98.8%,"110,944,262,730",241,120,99.2%,"14,263,940",1,4,한국,한국,(주)씨제이이엔엠
60,그리고 신은 여자를 창조했다,,"476,000",0.0%,"476,000",100.0%,"1,998,000",238,238,100.0%,999,1,11,프랑스,프랑스,
61,아이리시맨,2019-11-20,"1,932,200",0.0%,"-252,600",-11.6%,"310,999,340",236,-20,-7.8%,"36,869",2,10,미국,미국,판씨네마(주)
62,지옥의 영웅들,,"478,000",0.0%,"-314,000",-39.6%,"6,172,000",234,-162,-40.9%,"3,012",1,8,미국,미국,
63,마리오 보타 : 영혼을 위한 건축,2020-01-23,"1,647,700",0.0%,"-2,962,200",-64.3%,"12,501,080",216,-405,-65.2%,"1,626",7,30,스위스,스위스,하준사
64,작은 빛,2020-01-23,"1,405,500",0.0%,"-785,000",-35.8%,"15,603,960",210,-136,-39.3%,"2,015",10,48,한국,한국,(주)시네마달
64,공기인형,2010-04-08,"1,512,640",0.0%,"-4,659,840",-75.5%,"106,570,920",210,-447,-68.0%,"13,737",12,61,일본,일본,"오드,CJ ENM"
66,수퍼 소닉,2020-02-12,"1,872,000",0.0%,"1,872,000",100.0%,"1,872,000",208,208,100.0%,208,1,1,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
67,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,"1,999,820",0.0%,"1,999,820",100.0%,"1,015,322,320",191,191,100.0%,"133,553",1,2,일본,일본,(주)박수엔터테인먼트
68,윤희에게,2019-11-14,"1,417,000",0.0%,"-2,064,908",-59.3%,"965,867,609",175,-301,-63.2%,"121,175",5,28,한국,한국,(주)리틀빅픽쳐스
69,오즈의 마법사: 요술구두와 말하는 책,2020-01-22,"1,286,760",0.0%,"-63,739,280",-98.0%,"189,700,320",174,"-8,008",-97.9%,"23,845",17,53,러시아,러시아,(주)박수엔터테인먼트
69,어페어 투 리멤버,,"381,000",0.0%,"381,000",100.0%,"22,263,000",174,174,100.0%,"10,906",1,6,미국,미국,
71,결혼 이야기,2019-11-27,"1,554,300",0.0%,"-885,700",-36.3%,"187,871,060",171,-75,-30.5%,"22,777",4,18,영국,영국,판씨네마(주)
72,의붓 여동생,2020-02-07,"933,000",0.0%,"933,000",100.0%,"933,000",169,169,100.0%,169,20,20,한국,한국,(주)가온콘텐츠
73,러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,2019-02-14,"1,788,400",0.0%,"1,788,400",100.0%,"242,514,470",168,168,100.0%,"27,099",1,2,일본,일본,(주)애니플러스
74,오두막,2017-04-20,"750,000",0.0%,"250,000",50.0%,"595,915,000",150,50,50.0%,"77,699",1,1,미국,미국,판씨네마(주)
75,서부의 사나이,,"290,000",0.0%,"290,000",100.0%,"1,260,000",145,145,100.0%,626,1,8,미국,미국,
76,시동,2019-12-18,"864,000",0.0%,"-9,395,420",-91.6%,"28,093,300,360",142,"-1,193",-89.4%,"3,316,412",23,53,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
76,사요나라,,"284,000",0.0%,"64,000",29.1%,"20,217,000",142,32,29.1%,"10,055",2,7,미국,미국,
78,알라딘,2019-05-23,"698,000",0.0%,"698,000",100.0%,"106,983,620,359",138,138,100.0%,"12,555,894",2,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
79,불한당: 나쁜 놈들의 세상,2017-05-17,"1,520,000",0.0%,"1,520,000",100.0%,"7,718,162,525",134,134,100.0%,"958,632",1,1,한국,한국,(주)씨제이이엔엠
80,"먼 목소리, 계속되는 삶",,"924,000",0.0%,"924,000",100.0%,"2,030,000",128,128,100.0%,334,1,1,영국,영국,
81,신의 은총으로,2020-01-16,"1,198,000",0.0%,"-4,184,480",-77.7%,"45,314,320",125,-644,-83.7%,"5,845",7,30,프랑스,프랑스,찬란
82,아들과 연인,,"242,000",0.0%,"-848,000",-77.8%,"1,332,000",121,-419,-77.6%,661,1,5,영국,영국,
83,추억,,"240,000",0.0%,"240,000",100.0%,"2,202,000",120,120,100.0%,"1,101",1,4,미국,미국,
84,너의 이름은.,2017-01-04,"986,000",0.0%,"986,000",100.0%,"29,899,024,256",116,116,100.0%,"3,715,484",1,3,일본,일본,메가박스중앙(주)플러스엠
85,행동하는 양심 김대중,2019-11-28,"1,017,000",0.0%,"1,017,000",100.0%,"46,056,360",113,113,100.0%,"5,789",1,1,한국,한국,주식회사 마운틴픽쳐스
86,하녀,1960-11-03,"1,116,000",0.0%,"1,044,000",1450.0%,"40,171,500",112,76,211.1%,"8,938",1,1,한국,한국,
87,후배부부와교환섹스2,2020-02-07,"639,000",0.0%,"639,000",100.0%,"639,000",110,110,100.0%,110,20,20,한국,한국,스마일컨텐츠
88,마부,,"186,000",0.0%,"186,000",100.0%,"20,215,000",108,108,100.0%,"10,680",1,7,한국,한국,
89,21 브릿지: 테러 셧다운,2020-01-01,"100,000",0.0%,"-1,589,000",-94.1%,"776,144,700",100,"-1,589",-94.1%,"100,043",10,23,미국,미국,"(주)드림팩트엔터테인먼트,(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
90,칼리가리 박사의 밀실,,"723,000",0.0%,"723,000",100.0%,"723,000",98,98,100.0%,98,1,1,독일,독일,
90,장수상회,2015-04-09,"588,000",0.0%,"588,000",100.0%,"8,743,405,143",98,98,100.0%,"1,166,887",2,2,한국,한국,(주)씨제이이엔엠
92,몽마르트 파파,2020-01-09,"595,000",0.0%,"-2,420,500",-80.3%,"50,746,800",95,-361,-79.2%,"6,898",5,20,한국,한국,(주)트리플픽쳐스
93,투란도트,2020-02-08,"2,251,500",0.0%,"2,251,500",100.0%,"2,251,500",94,94,100.0%,94,5,5,미국,미국,(주) 인스터 글로벌
93,건힐의 결투,,"188,000",0.0%,"188,000",100.0%,"7,243,000",94,94,100.0%,"3,709",1,6,미국,미국,
95,천로역정: 천국을 찾아서,2019-06-13,"182,000",0.0%,"-106,000",-36.8%,"2,203,647,010",91,-53,-36.8%,"296,985",1,4,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
95,페어웰,2021-02-04,"614,000",0.0%,"-1,578,000",-72.0%,"5,465,000",91,-186,-67.1%,706,1,2,미국,"미국,중국",오드
97,시집가는 날,1957-02-11,"174,000",0.0%,"174,000",100.0%,"2,676,000",87,87,100.0%,"1,903",1,6,한국,한국,
98,숲 속의 집,,"453,000",0.0%,"453,000",100.0%,"453,000",86,86,100.0%,86,1,3,프랑스,"프랑스,이탈리아",
99,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"536,420",0.0%,"-15,848,840",-96.7%,"7,040,878,980",82,"-2,103",-96.2%,"892,637",14,31,한국,한국,(주)씨제이이엔엠
100,터미네이터: 다크 페이트,2019-10-30,"560,000",0.0%,"-406,000",-42.0%,"20,166,011,830",80,-16,-16.7%,"2,410,114",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
101,악의 화원,,"150,000",0.0%,"150,000",100.0%,"3,666,000",75,75,100.0%,"1,833",1,6,미국,미국,
102,반고호,1992-10-03,"422,000",0.0%,"-117,000",-21.7%,"5,201,000",74,-27,-26.7%,902,1,3,프랑스,프랑스,
102,벌룬,2020-01-16,"617,000",0.0%,"-776,500",-55.7%,"17,327,500",74,-100,-57.5%,"2,057",5,9,독일,독일,주식회사 세미콜론스튜디오
102,잃어버린 세계를 찾아서,2019-10-09,"525,500",0.0%,"-3,188,500",-85.9%,"165,941,860",74,-418,-85.0%,"21,879",17,31,미국,미국,(주)이수C&E
105,부베의 여인,,"144,000",0.0%,"-152,000",-51.4%,"4,630,000",72,-76,-51.4%,"2,300",1,7,이탈리아,"이탈리아,프랑스",
106,빛바랜 천사,,"140,000",0.0%,"140,000",100.0%,"2,246,000",70,70,100.0%,"1,123",1,9,미국,미국,
107,벌새,2019-08-29,"614,000",0.0%,"-469,000",-43.3%,"1,182,951,074",69,-55,-44.4%,"145,553",2,13,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
108,일 트로바토레,2020-01-12,"1,539,000",0.0%,"-3,171,000",-67.3%,"29,295,000",63,-133,-67.9%,"1,235",5,10,독일,독일,(주)케빈앤컴퍼니
109,더 테러리스트,2020-02-26,"590,000",0.0%,"590,000",100.0%,"590,000",59,59,100.0%,59,1,1,기타,기타,(주)드림팩트엔터테인먼트
110,프린스 코기,2019-12-24,"286,000",0.0%,"-21,491,000",-98.7%,"1,525,111,980",56,"-4,270",-98.7%,"203,768",1,2,벨기에,벨기에,(주)이수C&E
111,천사탈주,,"108,000",0.0%,"108,000",100.0%,"1,976,000",54,54,100.0%,988,1,6,미국,미국,
112,음란주택:노예가 된 아내,2020-02-06,"344,000",0.0%,"344,000",100.0%,"344,000",52,52,100.0%,52,19,20,한국,한국,주식회사 플릭스코
112,영광의 탈출,,"104,000",0.0%,"-48,000",-31.6%,"13,160,016",52,-24,-31.6%,"8,609",1,4,미국,미국,
114,물망초,,"102,000",0.0%,"102,000",100.0%,"12,092,000",51,51,100.0%,"5,359",1,4,한국,한국,
114,7일간의 외출,,"333,000",0.0%,"333,000",100.0%,"333,000",51,51,100.0%,51,1,1,프랑스,프랑스,
116,아이다,2019-02-02,"823,000",0.0%,"-2,645,000",-76.3%,"82,440,000",49,-175,-78.1%,"3,587",4,4,미국,미국,(주) 인스터 글로벌
117,카메라를 든 사람,,"311,000",0.0%,"311,000",100.0%,"692,000",46,46,100.0%,120,1,1,미국,미국,
118,A.K: 구로사와 아키라의 초상,,"265,000",0.0%,"265,000",100.0%,"265,000",40,40,100.0%,40,1,1,프랑스,"프랑스,일본",
119,마돈나 진실 혹은 대담,1992-01-25,"263,000",0.0%,"263,000",100.0%,"263,000",39,39,100.0%,39,1,1,미국,미국,
119,금지된 사랑,1993-02-13,"254,000",0.0%,"254,000",100.0%,"830,000",39,39,100.0%,151,1,1,프랑스,프랑스,
121,러브레터,1999-11-20,"333,000",0.0%,"-356,000",-51.7%,"861,929,734",38,-49,-56.3%,"111,088",1,3,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
122,"가장 따뜻한 색, 블루",2014-01-16,"331,000",0.0%,"83,000",33.5%,"410,152,900",37,7,23.3%,"53,339",1,2,프랑스,프랑스,판씨네마(주)
123,산상수훈,2017-12-07,"413,000",0.0%,"-7,000",-1.7%,"414,791,790",35,0,0.0%,"54,928",1,1,한국,한국,"이언픽쳐스,(주)그란"
124,네트워크,,"220,000",0.0%,"220,000",100.0%,"220,000",32,32,100.0%,32,1,1,미국,미국,
124,우리는 함께 늙지 않는다.,,"179,000",0.0%,"121,000",208.6%,"515,000",32,18,128.6%,107,1,2,프랑스,"프랑스,이탈리아",
126,사자자리,,"192,000",0.0%,"192,000",100.0%,"192,000",31,31,100.0%,31,1,1,프랑스,프랑스,
126,캔디맨,1993-07-10,"210,000",0.0%,"210,000",100.0%,"210,000",31,31,100.0%,31,1,1,미국,미국,
126,핵소 고지,2017-02-22,"213,000",0.0%,"213,000",100.0%,"1,343,978,900",31,31,100.0%,"177,900",1,4,미국,"미국,호주",판씨네마(주)
129,벌어진 입,,"162,000",0.0%,"105,000",184.2%,"699,000",30,11,57.9%,124,1,2,프랑스,프랑스,
130,달려오는 사람들,,"58,000",0.0%,"-36,000",-38.3%,"4,658,000",29,-18,-38.3%,"2,324",1,3,미국,미국,
130,이태원,2019-12-05,"253,000",0.0%,"-641,000",-71.7%,"25,591,260",29,-67,-69.8%,"3,185",3,6,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
132,시실리안,,"178,000",0.0%,"24,000",15.6%,"1,236,000",28,-2,-6.7%,244,1,1,프랑스,"프랑스,미국",
133,사탄의 태양 아래,,"151,000",0.0%,"-213,000",-58.5%,"655,500",26,-49,-65.3%,119,1,1,,,
133,허슬러,2019-11-27,"158,000",0.0%,"-1,110,000",-87.5%,"358,501,960",26,-131,-83.4%,"44,071",2,3,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
133,서칭 포 슈가맨,2012-10-11,"208,000",0.0%,"208,000",100.0%,"211,660,100",26,26,100.0%,"29,441",1,4,스웨덴,"스웨덴,영국",판씨네마(주)
136,룰루,,"131,000",0.0%,"21,000",19.1%,"1,311,000",24,1,4.3%,191,1,2,프랑스,프랑스,
136,차일드 인 타임,2020-01-09,"176,500",0.0%,"-840,980",-82.7%,"51,115,920",24,-97,-80.2%,"6,106",2,4,영국,영국,(주)팝엔터테인먼트
138,황색리본,,"69,000",0.0%,"69,000",100.0%,"6,020,000",23,23,100.0%,"2,851",1,1,미국,미국,
139,정,2000-06-17,"151,000",0.0%,"151,000",100.0%,"616,000",22,22,100.0%,111,1,1,한국,한국,영화인
140,18th 필름다빈 프로젝트: 임선우 배우전,,"150,000",0.0%,"150,000",100.0%,"150,000",21,21,100.0%,21,1,2,한국,한국,
141,세퍼레이트 테이블,,"40,000",0.0%,"40,000",100.0%,"9,351,000",20,20,100.0%,"4,354",1,1,미국,미국,
141,아이 인 더 스카이,2016-07-14,"141,000",0.0%,"141,000",100.0%,"119,102,200",20,20,100.0%,"15,651",1,4,영국,영국,판씨네마(주)
141,메기,2019-09-26,"184,000",0.0%,"118,000",178.8%,"328,183,828",20,11,122.2%,"38,909",1,5,한국,한국,"(주)엣나인필름,CGV아트하우스"
141,토이 스토리 4,2019-06-20,"173,000",0.0%,"-634,500",-78.6%,"28,763,352,540",20,-80,-80.0%,"3,400,623",3,5,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
141,여친 언니 2,2020-02-03,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
141,친구엄마들 2 무삭제,2020-02-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
141,내 친구의 딸,2020-02-05,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)로드하우스
141,(작은영화영화제)드라마틱 미쟝센,,"60,000",0.0%,"60,000",100.0%,"60,000",20,20,100.0%,20,1,1,한국,한국,
149,창은,2020-02-01,"61,000",0.0%,"37,000",154.2%,"85,000",18,11,157.1%,25,1,11,한국,한국,주식회사 씨엠닉스
149,줄탁동시,2012-03-01,"180,000",0.0%,"180,000",100.0%,"25,606,600",18,18,100.0%,"3,716",1,1,한국,한국,㈜인디스토리
149,그녀에게,2003-04-18,"212,000",0.0%,"212,000",100.0%,"53,048,252",18,18,100.0%,"7,117",1,2,스페인,스페인,"판씨네마(주),(주)미로비젼"
152,폴 뉴먼의 고독한 관계,,"51,000",0.0%,"51,000",100.0%,"2,849,000",17,17,100.0%,"1,411",1,1,미국,미국,
153,벌거벗은 유년 시절,,"91,000",0.0%,"-148,000",-61.9%,"1,416,000",16,-29,-64.4%,234,1,1,프랑스,프랑스,
154,우키시마호,2019-09-19,"30,000",0.0%,"20,000",200.0%,"21,023,940",15,10,200.0%,"2,549",1,13,한국,한국,"(주)영화사메이플러스,주식회사 마운틴픽쳐스"
155,폴리스,,"80,000",0.0%,"-48,000",-37.5%,"208,000",14,-14,-50.0%,42,1,1,프랑스,프랑스,
155,리틀 큐,2020-01-09,"62,000",0.0%,"32,000",106.7%,"12,086,460",14,-2,-12.5%,"1,510",4,9,홍콩,홍콩,(주)미로스페이스
155,늙은 자전거,2015-11-12,"28,000",0.0%,"18,000",180.0%,"27,695,300",14,9,180.0%,"5,956",1,12,한국,한국,주식회사 마운틴픽쳐스
155,황야의 7인,1972-11-02,"28,000",0.0%,"28,000",100.0%,"19,428,000",14,14,100.0%,"8,968",1,1,미국,미국,
159,애국자 게임 2 - 지록위마,,"85,000",0.0%,"-195,000",-69.6%,"6,873,500",13,-23,-63.9%,897,1,5,한국,한국,
159,갱,2020-01-16,"39,000",0.0%,"-3,497,000",-98.9%,"23,076,640",13,"-3,493",-99.6%,"10,298",3,11,한국,한국,(주)삼백상회
161,블랙머니,2019-11-13,"85,000",0.0%,"85,000",100.0%,"20,866,719,010",12,12,100.0%,"2,479,676",1,1,한국,한국,(주)에이스메이커무비웍스
162,기억할 만한 지나침,2019-12-19,"80,000",0.0%,"-22,000",-21.6%,"1,823,500",11,-2,-15.4%,292,2,5,한국,한국,영화배급협동조합 씨네소파
162,대학부터 붙어라,,"57,000",0.0%,"-62,000",-52.1%,"689,000",11,-19,-63.3%,137,1,1,프랑스,"프랑스,캐나다",
164,위 아 리틀 좀비,,"90,000",0.0%,"90,000",100.0%,"90,000",10,10,100.0%,10,1,1,일본,일본,(주)얼리버드픽쳐스
165,썩시드,2020-01-09,"81,000",0.0%,"-28,000",-25.7%,"9,486,200",9,-5,-35.7%,"1,037",1,3,태국,태국,주식회사 슈아픽처스
165,경계선,2019-10-24,"78,000",0.0%,"-158,000",-66.9%,"149,828,880",9,-20,-69.0%,"17,903",1,3,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
167,로마,2018-12-12,"40,000",0.0%,"-290,000",-87.9%,"353,015,636",8,-30,-78.9%,"43,036",1,1,멕시코,멕시코,판씨네마(주)
168,82년생 김지영,2019-10-23,"63,000",0.0%,"-462,000",-88.0%,"30,305,519,310",7,-63,-90.0%,"3,678,994",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
168,녹차의 중력,2019-11-28,"38,000",0.0%,"-58,000",-60.4%,"2,190,500",7,-9,-56.3%,302,1,4,한국,한국,주식회사 마운틴픽쳐스
168,르 가르슈,1998-03-14,"37,000",0.0%,"-68,000",-64.8%,"142,000",7,-14,-66.7%,28,1,1,프랑스,프랑스,
168,오렌지필름기획전- *추신: 우리우정 영원히,,"53,000",0.0%,"-124,000",-70.1%,"230,000",7,-13,-65.0%,27,1,1,한국,한국,
168,어글리 돌,2019-05-01,"21,000",0.0%,"21,000",100.0%,"382,581,870",7,7,100.0%,"52,593",1,1,미국,미국,판씨네마(주)
173,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"42,000",0.0%,"-279,000",-86.9%,"286,747,260",6,-47,-88.7%,"39,232",1,4,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
173,그린 북,2019-01-09,"41,000",0.0%,"41,000",100.0%,"3,678,455,860",6,6,100.0%,"439,754",1,1,미국,미국,CGV아트하우스
175,교회오빠,2019-05-16,"50,000",0.0%,"-130,000",-72.2%,"897,325,710",5,-13,-72.2%,"112,790",1,2,한국,한국,커넥트픽쳐스(주)
175,불량탐정 : 리로드 무삭제판,2020-02-05,"10,000",0.0%,"10,000",100.0%,"10,000",5,5,100.0%,5,1,1,한국,한국,(주)액티버스엔터테인먼트
175,백두 번째 구름,,"35,000",0.0%,"-71,000",-67.0%,"1,446,500",5,-10,-66.7%,190,2,3,한국,한국,
175,파비안느에 관한 진실,2019-12-05,"43,000",0.0%,"-989,000",-95.8%,"301,617,700",5,-142,-96.6%,"45,282",1,3,프랑스,프랑스,(주)티캐스트
179,우리의 사랑,,"22,000",0.0%,"-176,000",-88.9%,"220,000",4,-35,-89.7%,43,1,1,프랑스,프랑스,
179,영화로운 나날,2019-12-12,"28,000",0.0%,"-3,000",-9.7%,"16,053,480",4,-1,-20.0%,"2,039",1,1,한국,한국,㈜인디스토리
179,엄마 바람피게하기,2020-01-16,"8,000",0.0%,"-28,000",-77.8%,"223,000",4,-9,-69.2%,85,1,1,한국,한국,주식회사 마운틴픽쳐스
179,대통령의 7시간,2019-11-14,"27,000",0.0%,"-3,000",-10.0%,"241,283,840",4,0,0.0%,"28,622",1,2,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
183,아내를 죽였다,2019-12-11,"15,000",0.0%,"-749,000",-98.0%,"794,224,560",3,-149,-98.0%,"97,722",1,1,한국,한국,케이티하이텔(주)
183,돈틀리스: 미드웨이 해전,2020-01-23,"4,000",0.0%,"-3,000",-42.9%,"19,000",3,-2,-40.0%,13,2,3,미국,미국,주식회사 풍경소리
185,1944 대전투,2020-01-21,"2,000",0.0%,"-12,000",-85.7%,"31,000",2,-12,-85.7%,31,2,2,프랑스,프랑스,(유)조이앤시네마
185,브라 이야기,2020-01-16,"16,000",0.0%,"-1,230,980",-98.7%,"10,740,440",2,-191,-99.0%,"1,345",1,2,독일,독일,알토미디어(주)
185,와일드라이프,2019-12-25,"18,000",0.0%,"-45,000",-71.4%,"98,887,120",2,-5,-71.4%,"12,393",1,2,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
188,상대 가리지 않는 유부녀,2020-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,뜨거운 유부녀들,2020-02-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,변태작가의 색스런 이야기,2020-02-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
188,불륜 삼매경,2020-02-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,어린 며느리2,2020-02-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,아내 대신 장모,2020-02-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,리턴,2007-08-08,"3,000",0.0%,"3,000",100.0%,"4,271,884,500",1,1,100.0%,"641,853",1,1,한국,한국,CJ ENM
188,도화선: 용의 부활,2020-02-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
188,무협: 절대비기의 비밀,2020-02-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,중국,중국,(주)소나무픽쳐스
188,친구엄마들 2,2020-02-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
188,헤로니모,2019-11-21,"10,000",0.0%,"-466,000",-97.9%,"117,261,720",1,-67,-98.5%,"15,981",1,2,한국,"한국,미국",커넥트픽쳐스(주)
188,우리를 갈라놓는 것들,2019-11-28,"5,000",0.0%,"-10,000",-66.7%,"15,448,580",1,-2,-66.7%,"1,836",1,1,한국,한국,(주)엣나인필름
188,어린 형수 5 - 무삭제판,2020-02-05,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
188,파타야 모델 자매,2020-02-07,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
188,전망 좋은 하숙집 무삭제,2020-02-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
188,엔젤스 폴른,2020-02-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)엔케이컨텐츠
188,나치 오버로드,2020-02-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
188,팻 에이전트,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
188,더 헌티드: 저주받은 집,2020-02-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,영국,영국,(주)소나무픽쳐스
188,시아버지의 여자,2020-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
188,2월 단편 상상극장-겨울이 가면,,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,한국,한국,
188,밝히는그녀들-무삭제,2020-02-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
188,성기사단: 어둠의 마법사,2020-02-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
188,흥건한 내연녀,2020-02-07,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
188,새벽의 저주: 악령의 부활,2020-02-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
188,옆집여자:지금 하고 싶어,2020-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,밝히는 여자들:지금 해주세요,2020-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,닳아버린 아내의 그곳,2020-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
216,해바라기 가족,2008-05-09,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
216,삼등과장,,0,0.0%,0,100.0%,"3,580,000",0,0,100.0%,"1,812",1,1,한국,한국,
216,서울의 지붕 밑,,0,0.0%,0,100.0%,"5,853,000",0,0,100.0%,"2,945",1,1,한국,한국,
합계,,,"14,978,814,810",,,,"1,040,690,688,979","1,759,078",,,"126,102,334","9,028","127,307",,,
,,,,,,,,,,,,,,,,
